云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1413647370205278208|消费|53940|0|2021-07-10 07:52:59|21071074771259835|53940|122104500001049354|216|0|0|0|||||||微信支付|o2mUlw****g0E0|信用卡|||
1413647368997310464|消费|27300|0|2021-07-10 07:52:59|21071074771259427|27300|122104500001049353|109|0|0|0|||||||微信支付|o2mUlw****4gUQ|-|||
1413649036233150464|消费|176520|0|2021-07-10 07:59:36|21071075169252375|176520|122104500001049356|706|0|0|0|||||||微信支付|o2mUlw****GXhc|-|||
1413649742855938048|消费|86400|0|2021-07-10 08:02:28|21071075337258643|86400|122104500001049357|346|0|0|0|||||||微信支付|o2mUlw****KfQ4|-|||
1413649809079808000|消费|70000|0|2021-07-10 08:02:41|21071075353258503|70000|122104500001049359|280|0|0|0|||||||微信支付|o2mUlw****3eOQ|-|||
1413650739724562432|消费|53940|0|2021-07-10 08:07:15|21071075575256879|53940|122104500001049361|216|0|0|0|||||||微信支付|o2mUlw****XNkw|-|||
1413651646780555264|消费|10960|0|2021-07-10 08:10:00|21071075791256661|10960|122104500001049362|44|0|0|0|||||||微信支付|o2mUlw****jkW0|-|||
1413651866000035840|消费|41200|0|2021-07-10 08:10:51|21071075843258648|41200|122104500001049363|165|0|0|0|||||||微信支付|o2mUlw****Isv4|-|||
1413652356771356672|消费|98000|0|2021-07-10 08:12:47|21071075960254465|98000|122104500001049364|392|0|0|0|||||||微信支付|o2mUlw****XB00|-|||
1413652448093937664|消费|105000|0|2021-07-10 08:13:12|21071075982255091|105000|122104500001049365|420|0|0|0|||||||微信支付|o2mUlw****U4PY|-|||
1413652503756554240|消费|19600|0|2021-07-10 08:13:19|21071075995254113|19600|122104500001049366|78|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1413652763195219968|消费|15400|0|2021-07-10 08:14:24|21071076057258610|15400|122104500001049367|62|0|0|0|||||||微信支付|o2mUlw****j6Os|-|||
1413652816014090240|消费|196000|0|2021-07-10 08:14:35|21071076070258547|196000|122104500001049368|784|0|0|0|||||||微信支付|o2mUlw****YMyU|-|||
1413653282294865920|消费|98000|0|2021-07-10 08:16:41|21071076181255124|98000|122104500001049369|392|0|0|0|||||||微信支付|o2mUlw****6-tY|-|||
1413653411366182912|消费|294000|0|2021-07-10 08:17:00|21071076212253355|294000|122104500001049371|1176|0|0|0|||||||微信支付|o2mUlw****Kbso|-|||
1413654995940679680|消费|294000|0|2021-07-10 08:23:15|21071076589258516|294000|122104500001049375|1176|0|0|0|||||||微信支付|o2mUlw****dcGI|信用卡|||
1413656159612583936|消费|41800|0|2021-07-10 08:27:54|21071076867259462|41800|122104500001049376|167|0|0|0|||||||微信支付|o2mUlw****I29s|-|||
1413656859310567424|消费|109720|0|2021-07-10 08:30:43|21071077034254510|109720|122104500001049378|439|0|0|0|||||||微信支付|o2mUlw****ydAw|-|||
1413657213142052864|消费|258000|0|2021-07-10 08:32:05|21071077118253478|258000|122104500001049379|1032|0|0|0|||||||微信支付|o2mUlw****i2VM|-|||
1413657551773376512|消费|11700|0|2021-07-10 08:33:27|21071077199258866|11700|122104500001049380|47|0|0|0|||||||微信支付|o2mUlw****Zphw|-|||
1413657614188810240|消费|52500|0|2021-07-10 08:33:41|21071077214258659|52500|122104500001049381|210|0|0|0|||||||微信支付|o2mUlw****LiQo|-|||
1413657849451520000|消费|161820|0|2021-07-10 08:34:36|21071077270250934|161820|122104500001049382|647|0|0|0|||||||微信支付|o2mUlw****Fr6I|-|||
1413658123184377856|消费|35000|0|2021-07-10 08:35:42|21071077335258151|35000|122104500001049383|140|0|0|0|||||||微信支付|o2mUlw****YYUw|-|||
1413658476046987264|消费|294000|0|2021-07-10 08:37:08|21071077419259681|294000|122104500001049384|1176|0|0|0|||||||微信支付|o2mUlw****g2nE|-|||
1413658740325888000|消费|30800|0|2021-07-10 08:38:08|21071077482255058|30800|122104500001049387|123|0|0|0|||||||微信支付|o2mUlw****Ktms|-|||
1413658779030925312|消费|436800|0|2021-07-10 08:38:24|21071077491251085|436800|122104500001049388|1747|0|0|0|||||||微信支付|o2mUlw****FdqI|-|||
1413658830532780032|消费|28000|0|2021-07-10 08:38:30|21071077504252681|28000|122104500001049389|112|0|0|0|||||||微信支付|o2mUlw****kBiI|-|||
1413658887499816960|消费|23600|0|2021-07-10 08:38:43|21071077517254867|23600|122104500001049390|94|0|0|0|||||||微信支付|o2mUlw****JyQo|-|||
1413659118866010112|消费|107880|0|2021-07-10 08:39:38|21071077572255884|107880|122104500001049391|432|0|0|0|||||||微信支付|o2mUlw****wujQ|-|||
1413659297161687040|消费|11000|0|2021-07-10 08:40:26|21071077615252541|11000|122104500001049392|44|0|0|0|||||||微信支付|o2mUlw****gfoY|-|||
1413659411833954304|消费|41400|0|2021-07-10 08:40:51|21071077642255420|41400|122104500001049395|166|0|0|0|||||||微信支付|o2mUlw****as6Y|-|||
1413659823953686528|消费|53940|0|2021-07-10 08:42:26|21071077740255162|53940|122104500001049397|216|0|0|0|||||||微信支付|o2mUlw****RIf8|-|||
1413659893591711744|消费|198000|0|2021-07-10 08:42:42|21071077757251490|198000|122104500001049398|792|0|0|0|||||||微信支付|o2mUlw****jESc|-|||
1413660668296445952|消费|91740|0|2021-07-10 08:45:50|21071077942255178|91740|122104500001049402|367|0|0|0|||||||微信支付|o2mUlw****TdYo|信用卡|||
1413660927785451520|消费|173400|0|2021-07-10 08:46:49|21071078004259141|173400|122104500001049403|694|0|0|0|||||||微信支付|o2mUlw****M8V0|-|||
1413661431752040448|消费|15720|0|2021-07-10 08:48:49|21071078124259844|15720|122104500001049404|63|0|0|0|||||||微信支付|o2mUlw****DBt8|-|||
1413661435443036160|消费|35000|0|2021-07-10 08:48:53|21071078125254342|35000|122104500001049405|140|0|0|0|||||||微信支付|o2mUlw****c2b4|-|||
1413662017193000960|消费|70100|0|2021-07-10 08:51:10|21071078263250237|70100|122104500001049407|280|0|0|0|||||||微信支付|o2mUlw****eiI0|-|||
1413662151872102400|消费|72000|0|2021-07-10 08:51:43|21071078295253765|72000|122104500001049409|288|0|0|0|||||||微信支付|o2mUlw****8Zy4|-|||
1413663335865393152|消费|98000|0|2021-07-10 08:56:26|21071078578256641|98000|122104500001049413|392|0|0|0|||||||微信支付|o2mUlw****zDho|-|||
1413663356526534656|消费|16480|0|2021-07-10 08:56:34|21071078583257636|16480|122104500001049414|66|0|0|0|||||||微信支付|o2mUlw****cQcg|-|||
1413663419013279744|消费|161820|0|2021-07-10 08:56:52|21071078598257577|161820|122104500001049415|647|0|0|0|||||||微信支付|o2mUlw****IfA0|信用卡|||
1413664397825417216|消费|18400|0|2021-07-10 09:00:50|21071078828257150|18400|122104500001049418|74|0|0|0|||||||微信支付|o2mUlw****Oufs|信用卡|||
1413664540012331008|消费|38400|0|2021-07-10 09:01:14|21071078865259033|38400|122104500001049419|154|0|0|0|||||||微信支付|o2mUlw****TH0g|信用卡|||
1413664563584319488|消费|113050|0|2021-07-10 09:01:17|21071078870252974|113050|122104500001049420|452|0|0|0|||||||微信支付|o2mUlw****909M|-|||
1413664576053972992|消费|161820|0|2021-07-10 09:01:20|21071078873255934|161820|122104500001049421|647|0|0|0|||||||微信支付|o2mUlw****fACU|-|||
1413665309507727360|消费|51500|0|2021-07-10 09:04:20|21071079048256647|51500|122104500001049424|206|0|0|0|||||||微信支付|o2mUlw****PtkA|-|||
1413666205075521536|消费|13600|0|2021-07-10 09:07:51|21071079262253381|13600|122104500001049430|54|0|0|0|||||||微信支付|o2mUlw****p_Tg|-|||
1413666578079166464|消费|15144|0|2021-07-10 09:09:19|21071079351259075|15144|122104500001049431|61|0|0|0|||||||微信支付|o2mUlw****lwcw|-|||
1413666772262858752|消费|194000|0|2021-07-10 09:10:04|21071079397257862|194000|122104500001049432|776|0|0|0|||||||微信支付|o2mUlw****kcAg|-|||
1413666789287534592|消费|98000|0|2021-07-10 09:10:09|21071079401255220|98000|122104500001049433|392|0|0|0|||||||微信支付|o2mUlw****OcCU|-|||
1413667154024206336|消费|294000|0|2021-07-10 09:11:36|21071079488253327|294000|122104500001049439|1176|0|0|0|||||||微信支付|o2mUlw****eFUs|信用卡|||
1413667689280315392|消费|52500|0|2021-07-10 09:13:54|21071079616250883|52500|122104500001049443|210|0|0|0|||||||微信支付|o2mUlw****NTC8|-|||
1413667989730889728|退款|15400|0|2021-07-10 09:14:49|21071079686251678|15400|122104500001049444|-62|0|0|0|||||21070936755252681|1413487918403563520|微信退货|000000|-|||
1413668211152392192|消费|84000|0|2021-07-10 09:15:49|21071079740257580|84000|122104500001049445|336|0|0|0|||||||微信支付|o2mUlw****XNaE|-|||
1413668306811891712|消费|30800|0|2021-07-10 09:16:13|21071079763257116|30800|122104500001049446|123|0|0|0|||||||微信支付|o2mUlw****6L2A|-|||
1413668358775115776|退款|113050|0|2021-07-10 09:16:17|21071079774251437|113050|122104500001049447|-452|0|0|0|||||21070936205255021|1413485614388482048|微信退货|000000|-|||
1413668517164625920|消费|49540|0|2021-07-10 09:16:57|21071079813254405|49540|122104500001049448|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1413668568830054400|消费|49540|0|2021-07-10 09:17:11|21071079825256209|49540|122104500001049449|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1413668644314947584|消费|49540|0|2021-07-10 09:17:29|21071079843258532|49540|122104500001049450|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1413668708210970624|消费|49540|0|2021-07-10 09:17:44|21071079859259230|49540|122104500001049451|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1413668814805024768|消费|129000|0|2021-07-10 09:18:09|21071079884252106|129000|122104500001049453|516|0|0|0|||||||微信支付|o2mUlw****6lKo|-|||
1413668812623986688|消费|15400|0|2021-07-10 09:18:21|21071079884250805|15400|122104500001049452|62|0|0|0|||||||微信支付|o2mUlw****F9bI|-|||
1413669219601494016|消费|161820|0|2021-07-10 09:19:49|21071079981254562|161820|122104500001049454|647|0|0|0|||||||微信支付|o2mUlw****P5n8|-|||
1413669407468560384|消费|20700|0|2021-07-10 09:20:31|21071080025253493|20700|122104500001049455|83|0|0|0|||||||微信支付|o2mUlw****54n8|-|||
1413669726424403968|消费|63420|0|2021-07-10 09:21:52|21071080101252201|63420|122104500001049456|254|0|0|0|||||||微信支付|o2mUlw****z_rk|-|||
1413670011049877504|消费|30700|0|2021-07-10 09:22:57|21071080169253437|30700|122104500001049457|123|0|0|0|||||||微信支付|o2mUlw****soNA|-|||
1413670265325371392|消费|56791|0|2021-07-10 09:24:13|21071080230256225|56791|122104500001049458|227|0|0|0|||||||微信支付|o2mUlw****CatU|-|||
1413670946417422336|消费|102000|0|2021-07-10 09:26:39|21071080392252676|102000|122104500001049459|408|0|0|0|||||||微信支付|o2mUlw****H3eE|-|||
1413671079729184768|消费|113050|0|2021-07-10 09:27:18|21071080424255852|113050|122104500001049460|452|0|0|0|||||||微信支付|o2mUlw****iOlk|-|||
1413671286042791936|消费|70100|0|2021-07-10 09:28:21|21071080473253095|70100|122104500001049461|280|0|0|0|||||||微信支付|o2mUlw****flIw|-|||
1413671427495698432|消费|49000|0|2021-07-10 09:28:37|21071080507253445|49000|122104500001049462|196|0|0|0|||||||微信支付|o2mUlw****l_HY|-|||
1413671475923140608|消费|26500|0|2021-07-10 09:28:43|21071080519252898|26500|122104500001049463|106|0|0|0|||||||微信支付|o2mUlw****soNA|-|||
1413671661131014144|消费|16440|0|2021-07-10 09:29:28|21071080562259746|16440|122104500001049466|66|0|0|0|||||||微信支付|o2mUlw****xkaI|信用卡|||
1413671740017491968|消费|53940|0|2021-07-10 09:29:48|21071080582255641|53940|122104500001049467|216|0|0|0|||||||微信支付|o2mUlw****R03Q|-|||
1413672365207855104|消费|129000|0|2021-07-10 09:32:15|21071080731252797|129000|122104500001049468|516|0|0|0|||||||微信支付|o2mUlw****uP5Y|信用卡|||
1413672443318378496|消费|368000|0|2021-07-10 09:32:42|21071080749259102|368000|122104500001049469|1472|0|0|0|||||||微信支付|o2mUlw****VOHI|-|||
1413672756033105920|消费|93472|0|2021-07-10 09:33:55|21071080824259483|93472|122104500001049471|374|0|0|0|||||||微信支付|o2mUlw****RUjk|-|||
1413673606071726080|消费|294000|0|2021-07-10 09:37:18|21071081026255447|294000|122104500001049472|1176|0|0|0|||||||微信支付|o2mUlw****DTlU|信用卡|||
1413674589564715008|消费|70000|0|2021-07-10 09:41:14|21071081261252740|70000|122104500001049474|280|0|0|0|||||||微信支付|o2mUlw****2ja8|信用卡|||
1413674715024736256|消费|436800|0|2021-07-10 09:41:39|21071081291257250|436800|122104500001049477|1747|0|0|0|||||||微信支付|o2mUlw****cWWM|-|||
1413675064494133248|消费|98000|0|2021-07-10 09:43:00|21071081374256638|98000|122104500001049479|392|0|0|0|||||||微信支付|o2mUlw****Qxo4|信用卡|||
1413675440358297600|消费|116800|0|2021-07-10 09:44:30|21071081464258166|116800|122104500001049482|467|0|0|0|||||||微信支付|o2mUlw****gDgk|-|||
1413675414760464384|消费|45600|0|2021-07-10 09:44:32|21071081458258093|45600|122104500001049480|182|0|0|0|||||||微信支付|o2mUlw****Q0-Y|-|||
1413675526719029248|消费|11000|0|2021-07-10 09:44:53|21071081484259848|11000|122104500001049484|44|0|0|0|||||||微信支付|o2mUlw****SLQQ|-|||
1413675599821553664|消费|161820|0|2021-07-10 09:45:10|21071081502254176|161820|122104500001049485|647|0|0|0|||||||微信支付|o2mUlw****LA5g|-|||
1413675748442513408|消费|18000|0|2021-07-10 09:45:51|21071081537250301|18000|122104500001049486|72|0|0|0|||||||微信支付|o2mUlw****Wa-o|-|||
1413675835549822976|消费|53940|0|2021-07-10 09:46:05|21071081558252162|53940|122104500001049488|216|0|0|0|||||||微信支付|o2mUlw****hFgk|信用卡|||
1413675783439781888|消费|42000|0|2021-07-10 09:46:11|21071081546253377|42000|122104500001049487|168|0|0|0|||||||微信支付|o2mUlw****JQcw|-|||
1413676241252270080|消费|17000|0|2021-07-10 09:47:41|21071081655257021|17000|122104500001049490|68|0|0|0|||||||微信支付|o2mUlw****RWNI|-|||
1413676198927536128|消费|15900|0|2021-07-10 09:47:47|21071081645250963|15900|122104500001049489|64|0|0|0|||||||微信支付|o2mUlw****4kT4|-|||
1413676434110550016|消费|49540|0|2021-07-10 09:48:29|21071081701255916|49540|122104500001049492|198|0|0|0|||||||微信支付|o2mUlw****yZVg|-|||
1413676429647818752|消费|53940|0|2021-07-10 09:48:32|21071081700253591|53940|122104500001049491|216|0|0|0|||||||微信支付|o2mUlw****9-P0|信用卡|||
1413676551026782208|消费|229500|0|2021-07-10 09:49:00|21071081728257260|229500|122104500001049493|918|0|0|0|||||||微信支付|o2mUlw****4fFc|信用卡|||
1413676766899216384|消费|49540|0|2021-07-10 09:49:47|21071081780253284|49540|122104500001049494|198|0|0|0|||||||微信支付|o2mUlw****6L8w|-|||
1413676882238377984|消费|53940|0|2021-07-10 09:50:15|21071081808252157|53940|122104500001049495|216|0|0|0|||||||微信支付|o2mUlw****9-P0|信用卡|||
1413677300137869312|消费|129000|0|2021-07-10 09:52:00|21071081907257974|129000|122104500001049496|516|0|0|0|||||||微信支付|o2mUlw****doMk|-|||
1413677661112254464|消费|70100|0|2021-07-10 09:53:21|21071081993251992|70100|122104500001049497|280|0|0|0|||||||微信支付|o2mUlw****Thn8|-|||
1413677714308603904|退款|161820|0|2021-07-10 09:53:28|21071082005255588|161820|122104500001049498|-647|0|0|0|||||21070844969257987|1413102941463650304|微信退货|000000|-|||
1413677845611286528|消费|113050|0|2021-07-10 09:54:09|21071082037258210|113050|122104500001049499|452|0|0|0|||||||微信支付|o2mUlw****-uFM|信用卡|||
1413678118853414912|消费|161820|0|2021-07-10 09:55:10|21071082102259110|161820|122104500001049501|647|0|0|0|||||||微信支付|o2mUlw****4G7Y|信用卡|||
1413678253947756544|消费|161820|0|2021-07-10 09:55:44|21071082134256384|161820|122104500001049502|647|0|0|0|||||||微信支付|o2mUlw****dgM8|信用卡|||
1413678459925827584|消费|107880|0|2021-07-10 09:56:29|21071082184253490|107880|122104500001049503|432|0|0|0|||||||微信支付|o2mUlw****brPI|-|||
1413678714071302144|消费|107880|0|2021-07-10 09:57:32|21071082244254469|107880|122104500001049504|432|0|0|0|||||||微信支付|o2mUlw****brPI|-|||
1413678740239552512|消费|39200|0|2021-07-10 09:57:37|21071082251255482|39200|122104500001049507|157|0|0|0|||||||微信支付|o2mUlw****0PQo|-|||
1413678740025643008|消费|161820|0|2021-07-10 09:57:40|21071082250250705|161820|122104500001049506|647|0|0|0|||||||微信支付|o2mUlw****b1tM|-|||
1413678914995232768|消费|107880|0|2021-07-10 09:58:24|21071082292251999|107880|122104500001049509|432|0|0|0|||||||微信支付|o2mUlw****E1bQ|-|||
1413679070884925440|消费|26400|0|2021-07-10 09:58:57|21071082329250050|26400|122104500001049510|106|0|0|0|||||||微信支付|o2mUlw****65-s|-|||
1413679318004940800|消费|49540|0|2021-07-10 09:59:52|21071082388255446|49540|122104500001049515|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1413679515967696896|消费|49540|0|2021-07-10 10:00:42|21071082436257095|49540|122104500001049517|198|0|0|0|||||||微信支付|o2mUlw****yZVg|-|||
1413679588688543744|消费|49540|0|2021-07-10 10:01:02|21071082453254634|49540|122104500001049518|198|0|0|0|||||||微信支付|o2mUlw****yZVg|-|||
1413679651003318272|消费|164096|0|2021-07-10 10:01:14|21071082467254668|164096|122104500001049519|656|0|0|0|||||||微信支付|o2mUlw****yTZc|-|||
1413680035201564672|消费|13800|0|2021-07-10 10:02:47|21071082559259363|13800|122104500001049525|55|0|0|0|||||||微信支付|o2mUlw****Ky_A|-|||
1413680210401824768|消费|113050|0|2021-07-10 10:03:28|21071082601250749|113050|122104500001049526|452|0|0|0|||||||微信支付|o2mUlw****1nbs|-|||
1413680688984502272|消费|378500|0|2021-07-10 10:05:20|21071082715258959|378500|122104500001049527|1514|0|0|0|||||||微信支付|o2mUlw****WV-A|-|||
1413680906891173888|消费|356200|0|2021-07-10 10:06:12|21071082767251619|356200|122104500001049528|1425|0|0|0|||||||微信支付|o2mUlw****WV-A|-|||
1413681235175161856|消费|70100|0|2021-07-10 10:07:31|21071082845259364|70100|122104500001049529|280|0|0|0|||||||微信支付|o2mUlw****GlLc|-|||
1413681275314647040|消费|51500|0|2021-07-10 10:07:44|21071082855258936|51500|122104500001049530|206|0|0|0|||||||微信支付|o2mUlw****xjKA|-|||
1413681375776616448|消费|44874|0|2021-07-10 10:08:07|21071082879252464|44874|122104500001049531|179|0|0|0|||||||微信支付|o2mUlw****2QFI|-|||
1413681574079107072|消费|107880|0|2021-07-10 10:08:53|21071082926257612|107880|122104500001049534|432|0|0|0|||||||微信支付|o2mUlw****ckkY|-|||
1413681957782433792|消费|368000|0|2021-07-10 10:10:23|21071083018250187|368000|122104500001049536|1472|0|0|0|||||||微信支付|o2mUlw****5Yn4|-|||
1413681927847690240|消费|98000|0|2021-07-10 10:10:24|21071083010250808|98000|122104500001049535|392|0|0|0|||||||微信支付|o2mUlw****mFws|-|||
1413681986626658304|消费|41400|0|2021-07-10 10:10:38|21071083025253104|41400|122104500001049537|166|0|0|0|||||||微信支付|o2mUlw****rfAw|-|||
1413682229363617792|消费|18270|0|2021-07-10 10:11:29|21071083082250550|18270|122104500001049538|73|0|0|0|||||||微信支付|o2mUlw****7OTA|-|||
1413682404798775296|消费|98000|0|2021-07-10 10:12:13|21071083124251571|98000|122104500001049539|392|0|0|0|||||||微信支付|o2mUlw****MkVU|-|||
1413682601067024384|消费|111920|0|2021-07-10 10:12:58|21071083171250605|111920|122104500001049540|448|0|0|0|||||||微信支付|o2mUlw****es7s|-|||
1413682659732766720|消费|53940|0|2021-07-10 10:13:16|21071083185250829|53940|122104500001049541|216|0|0|0|||||||微信支付|o2mUlw****Gklg|-|||
1413682925769076736|消费|98000|0|2021-07-10 10:14:13|21071083248258428|98000|122104500001049542|392|0|0|0|||||||微信支付|o2mUlw****ipXY|-|||
1413683077242175488|消费|49540|0|2021-07-10 10:14:50|21071083285253199|49540|122104500001049543|198|0|0|0|||||||微信支付|o2mUlw****yZVg|-|||
1413683439630032896|消费|49540|0|2021-07-10 10:16:23|21071083371253809|49540|122104500001049545|198|0|0|0|||||||微信支付|o2mUlw****smDo|-|||
1413683674964037632|消费|184900|0|2021-07-10 10:17:12|21071083427257757|184900|122104500001049549|740|0|0|0|||||||微信支付|o2mUlw****dz5w|信用卡|||
1413683704030572544|消费|161820|0|2021-07-10 10:17:20|21071083434259874|161820|122104500001049550|647|0|0|0|||||||微信支付|o2mUlw****0ELM|-|||
1413683748095922176|消费|53940|0|2021-07-10 10:17:31|21071083444254998|53940|122104500001049551|216|0|0|0|||||||微信支付|o2mUlw****IHjU|-|||
1413683962647154688|消费|98000|0|2021-07-10 10:18:27|21071083496252821|98000|122104500001049553|392|0|0|0|||||||微信支付|o2mUlw****8Y_E|-|||
1413683972210180096|消费|137700|0|2021-07-10 10:18:30|21071083498250063|137700|122104500001049554|551|0|0|0|||||||微信支付|o2mUlw****E5iU|-|||
1413684157422252032|消费|387000|0|2021-07-10 10:19:09|21071083542251439|387000|122104500001049557|1548|0|0|0|||||||微信支付|o2mUlw****CDMM|信用卡|||
