云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1411384434237644800|平台转账|2202414|0|2021-07-04 02:00:46|5406a42e-a80a-4d79-b551-b6a8a5557618|0||0|0|0|0||||||||||||
1411384436255105024|平台转账|11354|0|2021-07-04 02:00:46|6fff8125-5933-4a1d-af14-becbdd572a6b|0||0|0|0|0||||||||||||
1411384438012518400|平台转账|5513924|0|2021-07-04 02:00:47|4a7d94c0-b39b-4c05-a563-1b332acfdc66|0||0|0|0|0||||||||||||
1411384440411656192|平台转账|83350|0|2021-07-04 02:00:47|bfbd097d-8e7e-4e45-8128-ace9aa08f6e6|0||0|0|0|0||||||||||||
1411384442865324032|平台转账|1333435|0|2021-07-04 02:00:48|7f5783aa-af07-479a-8225-80de73062b1b|0||0|0|0|0||||||||||||
1411384444727607296|平台转账|206968|0|2021-07-04 02:00:48|fa6ed79e-c208-49af-bf23-c6b5666daf83|0||0|0|0|0||||||||||||
1411384446459842560|平台转账|9082651|0|2021-07-04 02:00:49|1654ae0e-4f3a-481a-8167-8e4a50b84371|0||0|0|0|0||||||||||||
1411432002845949952|消费|27500|0|2021-07-04 05:09:57|21070446587255004|27500|122104500001038557|110|0|0|0|||||||微信支付|o2mUlw****gHE0|-|||
1411440157269168128|消费|52500|0|2021-07-04 05:42:17|21070448531255046|52500|122104500001038559|210|0|0|0|||||||微信支付|o2mUlw****te50|-|||
1411451780981600256|消费|161820|0|2021-07-04 06:28:30|21070451302250865|161820|122104500001038560|647|0|0|0|||||||微信支付|o2mUlw****S5Ro|-|||
1411456985349496832|消费|107880|0|2021-07-04 06:49:10|21070452543258696|107880|122104500001038561|432|0|0|0|||||||微信支付|o2mUlw****Z78U|信用卡|||
1411459212797550592|消费|53940|0|2021-07-04 06:58:23|21070453074254355|53940|122104500001038562|216|0|0|0|||||||微信支付|o2mUlw****SH-s|-|||
1411459976269926400|消费|53940|0|2021-07-04 07:01:04|21070453256253421|53940|122104500001038564|216|0|0|0|||||||微信支付|o2mUlw****Nzao|-|||
1411460452558315520|消费|5680|0|2021-07-04 07:02:56|21070453370257400|5680|122104500001038565|23|0|0|0|||||||微信支付|o2mUlw****IoKk|信用卡|||
1411460586507612160|消费|53940|0|2021-07-04 07:03:28|21070453402254286|53940|122104500001038566|216|0|0|0|||||||微信支付|o2mUlw****Ifhs|-|||
1411461091073990656|消费|198000|0|2021-07-04 07:05:28|21070453522259071|198000|122104500001038567|792|0|0|0|||||||微信支付|o2mUlw****GLUs|-|||
1411461281281482752|消费|66000|0|2021-07-04 07:06:14|21070453567256590|66000|122104500001038568|264|0|0|0|||||||微信支付|o2mUlw****YgvQ|-|||
1411461816126545920|消费|53940|0|2021-07-04 07:08:21|21070453695258374|53940|122104500001038569|216|0|0|0|||||||微信支付|o2mUlw****Tgvs|信用卡|||
1411461857998282752|消费|53940|0|2021-07-04 07:08:31|21070453705250223|53940|122104500001038570|216|0|0|0|||||||微信支付|o2mUlw****-MWk|-|||
1411461974725758976|消费|107880|0|2021-07-04 07:08:59|21070453732251717|107880|122104500001038571|432|0|0|0|||||||微信支付|o2mUlw****YgvQ|-|||
1411462289017544704|消费|161820|0|2021-07-04 07:10:18|21070453807258409|161820|122104500001038573|647|0|0|0|||||||微信支付|o2mUlw****Y42A|信用卡|||
1411462604219486208|消费|105000|0|2021-07-04 07:11:37|21070453883253987|105000|122104500001038574|420|0|0|0|||||||微信支付|o2mUlw****Lqvk|信用卡|||
1411462726655418368|消费|204065|0|2021-07-04 07:12:01|21070453912256418|204065|122104500001038575|816|0|0|0|||||||微信支付|o2mUlw****s5HU|-|||
1411462906402312192|消费|105000|0|2021-07-04 07:12:43|21070453955259469|105000|122104500001038576|420|0|0|0|||||||微信支付|o2mUlw****Lqvk|信用卡|||
1411465118000091136|消费|35000|0|2021-07-04 07:21:28|21070454482251386|35000|122104500001038577|140|0|0|0|||||||微信支付|o2mUlw****WSDE|-|||
1411465276645445632|消费|13800|0|2021-07-04 07:22:05|21070454520251051|13800|122104500001038578|55|0|0|0|||||||微信支付|o2mUlw****tS-Y|-|||
1411466167234600960|消费|53940|0|2021-07-04 07:25:48|21070454732259875|53940|122104500001038579|216|0|0|0|||||||微信支付|o2mUlw****AzFY|-|||
1411467306520817664|消费|45600|0|2021-07-04 07:30:10|21070455004251299|45600|122104500001038580|182|0|0|0|||||||微信支付|o2mUlw****tp1c|-|||
1411468192768868352|消费|107880|0|2021-07-04 07:33:46|21070455215259919|107880|122104500001038582|432|0|0|0|||||||微信支付|o2mUlw****4Dew|-|||
1411469031990374400|消费|109720|0|2021-07-04 07:37:06|21070455414252645|109720|122104500001038583|439|0|0|0|||||||微信支付|o2mUlw****h4vM|-|||
1411469064223604736|消费|105000|0|2021-07-04 07:37:09|21070455423251910|105000|122104500001038584|420|0|0|0|||||||微信支付|o2mUlw****ozvk|-|||
1411469068933799936|消费|107880|0|2021-07-04 07:37:11|21070455424257902|107880|122104500001038585|432|0|0|0|||||||微信支付|o2mUlw****Bn7s|-|||
1411469307799420928|消费|10300|0|2021-07-04 07:38:12|21070455481257414|10300|122104500001038588|41|0|0|0|||||||微信支付|o2mUlw****uRTk|-|||
1411469781973876736|消费|161820|0|2021-07-04 07:40:21|21070455594256847|161820|122104500001038589|647|0|0|0|||||||微信支付|o2mUlw****cfpo|信用卡|||
1411470882055917568|消费|53940|0|2021-07-04 07:44:23|21070455856258589|53940|122104500001038590|216|0|0|0|||||||微信支付|o2mUlw****fNkw|信用卡|||
1411471812482568192|消费|20118|0|2021-07-04 07:48:05|21070456078257563|20118|122104500001038592|80|0|0|0|||||||微信支付|o2mUlw****R7bU|-|||
1411472892419379200|消费|36600|0|2021-07-04 07:52:23|21070456335258150|36600|122104500001038594|146|0|0|0|||||||微信支付|o2mUlw****XCf8|信用卡|||
1411473660249640960|消费|107880|0|2021-07-04 07:55:24|21070456518253042|107880|122104500001038595|432|0|0|0|||||||微信支付|o2mUlw****famg|信用卡|||
1411474460900335616|消费|161820|0|2021-07-04 07:58:34|21070456709257696|161820|122104500001038596|647|0|0|0|||||||微信支付|o2mUlw****famg|信用卡|||
1411475294937686016|消费|53940|0|2021-07-04 08:01:56|21070456908253947|53940|122104500001038597|216|0|0|0|||||||微信支付|o2mUlw****AzFY|-|||
1411475526345830400|消费|26400|0|2021-07-04 08:02:51|21070456963250915|26400|122104500001038598|106|0|0|0|||||||微信支付|o2mUlw****TSqs|-|||
1411475884132544512|消费|24400|0|2021-07-04 08:04:15|21070457049254170|24400|122104500001038599|98|0|0|0|||||||微信支付|o2mUlw****RuIs|-|||
1411477336045400064|消费|24000|0|2021-07-04 08:10:04|21070457395258278|24000|122104500001038600|96|0|0|0|||||||微信支付|o2mUlw****LAI8|-|||
1411477778611585024|消费|129000|0|2021-07-04 08:11:48|21070457500256800|129000|122104500001038601|516|0|0|0|||||||微信支付|o2mUlw****zyiA|-|||
1411479084873035776|消费|30800|0|2021-07-04 08:16:59|21070457812257536|30800|122104500001038602|123|0|0|0|||||||微信支付|o2mUlw****p1b4|-|||
1411479092892540928|消费|53940|0|2021-07-04 08:17:00|21070457814257177|53940|122104500001038603|216|0|0|0|||||||微信支付|o2mUlw****-A-4|信用卡|||
1411479588986429440|消费|35000|0|2021-07-04 08:19:01|21070457932253107|35000|122104500001038604|140|0|0|0|||||||微信支付|o2mUlw****9sME|-|||
1411480258594476032|消费|61900|0|2021-07-04 08:21:37|21070458091255245|61900|122104500001038605|248|0|0|0|||||||微信支付|o2mUlw****3R2U|-|||
1411481027347484672|消费|10400|0|2021-07-04 08:24:42|21070458275250511|10400|122104500001038608|42|0|0|0|||||||微信支付|o2mUlw****qi9U|-|||
1411481162626379776|消费|65000|0|2021-07-04 08:25:28|21070458307256212|65000|122104500001038609|260|0|0|0|||||||微信支付|o2mUlw****qs48|-|||
1411481249121312768|消费|161820|0|2021-07-04 08:25:34|21070458328259968|161820|122104500001038610|647|0|0|0|||||||微信支付|o2mUlw****x2qc|信用卡|||
1411481626508017664|消费|53940|0|2021-07-04 08:27:11|21070458418256832|53940|122104500001038611|216|0|0|0|||||||微信支付|o2mUlw****BYDM|-|||
1411482114624335872|消费|20600|0|2021-07-04 08:29:02|21070458534256138|20600|122104500001038612|82|0|0|0|||||||微信支付|o2mUlw****pOcI|-|||
1411483473918566400|消费|73200|0|2021-07-04 08:34:23|21070458858250518|73200|122104500001038613|293|0|0|0|||||||微信支付|o2mUlw****jM_4|-|||
1411483655250915328|消费|70610|0|2021-07-04 08:35:08|21070458901252655|70610|122104500001038614|282|0|0|0|||||||微信支付|o2mUlw****MxdE|-|||
1411483793906208768|消费|61900|0|2021-07-04 08:35:51|21070458935255260|61900|1411483793906208768D1|186|0|0|0|||||||代收|||||
1411483896335319040|消费|161820|0|2021-07-04 08:36:05|21070458959256070|161820|122104500001038615|647|0|0|0|||||||微信支付|o2mUlw****gfq0|-|||
1411484316138999808|消费|16799|0|2021-07-04 08:37:45|21070459059250744|16799|122104500001038616|67|0|0|0|||||||微信支付|o2mUlw****uLp8|-|||
1411484379477192704|消费|53940|0|2021-07-04 08:38:01|21070459074256527|53940|122104500001038617|216|0|0|0|||||||微信支付|o2mUlw****QIyU|-|||
1411484424201060352|消费|113050|0|2021-07-04 08:38:25|21070459085253108|113050|122104500001038618|452|0|0|0|||||||微信支付|o2mUlw****lUtA|-|||
1411485442905214976|消费|107880|0|2021-07-04 08:42:12|21070459328250447|107880|122104500001038619|432|0|0|0|||||||微信支付|o2mUlw****sx7o|-|||
1411485642092720128|消费|53940|0|2021-07-04 08:43:03|21070459375251240|53940|122104500001038620|216|0|0|0|||||||微信支付|o2mUlw****DwTc|-|||
1411485800725491712|消费|10080|0|2021-07-04 08:43:45|21070459413255931|10080|1411485800725491712D1|26|0|0|0|||||||代收|||||
1411486335859957760|消费|81600|0|2021-07-04 08:45:59|21070459541259644|81600|122104500001038621|326|0|0|0|||||||微信支付|o2mUlw****yLws|-|||
1411486835770667008|消费|70100|0|2021-07-04 08:47:49|21070459660255003|70100|122104500001038622|280|0|0|0|||||||微信支付|o2mUlw****sV1Y|-|||
1411487898913480704|消费|38850|0|2021-07-04 08:51:59|21070459913250700|38850|122104500001038623|155|0|0|0|||||||微信支付|o2mUlw****BvSQ|信用卡|||
1411487937928904704|消费|98000|0|2021-07-04 08:52:17|21070459923252698|98000|122104500001038624|392|0|0|0|||||||微信支付|o2mUlw****6-k0|-|||
1411488050055225344|消费|41200|0|2021-07-04 08:52:37|21070459949255574|41200|122104500001038626|165|0|0|0|||||||微信支付|o2mUlw****LGoE|-|||
1411488021424910336|消费|73550|0|2021-07-04 08:52:57|21070459942257744|73550|122104500001038625|294|0|0|0|||||||微信支付|o2mUlw****TXXI|-|||
1411488244050182144|消费|53940|0|2021-07-04 08:53:23|21070459996252004|53940|122104500001038627|216|0|0|0|||||||微信支付|o2mUlw****-tNo|-|||
1411488487261093888|消费|59600|0|2021-07-04 08:54:23|21070460053251585|59600|122104500001038628|238|0|0|0|||||||微信支付|o2mUlw****5W8g|-|||
1411488758737416192|退款|53940|0|2021-07-04 08:55:20|21070460117259401|53940|122104500001038629|-216|0|0|0|||||21070313085252989|1411291486741336064|微信退货|000000|-|||
1411488794510639104|消费|45600|0|2021-07-04 08:55:35|21070460127253584|45600|122104500001038631|182|0|0|0|||||||微信支付|o2mUlw****iqZ4|-|||
1411488788655378432|消费|161820|0|2021-07-04 08:55:35|21070460125251362|161820|122104500001038630|647|0|0|0|||||||微信支付|o2mUlw****sALc|-|||
1411490000800849920|消费|41400|0|2021-07-04 09:00:22|21070460414254225|41400|122104500001038632|166|0|0|0|||||||微信支付|o2mUlw****n6BI|-|||
1411490205973614592|消费|387000|0|2021-07-04 09:01:11|21070460463258042|387000|122104500001038633|1548|0|0|0|||||||微信支付|o2mUlw****KydU|信用卡|||
1411490432415707136|消费|52500|0|2021-07-04 09:02:05|21070460517253519|52500|122104500001038634|210|0|0|0|||||||微信支付|o2mUlw****klIk|-|||
1411490824440516608|消费|35000|0|2021-07-04 09:03:37|21070460611257878|35000|122104500001038635|140|0|0|0|||||||微信支付|o2mUlw****Ouy8|-|||
1411491405586509824|消费|44600|0|2021-07-04 09:06:02|21070460749256919|44600|122104500001038636|178|0|0|0|||||||微信支付|o2mUlw****2_uE|-|||
1411491447835729920|消费|18270|0|2021-07-04 09:06:08|21070460759254222|18270|122104500001038637|73|0|0|0|||||||微信支付|o2mUlw****7PmA|-|||
1411492227200331776|消费|113050|0|2021-07-04 09:09:13|21070460945252967|113050|122104500001038638|452|0|0|0|||||||微信支付|o2mUlw****mWUM|-|||
1411492529827749888|消费|53940|0|2021-07-04 09:10:22|21070461017258207|53940|122104500001038643|216|0|0|0|||||||微信支付|o2mUlw****xOSg|-|||
1411492790172389376|消费|161820|0|2021-07-04 09:11:25|21070461079250669|161820|122104500001038644|647|0|0|0|||||||微信支付|o2mUlw****QbuY|-|||
1411493050135355392|消费|107880|0|2021-07-04 09:12:29|21070461141253204|107880|122104500001038645|432|0|0|0|||||||微信支付|o2mUlw****Z8tA|-|||
1411493223980871680|消费|13800|0|2021-07-04 09:13:09|21070461183257100|13800|122104500001038646|55|0|0|0|||||||微信支付|o2mUlw****dk7w|-|||
1411493964715921408|消费|70000|0|2021-07-04 09:16:05|21070461359255575|70000|122104500001038648|280|0|0|0|||||||微信支付|o2mUlw****_vNI|信用卡|||
1411493928749768704|消费|98000|0|2021-07-04 09:16:06|21070461351250518|98000|122104500001038647|392|0|0|0|||||||微信支付|o2mUlw****FspQ|-|||
1411494384590929920|消费|161820|0|2021-07-04 09:17:46|21070461460251346|161820|122104500001038649|647|0|0|0|||||||微信支付|o2mUlw****NuoI|-|||
1411494497040207872|消费|64800|0|2021-07-04 09:18:20|21070461486258988|64800|122104500001038650|259|0|0|0|||||||微信支付|o2mUlw****oZOg|-|||
1411494503616884736|消费|17580|0|2021-07-04 09:18:22|21070461488250340|17580|122104500001038651|70|0|0|0|||||||微信支付|o2mUlw****mnB0|-|||
1411494590124404736|消费|20600|0|2021-07-04 09:18:43|21070461509259938|20600|122104500001038652|82|0|0|0|||||||微信支付|o2mUlw****-MJk|信用卡|||
1411494738556628992|消费|129000|0|2021-07-04 09:19:09|21070461544255194|129000|122104500001038653|516|0|0|0|||||||微信支付|o2mUlw****KczI|信用卡|||
1411494894647652352|消费|43200|0|2021-07-04 09:19:48|21070461581252279|43200|122104500001038655|173|0|0|0|||||||微信支付|o2mUlw****h6eI|-|||
1411495095798087680|消费|13800|0|2021-07-04 09:20:34|21070461629251424|13800|122104500001038656|55|0|0|0|||||||微信支付|o2mUlw****kXoM|-|||
1411495109983211520|消费|258000|0|2021-07-04 09:20:38|21070461632253103|258000|122104500001038657|1032|0|0|0|||||||微信支付|o2mUlw****ALhI|信用卡|||
1411495243311751168|消费|30425|0|2021-07-04 09:21:15|21070461664259185|30425|122104500001038658|122|0|0|0|||||||微信支付|o2mUlw****zZAU|-|||
1411495478461206528|消费|52500|0|2021-07-04 09:22:06|21070461720254080|52500|122104500001038659|210|0|0|0|||||||微信支付|o2mUlw****qjwc|-|||
1411495755239133184|消费|61900|0|2021-07-04 09:23:16|21070461786254102|61900|122104500001038660|248|0|0|0|||||||微信支付|o2mUlw****OzlU|-|||
1411495895718965248|消费|52500|0|2021-07-04 09:23:47|21070461820257663|52500|122104500001038661|210|0|0|0|||||||微信支付|o2mUlw****Bb9o|-|||
1411495972667670528|消费|30433|0|2021-07-04 09:24:08|21070461838254595|30433|122104500001038662|122|0|0|0|||||||微信支付|o2mUlw****zZAU|-|||
1411495988085932032|消费|43600|0|2021-07-04 09:24:14|21070461842251832|43600|122104500001038663|174|0|0|0|||||||微信支付|o2mUlw****sJxo|-|||
1411496504488632320|消费|102000|0|2021-07-04 09:26:13|21070461965251145|102000|122104500001038664|408|0|0|0|||||||微信支付|o2mUlw****IzIw|-|||
1411496774685696000|消费|69650|0|2021-07-04 09:27:19|21070462029252006|69650|122104500001038665|279|0|0|0|||||||微信支付|o2mUlw****opt0|-|||
1411497136368918528|消费|29880|0|2021-07-04 09:28:44|21070462116254652|29880|122104500001038666|120|0|0|0|||||||微信支付|o2mUlw****jOGk|-|||
1411497333681569792|消费|30800|0|2021-07-04 09:29:30|21070462163250302|30800|122104500001038667|123|0|0|0|||||||微信支付|o2mUlw****xlOw|-|||
1411497426748968960|消费|119600|0|2021-07-04 09:29:50|21070462185253132|119600|122104500001038668|478|0|0|0|||||||微信支付|o2mUlw****nfZs|-|||
1411497730030714880|消费|35000|0|2021-07-04 09:31:05|21070462257258305|35000|122104500001038669|140|0|0|0|||||||微信支付|o2mUlw****5mMo|-|||
1411498164921307136|消费|36000|0|2021-07-04 09:32:47|21070462361257362|36000|122104500001038672|144|0|0|0|||||||微信支付|o2mUlw****pLak|信用卡|||
1411498254503251968|消费|18270|0|2021-07-04 09:33:09|21070462382257216|18270|122104500001038673|73|0|0|0|||||||微信支付|o2mUlw****5tPc|-|||
1411498505150664704|消费|107880|0|2021-07-04 09:34:11|21070462442257700|107880|122104500001038674|432|0|0|0|||||||微信支付|o2mUlw****SwzU|-|||
1411499150742138880|消费|17550|0|2021-07-04 09:36:48|21070462596256631|17550|122104500001038675|70|0|0|0|||||||微信支付|o2mUlw****SERQ|-|||
1411499426777665536|消费|198000|0|2021-07-04 09:37:51|21070462662250134|198000|122104500001038676|792|0|0|0|||||||微信支付|o2mUlw****87PE|-|||
1411499514874839040|消费|16440|0|2021-07-04 09:38:11|21070462682256798|16440|122104500001038677|66|0|0|0|||||||微信支付|o2mUlw****DZrw|-|||
1411499578129129472|消费|10640|0|2021-07-04 09:38:40|21070462698251993|10640|122104500001038678|43|0|0|0|||||||微信支付|o2mUlw****qogU|-|||
1411499723679870976|消费|31800|0|2021-07-04 09:38:59|21070462732250894|31800|122104500001038679|127|0|0|0|||||||微信支付|o2mUlw****ogGQ|-|||
1411500077880459264|消费|53940|0|2021-07-04 09:40:31|21070462817258114|53940|122104500001038680|216|0|0|0|||||||微信支付|o2mUlw****Sn7I|信用卡|||
1411500161959473152|消费|21540|0|2021-07-04 09:40:47|21070462837250619|21540|122104500001038681|86|0|0|0|||||||微信支付|o2mUlw****PFwk|-|||
1411500222554583040|消费|368000|0|2021-07-04 09:41:01|21070462851252154|368000|122104500001038682|1472|0|0|0|||||||微信支付|o2mUlw****FI_A|-|||
1411500324346150912|消费|28968|0|2021-07-04 09:41:21|21070462876258123|28968|122104500001038683|116|0|0|0|||||||微信支付|o2mUlw****mEkg|-|||
1411500479279538176|消费|21500|0|2021-07-04 09:42:02|21070462913250196|21500|122104500001038684|86|0|0|0|||||||微信支付|o2mUlw****a7g0|-|||
1411500578789400576|消费|98000|0|2021-07-04 09:42:26|21070462936257975|98000|122104500001038685|392|0|0|0|||||||微信支付|o2mUlw****IsYw|-|||
1411500823556407296|消费|129000|0|2021-07-04 09:43:24|21070462995253729|129000|122104500001038686|516|0|0|0|||||||微信支付|o2mUlw****XwEg|信用卡|||
1411501096811114496|消费|53940|0|2021-07-04 09:44:27|21070463060254941|53940|122104500001038687|216|0|0|0|||||||微信支付|o2mUlw****wJnY|信用卡|||
1411501165052440576|消费|161820|0|2021-07-04 09:44:43|21070463076256255|161820|122104500001038688|647|0|0|0|||||||微信支付|o2mUlw****h_Pg|-|||
1411501472469762048|消费|10540|0|2021-07-04 09:45:58|21070463149257426|10540|122104500001038690|42|0|0|0|||||||微信支付|o2mUlw****-mzA|-|||
1411501625566052352|消费|387000|0|2021-07-04 09:46:31|21070463186254028|387000|122104500001038691|1548|0|0|0|||||||微信支付|o2mUlw****wpEE|-|||
1411501810698424320|消费|49540|0|2021-07-04 09:47:17|21070463230253498|49540|122104500001038694|198|0|0|0|||||||微信支付|o2mUlw****JKq4|-|||
1411502432336220160|消费|61900|0|2021-07-04 09:49:59|21070463378250283|61900|1411502432336220160D1|161|0|0|0|||||||代收|||||
1411502485696167936|消费|52500|0|2021-07-04 09:50:01|21070463391256427|52500|122104500001038695|210|0|0|0|||||||微信支付|o2mUlw****Og3o|-|||
1411502682304167936|消费|47200|0|2021-07-04 09:50:50|21070463438256380|47200|122104500001038696|189|0|0|0|||||||微信支付|o2mUlw****EzNE|-|||
1411502841691906048|消费|294000|0|2021-07-04 09:51:21|21070463476259336|294000|122104500001038697|1176|0|0|0|||||||微信支付|o2mUlw****emGI|-|||
1411502867109392384|消费|214816|0|2021-07-04 09:51:29|21070463482254874|214816|122104500001038698|859|0|0|0|||||||微信支付|o2mUlw****Q4GU|-|||
1411503286107783168|消费|113050|0|2021-07-04 09:53:08|21070463582252622|113050|122104500001038700|452|0|0|0|||||||微信支付|o2mUlw****CLls|-|||
1411503282869780480|消费|53940|0|2021-07-04 09:53:09|21070463581251945|53940|122104500001038699|216|0|0|0|||||||微信支付|o2mUlw****XoO8|信用卡|||
1411503422032588800|消费|97140|0|2021-07-04 09:53:42|21070463614252881|97140|122104500001038701|389|0|0|0|||||||微信支付|o2mUlw****2G-g|-|||
1411503927563657216|消费|113050|0|2021-07-04 09:55:47|21070463735258579|113050|122104500001038702|452|0|0|0|||||||微信支付|o2mUlw****ZTQc|-|||
1411504058140729344|消费|53940|0|2021-07-04 09:56:15|21070463766250039|53940|122104500001038703|216|0|0|0|||||||微信支付|o2mUlw****1p-w|信用卡|||
1411504182904500224|消费|21540|0|2021-07-04 09:56:44|21070463796258946|21540|122104500001038704|86|0|0|0|||||||微信支付|o2mUlw****ISpw|-|||
1411504442481586176|消费|21540|0|2021-07-04 09:57:44|21070463858256152|21540|122104500001038706|86|0|0|0|||||||微信支付|o2mUlw****AzWA|信用卡|||
1411504432545271808|消费|41000|0|2021-07-04 09:57:47|21070463855254469|41000|122104500001038705|164|0|0|0|||||||微信支付|o2mUlw****htF4|-|||
1411504756915974144|消费|113050|0|2021-07-04 09:59:02|21070463932251097|113050|122104500001038708|452|0|0|0|||||||微信支付|o2mUlw****b4ec|-|||
1411504781855305728|消费|436800|0|2021-07-04 09:59:07|21070463939257604|436800|122104500001038709|1747|0|0|0|||||||微信支付|o2mUlw****AOr8|-|||
1411504902110199808|消费|41000|0|2021-07-04 09:59:33|21070463967252771|41000|122104500001038710|164|0|0|0|||||||微信支付|o2mUlw****T1ko|-|||
1411505173775269888|消费|49540|0|2021-07-04 10:00:40|21070464032251375|49540|122104500001038711|198|0|0|0|||||||微信支付|o2mUlw****bnLs|-|||
1411506112229806080|消费|39900|0|2021-07-04 10:04:24|21070464256254650|39900|122104500001038714|160|0|0|0|||||||微信支付|o2mUlw****WUCg|-|||
1411506874720722944|消费|37600|0|2021-07-04 10:07:26|21070464437259635|37600|122104500001038715|150|0|0|0|||||||微信支付|o2mUlw****Mna8|-|||
1411506907952201728|消费|24210|0|2021-07-04 10:07:32|21070464445254336|24210|122104500001038716|97|0|0|0|||||||微信支付|o2mUlw****CUPc|-|||
1411507132968214528|消费|105000|0|2021-07-04 10:08:28|21070464499257045|105000|122104500001038717|420|0|0|0|||||||微信支付|o2mUlw****xnRE|-|||
1411507659978321920|消费|98000|0|2021-07-04 10:10:30|21070464625256741|98000|122104500001038718|392|0|0|0|||||||微信支付|o2mUlw****w5aE|-|||
1411507964849688576|消费|94000|0|2021-07-04 10:11:45|21070464697255896|94000|122104500001038719|376|0|0|0|||||||微信支付|o2mUlw****rWT8|-|||
1411508342005698560|消费|98000|0|2021-07-04 10:13:14|21070464787251482|98000|122104500001038720|392|0|0|0|||||||微信支付|o2mUlw****YeHU|-|||
1411508885365207040|消费|157500|0|2021-07-04 10:15:23|21070464917253782|157500|122104500001038721|630|0|0|0|||||||微信支付|o2mUlw****lTdA|-|||
1411509018014257152|消费|113050|0|2021-07-04 10:15:54|21070464948253857|113050|122104500001038722|452|0|0|0|||||||微信支付|o2mUlw****E17w|信用卡|||
1411509039145168896|消费|34000|0|2021-07-04 10:15:59|21070464954251851|34000|122104500001038723|136|0|0|0|||||||微信支付|o2mUlw****rPJk|-|||
1411509220133576704|消费|73550|0|2021-07-04 10:16:49|21070464997252662|73550|122104500001038724|294|0|0|0|||||||微信支付|o2mUlw****HjDo|-|||
1411509433367805952|消费|161820|0|2021-07-04 10:17:33|21070465047255947|161820|122104500001038725|647|0|0|0|||||||微信支付|o2mUlw****7JQc|-|||
1411509546018418688|消费|8848|0|2021-07-04 10:18:01|21070465074256598|8848|122104500001038726|35|0|0|0|||||||微信支付|o2mUlw****3xV4|-|||
1411510018821341184|消费|387000|0|2021-07-04 10:19:52|21070465187254051|387000|122104500001038727|1548|0|0|0|||||||微信支付|o2mUlw****8oaY|-|||
1411510628832526336|消费|105000|0|2021-07-04 10:22:22|21070465332254737|105000|122104500001038728|420|0|0|0|||||||微信支付|o2mUlw****fdZA|-|||
1411510732041752576|消费|24000|0|2021-07-04 10:22:45|21070465357254933|24000|122104500001038729|96|0|0|0|||||||微信支付|o2mUlw****y3Mc|-|||
1411510765239681024|退款|87000|0|2021-07-04 10:22:47|21070465365259448|87000|122104500001038731|-348|0|0|0|||||21070390592250560|1411197144009814016|微信退货|000000|-|||
