云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1411122418549788672|消费|107880|0|2021-07-03 08:39:44|21070372776252384|107880|122104500001037237|432|0|0|0|||||||微信支付|o2mUlw****G7I8|-|||
1411122680932868096|消费|89940|0|2021-07-03 08:40:46|21070372838252281|89940|122104500001037238|360|0|0|0|||||||微信支付|o2mUlw****zdRc|-|||
1411123181674045440|消费|218792|0|2021-07-03 08:42:44|21070372958253964|218792|122104500001037239|875|0|0|0|||||||微信支付|o2mUlw****XJsA|-|||
1411123542870732800|消费|53940|0|2021-07-03 08:44:16|21070373044251633|53940|122104500001037240|216|0|0|0|||||||微信支付|o2mUlw****pZyM|-|||
1411123736186204160|消费|53940|0|2021-07-03 08:45:01|21070373090257951|53940|122104500001037241|216|0|0|0|||||||微信支付|o2mUlw****GlQs|信用卡|||
1411123833758302208|消费|161820|0|2021-07-03 08:45:21|21070373113254818|161820|122104500001037242|647|0|0|0|||||||微信支付|o2mUlw****wR5Q|-|||
1411124157541781504|消费|258000|0|2021-07-03 08:46:44|21070373190252566|258000|122104500001037243|1032|0|0|0|||||||微信支付|o2mUlw****swM4|-|||
1411124892140576768|消费|161820|0|2021-07-03 08:49:36|21070373366255172|161820|122104500001037244|647|0|0|0|||||||微信支付|o2mUlw****xt2U|-|||
1411125147569500160|消费|15400|0|2021-07-03 08:50:32|21070373427255482|15400|122104500001037245|62|0|0|0|||||||微信支付|o2mUlw****AOMo|-|||
1411125503900790784|消费|136270|0|2021-07-03 08:52:20|21070373512254050|136270|122104500001037246|545|0|0|0|||||||微信支付|o2mUlw****vpwY|-|||
1411125877265154048|消费|53940|0|2021-07-03 08:53:29|21070373601254496|53940|122104500001037251|216|0|0|0|||||||微信支付|o2mUlw****uM0Q|-|||
1411126089102663680|消费|49540|0|2021-07-03 08:54:23|21070373651250886|49540|122104500001037253|198|0|0|0|||||||微信支付|o2mUlw****tF-Q|-|||
1411126162553315328|消费|18000|0|2021-07-03 08:54:41|21070373668252339|18000|122104500001037254|72|0|0|0|||||||微信支付|o2mUlw****8K5E|-|||
1411126643077955584|消费|129000|0|2021-07-03 08:56:29|21070373783253316|129000|122104500001037256|516|0|0|0|||||||微信支付|o2mUlw****rmbA|-|||
1411126700518936576|消费|129000|0|2021-07-03 08:56:48|21070373797253479|129000|122104500001037258|516|0|0|0|||||||微信支付|o2mUlw****rLfM|-|||
1411127009244880896|消费|28800|0|2021-07-03 08:57:56|21070373871255996|28800|122104500001037263|115|0|0|0|||||||微信支付|o2mUlw****W4Z4|信用卡|||
1411126997903491072|消费|17000|0|2021-07-03 08:58:01|21070373868256687|17000|122104500001037262|68|0|0|0|||||||微信支付|o2mUlw****eFxU|-|||
1411127248001441792|消费|113050|0|2021-07-03 08:58:54|21070373927258419|113050|122104500001037265|452|0|0|0|||||||微信支付|o2mUlw****WdU8|-|||
1411127564629450752|消费|107880|0|2021-07-03 09:00:17|21070374003254894|107880|122104500001037267|432|0|0|0|||||||微信支付|o2mUlw****PCyo|-|||
1411127610070544384|消费|14000|0|2021-07-03 09:00:26|21070374013258487|14000|122104500001037268|56|0|0|0|||||||微信支付|o2mUlw****7upM|-|||
1411128023733768192|消费|166400|0|2021-07-03 09:02:00|21070374112250031|166400|122104500001037269|666|0|0|0|||||||微信支付|o2mUlw****Yn4s|-|||
1411128135721697280|消费|61900|0|2021-07-03 09:02:29|21070374139256447|61900|122104500001037270|248|0|0|0|||||||微信支付|o2mUlw****lFSo|-|||
1411128435052388352|消费|11040|0|2021-07-03 09:03:37|21070374210250520|11040|122104500001037273|44|0|0|0|||||||微信支付|o2mUlw****mToI|-|||
1411128432535810048|消费|49540|0|2021-07-03 09:03:39|21070374210258467|49540|122104500001037272|198|0|0|0|||||||微信支付|o2mUlw****uN2c|-|||
1411128517583712256|消费|61900|0|2021-07-03 09:03:59|21070374230252377|61900|122104500001037274|248|0|0|0|||||||微信支付|o2mUlw****r14c|-|||
1411128772660301824|消费|113050|0|2021-07-03 09:05:19|21070374291254859|113050|122104500001037275|452|0|0|0|||||||微信支付|o2mUlw****uyx0|-|||
1411130075654393856|消费|113050|0|2021-07-03 09:10:08|21070374601258090|113050|122104500001037277|452|0|0|0|||||||微信支付|o2mUlw****6Yvc|信用卡|||
1411130243946659840|消费|61900|0|2021-07-03 09:10:48|21070374642253214|61900|122104500001037278|248|0|0|0|||||||微信支付|o2mUlw****9x4M|信用卡|||
1411130297088487424|消费|113050|0|2021-07-03 09:11:00|21070374654256932|113050|122104500001037279|452|0|0|0|||||||微信支付|o2mUlw****GY7Q|-|||
1411130380865519616|消费|161820|0|2021-07-03 09:11:22|21070374674251316|161820|122104500001037280|647|0|0|0|||||||微信支付|o2mUlw****Fzh0|-|||
1411130424230428672|消费|107880|0|2021-07-03 09:11:31|21070374685255515|107880|122104500001037281|432|0|0|0|||||||微信支付|o2mUlw****k38Q|-|||
1411130448070852608|消费|17900|0|2021-07-03 09:11:35|21070374690255810|17900|122104500001037283|72|0|0|0|||||||微信支付|o2mUlw****6Yvc|信用卡|||
1411130433424334848|消费|13800|0|2021-07-03 09:11:38|21070374687250079|13800|122104500001037282|55|0|0|0|||||||微信支付|o2mUlw****k61Y|-|||
1411131680265089024|退款|10800|0|2021-07-03 09:16:26|21070374984254213|10800|122104500001037285|-43|0|0|0|||||21070371938253246|1411118904473821184|微信退货|000000|-|||
1411132238342402048|消费|45000|0|2021-07-03 09:18:45|21070375117253882|45000|122104500001037289|180|0|0|0|||||||微信支付|o2mUlw****qRjg|-|||
1411132460611145728|消费|49540|0|2021-07-03 09:19:42|21070375170255862|49540|122104500001037290|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411132770951897088|消费|49540|0|2021-07-03 09:20:59|21070375244252540|49540|122104500001037292|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411132796298072064|消费|161820|0|2021-07-03 09:21:01|21070375250254015|161820|122104500001037293|647|0|0|0|||||||微信支付|o2mUlw****AUz8|-|||
1411132805244526592|消费|61900|0|2021-07-03 09:21:01|21070375252259921|61900|122104500001037294|248|0|0|0|||||||微信支付|o2mUlw****WYiM|-|||
1411132967660560384|消费|8330|0|2021-07-03 09:21:43|21070375291252459|8330|122104500001037295|33|0|0|0|||||||微信支付|o2mUlw****8bYI|-|||
1411132977798193152|消费|161820|0|2021-07-03 09:21:50|21070375293252616|161820|122104500001037296|647|0|0|0|||||||微信支付|o2mUlw****dlLc|信用卡|||
1411133095893020672|消费|70100|0|2021-07-03 09:22:08|21070375322251611|70100|122104500001037297|280|0|0|0|||||||微信支付|o2mUlw****WVu8|-|||
1411133248905416704|消费|49540|0|2021-07-03 09:22:45|21070375358254862|49540|122104500001037298|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411133301426491392|消费|63200|0|2021-07-03 09:23:01|21070375370252886|63200|122104500001037299|253|0|0|0|||||||微信支付|o2mUlw****FLl4|-|||
1411133428954304512|消费|161820|0|2021-07-03 09:23:29|21070375401258076|161820|122104500001037300|647|0|0|0|||||||微信支付|o2mUlw****dlLc|信用卡|||
1411133555479687168|消费|147100|0|2021-07-03 09:24:00|21070375431259819|147100|122104500001037301|588|0|0|0|||||||微信支付|o2mUlw****OhLc|-|||
1411133928550449152|消费|269000|0|2021-07-03 09:25:34|21070375520251282|269000|122104500001037302|1076|0|0|0|||||||微信支付|o2mUlw****IuWA|-|||
1411133964474662912|消费|17280|0|2021-07-03 09:25:37|21070375528253952|17280|122104500001037303|69|0|0|0|||||||微信支付|o2mUlw****pRUM|信用卡|||
1411133975618920448|消费|49540|0|2021-07-03 09:25:45|21070375531258473|49540|122104500001037304|198|0|0|0|||||||微信支付|o2mUlw****xBGk|-|||
1411134023207489536|消费|49540|0|2021-07-03 09:25:51|21070375543254377|49540|122104500001037305|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411134166153576448|消费|22437|0|2021-07-03 09:26:25|21070375577250361|22437|122104500001037306|90|0|0|0|||||||微信支付|o2mUlw****q4Ek|-|||
1411134233530871808|消费|161820|0|2021-07-03 09:26:39|21070375593253494|161820|122104500001037307|647|0|0|0|||||||微信支付|o2mUlw****4SH0|信用卡|||
1411134573642784768|消费|32960|0|2021-07-03 09:27:58|21070375674256234|32960|122104500001037308|132|0|0|0|||||||微信支付|o2mUlw****LbAQ|-|||
1411134815738011648|消费|58840|0|2021-07-03 09:29:00|21070375732259813|58840|122104500001037309|235|0|0|0|||||||微信支付|o2mUlw****6Dxc|信用卡|||
1411135098744487936|消费|49540|0|2021-07-03 09:30:05|21070375799257722|49540|122104500001037310|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411135147008339968|消费|5300|0|2021-07-03 09:30:17|21070375810256252|5300|122104500001037311|21|0|0|0|||||||微信支付|o2mUlw****N0FM|-|||
1411135158278426624|消费|7500|0|2021-07-03 09:30:23|21070375813256754|7500|122104500001037312|30|0|0|0|||||||微信支付|o2mUlw****73ZI|信用卡|||
1411135794818588672|消费|49540|0|2021-07-03 09:32:52|21070375965257802|49540|122104500001037315|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411136025605980160|消费|53940|0|2021-07-03 09:33:46|21070376020254286|53940|122104500001037318|216|0|0|0|||||||微信支付|o2mUlw****eBR8|-|||
1411136459003404288|消费|139860|0|2021-07-03 09:35:38|21070376123257243|139860|122104500001037319|559|0|0|0|||||||微信支付|o2mUlw****tEJg|-|||
1411136571100377088|消费|107880|0|2021-07-03 09:35:57|21070376150254067|107880|122104500001037321|432|0|0|0|||||||微信支付|o2mUlw****iMko|-|||
1411136630357499904|消费|113050|0|2021-07-03 09:36:15|21070376164250280|113050|122104500001037322|452|0|0|0|||||||微信支付|o2mUlw****Xulk|-|||
1411136967902498816|消费|107880|0|2021-07-03 09:37:31|21070376245257427|107880|122104500001037324|432|0|0|0|||||||微信支付|o2mUlw****Pf9A|-|||
1411137085317844992|消费|13800|0|2021-07-03 09:38:16|21070376273254020|13800|122104500001037325|55|0|0|0|||||||微信支付|o2mUlw****gHKU|-|||
1411137169090682880|消费|49540|0|2021-07-03 09:38:20|21070376293251160|49540|122104500001037326|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1411137213999099904|消费|49540|0|2021-07-03 09:38:28|21070376303254449|49540|122104500001037327|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411137303765585920|消费|49540|0|2021-07-03 09:38:52|21070376325259225|49540|122104500001037328|198|0|0|0|||||||微信支付|o2mUlw****d9-Q|-|||
1411137480064778240|消费|49540|0|2021-07-03 09:39:35|21070376367252612|49540|122104500001037329|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411137563476889600|消费|49248|0|2021-07-03 09:39:55|21070376387259642|49248|122104500001037330|197|0|0|0|||||||微信支付|o2mUlw****cVqU|-|||
1411137588785319936|消费|49540|0|2021-07-03 09:39:57|21070376393258506|49540|122104500001037331|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411137598755192832|消费|49540|0|2021-07-03 09:40:03|21070376395257310|49540|122104500001037332|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1411137640152961024|消费|45600|0|2021-07-03 09:40:13|21070376405258926|45600|122104500001037333|182|0|0|0|||||||微信支付|o2mUlw****o_kE|-|||
1411137685917024256|消费|28940|0|2021-07-03 09:40:23|21070376416259849|28940|122104500001037334|116|0|0|0|||||||微信支付|o2mUlw****KM8M|-|||
1411137956772585472|消费|49540|0|2021-07-03 09:41:25|21070376481258479|49540|122104500001037335|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411138078176714752|消费|49540|0|2021-07-03 09:41:59|21070376509257673|49540|122104500001037336|198|0|0|0|||||||微信支付|o2mUlw****nTIc|信用卡|||
1411138206237200384|消费|49540|0|2021-07-03 09:42:26|21070376540254168|49540|122104500001037337|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1411138295034810368|消费|49540|0|2021-07-03 09:42:46|21070376561257584|49540|122104500001037338|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411138381592662016|消费|373660|0|2021-07-03 09:43:09|21070376582250228|373660|122104500001037339|1495|0|0|0|||||||微信支付|o2mUlw****kwv8|-|||
1411138551965290496|消费|49540|0|2021-07-03 09:43:49|21070376622259422|49540|122104500001037340|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1411138588841615360|消费|98000|0|2021-07-03 09:44:11|21070376631259986|98000|122104500001037341|392|0|0|0|||||||微信支付|o2mUlw****br9w|信用卡|||
1411138660228677632|消费|49540|0|2021-07-03 09:44:13|21070376648257220|49540|122104500001037342|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1411138713412452352|消费|14360|0|2021-07-03 09:44:30|21070376661255446|14360|122104500001037343|57|0|0|0|||||||微信支付|o2mUlw****jQz0|-|||
