云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1419357051271782400|平台转账|143623|0|2021-07-26 02:01:06|5df0678b-02e5-42ec-915e-b6db17d8f20e|0||0|0|0|0||||||||||||
1419357053276663808|平台转账|3302004|0|2021-07-26 02:01:06|8950f73f-e546-4a9f-8cf2-0f1f7bd73a58|0||0|0|0|0||||||||||||
1419357054761451520|平台转账|190036|0|2021-07-26 02:01:07|ea865999-2846-4541-b544-33d9757d485c|0||0|0|0|0||||||||||||
1419357056502079488|平台转账|13346|0|2021-07-26 02:01:07|007637ba-aeb0-493f-bdbd-da8f1fa3129c|0||0|0|0|0||||||||||||
1419357058334998528|平台转账|5826860|0|2021-07-26 02:01:07|f0c3571f-b2cb-40b8-a5a8-0a9047d036ba|0||0|0|0|0||||||||||||
1419357059928834048|平台转账|109509|0|2021-07-26 02:01:08|b5b1405e-7bb4-4835-899b-6509ad32237b|0||0|0|0|0||||||||||||
1419357061539446784|平台转账|342186|0|2021-07-26 02:01:08|3bd812ea-98d3-4fdf-bf41-02448ec1f0fb|0||0|0|0|0||||||||||||
1419357063032606720|平台转账|28186|0|2021-07-26 02:01:08|a90f802e-11cc-4bd3-b752-ac15ce8d1d3e|0||0|0|0|0||||||||||||
1419357064756477952|平台转账|839794|0|2021-07-26 02:01:09|27b20761-49f3-431d-822d-b2c603889204|0||0|0|0|0||||||||||||
1419357066346110976|平台转账|146775|0|2021-07-26 02:01:09|e6b25a53-e0fd-468b-a9ed-7c9bcf7c4585|0||0|0|0|0||||||||||||
1419357067822505984|平台转账|85756|0|2021-07-26 02:01:10|62c27f74-5414-4b04-b343-175265d378dc|0||0|0|0|0||||||||||||
1419357069395378176|平台转账|5106602|0|2021-07-26 02:01:10|ce42f4fb-6513-47b7-a49a-3661f2ba523e|0||0|0|0|0||||||||||||
1419357072599822336|平台转账|613635|0|2021-07-26 02:01:11|b29b4355-1ab4-4fc5-80df-cb50d400c3ae|0||0|0|0|0||||||||||||
1419358939803303936|消费|1900|0|2021-07-26 02:08:42|21072636515276647|1900|210726122900291855|8|0|0|0|||||||微信支付|o2mUlw****4ZWk|信用卡|||
1419401096647938048|消费|12400|0|2021-07-26 04:56:15|21072646567274701|12400|210726123700291240|50|0|0|0|||||||微信支付|o2mUlw****da_w|-|||
1419408158077501440|消费|150844|0|2021-07-26 05:24:24|21072648250273669|150844|210726127300292564|603|0|0|0|||||||微信支付|o2mUlw****BwHI|-|||
1419412110621814784|消费|24140|0|2021-07-26 05:40:10|21072649193278627|24140|210726120200292377|97|0|0|0|||||||微信支付|o2mUlw****Peqg|-|||
1419429363866152960|消费|15400|0|2021-07-26 06:48:36|21072653306270005|15400|210726128200292555|62|0|0|0|||||||微信支付|o2mUlw****xrAM|-|||
1419431083224608768|消费|135000|0|2021-07-26 06:55:28|21072653716271532|135000|210726120900292932|540|0|0|0|||||||微信支付|o2mUlw****E-vU|-|||
1419434339363467264|消费|61800|0|2021-07-26 07:08:18|21072654492277145|61800|210726127200294120|247|0|0|0|||||||微信支付|o2mUlw****tKi4|-|||
1419436756750577664|消费|53940|0|2021-07-26 07:17:58|21072655069270158|53940|210726121900295494|216|0|0|0|||||||微信支付|o2mUlw****HziQ|-|||
1419437202911272960|消费|53940|0|2021-07-26 07:19:43|21072655175278376|53940|210726127100294919|216|0|0|0|||||||微信支付|o2mUlw****HziQ|-|||
1419437576560852992|消费|161820|0|2021-07-26 07:21:12|21072655264271671|161820|210726125700295220|647|0|0|0|||||||微信支付|o2mUlw****0oLs|信用卡|||
1419438809971441664|消费|98000|0|2021-07-26 07:26:07|21072655558271170|98000|210726129500295788|392|0|0|0|||||||微信支付|o2mUlw****A9oI|信用卡|||
1419439069498191872|消费|96000|0|2021-07-26 07:27:05|21072655620277813|96000|210726123300296500|384|0|0|0|||||||微信支付|o2mUlw****_Jo0|-|||
1419439983130841088|消费|9940|0|2021-07-26 07:30:45|21072655838272789|9940|210726120400296334|40|0|0|0|||||||微信支付|o2mUlw****xwQM|-|||
1419440715628290048|消费|12180|0|2021-07-26 07:33:40|21072656013273560|12180|210726122700296996|49|0|0|0|||||||微信支付|o2mUlw****_qKE|-|||
1419440824348839936|消费|39100|0|2021-07-26 07:34:05|21072656038270464|39100|210726124700296049|156|0|0|0|||||||微信支付|o2mUlw****zkcU|-|||
1419440999595249664|消费|53940|0|2021-07-26 07:34:50|21072656080270038|53940|210726123900296943|216|0|0|0|||||||微信支付|o2mUlw****GW-8|-|||
1419442698640695296|消费|52500|0|2021-07-26 07:41:32|21072656485275024|52500|210726124100296878|210|0|0|0|||||||微信支付|o2mUlw****SWlo|-|||
1419442875426418688|消费|55800|0|2021-07-26 07:42:15|21072656527276564|55800|210726126000296873|223|0|0|0|||||||微信支付|o2mUlw****xgTI|-|||
1419442912483090432|消费|161820|0|2021-07-26 07:42:28|21072656536276979|161820|210726125700297001|647|0|0|0|||||||微信支付|o2mUlw****Hgww|-|||
1419443369515433984|消费|35000|0|2021-07-26 07:44:12|21072656645274397|35000|210726122300297101|140|0|0|0|||||||微信支付|o2mUlw****9-Dw|-|||
1419444244061372416|消费|864000|0|2021-07-26 07:47:44|21072656854278970|864000|210726125800297575|3456|0|0|0|||||||微信支付|o2mUlw****jBxk|信用卡|||
1419444465675800576|消费|15400|0|2021-07-26 07:48:32|21072656907278780|15400|210726122700297921|62|0|0|0|||||||微信支付|o2mUlw****DdEs|-|||
1419444505823682560|消费|161820|0|2021-07-26 07:48:44|21072656916279867|161820|210726127200297421|647|0|0|0|||||||微信支付|o2mUlw****N8WU|-|||
1419444896351129600|消费|161820|0|2021-07-26 07:50:30|21072657009276891|161820|210726127000297137|647|0|0|0|||||||微信支付|o2mUlw****kuMs|-|||
1419445068867059712|消费|53940|0|2021-07-26 07:50:55|21072657050273480|53940|210726121600297992|216|0|0|0|||||||微信支付|o2mUlw****IQ_8|-|||
1419446093682327552|消费|61800|0|2021-07-26 07:55:03|21072657295270381|61800|210726127000297464|247|0|0|0|||||||微信支付|o2mUlw****RtWc|-|||
1419446763500085248|消费|98000|0|2021-07-26 07:57:42|21072657454278206|98000|210726122600298248|392|0|0|0|||||||微信支付|o2mUlw****gqfc|-|||
1419446790259740672|消费|53940|0|2021-07-26 07:57:48|21072657461274391|53940|210726127200298054|216|0|0|0|||||||微信支付|o2mUlw****VWyQ|信用卡|||
1419448392601309184|消费|86400|0|2021-07-26 08:04:11|21072657843274209|86400|210726122600298736|346|0|0|0|||||||微信支付|o2mUlw****1wPo|-|||
1419448400864100352|消费|24000|0|2021-07-26 08:04:14|21072657845278006|24000|210726124600297748|96|0|0|0|||||||微信支付|o2mUlw****Hneo|信用卡|||
1419448479305965568|消费|10190|0|2021-07-26 08:04:32|21072657864276307|10190|210726120300297920|41|0|0|0|||||||微信支付|o2mUlw****CBQU|-|||
1419449013530275840|消费|17700|0|2021-07-26 08:06:37|21072657991270898|17700|210726123700298028|71|0|0|0|||||||微信支付|o2mUlw****AjnA|信用卡|||
1419449218220691456|消费|161820|0|2021-07-26 08:07:30|21072658040279917|161820|210726120400298845|647|0|0|0|||||||微信支付|o2mUlw****Xtvg|-|||
1419449395916574720|消费|70000|0|2021-07-26 08:08:08|21072658082270591|70000|210726123900299077|280|0|0|0|||||||微信支付|o2mUlw****gR4Y|-|||
1419449686346964992|消费|53940|0|2021-07-26 08:09:16|21072658151279412|53940|210726122500299329|216|0|0|0|||||||微信支付|o2mUlw****-UUE|-|||
1419449753233534976|消费|30800|0|2021-07-26 08:09:33|21072658167275650|30800|210726128700297634|123|0|0|0|||||||微信支付|o2mUlw****Pj9Q|-|||
1419449858539929600|消费|107880|0|2021-07-26 08:09:59|21072658192271163|107880|210726126700298260|432|0|0|0|||||||微信支付|o2mUlw****O6cY|-|||
1419450108121976832|消费|21480|0|2021-07-26 08:11:01|21072658252277257|21480|210726126800299866|86|0|0|0|||||||微信支付|o2mUlw****ud5c|信用卡|||
1419450229521911808|消费|30900|0|2021-07-26 08:11:29|21072658281275972|30900|210726125400298569|124|0|0|0|||||||微信支付|o2mUlw****j_-I|-|||
1419450323331727360|消费|90727|0|2021-07-26 08:11:51|21072658303273703|90727|210726120900298730|363|0|0|0|||||||微信支付|o2mUlw****8agY|-|||
1419450719018164224|消费|85800|0|2021-07-26 08:13:25|21072658398279973|85800|210726120600299032|343|0|0|0|||||||微信支付|o2mUlw****cOdI|-|||
1419451120694083584|消费|161820|0|2021-07-26 08:15:00|21072658493276067|161820|210726129400299287|647|0|0|0|||||||微信支付|o2mUlw****BFnQ|-|||
1419451217129517056|消费|294000|0|2021-07-26 08:15:54|21072658516277809|294000|210726120500298815|1176|0|0|0|||||||微信支付|o2mUlw****cOdI|-|||
1419451564472406016|消费|196000|0|2021-07-26 08:16:47|21072658599277115|196000|210726125700299392|784|0|0|0|||||||微信支付|o2mUlw****jcIg|信用卡|||
1419451714712383488|消费|53940|0|2021-07-26 08:17:22|21072658635270715|53940|210726124700298961|216|0|0|0|||||||微信支付|o2mUlw****KtvQ|-|||
1419451732819185664|消费|40500|0|2021-07-26 08:17:27|21072658639278799|40500|210726126600298877|162|0|0|0|||||||微信支付|o2mUlw****s1lw|-|||
1419452171027484672|消费|12180|0|2021-07-26 08:19:11|21072658744276064|12180|210726123900299940|49|0|0|0|||||||微信支付|o2mUlw****x4GU|-|||
1419452512586436608|消费|3300|0|2021-07-26 08:20:32|21072658825273893|3300|210726120000299654|13|0|0|0|||||||微信支付|o2mUlw****QtpQ|-|||
1419452981346050048|消费|70000|0|2021-07-26 08:22:44|21072658937277978|70000|210726123800300195|280|0|0|0|||||||微信支付|o2mUlw****Mn_Y|-|||
1419453167854174208|消费|196000|0|2021-07-26 08:23:08|21072658981272133|196000|210726127000299465|784|0|0|0|||||||微信支付|opaPr5****OCQs|-|||
1419453162573541376|消费|161820|0|2021-07-26 08:23:11|21072658980279706|161820|210726124700299410|647|0|0|0|||||||微信支付|o2mUlw****Y-G4|-|||
1419453455671504896|消费|53940|0|2021-07-26 08:24:17|21072659050279807|53940|210726120900299666|216|0|0|0|||||||微信支付|o2mUlw****opTA|-|||
1419453492061282304|消费|45600|0|2021-07-26 08:24:33|21072659059272282|45600|210726128000299485|182|0|0|0|||||||微信支付|o2mUlw****ZsR0|-|||
1419453570507350016|消费|98000|0|2021-07-26 08:24:50|21072659077278199|98000|210726122300300049|392|0|0|0|||||||微信支付|o2mUlw****f1QU|-|||
1419453754297561088|消费|85000|0|2021-07-26 08:25:32|21072659121270008|85000|210726120600299998|340|0|0|0|||||||微信支付|o2mUlw****uk3U|-|||
1419453922069712896|消费|52500|0|2021-07-26 08:26:08|21072659161271595|52500|210726122900300631|210|0|0|0|||||||微信支付|o2mUlw****GD5s|-|||
1419453901437939712|消费|161820|0|2021-07-26 08:26:19|21072659156271717|161820|210726127200300081|647|0|0|0|||||||微信支付|o2mUlw****YYgw|-|||
1419454013396496384|消费|45600|0|2021-07-26 08:26:28|21072659183275218|45600|210726124600299441|182|0|0|0|||||||微信支付|o2mUlw****aNuI|-|||
1419454005259550720|消费|600|0|2021-07-26 08:26:29|21072659181272420|600|210726121300300766|2|0|0|0|||||||微信支付|o2mUlw****0G18|-|||
1419454320738312192|消费|387000|0|2021-07-26 08:27:43|21072659256276343|387000|210726125900300217|1548|0|0|0|||||||微信支付|o2mUlw****xB4o|-|||
1419454329831559168|消费|13650|0|2021-07-26 08:27:45|21072659258273276|13650|210726122800299871|55|0|0|0|||||||微信支付|o2mUlw****5Ht0|-|||
1419454982595293184|消费|53940|0|2021-07-26 08:30:19|21072659414278841|53940|210726125800300614|216|0|0|0|||||||微信支付|o2mUlw****5t6A|-|||
1419455243304841216|消费|27600|0|2021-07-26 08:31:26|21072659476275067|27600|210726127900300261|110|0|0|0|||||||微信支付|o2mUlw****JYWg|信用卡|||
1419455289945493504|消费|157500|0|2021-07-26 08:31:32|21072659487275442|157500|210726124900300898|630|0|0|0|||||||微信支付|o2mUlw****lsx0|信用卡|||
1419455400578662400|消费|32800|0|2021-07-26 08:32:02|21072659514273377|32800|210726120100301443|131|0|0|0|||||||微信支付|o2mUlw****P09E|-|||
1419455609589219328|消费|107880|0|2021-07-26 08:32:52|21072659564273864|107880|210726127300301089|432|0|0|0|||||||微信支付|o2mUlw****Jdvw|-|||
1419455825633615872|消费|79800|0|2021-07-26 08:33:39|21072659615274382|79800|210726126200300598|319|0|0|0|||||||微信支付|o2mUlw****PBj0|-|||
1419456066286006272|消费|387000|0|2021-07-26 08:34:41|21072659672273227|387000|210726129100300352|1548|0|0|0|||||||微信支付|o2mUlw****cqLM|-|||
1419456096224952320|消费|29800|0|2021-07-26 08:34:48|21072659680277442|29800|210726126700300228|119|0|0|0|||||||微信支付|o2mUlw****_fB4|-|||
1419456273379758080|消费|49440|0|2021-07-26 08:35:33|21072659722276351|49440|210726121900301342|198|0|0|0|||||||微信支付|o2mUlw****3H0E|-|||
1419456299707408384|消费|113050|0|2021-07-26 08:35:34|21072659728277495|113050|210726126000300725|452|0|0|0|||||||微信支付|o2mUlw****UmZU|-|||
1419456295907368960|消费|30800|0|2021-07-26 08:35:38|21072659727271173|30800|210726129200300877|123|0|0|0|||||||微信支付|o2mUlw****8HlM|-|||
1419456335879081984|消费|98000|0|2021-07-26 08:35:44|21072659737271363|98000|210726128200300323|392|0|0|0|||||||微信支付|o2mUlw****Mh84|-|||
1419456462257659904|消费|86400|0|2021-07-26 08:36:18|21072659766277023|86400|210726121600301470|346|0|0|0|||||||微信支付|o2mUlw****CR3M|-|||
1419456563147444224|消费|31600|0|2021-07-26 08:36:37|21072659791273974|31600|210726128900300689|126|0|0|0|||||||微信支付|o2mUlw****9dgE|-|||
1419456620873662464|消费|98000|0|2021-07-26 08:36:51|21072659804271669|98000|210726121700300831|392|0|0|0|||||||微信支付|o2mUlw****WIVY|-|||
1419456846464294912|消费|196000|0|2021-07-26 08:37:50|21072659858274578|196000|210726126900301180|784|0|0|0|||||||微信支付|o2mUlw****4pEw|-|||
1419456895617347584|消费|387000|0|2021-07-26 08:37:58|21072659870276773|387000|210726127100300827|1548|0|0|0|||||||微信支付|o2mUlw****v_K0|信用卡|||
1419457048290013184|消费|9946|0|2021-07-26 08:38:52|21072659907272864|9946|210726121100300240|40|0|0|0|||||||微信支付|o2mUlw****pX6Q|-|||
1419457228431179776|消费|387000|0|2021-07-26 08:39:16|21072659950276621|387000|210726123500301139|1548|0|0|0|||||||微信支付|o2mUlw****v_K0|信用卡|||
1419457201801543680|消费|113050|0|2021-07-26 08:39:27|21072659943276391|113050|210726125300301154|452|0|0|0|||||||微信支付|o2mUlw****4P9A|-|||
1419457559953154048|消费|67311|0|2021-07-26 08:40:36|21072660029273214|67311|210726125500301964|269|0|0|0|||||||微信支付|o2mUlw****lJg4|-|||
1419457577703444480|消费|294000|0|2021-07-26 08:40:40|21072660033271453|294000|210726127100301049|1176|0|0|0|||||||微信支付|o2mUlw****v_K0|信用卡|||
1419457659433664512|消费|296000|0|2021-07-26 08:40:59|21072660052272146|296000|210726128500301449|1184|0|0|0|||||||微信支付|o2mUlw****ER1w|-|||
1419457674352799744|消费|107880|0|2021-07-26 08:41:02|21072660056275964|107880|210726123000301116|432|0|0|0|||||||微信支付|o2mUlw****FxBQ|-|||
1419457918792638464|消费|24200|0|2021-07-26 08:42:04|21072660114276332|24200|210726122900301797|97|0|0|0|||||||微信支付|o2mUlw****Oaw0|-|||
1419457987382091776|消费|161820|0|2021-07-26 08:42:16|21072660130271182|161820|210726123400301298|647|0|0|0|||||||微信支付|o2mUlw****9070|-|||
1419458151450689536|消费|147100|0|2021-07-26 08:43:04|21072660169270853|147100|210726126900301593|588|0|0|0|||||||微信支付|o2mUlw****XszE|信用卡|||
1419458430996844544|消费|161820|0|2021-07-26 08:44:01|21072660236278395|161820|210726125600300951|647|0|0|0|||||||微信支付|o2mUlw****Evzc|-|||
1419458487997440000|消费|294000|0|2021-07-26 08:44:17|21072660250279018|294000|210726129100301075|1176|0|0|0|||||||微信支付|o2mUlw****fk84|信用卡|||
1419459061086167040|消费|86400|0|2021-07-26 08:46:34|21072660386271195|86400|210726120200302092|346|0|0|0|||||||微信支付|o2mUlw****WRX4|-|||
1419459090903470080|消费|29600|0|2021-07-26 08:46:43|21072660394271952|29600|210726122600301954|118|0|0|0|||||||微信支付|o2mUlw****Zf-4|-|||
1419459059471368192|消费|294000|0|2021-07-26 08:46:44|21072660386273371|294000|210726127000301206|1176|0|0|0|||||||微信支付|o2mUlw****SXj8|-|||
1419459132603240448|消费|98000|0|2021-07-26 08:46:53|21072660404278977|98000|210726120300301203|392|0|0|0|||||||微信支付|o2mUlw****o5Jg|-|||
1419459169185968128|消费|129000|0|2021-07-26 08:47:00|21072660412278289|129000|210726120800301584|516|0|0|0|||||||微信支付|o2mUlw****LmnU|-|||
1419459424757485568|消费|211800|0|2021-07-26 08:48:00|21072660473275951|211800|210726126500301735|847|0|0|0|||||||微信支付|o2mUlw****fk84|信用卡|||
1419459551664553984|消费|118800|0|2021-07-26 08:48:30|21072660503271092|118800|210726128000301297|475|0|0|0|||||||微信支付|o2mUlw****2n8U|信用卡|||
1419459681092382720|退款|15400|0|2021-07-26 08:48:56|21072660534277244|15400|210726125600301354|-62|0|0|0|||||21072507403279359|1419236835221053440|微信退货|000000|-|||
1419459803595419648|消费|107880|0|2021-07-26 08:49:28|21072660563275485|107880|210726120100302833|432|0|0|0|||||||微信支付|o2mUlw****3caU|-|||
1419459821106642944|消费|105900|0|2021-07-26 08:49:34|21072660568277169|105900|210726128000301377|424|0|0|0|||||||微信支付|o2mUlw****fk84|信用卡|||
1419459900609671168|消费|67680|0|2021-07-26 08:49:52|21072660587275797|67680|210726129600302315|271|0|0|0|||||||微信支付|o2mUlw****CHBE|信用卡|||
1419459911783292928|消费|49440|0|2021-07-26 08:50:04|21072660589278417|49440|210726120500301503|198|0|0|0|||||||微信支付|o2mUlw****DULA|-|||
1419459976446877696|消费|107880|0|2021-07-26 08:50:38|21072660605273730|107880|210726125700301980|432|0|0|0|||||||微信支付|o2mUlw****w_vk|-|||
1419460114938597376|消费|161820|0|2021-07-26 08:50:44|21072660638271578|161820|210726120900301780|647|0|0|0|||||||微信支付|o2mUlw****wxFU|-|||
1419460281351811072|消费|29880|0|2021-07-26 08:51:25|21072660677270423|29880|210726122900302517|120|0|0|0|||||||微信支付|o2mUlw****rbfw|-|||
1419460337077329920|消费|132390|0|2021-07-26 08:51:38|21072660691276084|132390|210726126400301955|530|0|0|0|||||||微信支付|o2mUlw****UX7E|-|||
1419460605756063744|消费|10280|0|2021-07-26 08:52:41|21072660755272116|10280|210726123000302026|41|0|0|0|||||||微信支付|o2mUlw****T-n4|-|||
1419460614811561984|消费|113050|0|2021-07-26 08:52:43|21072660757276678|113050|210726121100301366|452|0|0|0|||||||微信支付|o2mUlw****CJU4|-|||
1419460741836050432|消费|25355|0|2021-07-26 08:53:13|21072660787270350|25355|210726128400302989|101|0|0|0|||||||微信支付|o2mUlw****d5vY|-|||
1419460747011825664|消费|21540|0|2021-07-26 08:53:18|21072660788274238|21540|210726122000301261|86|0|0|0|||||||微信支付|o2mUlw****wV60|-|||
1419460764996997120|消费|129000|0|2021-07-26 08:53:27|21072660793272621|129000|210726121700302086|516|0|0|0|||||||微信支付|o2mUlw****XWX4|信用卡|||
1419460903434207232|消费|98000|0|2021-07-26 08:54:03|21072660826276464|98000|210726124500302712|392|0|0|0|||||||微信支付|o2mUlw****o7tM|-|||
1419461757428051968|消费|27000|0|2021-07-26 08:57:19|21072661029278684|27000|210726127400302903|108|0|0|0|||||||微信支付|o2mUlw****oL24|信用卡|||
1419462110898823168|消费|61800|0|2021-07-26 08:58:40|21072661114277614|61800|210726122700303141|247|0|0|0|||||||微信支付|o2mUlw****hXcU|-|||
1419462124341563392|消费|30800|0|2021-07-26 08:58:41|21072661117270810|30800|210726126500302597|123|0|0|0|||||||微信支付|o2mUlw****Xfrs|-|||
1419462529289043968|消费|53940|0|2021-07-26 09:00:20|21072661213274162|53940|210726126900302944|216|0|0|0|||||||微信支付|o2mUlw****GjZ8|-|||
1419463171650883584|消费|161820|0|2021-07-26 09:02:53|21072661365271419|161820|210726125600302428|647|0|0|0|||||||微信支付|o2mUlw****A0Ec|-|||
1419463176520474624|消费|23070|0|2021-07-26 09:02:53|21072661367273580|23070|210726124600302243|92|0|0|0|||||||微信支付|o2mUlw****Qhuc|-|||
1419463183394947072|消费|69210|0|2021-07-26 09:02:59|21072661369277597|69210|210726128700301714|277|0|0|0|||||||微信支付|o2mUlw****XX_E|-|||
1419463263455821824|消费|49440|0|2021-07-26 09:03:19|21072661388273954|49440|210726122600303300|198|0|0|0|||||||微信支付|o2mUlw****g4WU|-|||
1419463285048090624|消费|258000|0|2021-07-26 09:03:26|21072661393277324|258000|210726120000303020|1032|0|0|0|||||||微信支付|o2mUlw****qVtQ|-|||
1419463633682837504|消费|86400|0|2021-07-26 09:04:44|21072661477274899|86400|210726120700303576|346|0|0|0|||||||微信支付|o2mUlw****N9-0|-|||
1419463743368073216|退款|161820|0|2021-07-26 09:05:04|21072661502270815|161820|210726124900303588|-647|0|0|0|||||21072658980279706|1419453162573541376|微信退货|000000|-|||
1419463806957928448|消费|53940|0|2021-07-26 09:05:31|21072661517276649|53940|210726122100303083|216|0|0|0|||||||微信支付|o2mUlw****Tafs|-|||
1419464046779838464|消费|53940|0|2021-07-26 09:06:22|21072661575271101|53940|210726128900303043|216|0|0|0|||||||微信支付|o2mUlw****8uoU|-|||
1419464232730116096|消费|105000|0|2021-07-26 09:07:11|21072661619270854|105000|210726128300303903|420|0|0|0|||||||微信支付|o2mUlw****eedc|-|||
1419464650805751808|消费|91740|0|2021-07-26 09:08:48|21072661719279154|91740|210726125900303355|367|0|0|0|||||||微信支付|o2mUlw****cPCo|-|||
1419465328441700352|消费|114805|0|2021-07-26 09:11:28|21072661881277545|114805|210726129200303607|459|0|0|0|||||||微信支付|o2mUlw****YfyQ|-|||
1419465338713542656|消费|436800|0|2021-07-26 09:11:34|21072661883270310|436800|210726120000303682|1747|0|0|0|||||||微信支付|o2mUlw****CanE|-|||
1419465480044818432|消费|27300|0|2021-07-26 09:12:04|21072661917277855|27300|210726120200304095|109|0|0|0|||||||微信支付|o2mUlw****FNPM|信用卡|||
1419465528023465984|消费|82740|0|2021-07-26 09:12:16|21072661928271284|82740|210726129000302700|331|0|0|0|||||||微信支付|o2mUlw****9Css|-|||
1419465682650664960|消费|13500|0|2021-07-26 09:12:52|21072661965276126|13500|210726125900303653|54|0|0|0|||||||微信支付|o2mUlw****163I|-|||
1419465761629409280|消费|98000|0|2021-07-26 09:13:14|21072661984273880|98000|210726125000303082|392|0|0|0|||||||微信支付|o2mUlw****qy34|信用卡|||
1419466018358571008|退款|11400|0|2021-07-26 09:14:07|21072662045275470|11400|210726120900303614|-46|0|0|0|||||21072513030272747|1419260434631901184|微信退货|000000|-|||
1419466154933493760|消费|196000|0|2021-07-26 09:14:44|21072662078278104|196000|210726125900303806|784|0|0|0|||||||微信支付|o2mUlw****eGhI|-|||
1419466591967395840|消费|45600|0|2021-07-26 09:16:29|21072662182279655|45600|210726123900304511|182|0|0|0|||||||微信支付|o2mUlw****PzGY|-|||
1419466627585417216|退款|50240|0|2021-07-26 09:16:32|21072662189272703|50240|210726120400304174|-201|0|0|0|||||21072133726261989|1417669517760274432|微信退货|000000|-|||
1419466762931417088|消费|258000|0|2021-07-26 09:17:11|21072662223276018|258000|210726121300304738|1032|0|0|0|||||||微信支付|o2mUlw****Vx4c|-|||
