云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1412555675875155968|消费|53940|0|2021-07-07 07:34:56|21070714491258075|53940|122104500001043790|216|0|0|0|||||||微信支付|o2mUlw****GW4Y|-|||
1412555799741337600|消费|129000|0|2021-07-07 07:35:31|21070714521252517|129000|122104500001043791|516|0|0|0|||||||微信支付|o2mUlw****DOs4|-|||
1412555833102831616|消费|52500|0|2021-07-07 07:35:37|21070714529255625|52500|122104500001043792|210|0|0|0|||||||微信支付|o2mUlw****90gc|-|||
1412555859287875584|消费|356400|0|2021-07-07 07:35:44|21070714535250654|356400|122104500001043793|1426|0|0|0|||||||微信支付|o2mUlw****Qxfk|-|||
1412556113999572992|消费|53940|0|2021-07-07 07:36:43|21070714595251450|53940|122104500001043794|216|0|0|0|||||||微信支付|o2mUlw****-09M|-|||
1412556973093699584|消费|161820|0|2021-07-07 07:40:14|21070714800253846|161820|122104500001043795|647|0|0|0|||||||微信支付|o2mUlw****-9PI|-|||
1412557898860466176|消费|19000|0|2021-07-07 07:43:50|21070715021254185|19000|122104500001043796|76|0|0|0|||||||微信支付|o2mUlw****qzFk|-|||
1412558068624932864|消费|161820|0|2021-07-07 07:44:29|21070715062254369|161820|122104500001043797|647|0|0|0|||||||微信支付|o2mUlw****53Ro|信用卡|||
1412558089374150656|消费|53940|0|2021-07-07 07:44:33|21070715066256838|53940|122104500001043798|216|0|0|0|||||||微信支付|o2mUlw****VZy4|信用卡|||
1412558189697712128|消费|15400|0|2021-07-07 07:45:06|21070715091259888|15400|122104500001043799|62|0|0|0|||||||微信支付|o2mUlw****VzUc|-|||
1412558400385986560|消费|113050|0|2021-07-07 07:45:48|21070715141252348|113050|122104500001043800|452|0|0|0|||||||微信支付|o2mUlw****yQyk|信用卡|||
1412558591436529664|消费|118240|0|2021-07-07 07:46:33|21070715186252766|118240|122104500001043801|473|0|0|0|||||||微信支付|o2mUlw****pEH0|-|||
1412558856487182336|消费|35000|0|2021-07-07 07:47:39|21070715249253675|35000|122104500001043802|140|0|0|0|||||||微信支付|o2mUlw****IcRE|信用卡|||
1412559097554800640|消费|53940|0|2021-07-07 07:48:34|21070715307258396|53940|122104500001043804|216|0|0|0|||||||微信支付|o2mUlw****pwdE|-|||
1412559614322417664|消费|45600|0|2021-07-07 07:50:38|21070715430251949|45600|122104500001043806|182|0|0|0|||||||微信支付|o2mUlw****PgBI|-|||
1412559707670851584|消费|14800|0|2021-07-07 07:51:01|21070715452253251|14800|122104500001043807|59|0|0|0|||||||微信支付|o2mUlw****XpCc|-|||
1412559755393642496|消费|280000|0|2021-07-07 07:51:09|21070715464259755|280000|122104500001043808|1120|0|0|0|||||||微信支付|o2mUlw****PA7o|-|||
1412560510347382784|消费|82048|0|2021-07-07 07:54:09|21070715643256540|82048|122104500001043811|328|0|0|0|||||||微信支付|o2mUlw****mIgs|-|||
1412560624642166784|消费|161820|0|2021-07-07 07:54:37|21070715671255148|161820|122104500001043812|647|0|0|0|||||||微信支付|o2mUlw****aZpY|-|||
1412560687938420736|消费|53940|0|2021-07-07 07:54:51|21070715686252920|53940|122104500001043813|216|0|0|0|||||||微信支付|o2mUlw****F01g|-|||
1412560752463585280|消费|45600|0|2021-07-07 07:55:11|21070715701259962|45600|122104500001043814|182|0|0|0|||||||微信支付|o2mUlw****VfTs|-|||
1412560795283230720|消费|161820|0|2021-07-07 07:55:18|21070715712255684|161820|122104500001043815|647|0|0|0|||||||微信支付|o2mUlw****yNwY|-|||
1412561033981075456|消费|53940|0|2021-07-07 07:56:15|21070715769254318|53940|122104500001043817|216|0|0|0|||||||微信支付|o2mUlw****VEFs|-|||
1412561025068175360|消费|53940|0|2021-07-07 07:56:20|21070715766254434|53940|122104500001043816|216|0|0|0|||||||微信支付|o2mUlw****Q_Bk|-|||
1412561648966701056|消费|20600|0|2021-07-07 07:58:43|21070715915250226|20600|122104500001043818|82|0|0|0|||||||微信支付|o2mUlw****aGf4|-|||
1412562230448234496|消费|82048|0|2021-07-07 08:01:01|21070716054259849|82048|122104500001043819|328|0|0|0|||||||微信支付|o2mUlw****SDs8|-|||
1412562661094207488|消费|53940|0|2021-07-07 08:02:43|21070716157258067|53940|122104500001043820|216|0|0|0|||||||微信支付|o2mUlw****7e2s|-|||
1412563257104801792|消费|68000|0|2021-07-07 08:05:09|21070716299254210|68000|122104500001043821|272|0|0|0|||||||微信支付|o2mUlw****TZxg|-|||
1412563623523393536|消费|49540|0|2021-07-07 08:06:33|21070716386259332|49540|122104500001043822|198|0|0|0|||||||微信支付|o2mUlw****SSY4|-|||
1412564273296576512|消费|33280|0|2021-07-07 08:09:09|21070716541251005|33280|122104500001043823|133|0|0|0|||||||微信支付|o2mUlw****J3KQ|信用卡|||
1412564318087561216|消费|161820|0|2021-07-07 08:09:18|21070716552253239|161820|122104500001043824|647|0|0|0|||||||微信支付|o2mUlw****1bNQ|-|||
1412564760712454144|消费|146260|0|2021-07-07 08:11:08|21070716657250989|146260|122104500001043825|585|0|0|0|||||||微信支付|o2mUlw****Wl14|信用卡|||
1412564828928618496|消费|151100|0|2021-07-07 08:11:27|21070716673255516|151100|122104500001043826|604|0|0|0|||||||微信支付|o2mUlw****xlHU|-|||
1412565102246244352|消费|21540|0|2021-07-07 08:12:28|21070716738254371|21540|122104500001043829|86|0|0|0|||||||微信支付|o2mUlw****wF9E|-|||
1412565173234835456|消费|161820|0|2021-07-07 08:12:42|21070716755259556|161820|122104500001043830|647|0|0|0|||||||微信支付|o2mUlw****s1CQ|-|||
1412565570338955264|消费|49540|0|2021-07-07 08:14:19|21070716850257662|49540|122104500001043831|198|0|0|0|||||||微信支付|o2mUlw****X_uU|-|||
1412565961818513408|消费|18270|0|2021-07-07 08:15:51|21070716944258480|18270|122104500001043832|73|0|0|0|||||||微信支付|o2mUlw****8YCg|-|||
1412566238705496064|消费|82048|0|2021-07-07 08:16:55|21070717009259585|82048|122104500001043833|328|0|0|0|||||||微信支付|o2mUlw****fN4A|-|||
1412566567404707840|消费|56000|0|2021-07-07 08:18:16|21070717088259315|56000|122104500001043835|224|0|0|0|||||||微信支付|o2mUlw****RvRQ|-|||
1412566596794204160|消费|147100|0|2021-07-07 08:18:22|21070717095253354|147100|122104500001043836|588|0|0|0|||||||微信支付|o2mUlw****RUrA|-|||
1412566750129561600|消费|137800|0|2021-07-07 08:19:00|21070717131251776|137800|122104500001043837|551|0|0|0|||||||微信支付|o2mUlw****TsuE|-|||
1412567016237187072|消费|98000|0|2021-07-07 08:20:05|21070717195253796|98000|122104500001043838|392|0|0|0|||||||微信支付|o2mUlw****qKvw|-|||
1412567263835332608|消费|141320|0|2021-07-07 08:20:59|21070717254258330|141320|122104500001043839|565|0|0|0|||||||微信支付|o2mUlw****mNHY|-|||
1412567369766678528|消费|41400|0|2021-07-07 08:21:25|21070717279259868|41400|122104500001043840|166|0|0|0|||||||微信支付|o2mUlw****upJU|-|||
1412568015857258496|消费|7590|0|2021-07-07 08:24:01|21070717433252954|7590|122104500001043841|30|0|0|0|||||||微信支付|o2mUlw****-rPg|-|||
1412568072518119424|消费|70000|0|2021-07-07 08:24:13|21070717447251542|70000|122104500001043842|280|0|0|0|||||||微信支付|o2mUlw****ARRA|-|||
1412568421932994560|消费|49440|0|2021-07-07 08:25:45|21070717530258363|49440|122104500001043843|198|0|0|0|||||||微信支付|o2mUlw****4djQ|-|||
1412568653206917120|消费|109720|0|2021-07-07 08:26:33|21070717585252945|109720|122104500001043844|439|0|0|0|||||||微信支付|o2mUlw****VoaM|-|||
1412568846631440384|消费|53940|0|2021-07-07 08:27:17|21070717631256089|53940|122104500001043846|216|0|0|0|||||||微信支付|o2mUlw****5kXs|-|||
1412568920635748352|消费|98000|0|2021-07-07 08:27:42|21070717649256540|98000|122104500001043847|392|0|0|0|||||||微信支付|o2mUlw****sIvA|-|||
1412569278032392192|消费|98000|0|2021-07-07 08:29:05|21070717734258017|98000|122104500001043848|392|0|0|0|||||||微信支付|o2mUlw****sIvA|-|||
1412569364816736256|消费|129000|0|2021-07-07 08:29:22|21070717755258769|129000|122104500001043849|516|0|0|0|||||||微信支付|o2mUlw****-ln8|-|||
1412569380847362048|消费|15400|0|2021-07-07 08:29:25|21070717759259585|15400|122104500001043850|62|0|0|0|||||||微信支付|o2mUlw****yPVo|信用卡|||
1412569544630747136|消费|35300|0|2021-07-07 08:30:03|21070717798251690|35300|122104500001043851|141|0|0|0|||||||微信支付|o2mUlw****X6Aw|-|||
1412569806850232320|消费|53940|0|2021-07-07 08:31:08|21070717860250335|53940|122104500001043852|216|0|0|0|||||||微信支付|o2mUlw****jIa8|-|||
1412569815142379520|消费|16014|0|2021-07-07 08:31:09|21070717862256429|16014|122104500001043853|64|0|0|0|||||||微信支付|o2mUlw****54HQ|-|||
1412570000975216640|消费|98000|0|2021-07-07 08:31:54|21070717906257211|98000|122104500001043854|392|0|0|0|||||||微信支付|o2mUlw****Va_k|-|||
1412570054519693312|消费|36000|0|2021-07-07 08:32:05|21070717919254714|36000|122104500001043855|144|0|0|0|||||||微信支付|o2mUlw****ChnU|-|||
1412570517377921024|消费|52500|0|2021-07-07 08:34:00|21070718030251366|52500|122104500001043856|210|0|0|0|||||||微信支付|o2mUlw****poLE|-|||
1412570671195623424|消费|328192|0|2021-07-07 08:34:33|21070718066257245|328192|122104500001043857|1313|0|0|0|||||||微信支付|o2mUlw****vj8A|信用卡|||
1412570693953925120|消费|219820|0|2021-07-07 08:34:39|21070718072252327|219820|122104500001043858|879|0|0|0|||||||微信支付|o2mUlw****PBlc|-|||
1412570729198657536|消费|17600|0|2021-07-07 08:34:45|21070718080251568|17600|122104500001043860|70|0|0|0|||||||微信支付|o2mUlw****RFkQ|-|||
1412570721002987520|消费|345600|0|2021-07-07 08:35:04|21070718078256493|345600|122104500001043859|1382|0|0|0|||||||微信支付|o2mUlw****e8AU|-|||
1412570940679659520|消费|161820|0|2021-07-07 08:35:38|21070718131257614|161820|122104500001043861|647|0|0|0|||||||微信支付|o2mUlw****6Ddc|-|||
1412571128429293568|消费|53940|0|2021-07-07 08:36:24|21070718175254981|53940|122104500001043865|216|0|0|0|||||||微信支付|o2mUlw****QWu4|-|||
1412571138327855104|消费|53800|0|2021-07-07 08:36:31|21070718178254470|53800|122104500001043866|215|0|0|0|||||||微信支付|o2mUlw****W6Nc|信用卡|||
1412571265872437248|消费|436800|0|2021-07-07 08:36:56|21070718208255663|436800|122104500001043867|1747|0|0|0|||||||微信支付|o2mUlw****S88s|-|||
1412571475365335040|消费|61800|0|2021-07-07 08:37:48|21070718258250641|61800|122104500001043868|247|0|0|0|||||||微信支付|o2mUlw****qd8A|-|||
1412571681779621888|消费|107880|0|2021-07-07 08:38:39|21070718307250286|107880|122104500001043869|432|0|0|0|||||||微信支付|o2mUlw****Hvtc|-|||
1412572077382176768|消费|129000|0|2021-07-07 08:40:08|21070718401259163|129000|122104500001043871|516|0|0|0|||||||微信支付|o2mUlw****fp10|信用卡|||
1412572109242122240|消费|53940|0|2021-07-07 08:40:14|21070718409251351|53940|122104500001043872|216|0|0|0|||||||微信支付|o2mUlw****3db0|信用卡|||
1412572037657935872|消费|387000|0|2021-07-07 08:40:19|21070718392259936|387000|122104500001043870|1548|0|0|0|||||||微信支付|o2mUlw****boEE|-|||
1412572646234664960|消费|53940|0|2021-07-07 08:42:24|21070718537259634|53940|122104500001043873|216|0|0|0|||||||微信支付|o2mUlw****qeVU|-|||
1412573180014374912|消费|53940|0|2021-07-07 08:44:29|21070718664258881|53940|122104500001043874|216|0|0|0|||||||微信支付|o2mUlw****KIDE|-|||
1412573604645703680|消费|49540|0|2021-07-07 08:46:13|21070718766255274|49540|122104500001043875|198|0|0|0|||||||微信支付|o2mUlw****-JrU|信用卡|||
1412573861949476864|消费|43200|0|2021-07-07 08:47:15|21070718827250215|43200|122104500001043876|173|0|0|0|||||||微信支付|o2mUlw****hY2s|-|||
1412573861320343552|消费|53940|0|2021-07-07 08:47:17|21070718827259970|53940|1412573861320343552D1|140|0|0|0|||||||代收|||||
1412573942685646848|消费|113050|0|2021-07-07 08:47:37|21070718846251308|113050|122104500001043877|452|0|0|0|||||||微信支付|o2mUlw****ZcZk|-|||
1412573968228945920|消费|64780|0|2021-07-07 08:47:40|21070718852257372|64780|122104500001043878|259|0|0|0|||||||微信支付|o2mUlw****X7oo|-|||
1412573982791577600|消费|61900|0|2021-07-07 08:47:42|21070718856259048|61900|122104500001043879|248|0|0|0|||||||微信支付|o2mUlw****atrs|-|||
1412573993549967360|消费|49540|0|2021-07-07 08:47:50|21070718858252397|49540|122104500001043880|198|0|0|0|||||||微信支付|o2mUlw****PBZo|-|||
1412574258676117504|消费|96000|0|2021-07-07 08:48:48|21070718922253896|96000|122104500001043881|384|0|0|0|||||||微信支付|o2mUlw****OirE|信用卡|||
1412574277047173120|消费|113050|0|2021-07-07 08:49:24|21070718926257902|113050|122104500001043882|452|0|0|0|||||||微信支付|o2mUlw****g7BM|-|||
1412574444026605568|消费|96000|0|2021-07-07 08:49:35|21070718966254617|96000|122104500001043883|384|0|0|0|||||||微信支付|o2mUlw****OirE|信用卡|||
1412574778115502080|消费|105000|0|2021-07-07 08:50:55|21070719045259433|105000|122104500001043884|420|0|0|0|||||||微信支付|o2mUlw****N9LE|-|||
1412574784658608128|消费|129000|0|2021-07-07 08:51:01|21070719047256607|129000|122104500001043885|516|0|0|0|||||||微信支付|o2mUlw****YSlE|-|||
1412574821929193472|消费|61900|0|2021-07-07 08:51:04|21070719056250534|61900|122104500001043886|248|0|0|0|||||||微信支付|o2mUlw****skgk|-|||
1412574883216367616|消费|113050|0|2021-07-07 08:51:27|21070719070256125|113050|122104500001043887|452|0|0|0|||||||微信支付|o2mUlw****pfeo|-|||
1412574970390786048|消费|129000|0|2021-07-07 08:51:36|21070719091259955|129000|122104500001043888|516|0|0|0|||||||微信支付|o2mUlw****To7Y|-|||
1412575035045986304|消费|98000|0|2021-07-07 08:51:56|21070719107256397|98000|122104500001043889|392|0|0|0|||||||微信支付|o2mUlw****5CZc|-|||
1412575306316779520|消费|303880|0|2021-07-07 08:53:13|21070719171257436|303880|122104500001043890|1216|0|0|0|||||||微信支付|o2mUlw****Y2G8|信用卡|||
1412575642083401728|消费|161820|0|2021-07-07 08:54:21|21070719251251006|161820|122104500001043891|647|0|0|0|||||||微信支付|o2mUlw****hVcM|信用卡|||
1412575983659130880|消费|294000|0|2021-07-07 08:55:41|21070719333252143|294000|122104500001043892|1176|0|0|0|||||||微信支付|o2mUlw****j6_o|信用卡|||
1412576127246934016|消费|113050|0|2021-07-07 08:56:17|21070719367259619|113050|122104500001043893|452|0|0|0|||||||微信支付|o2mUlw****ggcI|-|||
1412576443728150528|消费|57600|0|2021-07-07 08:57:50|21070719442252222|57600|122104500001043896|230|0|0|0|||||||微信支付|o2mUlw****9l58|信用卡|||
1412576640982061056|消费|14238|0|2021-07-07 08:58:16|21070719489254725|14238|122104500001043897|57|0|0|0|||||||微信支付|o2mUlw****rrUk|-|||
1412576903528714240|消费|161820|0|2021-07-07 08:59:17|21070719552255930|161820|122104500001043902|647|0|0|0|||||||微信支付|o2mUlw****soNA|-|||
1412576919643242496|消费|320000|0|2021-07-07 08:59:21|21070719556259619|320000|122104500001043903|1280|0|0|0|||||||微信支付|o2mUlw****zx0Y|-|||
1412577129425547264|消费|161820|0|2021-07-07 09:00:15|21070719606251032|161820|122104500001043904|647|0|0|0|||||||微信支付|o2mUlw****hgPY|-|||
1412577166931017728|消费|45600|0|2021-07-07 09:00:21|21070719615256438|45600|122104500001043905|182|0|0|0|||||||微信支付|o2mUlw****fl9g|-|||
1412577184727441408|消费|387000|0|2021-07-07 09:00:25|21070719619250885|387000|122104500001043906|1548|0|0|0|||||||微信支付|o2mUlw****H7v4|-|||
1412577417322577920|消费|147100|0|2021-07-07 09:01:23|21070719674255588|147100|122104500001043907|588|0|0|0|||||||微信支付|o2mUlw****CxN8|-|||
1412577509597261824|消费|53940|0|2021-07-07 09:01:43|21070719697254461|53940|122104500001043908|216|0|0|0|||||||微信支付|o2mUlw****C0mU|-|||
1412577555684265984|消费|61900|0|2021-07-07 09:01:57|21070719708257155|61900|122104500001043909|248|0|0|0|||||||微信支付|o2mUlw****GrPQ|-|||
1412577896899284992|消费|53940|0|2021-07-07 09:03:16|21070719789259449|53940|122104500001043911|216|0|0|0|||||||微信支付|o2mUlw****uLp8|-|||
1412577864930304000|消费|54500|0|2021-07-07 09:03:23|21070719781258019|54500|122104500001043910|218|0|0|0|||||||微信支付|o2mUlw****3P4Q|-|||
1412578040222851072|消费|113050|0|2021-07-07 09:03:54|21070719823251546|113050|122104500001043912|452|0|0|0|||||||微信支付|o2mUlw****pO-I|-|||
1412578159408189440|消费|45600|0|2021-07-07 09:04:18|21070719851251351|45600|122104500001043913|182|0|0|0|||||||微信支付|o2mUlw****DPiQ|-|||
1412578215444099072|消费|98000|0|2021-07-07 09:04:31|21070719865255176|98000|122104500001043914|392|0|0|0|||||||微信支付|o2mUlw****yqY0|-|||
1412578356741816320|消费|113050|0|2021-07-07 09:05:07|21070719898251915|113050|122104500001043915|452|0|0|0|||||||微信支付|o2mUlw****aCUs|-|||
1412578380313796608|消费|49540|0|2021-07-07 09:05:12|21070719904256273|49540|122104500001043916|198|0|0|0|||||||微信支付|o2mUlw****DWdM|-|||
1412578393806872576|消费|258000|0|2021-07-07 09:05:17|21070719907257838|258000|122104500001043917|1032|0|0|0|||||||微信支付|o2mUlw****LruY|-|||
1412578498375061504|消费|129000|0|2021-07-07 09:05:41|21070719932254222|129000|122104500001043918|516|0|0|0|||||||微信支付|o2mUlw****i0eQ|-|||
1412578505274703872|消费|15600|0|2021-07-07 09:05:42|21070719934255537|15600|122104500001043919|62|0|0|0|||||||微信支付|o2mUlw****0X0U|-|||
1412578556529094656|消费|196000|0|2021-07-07 09:06:07|21070719946250543|196000|122104500001043920|784|0|0|0|||||||微信支付|o2mUlw****Zy6s|-|||
1412578809273651200|消费|53940|0|2021-07-07 09:06:53|21070720006258693|53940|122104500001043921|216|0|0|0|||||||微信支付|o2mUlw****7cZs|信用卡|||
1412578910851309568|消费|129000|0|2021-07-07 09:07:19|21070720031250093|129000|122104500001043922|516|0|0|0|||||||微信支付|o2mUlw****-U9w|-|||
1412579227563208704|消费|60000|0|2021-07-07 09:08:31|21070720106256808|60000|122104500001043924|240|0|0|0|||||||微信支付|o2mUlw****_t7E|-|||
1412579215726874624|消费|36300|0|2021-07-07 09:08:32|21070720103254719|36300|122104500001043923|145|0|0|0|||||||微信支付|o2mUlw****HxUs|-|||
1412579591964340224|消费|436800|0|2021-07-07 09:09:59|21070720193258503|436800|122104500001043925|1747|0|0|0|||||||微信支付|o2mUlw****J1Wg|-|||
1412580135466442752|消费|180000|0|2021-07-07 09:12:14|21070720323251644|180000|122104500001043926|720|0|0|0|||||||微信支付|o2mUlw****LkOM|-|||
1412580333806690304|消费|258000|0|2021-07-07 09:12:57|21070720370255969|258000|122104500001043927|1032|0|0|0|||||||微信支付|o2mUlw****4VSI|-|||
1412580366455152640|消费|70100|0|2021-07-07 09:13:06|21070720378255943|70100|122104500001043928|280|0|0|0|||||||微信支付|o2mUlw****eHuM|-|||
1412580392665366528|消费|10400|0|2021-07-07 09:13:16|21070720384251893|10400|122104500001043929|42|0|0|0|||||||微信支付|o2mUlw****2zLQ|-|||
1412580421396344832|消费|45760|0|2021-07-07 09:13:20|21070720391257240|45760|122104500001043930|183|0|0|0|||||||微信支付|o2mUlw****UA3o|-|||
1412580865610891264|消费|161820|0|2021-07-07 09:15:03|21070720497250730|161820|122104500001043931|647|0|0|0|||||||微信支付|o2mUlw****yljo|信用卡|||
1412580888331423744|消费|16480|0|2021-07-07 09:15:12|21070720502251887|16480|122104500001043932|66|0|0|0|||||||微信支付|o2mUlw****3FXk|-|||
1412580941620068352|消费|53940|0|2021-07-07 09:15:22|21070720515253989|53940|122104500001043933|216|0|0|0|||||||微信支付|o2mUlw****DTFw|-|||
1412581029889183744|消费|25300|0|2021-07-07 09:15:46|21070720536258144|25300|122104500001043934|101|0|0|0|||||||微信支付|o2mUlw****TiFg|信用卡|||
1412581048675483648|消费|294000|0|2021-07-07 09:15:46|21070720540251354|294000|122104500001043935|1176|0|0|0|||||||微信支付|o2mUlw****_tPw|信用卡|||
