云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1417526288062623744|消费|49540|0|2021-07-21 00:46:23|21072199577262606|49540|122104500001068831|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526365887938560|消费|49540|0|2021-07-21 00:46:41|21072199596267656|49540|122104500001068832|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526392639197184|消费|49540|0|2021-07-21 00:46:51|21072199602265258|49540|122104500001068833|198|0|0|0|||||||微信支付|o2mUlw****AsQI|信用卡|||
1417526440374579200|消费|49540|0|2021-07-21 00:46:59|21072199614268806|49540|122104500001068834|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526449237135360|消费|49540|0|2021-07-21 00:47:01|21072199616268383|49540|122104500001068835|198|0|0|0|||||||微信支付|o2mUlw****AsQI|信用卡|||
1417526492392337408|消费|49540|0|2021-07-21 00:47:12|21072199626265337|49540|122104500001068836|198|0|0|0|||||||微信支付|o2mUlw****AsQI|信用卡|||
1417526511421894656|消费|49540|0|2021-07-21 00:47:16|21072199631264548|49540|122104500001068837|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526537825030144|消费|49540|0|2021-07-21 00:47:23|21072199637264023|49540|122104500001068838|198|0|0|0|||||||微信支付|o2mUlw****AsQI|信用卡|||
1417526594179706880|消费|49540|0|2021-07-21 00:47:35|21072199650266361|49540|122104500001068839|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526659422105600|消费|49540|0|2021-07-21 00:47:52|21072199666260482|49540|122104500001068840|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526724140212224|消费|49540|0|2021-07-21 00:48:08|21072199681264061|49540|122104500001068841|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526742205079552|消费|49540|0|2021-07-21 00:48:26|21072199686264814|49540|122104500001068842|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417526847482114048|消费|49540|0|2021-07-21 00:48:36|21072199711261689|49540|122104500001068843|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526855111557120|消费|49540|0|2021-07-21 00:48:38|21072199713265652|49540|122104500001068844|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417526897625014272|消费|49540|0|2021-07-21 00:48:49|21072199723268891|49540|122104500001068845|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526926041419776|消费|49540|0|2021-07-21 00:48:57|21072199730260025|49540|122104500001068846|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417526961059676160|消费|49540|0|2021-07-21 00:49:03|21072199738261721|49540|122104500001068847|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417526989828407296|消费|49540|0|2021-07-21 00:49:12|21072199745268328|49540|122104500001068848|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527028889960448|消费|49540|0|2021-07-21 00:49:21|21072199754264014|49540|122104500001068849|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527116869677056|消费|49540|0|2021-07-21 00:49:40|21072199775268586|49540|122104500001068850|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527148922544128|消费|49540|0|2021-07-21 00:49:50|21072199783268272|49540|122104500001068851|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527163476779008|消费|49540|0|2021-07-21 00:49:51|21072199786264477|49540|122104500001068852|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527210876608512|消费|49540|0|2021-07-21 00:50:03|21072199797266327|49540|122104500001068853|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527255407538176|消费|49540|0|2021-07-21 00:50:13|21072199808263856|49540|122104500001068854|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527257949282304|消费|49540|0|2021-07-21 00:50:14|21072199809264866|49540|122104500001068855|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527308067028992|消费|49540|0|2021-07-21 00:50:26|21072199821262531|49540|122104500001068856|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527319186124800|消费|49540|0|2021-07-21 00:50:29|21072199823268301|49540|122104500001068857|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527358415450112|消费|49540|0|2021-07-21 00:50:38|21072199833268917|49540|122104500001068858|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527362081271808|消费|49540|0|2021-07-21 00:50:39|21072199834261933|49540|122104500001068859|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417527407581081600|消费|49540|0|2021-07-21 00:50:50|21072199844263875|49540|122104500001068860|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527471259009024|消费|49540|0|2021-07-21 00:51:06|21072199859260947|49540|122104500001068861|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527570412351488|消费|49540|0|2021-07-21 00:51:28|21072199883261409|49540|122104500001068862|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527617103347712|消费|49540|0|2021-07-21 00:51:39|21072199894262990|49540|122104500001068863|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527677660696576|消费|49540|0|2021-07-21 00:51:54|21072199909262241|49540|122104500001068864|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417527993655377920|消费|49540|0|2021-07-21 00:53:08|21072199984266140|49540|122104500001068866|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417528266247376896|消费|49540|0|2021-07-21 00:54:14|21072100049265550|49540|122104500001068868|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528312653160448|消费|49540|0|2021-07-21 00:54:25|21072100060264112|49540|122104500001068869|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528483713650688|消费|49540|0|2021-07-21 00:55:07|21072100101260821|49540|122104500001068871|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528527930007552|消费|49540|0|2021-07-21 00:55:17|21072100112263471|49540|122104500001068872|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528597303803904|消费|49540|0|2021-07-21 00:55:33|21072100128265949|49540|122104500001068873|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528639649484800|消费|49540|0|2021-07-21 00:55:44|21072100138269888|49540|122104500001068874|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528682964074496|消费|49540|0|2021-07-21 00:55:54|21072100148268955|49540|122104500001068875|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528726865854464|消费|49540|0|2021-07-21 00:56:04|21072100159260709|49540|122104500001068876|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528768683065344|消费|49540|0|2021-07-21 00:56:15|21072100169262438|49540|122104500001068877|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1417528847221395456|消费|49540|0|2021-07-21 00:56:32|21072100188264120|49540|122104500001068878|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417528895074209792|消费|49540|0|2021-07-21 00:56:44|21072100199261508|49540|122104500001068879|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417528991081832448|消费|49540|0|2021-07-21 00:57:07|21072100222261627|49540|122104500001068880|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417529054453567488|消费|49540|0|2021-07-21 00:57:23|21072100237268193|49540|122104500001068881|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417529111823265792|消费|49540|0|2021-07-21 00:57:36|21072100251267041|49540|122104500001068882|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417529166986756096|消费|49540|0|2021-07-21 00:57:49|21072100264264379|49540|122104500001068883|198|0|0|0|||||||微信支付|o2mUlw****JiVs|-|||
1417530872902455296|消费|70100|0|2021-07-21 01:05:15|21072100670261988|70100|122104500001068884|280|0|0|0|||||||微信支付|o2mUlw****Buh8|-|||
1417545075029716992|平台转账|15714729|0|2021-07-21 02:00:57|7293b914-4c1d-4904-8c5f-008d3b07cd04|0||0|0|0|0||||||||||||
1417545077076541440|平台转账|3812215|0|2021-07-21 02:00:57|6874f6d2-25ad-40d9-9c58-47de7adbc1e7|0||0|0|0|0||||||||||||
1417545078930411520|平台转账|11420955|0|2021-07-21 02:00:58|9d4c70a7-b046-47ae-8cd8-e29a0fc95f82|0||0|0|0|0||||||||||||
1417545080700407808|平台转账|5451646|0|2021-07-21 02:00:58|0c2c62b9-4db6-4e0a-8cef-815964932830|0||0|0|0|0||||||||||||
1417545082361352192|平台转账|11243151|0|2021-07-21 02:00:59|3cb57912-f90a-4295-8467-0270444c76c8|0||0|0|0|0||||||||||||
1417545083896467456|平台转账|7204560|0|2021-07-21 02:00:59|95e9c787-fcc8-4a03-b23c-e37ddac66ade|0||0|0|0|0||||||||||||
1417545085616140288|平台转账|17353476|0|2021-07-21 02:00:59|43a1b61b-14ba-4854-a0ed-1295ad2c9006|0||0|0|0|0||||||||||||
1417545087130275840|平台转账|7087616|0|2021-07-21 02:01:00|8f33537d-c286-4e9b-bddc-5c9a66c5ca75|0||0|0|0|0||||||||||||
1417545089021911040|平台转账|5029873|0|2021-07-21 02:01:00|373cc7c9-86d5-4d98-be5a-190570ac0f72|0||0|0|0|0||||||||||||
1417545090649300992|平台转账|83976|0|2021-07-21 02:01:01|502514cb-08a9-4011-8006-3d6ff35d1d11|0||0|0|0|0||||||||||||
1417545092754849792|平台转账|24765833|0|2021-07-21 02:01:01|cce299b7-2c09-44f2-8b0c-54ad292a8cd5|0||0|0|0|0||||||||||||
1417545095481143296|平台转账|34192|0|2021-07-21 02:01:02|84109be9-bfd3-49db-b57a-5412bad3298f|0||0|0|0|0||||||||||||
1417545097049808896|平台转账|23346|0|2021-07-21 02:01:02|c6eeb943-d2c9-435f-9296-4146102af948|0||0|0|0|0||||||||||||
1417545099419590656|平台转账|23206|0|2021-07-21 02:01:03|da9fa65d-27cf-4e5f-b1b1-ad4472c71f57|0||0|0|0|0||||||||||||
1417545101554495488|平台转账|10049932|0|2021-07-21 02:01:03|34aeb496-e6f2-498b-9151-ebf6b1e6e3b3|0||0|0|0|0||||||||||||
1417545103156723712|平台转账|120017|0|2021-07-21 02:01:04|b2f3996e-c247-454d-88bf-9adaa8a2d767|0||0|0|0|0||||||||||||
1417545105421647872|平台转账|73504|0|2021-07-21 02:01:04|4b353b7b-f970-4592-bc13-06fd2b4494e0|0||0|0|0|0||||||||||||
1417545107606880256|平台转账|6642056|0|2021-07-21 02:01:05|08854a36-a842-4bb3-a51a-9dc3f561b203|0||0|0|0|0||||||||||||
1417545109532053504|平台转账|9629885|0|2021-07-21 02:01:05|33eb476d-3ef1-4822-8deb-64a15adc6563|0||0|0|0|0||||||||||||
1417545111318835200|平台转账|126381|0|2021-07-21 02:01:05|2cf2670e-2ba8-4b8c-bc48-7270009c441f|0||0|0|0|0||||||||||||
1417545112908476416|平台转账|927111|0|2021-07-21 02:01:06|68103aaa-d449-470f-aa66-a20f8c50b16b|0||0|0|0|0||||||||||||
1417565183450025984|消费|15400|0|2021-07-21 03:21:02|21072108851261623|15400|122104500001068887|62|0|0|0|||||||微信支付|o2mUlw****LxQY|-|||
1417596984717479936|消费|35000|0|2021-07-21 05:27:23|21072116433260199|35000|122104500001068890|140|0|0|0|||||||微信支付|o2mUlw****YG9k|-|||
1417603147219611648|消费|129000|0|2021-07-21 05:52:08|21072117902265152|129000|122104500001068891|516|0|0|0|||||||微信支付|o2mUlw****ebrs|-|||
1417612891732852736|消费|53940|0|2021-07-21 06:30:30|21072120225264418|53940|122104500001068893|216|0|0|0|||||||微信支付|o2mUlw****llDY|-|||
1417620734913560576|消费|40500|0|2021-07-21 07:01:42|21072122095267704|40500|122104500001068895|162|0|0|0|||||||微信支付|o2mUlw****NOhU|-|||
1417622173106847744|消费|107880|0|2021-07-21 07:07:24|21072122438260244|107880|122104500001068898|432|0|0|0|||||||微信支付|o2mUlw****uXIs|信用卡|||
1417623134856548352|消费|49540|0|2021-07-21 07:11:16|21072122667269362|49540|122104500001068899|198|0|0|0|||||||微信支付|o2mUlw****G3KA|-|||
1417623690744446976|消费|107880|0|2021-07-21 07:13:34|21072122800264469|107880|122104500001068900|432|0|0|0|||||||微信支付|o2mUlw****L8J0|-|||
1417624033637183488|消费|258000|0|2021-07-21 07:14:46|21072122882268044|258000|122104500001068901|1032|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1417624491743260672|消费|576000|0|2021-07-21 07:16:39|21072122991269063|576000|122104500001068903|2304|0|0|0|||||||微信支付|o2mUlw****f_68|-|||
1417624854739296256|消费|13000|0|2021-07-21 07:18:06|21072123077266674|13000|122104500001068904|52|0|0|0|||||||微信支付|o2mUlw****-RuI|-|||
1417625354813579264|消费|55600|0|2021-07-21 07:20:05|21072123197265480|55600|122104500001068905|222|0|0|0|||||||微信支付|o2mUlw****qicg|-|||
1417625672272056320|消费|576000|0|2021-07-21 07:21:19|21072123272265187|576000|122104500001068906|2304|0|0|0|||||||微信支付|o2mUlw****c8CY|-|||
1417625962803113984|消费|45600|0|2021-07-21 07:22:33|21072123341262161|45600|122104500001068907|182|0|0|0|||||||微信支付|o2mUlw****jArg|-|||
1417626019048734720|消费|10100|0|2021-07-21 07:22:40|21072123355260348|10100|122104500001068908|40|0|0|0|||||||微信支付|o2mUlw****zXBs|-|||
1417626384653623296|消费|246144|0|2021-07-21 07:24:09|21072123442266461|246144|122104500001068909|985|0|0|0|||||||微信支付|o2mUlw****DAGc|-|||
1417626810165764096|消费|198000|0|2021-07-21 07:25:51|21072123543268908|198000|122104500001068910|792|0|0|0|||||||微信支付|o2mUlw****npn8|-|||
1417627119571177472|消费|436800|0|2021-07-21 07:27:08|21072123617263047|436800|122104500001068911|1747|0|0|0|||||||微信支付|o2mUlw****gZ5w|-|||
1417627347388997632|消费|61900|0|2021-07-21 07:27:58|21072123672265912|61900|122104500001068913|248|0|0|0|||||||微信支付|o2mUlw****KMco|-|||
1417628252888895488|消费|129000|0|2021-07-21 07:31:35|21072123888267345|129000|122104500001068918|516|0|0|0|||||||微信支付|o2mUlw****TJO4|-|||
1417628846101893120|消费|1020000|0|2021-07-21 07:34:04|21072124029265314|1020000|122104500001068919|4080|0|0|0|||||||微信支付|o2mUlw****nCyc|-|||
1417629040981848064|消费|107880|0|2021-07-21 07:34:41|21072124076264470|107880|122104500001068920|432|0|0|0|||||||微信支付|o2mUlw****KiTY|-|||
1417629803632144384|消费|356400|0|2021-07-21 07:37:44|21072124257262501|356400|122104500001068921|1426|0|0|0|||||||微信支付|o2mUlw****GOBE|-|||
1417630322954080256|消费|11300|0|2021-07-21 07:39:51|21072124381267842|11300|122104500001068922|45|0|0|0|||||||微信支付|o2mUlw****zRDc|-|||
1417630716040065024|消费|109720|0|2021-07-21 07:41:21|21072124475268697|109720|122104500001068923|439|0|0|0|||||||微信支付|o2mUlw****Hyp4|-|||
1417631341045886976|消费|246144|0|2021-07-21 07:44:13|21072124624266995|246144|122104500001068924|985|0|0|0|||||||微信支付|o2mUlw****bxgc|-|||
1417633201546858496|消费|157500|0|2021-07-21 07:51:15|21072125067262455|157500|122104500001068925|630|0|0|0|||||||微信支付|o2mUlw****tzUE|-|||
1417633835905978368|消费|105000|0|2021-07-21 07:53:49|21072125219263031|105000|122104500001068926|420|0|0|0|||||||微信支付|o2mUlw****0JMw|-|||
1417634013606055936|消费|41200|0|2021-07-21 07:54:29|21072125261265049|41200|122104500001068927|165|0|0|0|||||||微信支付|o2mUlw****OS-U|信用卡|||
1417634295698165760|消费|98000|0|2021-07-21 07:55:36|21072125328261518|98000|122104500001068928|392|0|0|0|||||||微信支付|o2mUlw****UUn8|-|||
1417635138568732672|消费|161820|0|2021-07-21 07:58:59|21072125529260588|161820|122104500001068929|647|0|0|0|||||||微信支付|o2mUlw****17ko|-|||
1417635392387026944|消费|70100|0|2021-07-21 07:59:57|21072125590266759|70100|122104500001068930|280|0|0|0|||||||微信支付|o2mUlw****FPGI|-|||
1417636370314178560|消费|64254|0|2021-07-21 08:03:58|21072125823262292|64254|122104500001068931|257|0|0|0|||||||微信支付|o2mUlw****hqxo|信用卡|||
1417636902751703040|消费|53940|0|2021-07-21 08:05:57|21072125950261642|53940|122104500001068932|216|0|0|0|||||||微信支付|o2mUlw****wxkc|-|||
1417637099326152704|消费|30800|0|2021-07-21 08:06:45|21072125997260034|30800|122104500001068933|123|0|0|0|||||||微信支付|o2mUlw****Xnbo|信用卡|||
1417637818435375104|消费|53940|0|2021-07-21 08:09:35|21072126168269406|53940|122104500001068935|216|0|0|0|||||||微信支付|o2mUlw****mmAQ|-|||
1417638275937472512|消费|107880|0|2021-07-21 08:11:24|21072126277266514|107880|122104500001068936|432|0|0|0|||||||微信支付|o2mUlw****KotM|-|||
1417638304706215936|消费|53940|0|2021-07-21 08:11:34|21072126284266725|53940|122104500001068937|216|0|0|0|||||||微信支付|o2mUlw****18So|-|||
1417639012268523520|消费|7930|0|2021-07-21 08:14:20|21072126453262602|7930|122104500001068938|32|0|0|0|||||||微信支付|o2mUlw****8niA|-|||
1417639573248286720|消费|107880|0|2021-07-21 08:16:43|21072126587265211|107880|122104500001068939|432|0|0|0|||||||微信支付|o2mUlw****oiPE|-|||
1417639705679245312|消费|35000|0|2021-07-21 08:17:05|21072126618266255|35000|122104500001068940|140|0|0|0|||||||微信支付|o2mUlw****Avvg|-|||
1417639771567558656|消费|124400|0|2021-07-21 08:17:33|21072126634260711|124400|122104500001068941|498|0|0|0|||||||微信支付|o2mUlw****obxE|-|||
1417640014753308672|消费|49540|0|2021-07-21 08:18:26|21072126692267434|49540|122104500001068942|198|0|0|0|||||||微信支付|o2mUlw****kX5c|-|||
1417640222908227584|消费|52500|0|2021-07-21 08:19:12|21072126742266512|52500|122104500001068943|210|0|0|0|||||||微信支付|o2mUlw****T8gc|-|||
1417640256412332032|消费|26400|0|2021-07-21 08:19:17|21072126749267621|26400|122104500001068944|106|0|0|0|||||||微信支付|o2mUlw****ZjEk|信用卡|||
1417640966331834368|消费|70100|0|2021-07-21 08:22:05|21072126919268059|70100|122104500001068945|280|0|0|0|||||||微信支付|o2mUlw****eOtA|-|||
1417641052579311616|消费|61800|0|2021-07-21 08:22:38|21072126939267537|61800|122104500001068946|247|0|0|0|||||||微信支付|o2mUlw****oHzk|-|||
1417641254811873280|消费|107880|0|2021-07-21 08:23:24|21072126988261140|107880|122104500001068947|432|0|0|0|||||||微信支付|o2mUlw****UFfU|-|||
1417641679166386176|消费|188000|0|2021-07-21 08:24:55|21072127089268688|188000|122104500001068948|752|0|0|0|||||||微信支付|o2mUlw****WqAw|-|||
1417641990832537600|消费|98000|0|2021-07-21 08:26:14|21072127163269158|98000|122104500001068949|392|0|0|0|||||||微信支付|o2mUlw****jRhc|-|||
1417642316876754944|消费|429632|0|2021-07-21 08:27:29|21072127241269698|429632|122104500001068950|1719|0|0|0|||||||微信支付|o2mUlw****Qn3k|-|||
1417642470610583552|消费|161820|0|2021-07-21 08:28:06|21072127277262402|161820|122104500001068951|647|0|0|0|||||||微信支付|o2mUlw****6Z0s|-|||
1417642901696950272|消费|176520|0|2021-07-21 08:29:48|21072127380265037|176520|122104500001068952|706|0|0|0|||||||微信支付|o2mUlw****drYg|-|||
1417642960547225600|消费|53940|0|2021-07-21 08:30:02|21072127394269322|53940|122104500001068953|216|0|0|0|||||||微信支付|o2mUlw****Gm40|信用卡|||
1417642990859468800|消费|129000|0|2021-07-21 08:30:07|21072127402262081|129000|122104500001068954|516|0|0|0|||||||微信支付|o2mUlw****vlFg|-|||
1417643011369607168|消费|35700|0|2021-07-21 08:30:13|21072127406268795|35700|122104500001068955|143|0|0|0|||||||微信支付|o2mUlw****IQ0k|信用卡|||
1417643083234807808|消费|113050|0|2021-07-21 08:30:32|21072127423267692|113050|122104500001068956|452|0|0|0|||||||微信支付|o2mUlw****B0j8|-|||
1417643641102413824|消费|26204|0|2021-07-21 08:32:44|21072127557262073|26204|122104500001068957|105|0|0|0|||||||微信支付|o2mUlw****Tkwo|-|||
1417643959546556416|消费|161820|0|2021-07-21 08:33:59|21072127632268769|161820|122104500001068959|647|0|0|0|||||||微信支付|o2mUlw****NFa4|-|||
1417644083819589632|消费|98000|0|2021-07-21 08:34:29|21072127662267467|98000|122104500001068961|392|0|0|0|||||||微信支付|o2mUlw****ZJmM|-|||
1417644158742437888|消费|98000|0|2021-07-21 08:34:46|21072127680260480|98000|122104500001068962|392|0|0|0|||||||微信支付|o2mUlw****YeHU|-|||
1417644180225671168|消费|9540|0|2021-07-21 08:34:52|21072127685260374|9540|122104500001068963|38|0|0|0|||||||微信支付|o2mUlw****53p8|-|||
1417644209912954880|消费|109720|0|2021-07-21 08:34:59|21072127692260995|109720|122104500001068964|439|0|0|0|||||||微信支付|o2mUlw****aA6c|-|||
