云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1414979457894060032|消费|49540|0|2021-07-14 00:06:11|21071492366268113|49540|122104500001056087|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979523044188160|消费|49540|0|2021-07-14 00:06:27|21071492381269066|49540|122104500001056088|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979571790397440|消费|49540|0|2021-07-14 00:06:39|21071492393268681|49540|122104500001056089|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979622314975232|消费|49540|0|2021-07-14 00:06:51|21071492405269683|49540|122104500001056090|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979668456509440|消费|49540|0|2021-07-14 00:07:02|21071492416265683|49540|122104500001056091|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979735087235072|消费|49540|0|2021-07-14 00:07:17|21071492432267230|49540|122104500001056092|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979780553482240|消费|49540|0|2021-07-14 00:07:28|21071492443266496|49540|122104500001056093|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979836979462144|消费|49540|0|2021-07-14 00:07:42|21071492456267222|49540|122104500001056094|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979884366700544|消费|49540|0|2021-07-14 00:07:54|21071492467264992|49540|122104500001056095|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414979947180593152|消费|49540|0|2021-07-14 00:08:08|21071492482260570|49540|122104500001056096|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980001106759680|消费|49540|0|2021-07-14 00:08:22|21071492495268560|49540|122104500001056097|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980053292290048|消费|49540|0|2021-07-14 00:08:33|21071492508267511|49540|122104500001056098|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980110628429824|消费|49540|0|2021-07-14 00:08:47|21071492521267615|49540|122104500001056099|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980178920095744|消费|49540|0|2021-07-14 00:09:04|21071492538265370|49540|122104500001056100|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980249640247296|消费|49540|0|2021-07-14 00:09:20|21071492555269186|49540|122104500001056101|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980296687755264|消费|49540|0|2021-07-14 00:09:32|21071492566261438|49540|122104500001056102|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980362492198912|消费|49540|0|2021-07-14 00:09:47|21071492582261487|49540|122104500001056103|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980430326665216|消费|49540|0|2021-07-14 00:10:03|21071492598262681|49540|122104500001056104|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980491236356096|消费|49540|0|2021-07-14 00:10:20|21071492612262278|49540|122104500001056105|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980548627009536|消费|49540|0|2021-07-14 00:10:33|21071492626267776|49540|122104500001056106|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414980604763574272|消费|49540|0|2021-07-14 00:10:45|21071492639267299|49540|122104500001056107|198|0|0|0|||||||微信支付|o2mUlw****Dqt8|-|||
1414988531935223808|消费|49540|0|2021-07-14 00:42:45|21071494529264861|49540|122104500001056112|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414988727222026240|消费|49540|0|2021-07-14 00:43:05|21071494576266805|49540|122104500001056113|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414988846394773504|消费|49540|0|2021-07-14 00:43:32|21071494604264618|49540|122104500001056114|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414988943643910144|消费|49540|0|2021-07-14 00:43:55|21071494627261995|49540|122104500001056115|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989045829742592|消费|49540|0|2021-07-14 00:44:21|21071494652264397|49540|122104500001056116|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989117388759040|消费|49540|0|2021-07-14 00:44:37|21071494669260001|49540|122104500001056117|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989184371798016|消费|49540|0|2021-07-14 00:44:53|21071494685267420|49540|122104500001056118|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989253217107968|消费|49540|0|2021-07-14 00:45:08|21071494701261502|49540|122104500001056119|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989315414429696|消费|49540|0|2021-07-14 00:45:24|21071494716267581|49540|122104500001056120|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989386566606848|消费|49540|0|2021-07-14 00:45:40|21071494733268089|49540|122104500001056121|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989449305014272|消费|49540|0|2021-07-14 00:45:56|21071494748264527|49540|122104500001056122|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989517093351424|消费|49540|0|2021-07-14 00:46:12|21071494764260469|49540|122104500001056123|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989579114516480|消费|49540|0|2021-07-14 00:46:26|21071494779261303|49540|122104500001056124|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989658101661696|消费|49540|0|2021-07-14 00:46:45|21071494798264070|49540|122104500001056125|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989734521876480|消费|49540|0|2021-07-14 00:47:03|21071494816269152|49540|122104500001056126|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989798820548608|消费|49540|0|2021-07-14 00:47:19|21071494831268171|49540|122104500001056127|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989863928741888|消费|49540|0|2021-07-14 00:47:34|21071494847268293|49540|122104500001056128|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414989945377923072|消费|49540|0|2021-07-14 00:47:54|21071494866263494|49540|122104500001056129|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414990006920945664|消费|49540|0|2021-07-14 00:48:09|21071494881268588|49540|122104500001056130|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414990067847409664|消费|49540|0|2021-07-14 00:48:23|21071494895264198|49540|122104500001056131|198|0|0|0|||||||微信支付|o2mUlw****el50|-|||
1414990127683350528|消费|49540|0|2021-07-14 00:49:03|21071494910261917|49540|122104500001056132|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990325151182848|消费|49540|0|2021-07-14 00:49:25|21071494956264522|49540|122104500001056133|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990389265313792|消费|49540|0|2021-07-14 00:49:40|21071494972266007|49540|122104500001056134|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990453987614720|消费|49540|0|2021-07-14 00:49:55|21071494987267002|49540|122104500001056135|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990512355557376|消费|49540|0|2021-07-14 00:50:09|21071495001264625|49540|122104500001056136|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990572195692544|消费|49540|0|2021-07-14 00:50:23|21071495016260819|49540|122104500001056137|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990628068003840|消费|49540|0|2021-07-14 00:50:36|21071495029264643|49540|122104500001056138|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990712809730048|消费|49540|0|2021-07-14 00:51:01|21071495049266272|49540|122104500001056139|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414990970369347584|消费|49540|0|2021-07-14 00:51:58|21071495111268122|49540|122104500001056140|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991029165101056|消费|49540|0|2021-07-14 00:52:13|21071495125268919|49540|122104500001056141|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991101156139008|消费|49540|0|2021-07-14 00:52:29|21071495142267314|49540|122104500001056142|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991184236912640|消费|49540|0|2021-07-14 00:52:49|21071495162261443|49540|122104500001056143|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991242105724928|消费|49540|0|2021-07-14 00:53:03|21071495175263272|49540|122104500001056144|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991333260537856|消费|49540|0|2021-07-14 00:53:25|21071495197264797|49540|122104500001056145|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991388826669056|消费|49540|0|2021-07-14 00:53:38|21071495210268916|49540|122104500001056146|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414991641365725184|消费|49540|0|2021-07-14 00:54:41|21071495270264799|49540|122104500001056147|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414992396780843008|消费|49540|0|2021-07-14 00:57:38|21071495450267517|49540|122104500001056149|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414992448484028416|消费|49540|0|2021-07-14 00:57:51|21071495463262217|49540|122104500001056150|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414992512229052416|消费|49540|0|2021-07-14 00:58:05|21071495478269943|49540|122104500001056151|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1414993961801498624|消费|49540|0|2021-07-14 01:03:58|21071495824265525|49540|122104500001056153|198|0|0|0|||||||微信支付|o2mUlw****el50|信用卡|||
1415008297794150400|平台转账|22264090|0|2021-07-14 02:00:42|6a2544e3-823c-41cf-b847-6667ebf855d3|0||0|0|0|0||||||||||||
1415008299543175168|平台转账|6011575|0|2021-07-14 02:00:42|a67359eb-1e44-40d1-98a1-32075f49cdfa|0||0|0|0|0||||||||||||
1415008301069910016|平台转账|13922233|0|2021-07-14 02:00:43|055c9dec-ac68-4528-8cb3-15010e21b2b7|0||0|0|0|0||||||||||||
1415008302651154432|平台转账|10170382|0|2021-07-14 02:00:43|f438df33-7851-4a58-ba82-b7c9b2c6b24c|0||0|0|0|0||||||||||||
1415008304576348160|平台转账|12020967|0|2021-07-14 02:00:44|c06e0b4d-72f3-4a75-9fed-6c1e85914458|0||0|0|0|0||||||||||||
1415008306119847936|平台转账|6656907|0|2021-07-14 02:00:44|5c9d869c-53c3-4131-bc99-0dc0535d718f|0||0|0|0|0||||||||||||
1415008307587854336|平台转账|15638149|0|2021-07-14 02:00:44|04d72bb2-c085-4203-93d9-a6973520f434|0||0|0|0|0||||||||||||
1415008309185875968|平台转账|8661435|0|2021-07-14 02:00:45|0c1f10a3-64c9-4d2a-a356-58a5aaae8ef1|0||0|0|0|0||||||||||||
1415008311337558016|平台转账|6326803|0|2021-07-14 02:00:45|2fcc4986-fdd5-44f9-a8c4-171e4696d6bb|0||0|0|0|0||||||||||||
1415008313115942912|平台转账|90486|0|2021-07-14 02:00:46|a076a27e-7c1d-4c15-955b-5d133e9ad921|0||0|0|0|0||||||||||||
1415008314978213888|平台转账|4686164|0|2021-07-14 02:00:46|36846310-27b2-41f8-9e7f-5f8e4c31cd7c|0||0|0|0|0||||||||||||
1415008317046013952|平台转账|144718|0|2021-07-14 02:00:47|6b7fcf08-2052-4d87-885e-fdf02e8b8539|0||0|0|0|0||||||||||||
1415008318585319424|平台转账|36354|0|2021-07-14 02:00:47|bb8ce8f1-df22-4380-b82e-2c28f4680b8b|0||0|0|0|0||||||||||||
1415008320103661568|平台转账|22698|0|2021-07-14 02:00:47|e1312f27-9389-440d-b48e-eb4da21e3c37|0||0|0|0|0||||||||||||
1415008321907204096|平台转账|20857538|0|2021-07-14 02:00:48|6a96311d-e2c1-4b15-b486-2a2abdc076aa|0||0|0|0|0||||||||||||
1415008324042104832|平台转账|169095|0|2021-07-14 02:00:48|eb3a02ee-4efe-46b9-a7f0-6b82f6989a06|0||0|0|0|0||||||||||||
1415008325950509056|平台转账|15853709|0|2021-07-14 02:00:49|1f985749-6f50-4163-997c-d921977ec736|0||0|0|0|0||||||||||||
1415008328056053760|平台转账|12552003|0|2021-07-14 02:00:49|12d611cb-85dc-40cf-b73f-6951e497d38f|0||0|0|0|0||||||||||||
1415008329859600384|平台转账|309275|0|2021-07-14 02:00:50|3f77c269-756e-48a3-af60-fd857f81ee6e|0||0|0|0|0||||||||||||
1415008331801563136|平台转账|851475|0|2021-07-14 02:00:50|6f156926-0d3d-46a1-b10b-f439f9b82b66|0||0|0|0|0||||||||||||
1415070629912133632|消费|71984|0|2021-07-14 06:08:31|21071414103262993|71984|122104500001056154|288|0|0|0|||||||微信支付|o2mUlw****i0ME|-|||
1415076097497767936|消费|53940|0|2021-07-14 06:30:19|21071415406266384|53940|122104500001056155|216|0|0|0|||||||微信支付|o2mUlw****4AZM|-|||
1415080059227611136|消费|19200|0|2021-07-14 06:45:57|21071416351262321|19200|122104500001056156|77|0|0|0|||||||微信支付|o2mUlw****n_hM|-|||
1415080612678602752|消费|161820|0|2021-07-14 06:48:08|21071416483266730|161820|122104500001056157|647|0|0|0|||||||微信支付|o2mUlw****0cnE|-|||
1415082671410778112|消费|107880|0|2021-07-14 06:56:23|21071416974267024|107880|122104500001056158|432|0|0|0|||||||微信支付|o2mUlw****C7l0|信用卡|||
1415082744408444928|消费|53940|0|2021-07-14 06:56:37|21071416991266949|53940|122104500001056159|216|0|0|0|||||||微信支付|o2mUlw****wIjY|-|||
1415083313038630912|消费|53940|0|2021-07-14 06:58:58|21071417127266028|53940|122104500001056160|216|0|0|0|||||||微信支付|o2mUlw****HdvY|-|||
1415083530727198720|消费|32500|0|2021-07-14 06:59:43|21071417179268165|32500|122104500001056161|130|0|0|0|||||||微信支付|o2mUlw****C-9Q|-|||
1415084907520077824|消费|35000|0|2021-07-14 07:05:15|21071417507266251|35000|122104500001056163|140|0|0|0|||||||微信支付|o2mUlw****ZphE|-|||
1415085270167990272|消费|161820|0|2021-07-14 07:06:39|21071417593261889|161820|122104500001056164|647|0|0|0|||||||微信支付|o2mUlw****KRns|-|||
1415085492268965888|消费|13500|0|2021-07-14 07:07:33|21071417646261749|13500|122104500001056165|54|0|0|0|||||||微信支付|o2mUlw****9dNk|-|||
1415085901347823616|消费|15400|0|2021-07-14 07:09:10|21071417744267023|15400|122104500001056166|62|0|0|0|||||||微信支付|o2mUlw****vTvQ|信用卡|||
1415086424104898560|消费|196000|0|2021-07-14 07:11:17|21071417869260593|196000|122104500001056169|784|0|0|0|||||||微信支付|o2mUlw****jp78|-|||
1415087125119897600|消费|15400|0|2021-07-14 07:14:07|21071418035269886|15400|122104500001056171|62|0|0|0|||||||微信支付|o2mUlw****TCEM|-|||
1415088092880056320|消费|53940|0|2021-07-14 07:17:55|21071418266265971|53940|122104500001056175|216|0|0|0|||||||微信支付|o2mUlw****une8|信用卡|||
1415088548259827712|消费|43040|0|2021-07-14 07:19:42|21071418375260318|43040|122104500001056177|172|0|0|0|||||||微信支付|o2mUlw****5Ffo|-|||
1415089294908866560|消费|161820|0|2021-07-14 07:22:41|21071418553260761|161820|122104500001056178|647|0|0|0|||||||微信支付|o2mUlw****FYf4|-|||
1415089372276989952|消费|161820|0|2021-07-14 07:22:57|21071418571264450|161820|122104500001056179|647|0|0|0|||||||微信支付|o2mUlw****GOBE|-|||
1415089706315558912|消费|107880|0|2021-07-14 07:24:16|21071418651265126|107880|122104500001056180|432|0|0|0|||||||微信支付|o2mUlw****Jby0|-|||
1415090044766527488|消费|161820|0|2021-07-14 07:25:37|21071418732267579|161820|122104500001056181|647|0|0|0|||||||微信支付|o2mUlw****0TB0|-|||
1415090139524239360|消费|736100|0|2021-07-14 07:26:01|21071418754264161|736100|122104500001056182|2944|0|0|0|||||||微信支付|o2mUlw****l2RQ|-|||
1415090397167751168|消费|294000|0|2021-07-14 07:27:05|21071418816263508|294000|122104500001056184|1176|0|0|0|||||||微信支付|o2mUlw****3Vfc|-|||
1415091428278669312|消费|21540|0|2021-07-14 07:31:08|21071419062269180|21540|122104500001056191|86|0|0|0|||||||微信支付|o2mUlw****Bx64|-|||
1415092154631458816|消费|35000|0|2021-07-14 07:34:03|21071419235260147|35000|122104500001056196|140|0|0|0|||||||微信支付|o2mUlw****e8Ig|信用卡|||
1415092205256712192|消费|53940|0|2021-07-14 07:34:14|21071419247262971|53940|122104500001056197|216|0|0|0|||||||微信支付|o2mUlw****UqMY|-|||
1415093015218757632|消费|73550|0|2021-07-14 07:37:27|21071419440265202|73550|122104500001056198|294|0|0|0|||||||微信支付|o2mUlw****zevI|-|||
1415093177446047744|消费|14400|0|2021-07-14 07:38:06|21071419479266197|14400|122104500001056199|58|0|0|0|||||||微信支付|o2mUlw****fUoA|-|||
1415093245968388096|消费|161820|0|2021-07-14 07:38:26|21071419495262098|161820|122104500001056200|647|0|0|0|||||||微信支付|o2mUlw****5bnE|-|||
1415093720293851136|消费|52500|0|2021-07-14 07:40:15|21071419608261029|52500|122104500001056201|210|0|0|0|||||||微信支付|o2mUlw****MTsM|-|||
1415094000351715328|消费|129000|0|2021-07-14 07:41:25|21071419675267082|129000|122104500001056202|516|0|0|0|||||||微信支付|o2mUlw****pKAI|-|||
1415094231889887232|消费|53940|0|2021-07-14 07:42:16|21071419730264194|53940|122104500001056203|216|0|0|0|||||||微信支付|o2mUlw****pJ-Y|-|||
1415095609836183552|消费|161820|0|2021-07-14 07:47:46|21071420059261753|161820|122104500001056204|647|0|0|0|||||||微信支付|o2mUlw****QY1g|-|||
1415095721266266112|消费|70100|0|2021-07-14 07:48:22|21071420085269410|70100|122104500001056205|280|0|0|0|||||||微信支付|o2mUlw****alno|-|||
1415095902804127744|消费|25750|0|2021-07-14 07:48:57|21071420128269839|25750|122104500001056206|103|0|0|0|||||||微信支付|o2mUlw****4TG4|-|||
1415095927294672896|消费|67311|0|2021-07-14 07:49:00|21071420134268811|67311|122104500001056207|269|0|0|0|||||||微信支付|o2mUlw****Bx64|-|||
1415095955010625536|消费|45600|0|2021-07-14 07:49:12|21071420141267185|45600|122104500001056208|182|0|0|0|||||||微信支付|o2mUlw****dvqU|-|||
1415096289795784704|消费|129000|0|2021-07-14 07:50:30|21071420221265838|129000|122104500001056209|516|0|0|0|||||||微信支付|o2mUlw****NWao|-|||
1415097457146073088|消费|45600|0|2021-07-14 07:55:05|21071420499267750|45600|122104500001056210|182|0|0|0|||||||微信支付|o2mUlw****X_fE|-|||
1415097664357285888|消费|24456|0|2021-07-14 07:55:55|21071420548262335|24456|122104500001056211|98|0|0|0|||||||微信支付|o2mUlw****Ql2Y|信用卡|||
1415097760289406976|消费|147100|0|2021-07-14 07:56:23|21071420571264797|147100|122104500001056212|588|0|0|0|||||||微信支付|o2mUlw****_ax4|-|||
1415098225819394048|消费|52500|0|2021-07-14 07:58:10|21071420682260755|52500|122104500001056213|210|0|0|0|||||||微信支付|o2mUlw****fchE|-|||
1415098831632080896|消费|20580|0|2021-07-14 08:00:35|21071420827265659|20580|122104500001056214|82|0|0|0|||||||微信支付|o2mUlw****4i88|-|||
1415099122288955392|消费|8400|0|2021-07-14 08:01:44|21071420896262772|8400|122104500001056215|34|0|0|0|||||||微信支付|o2mUlw****vrp0|-|||
1415099157487554560|消费|53940|0|2021-07-14 08:01:50|21071420904262655|53940|122104500001056216|216|0|0|0|||||||微信支付|o2mUlw****GEOM|信用卡|||
1415099279285960704|消费|36000|0|2021-07-14 08:02:20|21071420933262490|36000|122104500001056217|144|0|0|0|||||||微信支付|o2mUlw****RC3o|-|||
1415099447477547008|消费|16480|0|2021-07-14 08:03:03|21071420974262138|16480|122104500001056218|66|0|0|0|||||||微信支付|o2mUlw****WNuU|-|||
1415099561323544576|消费|82740|0|2021-07-14 08:03:29|21071421001261039|82740|122104500001056219|331|0|0|0|||||||微信支付|o2mUlw****Q6dc|-|||
1415099794908516352|消费|52500|0|2021-07-14 08:04:25|21071421056267934|52500|122104500001056220|210|0|0|0|||||||微信支付|o2mUlw****Lp8Y|-|||
1415099821252947968|消费|30800|0|2021-07-14 08:04:30|21071421063263565|30800|122104500001056221|123|0|0|0|||||||微信支付|o2mUlw****QmXg|-|||
1415099843478560768|消费|25750|0|2021-07-14 08:04:38|21071421068261865|25750|122104500001056222|103|0|0|0|||||||微信支付|o2mUlw****yQ_4|-|||
1415100137750937600|消费|296000|0|2021-07-14 08:05:45|21071421138261406|296000|122104500001056223|1184|0|0|0|||||||微信支付|o2mUlw****xCrg|-|||
1415100330256896000|消费|53940|0|2021-07-14 08:06:31|21071421184262163|53940|122104500001056224|216|0|0|0|||||||微信支付|o2mUlw****iNqE|-|||
1415100407654400000|消费|196000|0|2021-07-14 08:06:49|21071421203266463|196000|122104500001056225|784|0|0|0|||||||微信支付|o2mUlw****xCrg|-|||
1415100567742582784|消费|196000|0|2021-07-14 08:07:29|21071421241269510|196000|122104500001056226|784|0|0|0|||||||微信支付|o2mUlw****xCrg|-|||
1415100954637770752|消费|7710|0|2021-07-14 08:09:04|21071421333260675|7710|122104500001056227|31|0|0|0|||||||微信支付|o2mUlw****J3KQ|信用卡|||
1415101183827120128|消费|70100|0|2021-07-14 08:09:55|21071421387264494|70100|122104500001056228|280|0|0|0|||||||微信支付|o2mUlw****qpZ8|-|||
1415101197144035328|消费|18590|0|2021-07-14 08:09:58|21071421390264096|18590|122104500001056229|74|0|0|0|||||||微信支付|o2mUlw****K5UQ|-|||
1415101568541278208|消费|49540|0|2021-07-14 08:11:28|21071421479261381|49540|122104500001056230|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415101611432222720|消费|49540|0|2021-07-14 08:11:39|21071421489262541|49540|122104500001056231|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415101649239678976|消费|18200|0|2021-07-14 08:11:43|21071421498261882|18200|122104500001056232|73|0|0|0|||||||微信支付|o2mUlw****N7nY|-|||
1415101660945977344|消费|53940|0|2021-07-14 08:11:49|21071421501268707|53940|122104500001056233|216|0|0|0|||||||微信支付|o2mUlw****dWUk|信用卡|||
1415101907248091136|消费|26000|0|2021-07-14 08:12:46|21071421560267143|26000|122104500001056234|104|0|0|0|||||||微信支付|o2mUlw****zOGE|-|||
1415101932980146176|消费|436800|0|2021-07-14 08:13:03|21071421566261910|436800|122104500001056235|1747|0|0|0|||||||微信支付|o2mUlw****CvNs|-|||
1415102160651161600|消费|49540|0|2021-07-14 08:13:47|21071421620266515|49540|122104500001056236|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415102178036555776|消费|49540|0|2021-07-14 08:13:49|21071421624268972|49540|122104500001056237|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415102440453193728|消费|294000|0|2021-07-14 08:14:59|21071421687264550|294000|122104500001056238|1176|0|0|0|||||||微信支付|o2mUlw****cgrM|-|||
1415102591020310528|消费|49540|0|2021-07-14 08:15:28|21071421723269207|49540|122104500001056239|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415102771480240128|消费|47508|0|2021-07-14 08:16:13|21071421766269020|47508|122104500001056241|190|0|0|0|||||||微信支付|o2mUlw****rw4c|-|||
1415102825309933568|消费|53940|0|2021-07-14 08:16:30|21071421779261936|53940|122104500001056242|216|0|0|0|||||||微信支付|o2mUlw****dgvQ|-|||
1415103082454331392|消费|49540|0|2021-07-14 08:17:24|21071421840269723|49540|122104500001056243|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415103200654008320|消费|53940|0|2021-07-14 08:17:57|21071421868269538|53940|122104500001056244|216|0|0|0|||||||微信支付|o2mUlw****yf-A|-|||
1415103458138140672|消费|107880|0|2021-07-14 08:18:57|21071421930265883|107880|122104500001056245|432|0|0|0|||||||微信支付|o2mUlw****dqic|-|||
1415103702397624320|消费|49540|0|2021-07-14 08:19:53|21071421988263980|49540|122104500001056246|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
