云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1419074288903786496|消费|13500|0|2021-07-25 07:17:40|21072568650278479|13500|210725129300222845|54|0|0|0|||||||微信支付|o2mUlw****FMPQ|-|||
1419074936604999680|消费|53940|0|2021-07-25 07:20:12|21072568804270977|53940|210725128200221945|216|0|0|0|||||||微信支付|o2mUlw****MyjA|-|||
1419077083757293568|消费|161820|0|2021-07-25 07:28:43|21072569316276244|161820|210725127100223012|647|0|0|0|||||||微信支付|o2mUlw****BiCo|-|||
1419077263302856704|消费|37800|0|2021-07-25 07:29:25|21072569359276142|37800|210725121000223216|151|0|0|0|||||||微信支付|o2mUlw****xlzg|-|||
1419077864753475584|消费|33880|0|2021-07-25 07:31:48|21072569502272379|33880|210725120100223909|136|0|0|0|||||||微信支付|o2mUlw****2PVo|-|||
1419078811240120320|消费|59220|0|2021-07-25 07:35:37|21072569728278502|59220|210725126900223485|237|0|0|0|||||||微信支付|o2mUlw****T0gE|-|||
1419078922988957696|消费|18500|0|2021-07-25 07:36:03|21072569754277804|18500|210725126500222972|74|0|0|0|||||||微信支付|o2mUlw****lJQU|-|||
1419079110734397440|消费|53940|0|2021-07-25 07:36:51|21072569799277153|53940|210725126400222964|216|0|0|0|||||||微信支付|o2mUlw****bx-o|信用卡|||
1419079439714631680|消费|21540|0|2021-07-25 07:38:11|21072569878274631|21540|210725122100224121|86|0|0|0|||||||微信支付|o2mUlw****760s|-|||
1419080496511467520|消费|21540|0|2021-07-25 07:42:19|21072570130278157|21540|210725126700222920|86|0|0|0|||||||微信支付|o2mUlw****Wyhs|-|||
1419080517608816640|消费|20760|0|2021-07-25 07:42:24|21072570134279738|20760|210725124800223804|83|0|0|0|||||||微信支付|o2mUlw****kPVI|-|||
1419081028802195456|消费|129000|0|2021-07-25 07:44:31|21072570256273576|129000|210725124100223817|516|0|0|0|||||||微信支付|o2mUlw****wMOQ|-|||
1419081599919595520|消费|53940|0|2021-07-25 07:46:45|21072570393275843|53940|210725123600224797|216|0|0|0|||||||微信支付|o2mUlw****Fo70|-|||
1419082350842613760|消费|161820|0|2021-07-25 07:49:39|21072570572277528|161820|210725129700224176|647|0|0|0|||||||微信支付|o2mUlw****F5-g|-|||
1419082917929304064|消费|10800|0|2021-07-25 07:51:54|21072570707272450|10800|210725129300224715|43|0|0|0|||||||微信支付|o2mUlw****rCV0|信用卡|||
1419083650141532160|消费|41000|0|2021-07-25 07:54:50|21072570881278377|41000|210725123700223697|164|0|0|0|||||||微信支付|o2mUlw****helw|-|||
1419083779263176704|消费|54000|0|2021-07-25 07:55:25|21072570912277907|54000|210725125100224963|216|0|0|0|||||||微信支付|o2mUlw****a1cc|-|||
1419085567282397184|消费|14360|0|2021-07-25 08:02:27|21072571339273147|14360|210725124500225605|57|0|0|0|||||||微信支付|o2mUlw****xdg8|-|||
1419085697427447808|消费|72000|0|2021-07-25 08:02:56|21072571370276723|72000|210725125700224887|288|0|0|0|||||||微信支付|o2mUlw****Lj80|-|||
1419086101213102080|消费|17580|0|2021-07-25 08:04:37|21072571466273423|17580|210725121200225368|70|0|0|0|||||||微信支付|o2mUlw****30AU|-|||
1419086333078413312|消费|15400|0|2021-07-25 08:05:28|21072571521276176|15400|210725122100225711|62|0|0|0|||||||微信支付|o2mUlw****_mRA|信用卡|||
1419086412694687744|消费|20000|0|2021-07-25 08:06:12|21072571540272658|20000|210725123500225333|80|0|0|0|||||||微信支付|o2mUlw****HjQs|-|||
1419086804245549056|消费|53940|0|2021-07-25 08:07:20|21072571633275951|53940|210725129100225323|216|0|0|0|||||||微信支付|o2mUlw****F5rY|-|||
1419086949234253824|消费|53940|0|2021-07-25 08:07:55|21072571668271891|53940|210725127400225777|216|0|0|0|||||||微信支付|o2mUlw****8j6I|信用卡|||
1419087316877582336|消费|33500|0|2021-07-25 08:09:21|21072571756273501|33500|210725128200224652|134|0|0|0|||||||微信支付|o2mUlw****kj28|-|||
1419087251211554816|消费|196000|0|2021-07-25 08:09:21|21072571740273979|196000|210725128500225491|784|0|0|0|||||||微信支付|o2mUlw****216c|-|||
1419087636244475904|消费|107880|0|2021-07-25 08:10:40|21072571832277386|107880|210725125100225976|432|0|0|0|||||||微信支付|o2mUlw****LN8g|-|||
1419088182409957376|消费|52500|0|2021-07-25 08:12:50|21072571962274771|52500|210725121300226514|210|0|0|0|||||||微信支付|o2mUlw****vs-4|-|||
1419088219902849024|消费|52500|0|2021-07-25 08:13:02|21072571971273419|52500|210725129800225057|210|0|0|0|||||||微信支付|o2mUlw****U7QE|-|||
1419088263817211904|消费|39600|0|2021-07-25 08:13:09|21072571982275716|39600|210725129200226065|158|0|0|0|||||||微信支付|o2mUlw****vQJY|-|||
1419088310956998656|消费|20600|0|2021-07-25 08:13:19|21072571993279323|20600|210725128300226129|82|0|0|0|||||||微信支付|o2mUlw****RYhI|-|||
1419089386292654080|消费|294000|0|2021-07-25 08:17:35|21072572249270683|294000|210725128100225721|1176|0|0|0|||||||微信支付|o2mUlw****XPwo|信用卡|||
1419089900073918464|消费|53940|0|2021-07-25 08:19:41|21072572371271159|53940|210725124700225750|216|0|0|0|||||||微信支付|o2mUlw****6DpM|-|||
1419090730688716800|消费|98000|0|2021-07-25 08:22:57|21072572570272037|98000|210725127900225917|392|0|0|0|||||||微信支付|o2mUlw****ZCAo|-|||
1419091189352640512|消费|53940|0|2021-07-25 08:24:46|21072572679277143|53940|210725124700226130|216|0|0|0|||||||微信支付|o2mUlw****lSes|-|||
1419092091568406528|消费|38000|0|2021-07-25 08:28:21|21072572894278890|38000|210725125500227290|152|0|0|0|||||||微信支付|o2mUlw****tR3M|-|||
1419092463498305536|消费|113050|0|2021-07-25 08:29:54|21072572983275585|113050|210725126600226582|452|0|0|0|||||||微信支付|o2mUlw****jChg|-|||
1419093849485094912|消费|45600|0|2021-07-25 08:35:21|21072573313277264|45600|210725122300227062|182|0|0|0|||||||微信支付|o2mUlw****1PwU|-|||
1419094277123747840|消费|294000|0|2021-07-25 08:37:02|21072573415276407|294000|210725122000226943|1176|0|0|0|||||||微信支付|o2mUlw****5MDs|信用卡|||
1419094306974613504|消费|11200|0|2021-07-25 08:37:10|21072573422275089|11200|210725123000227158|45|0|0|0|||||||微信支付|o2mUlw****09bw|-|||
1419094471018037248|消费|279600|0|2021-07-25 08:37:47|21072573461277620|279600|210725122500228059|1118|0|0|0|||||||微信支付|o2mUlw****j_JI|-|||
1419094495089143808|消费|45600|0|2021-07-25 08:37:54|21072573467279738|45600|210725120700228272|182|0|0|0|||||||微信支付|o2mUlw****1PwU|-|||
1419094464713986048|消费|4660|0|2021-07-25 08:38:01|21072573460277677|4660|210725129000227289|19|0|0|0|||||||微信支付|o2mUlw****VkD4|-|||
1419094570343350272|消费|436800|0|2021-07-25 08:38:11|21072573485277766|436800|210725124500228187|1747|0|0|0|||||||微信支付|o2mUlw****oar8|-|||
1419094825394774016|消费|115000|0|2021-07-25 08:39:12|21072573546277444|115000|210725127900227163|460|0|0|0|||||||微信支付|o2mUlw****xvrs|-|||
1419094830369222656|消费|70000|0|2021-07-25 08:39:23|21072573547277017|70000|210725127300227999|280|0|0|0|||||||微信支付|o2mUlw****K7uQ|-|||
1419094888896544768|消费|52500|0|2021-07-25 08:39:29|21072573561271329|52500|210725126200227527|210|0|0|0|||||||微信支付|o2mUlw****jgug|-|||
1419095105318432768|消费|53940|0|2021-07-25 08:40:19|21072573613270471|53940|210725123200227350|216|0|0|0|||||||微信支付|o2mUlw****PvxQ|-|||
1419096305191358464|消费|4500|0|2021-07-25 08:45:07|21072573899271019|4500|210725127100227884|18|0|0|0|||||||微信支付|o2mUlw****H1Nc|-|||
1419096556535029760|消费|106200|0|2021-07-25 08:46:06|21072573959276136|106200|210725122600228389|425|0|0|0|||||||微信支付|o2mUlw****09Dk|-|||
1419096615293030400|消费|118800|0|2021-07-25 08:46:19|21072573973273319|118800|210725121200228384|475|0|0|0|||||||微信支付|o2mUlw****qrbA|-|||
1419096690656284672|消费|53940|0|2021-07-25 08:46:37|21072573991271168|53940|210725128700227573|216|0|0|0|||||||微信支付|o2mUlw****oRWQ|-|||
1419096772478775296|消费|32400|0|2021-07-25 08:46:59|21072574010270227|32400|210725123300228888|130|0|0|0|||||||微信支付|o2mUlw****g7Qw|-|||
1419096767483355136|消费|129000|0|2021-07-25 08:47:18|21072574009271847|129000|210725126700227439|516|0|0|0|||||||微信支付|o2mUlw****RK2o|信用卡|||
1419097521849905152|消费|42990|0|2021-07-25 08:49:57|21072574189275673|42990|210725125800228677|172|0|0|0|||||||微信支付|o2mUlw****lf_4|-|||
1419098369678131200|消费|5400|0|2021-07-25 08:53:18|21072574391271853|5400|210725122400228367|22|0|0|0|||||||微信支付|o2mUlw****Nwvk|-|||
1419098791520243712|退款|20600|0|2021-07-25 08:54:53|21072574491271024|20600|210725122600229099|-82|0|0|0|||||21072571993279323|1419088310956998656|微信退货|000000|-|||
1419098846738259968|消费|15400|0|2021-07-25 08:55:10|21072574505272060|15400|210725123600229572|62|0|0|0|||||||微信支付|o2mUlw****OIeU|-|||
1419099210887729152|消费|98000|0|2021-07-25 08:56:43|21072574591270071|98000|210725125300228900|392|0|0|0|||||||微信支付|o2mUlw****NDTI|-|||
1419099399497203712|消费|45600|0|2021-07-25 08:57:23|21072574636279699|45600|210725129500228971|182|0|0|0|||||||微信支付|o2mUlw****arOw|-|||
1419099390374588416|消费|161820|0|2021-07-25 08:57:25|21072574634275864|161820|210725125300228954|647|0|0|0|||||||微信支付|o2mUlw****5RQU|-|||
1419099408615608320|消费|67680|0|2021-07-25 08:57:26|21072574639270525|67680|210725128900228924|271|0|0|0|||||||微信支付|o2mUlw****n7EY|-|||
1419099796307718144|消费|21540|0|2021-07-25 08:58:57|21072574731273650|21540|210725124100229044|86|0|0|0|||||||微信支付|o2mUlw****C0PI|-|||
1419100087837011968|消费|53940|0|2021-07-25 09:00:08|21072574801271397|53940|210725128400229455|216|0|0|0|||||||微信支付|o2mUlw****iu1U|-|||
1419100180774395904|消费|21540|0|2021-07-25 09:00:28|21072574823273638|21540|210725129100229244|86|0|0|0|||||||微信支付|o2mUlw****C0PI|-|||
1419100475990478848|消费|29000|0|2021-07-25 09:01:41|21072574893276553|29000|210725123600230060|116|0|0|0|||||||微信支付|o2mUlw****k87w|-|||
1419100676360769536|退款|20600|0|2021-07-25 09:02:22|21072574940274747|20600|210725129200229774|-82|0|0|0|||||21072565157278119|1419059638623543296|微信退货|000000|-|||
1419100896268136448|消费|39800|0|2021-07-25 09:03:22|21072574993278385|39800|210725120900229437|159|0|0|0|||||||微信支付|o2mUlw****b9W0|-|||
1419101129005862912|退款|61800|0|2021-07-25 09:04:10|21072575048272809|61800|210725122500230232|-247|0|0|0|||||21072564953277129|1419058787389554688|微信退货|000000|-|||
1419101137436413952|消费|49440|0|2021-07-25 09:04:18|21072575051274192|49440|210725120800229247|198|0|0|0|||||||微信支付|o2mUlw****KcYM|-|||
1419101167681548288|消费|107880|0|2021-07-25 09:04:26|21072575058272684|107880|210725121600229575|432|0|0|0|||||||微信支付|o2mUlw****9Frw|信用卡|||
1419101195703697408|消费|35000|0|2021-07-25 09:04:37|21072575065277282|35000|210725124900230259|140|0|0|0|||||||微信支付|o2mUlw****Avvg|-|||
1419101949768241152|消费|23800|0|2021-07-25 09:07:40|21072575244278301|23800|210725129200230207|95|0|0|0|||||||微信支付|o2mUlw****EOqA|-|||
1419102200516317184|消费|28968|0|2021-07-25 09:08:30|21072575304276991|28968|210725126500229574|116|0|0|0|||||||微信支付|o2mUlw****_a24|-|||
1419102507182858240|消费|24600|0|2021-07-25 09:09:47|21072575377279128|24600|210725126000229980|98|0|0|0|||||||微信支付|o2mUlw****2OZ0|-|||
1419102729397088256|消费|129000|0|2021-07-25 09:10:37|21072575430273643|129000|210725120300229935|516|0|0|0|||||||微信支付|o2mUlw****Rm-Q|-|||
1419102917599698944|消费|13500|0|2021-07-25 09:11:21|21072575475279821|13500|210725121600230152|54|0|0|0|||||||微信支付|o2mUlw****iQMQ|-|||
1419103070750511104|消费|12700|0|2021-07-25 09:11:57|21072575512271734|12700|210725124100230100|51|0|0|0|||||||微信支付|o2mUlw****Ffw0|-|||
1419103124873818112|消费|148000|0|2021-07-25 09:12:12|21072575525270837|148000|210725127200230181|592|0|0|0|||||||微信支付|o2mUlw****FRSU|-|||
1419103426024841216|消费|53940|0|2021-07-25 09:13:23|21072575596279196|53940|210725124400230730|216|0|0|0|||||||微信支付|o2mUlw****3r60|-|||
1419103660280913920|消费|28800|0|2021-07-25 09:14:21|21072575652275518|28800|210725122200231023|115|0|0|0|||||||微信支付|o2mUlw****Jay0|-|||
1419103986413215744|消费|41200|0|2021-07-25 09:15:37|21072575730277026|41200|210725123700229688|165|0|0|0|||||||微信支付|o2mUlw****RYhI|-|||
1419104021897027584|消费|83580|0|2021-07-25 09:16:07|21072575738275878|83580|210725121100229543|334|0|0|0|||||||微信支付|o2mUlw****11g8|-|||
1419104432007680000|消费|161820|0|2021-07-25 09:17:21|21072575836270657|161820|210725123200230352|647|0|0|0|||||||微信支付|o2mUlw****4RDw|-|||
1419104436172636160|消费|107880|0|2021-07-25 09:17:25|21072575837271063|107880|210725120800230230|432|0|0|0|||||||微信支付|o2mUlw****sbfQ|-|||
1419104602267074560|消费|53940|0|2021-07-25 09:18:16|21072575877276646|53940|210725127800231189|216|0|0|0|||||||微信支付|o2mUlw****K1js|-|||
1419104850892832768|消费|161820|0|2021-07-25 09:19:07|21072575936277202|161820|210725128200230183|647|0|0|0|||||||微信支付|o2mUlw****PQx4|-|||
1419105134293561344|消费|29736|0|2021-07-25 09:20:14|21072576003275561|29736|210725123700230051|119|0|0|0|||||||微信支付|o2mUlw****sHCc|-|||
1419105094246350848|消费|28000|0|2021-07-25 09:20:35|21072575994275329|28000|1419105094246350848D1|73|0|0|0|||||||代收|||||
1419105269899599872|消费|113050|0|2021-07-25 09:20:51|21072576036278205|113050|210725128800230269|452|0|0|0|||||||微信支付|o2mUlw****SiWw|-|||
1419105378758569984|消费|73500|0|2021-07-25 09:21:07|21072576062271300|73500|210725124900231605|294|0|0|0|||||||微信支付|o2mUlw****hPEI|信用卡|||
1419105517510336512|消费|82000|0|2021-07-25 09:21:44|21072576095278233|82000|210725123700230180|328|0|0|0|||||||微信支付|o2mUlw****Nztk|-|||
1419105895580704768|消费|70000|0|2021-07-25 09:23:14|21072576185273783|70000|210725120700231943|280|0|0|0|||||||微信支付|o2mUlw****joQM|-|||
1419105948168892416|消费|26370|0|2021-07-25 09:23:24|21072576198271655|26370|210725126900231295|105|0|0|0|||||||微信支付|o2mUlw****CNRs|信用卡|||
1419106837487173632|消费|53940|0|2021-07-25 09:26:55|21072576410279023|53940|210725124000230859|216|0|0|0|||||||微信支付|o2mUlw****C1xo|-|||
1419107421158121472|消费|188100|0|2021-07-25 09:29:20|21072576549270058|188100|210725120100232434|752|0|0|0|||||||微信支付|o2mUlw****0Uh4|-|||
1419107468079804416|消费|58400|0|2021-07-25 09:29:30|21072576560273352|58400|210725126200231628|234|0|0|0|||||||微信支付|o2mUlw****SHQY|-|||
1419107671197360128|消费|53940|0|2021-07-25 09:30:15|21072576609275786|53940|210725126200231704|216|0|0|0|||||||微信支付|o2mUlw****je3Y|-|||
1419107894330142720|消费|15400|0|2021-07-25 09:31:11|21072576662274545|15400|210725120800231449|62|0|0|0|||||||微信支付|o2mUlw****mh_0|-|||
1419108117349666816|消费|53940|0|2021-07-25 09:32:01|21072576715274320|53940|210725122800231819|216|0|0|0|||||||微信支付|o2mUlw****EeDQ|-|||
1419108260249612288|退款|61800|0|2021-07-25 09:32:30|21072576748274881|61800|210725127000232328|-247|0|0|0|||||21072435913277328|1418936982330937344|微信退货|000000|-|||
1419108410032402432|消费|53940|0|2021-07-25 09:33:12|21072576785271678|53940|210725124800232254|216|0|0|0|||||||微信支付|o2mUlw****CmRM|-|||
1419108449618239488|消费|35000|0|2021-07-25 09:33:20|21072576794272811|35000|210725126900232144|140|0|0|0|||||||微信支付|o2mUlw****UcAc|-|||
1419108403338293248|消费|45600|0|2021-07-25 09:33:26|21072576783270523|45600|210725121900232659|182|0|0|0|||||||微信支付|o2mUlw****zifU|-|||
1419108593776463872|消费|47280|0|2021-07-25 09:33:57|21072576829274862|47280|210725125000231576|189|0|0|0|||||||微信支付|o2mUlw****X7oo|-|||
1419108770532823040|消费|113050|0|2021-07-25 09:34:39|21072576869279382|113050|210725123700231283|452|0|0|0|||||||微信支付|o2mUlw****K26U|-|||
1419109033725403136|消费|19600|0|2021-07-25 09:35:46|21072576933276421|19600|210725124600231876|78|0|0|0|||||||微信支付|o2mUlw****pMu0|-|||
1419109426798796800|消费|13800|0|2021-07-25 09:37:13|21072577027270709|13800|210725121800233403|55|0|0|0|||||||微信支付|o2mUlw****emMk|-|||
1419109401272258560|消费|32944|0|2021-07-25 09:37:13|21072577021275908|32944|210725126700231631|132|0|0|0|||||||微信支付|o2mUlw****F2jk|信用卡|||
1419109695276191744|消费|161820|0|2021-07-25 09:38:46|21072577091274113|161820|210725125600231866|647|0|0|0|||||||微信支付|o2mUlw****8mho|信用卡|||
1419109882526699520|消费|10290|0|2021-07-25 09:39:06|21072577136272706|10290|210725120600232305|41|0|0|0|||||||微信支付|o2mUlw****bu20|-|||
1419110104715771904|消费|13800|0|2021-07-25 09:39:56|21072577189276104|13800|210725128500232659|55|0|0|0|||||||微信支付|o2mUlw****fdzU|-|||
1419110127201427456|消费|49790|0|2021-07-25 09:40:01|21072577194271542|49790|210725128000232277|199|0|0|0|||||||微信支付|o2mUlw****bu20|-|||
1419110559395098624|消费|53940|0|2021-07-25 09:41:44|21072577297273203|53940|210725124900233355|216|0|0|0|||||||微信支付|o2mUlw****0_pY|-|||
1419111115354292224|消费|98000|0|2021-07-25 09:43:56|21072577430275694|98000|210725126100233354|392|0|0|0|||||||微信支付|o2mUlw****A0bI|-|||
1419111834585153536|消费|98000|0|2021-07-25 09:46:46|21072577601276461|98000|210725122200233806|392|0|0|0|||||||微信支付|o2mUlw****Zpl4|-|||
1419111868986826752|消费|59400|0|2021-07-25 09:47:00|21072577609271904|59400|210725128500233323|238|0|0|0|||||||微信支付|o2mUlw****wT_c|-|||
1419112148864344064|退款|28800|0|2021-07-25 09:47:57|21072577676279896|28800|210725124800233573|-115|0|0|0|||||21072575652275518|1419103660280913920|微信退货|000000|-|||
1419112180409700352|消费|75600|0|2021-07-25 09:48:12|21072577684278474|75600|210725123100233306|302|0|0|0|||||||微信支付|o2mUlw****pFdc|-|||
1419112258436341760|消费|26370|0|2021-07-25 09:48:30|21072577702278716|26370|210725124600232961|105|0|0|0|||||||微信支付|o2mUlw****wlpk|信用卡|||
1419112247107522560|消费|161820|0|2021-07-25 09:48:30|21072577700271850|161820|210725127000233700|647|0|0|0|||||||微信支付|o2mUlw****dg4E|-|||
1419112698515304448|消费|61800|0|2021-07-25 09:50:13|21072577807275328|61800|210725128600233154|247|0|0|0|||||||微信支付|o2mUlw****_zwg|-|||
1419112759118798848|消费|161820|0|2021-07-25 09:50:31|21072577822277318|161820|210725125300233301|647|0|0|0|||||||微信支付|o2mUlw****zoDY|-|||
1419113030804840448|消费|21600|0|2021-07-25 09:51:34|21072577886270608|21600|210725120600233388|86|0|0|0|||||||微信支付|o2mUlw****Jay0|-|||
1419113475480764416|消费|53940|0|2021-07-25 09:53:17|21072577992270248|53940|210725124900234396|216|0|0|0|||||||微信支付|o2mUlw****Vtug|-|||
1419113480560066560|消费|53940|0|2021-07-25 09:53:19|21072577994271603|53940|210725127700234294|216|0|0|0|||||||微信支付|o2mUlw****rROQ|-|||
1419113617520865280|消费|107880|0|2021-07-25 09:53:51|21072578026273104|107880|210725127500234186|432|0|0|0|||||||微信支付|o2mUlw****C82k|-|||
1419113630212825088|消费|15800|0|2021-07-25 09:53:59|21072578029273161|15800|210725125600233234|63|0|0|0|||||||微信支付|o2mUlw****rwrc|-|||
1419113679680446464|消费|129000|0|2021-07-25 09:54:11|21072578041270289|129000|210725128100233681|516|0|0|0|||||||微信支付|o2mUlw****RbwQ|信用卡|||
1419113739537358848|消费|5400|0|2021-07-25 09:54:22|21072578055275613|5400|210725120900233795|22|0|0|0|||||||微信支付|o2mUlw****Nwvk|-|||
1419113736337104896|消费|161820|0|2021-07-25 09:54:23|21072578055277557|161820|210725126500233425|647|0|0|0|||||||微信支付|o2mUlw****dgWA|-|||
1419113908450373632|消费|294000|0|2021-07-25 09:55:06|21072578096274383|294000|210725125400233600|1176|0|0|0|||||||微信支付|o2mUlw****niCg|-|||
1419113959461490688|消费|107200|0|2021-07-25 09:55:16|21072578108277450|107200|210725120100234732|429|0|0|0|||||||微信支付|o2mUlw****INso|信用卡|||
1419114392053620736|消费|53940|0|2021-07-25 09:57:02|21072578211278407|53940|210725120500233920|216|0|0|0|||||||微信支付|o2mUlw****cmV8|-|||
1419114584869974016|消费|294000|0|2021-07-25 09:57:45|21072578257275680|294000|210725129100234141|1176|0|0|0|||||||微信支付|o2mUlw****ypjc|-|||
1419114626380992512|消费|900|0|2021-07-25 09:57:54|21072578267272298|900|210725123900234348|4|0|0|0|||||||微信支付|o2mUlw****YYTc|-|||
1419114659989962752|消费|22161|0|2021-07-25 09:58:02|21072578275271086|22161|210725125200234112|89|0|0|0|||||||微信支付|o2mUlw****kkKo|-|||
1419115231765868544|消费|15400|0|2021-07-25 10:00:21|21072578411271227|15400|210725120000234503|62|0|0|0|||||||微信支付|o2mUlw****sgB8|-|||
1419116433723367424|消费|45600|0|2021-07-25 10:05:04|21072578697279398|45600|210725124200234725|182|0|0|0|||||||微信支付|o2mUlw****-h2g|-|||
1419116510521081856|消费|29880|0|2021-07-25 10:05:23|21072578716274033|29880|210725127900234423|120|0|0|0|||||||微信支付|o2mUlw****rt58|-|||
1419116681283776512|消费|98400|0|2021-07-25 10:06:07|21072578757271187|98400|210725126200234835|394|0|0|0|||||||微信支付|o2mUlw****6a8k|-|||
1419116865132703744|消费|258000|0|2021-07-25 10:06:47|21072578801271129|258000|210725128000234642|1032|0|0|0|||||||微信支付|o2mUlw****K9wc|-|||
1419117059702272000|消费|373660|0|2021-07-25 10:07:35|21072578847275671|373660|210725125600234383|1495|0|0|0|||||||微信支付|o2mUlw****kwv8|-|||
1419117502708850688|消费|61800|0|2021-07-25 10:09:20|21072578953279133|61800|210725126800236116|247|0|0|0|||||||微信支付|o2mUlw****xjzE|-|||
1419117747916251136|消费|736100|0|2021-07-25 10:10:21|21072579011276835|736100|210725123000235044|2944|0|0|0|||||||微信支付|o2mUlw****nJ6w|-|||
1419117803838902272|消费|13880|0|2021-07-25 10:10:30|21072579024271489|13880|210725120300234976|56|0|0|0|||||||微信支付|o2mUlw****WHjA|信用卡|||
1419117991039086592|消费|98000|0|2021-07-25 10:11:16|21072579069276038|98000|210725126200235274|392|0|0|0|||||||微信支付|o2mUlw****aMEw|-|||
1419118251761221632|消费|69300|0|2021-07-25 10:12:20|21072579131276342|69300|210725124500235918|277|0|0|0|||||||微信支付|o2mUlw****jHYM|-|||
1419118299328815104|消费|39800|0|2021-07-25 10:12:30|21072579142278197|39800|210725120100236184|159|0|0|0|||||||微信支付|o2mUlw****fNlU|-|||
