云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1415733094312325120|平台转账|9980|0|2021-07-16 02:00:47|23d3a459-9222-46de-8d91-96775cac46b0|0||0|0|0|0||||||||||||
1415733095696445440|平台转账|77389|0|2021-07-16 02:00:47|f334b4d7-b3da-408e-9164-d2376de53b38|0||0|0|0|0||||||||||||
1415733097118318592|平台转账|7175756|0|2021-07-16 02:00:48|1c7c5c1b-f965-4af2-8ac6-6eee819d2357|0||0|0|0|0||||||||||||
1415733099118993408|平台转账|45716|0|2021-07-16 02:00:48|2c485292-e920-4314-8395-191b93e709fd|0||0|0|0|0||||||||||||
1415733100507316224|平台转账|40059|0|2021-07-16 02:00:48|e7f7fd9e-e3a5-4504-9268-785f5148bcf3|0||0|0|0|0||||||||||||
1415733102168252416|平台转账|345612|0|2021-07-16 02:00:49|9b0e88c4-6fac-4e7c-a777-7ff0a2d218d5|0||0|0|0|0||||||||||||
1415733103686586368|平台转账|8531424|0|2021-07-16 02:00:49|49672fa2-9ab5-4cd5-a177-695782cb34fb|0||0|0|0|0||||||||||||
1415733105439805440|平台转账|7244690|0|2021-07-16 02:00:50|c4d8496b-dc76-40f3-b8b7-a9a13ebed14f|0||0|0|0|0||||||||||||
1415736102236471296|消费|52500|0|2021-07-16 02:12:52|21071672764261078|52500|122104500001060056|210|0|0|0|||||||微信支付|o2mUlw****A19g|-|||
1415789417787834368|消费|32000|0|2021-07-16 05:44:46|21071685475260916|32000|122104500001060057|128|0|0|0|||||||微信支付|o2mUlw****O7cA|-|||
1415792037130678272|消费|196790|0|2021-07-16 05:55:09|21071686100268926|196790|122104500001060059|787|0|0|0|||||||微信支付|o2mUlw****s7Jk|-|||
1415796071501676544|消费|436800|0|2021-07-16 06:11:10|21071687062267468|436800|122104500001060060|1747|0|0|0|||||||微信支付|o2mUlw****saN8|-|||
1415798287767703552|消费|22800|0|2021-07-16 06:19:58|21071687590267231|22800|122104500001060061|91|0|0|0|||||||微信支付|o2mUlw****mtBY|-|||
1415808610432196608|消费|113575|0|2021-07-16 07:00:59|21071690051265789|113575|122104500001060062|454|0|0|0|||||||微信支付|o2mUlw****gNUY|-|||
1415809194208018432|消费|12420|0|2021-07-16 07:03:18|21071690190263504|12420|122104500001060063|50|0|0|0|||||||微信支付|o2mUlw****7LUs|-|||
1415809427214188544|消费|196000|0|2021-07-16 07:04:17|21071690246266484|196000|122104500001060064|784|0|0|0|||||||微信支付|o2mUlw****WfSI|信用卡|||
1415809868652093440|消费|27900|0|2021-07-16 07:05:59|21071690351264060|27900|122104500001060066|112|0|0|0|||||||微信支付|o2mUlw****w3v0|-|||
1415811595988111360|消费|41200|0|2021-07-16 07:12:53|21071690763260732|41200|122104500001060068|165|0|0|0|||||||微信支付|o2mUlw****DMRg|-|||
1415812033638567936|消费|12180|0|2021-07-16 07:14:35|21071690867264993|12180|122104500001060069|49|0|0|0|||||||微信支付|o2mUlw****CibA|-|||
1415813315367542784|消费|294000|0|2021-07-16 07:19:41|21071691173262669|294000|122104500001060071|1176|0|0|0|||||||微信支付|o2mUlw****Abrw|-|||
1415813532330508288|消费|16860|0|2021-07-16 07:20:31|21071691225261200|16860|122104500001060073|67|0|0|0|||||||微信支付|o2mUlw****Rmx8|-|||
1415815435126841344|消费|53940|0|2021-07-16 07:28:04|21071691678267719|53940|122104500001060074|216|0|0|0|||||||微信支付|o2mUlw****fxvE|-|||
1415816199471644672|消费|46620|0|2021-07-16 07:31:10|21071691861264062|46620|122104500001060078|186|0|0|0|||||||微信支付|o2mUlw****jVRk|-|||
1415816330849824768|消费|64800|0|2021-07-16 07:32:16|21071691892268767|64800|1415816330849824768D1|168|0|0|0|||||||代收|||||
1415817178443157504|消费|51000|0|2021-07-16 07:35:01|21071692094266097|51000|122104500001060079|204|0|0|0|||||||微信支付|o2mUlw****zvxM|-|||
1415817250589388800|消费|23700|0|2021-07-16 07:35:18|21071692111268951|23700|122104500001060080|95|0|0|0|||||||微信支付|o2mUlw****TgJE|-|||
1415817270931767296|消费|74520|0|2021-07-16 07:35:22|21071692116268265|74520|122104500001060081|298|0|0|0|||||||微信支付|o2mUlw****gfFs|-|||
1415817312262430720|消费|107880|0|2021-07-16 07:35:34|21071692126264984|107880|122104500001060082|432|0|0|0|||||||微信支付|o2mUlw****O5Lg|-|||
1415817786243956736|消费|105000|0|2021-07-16 07:37:27|21071692239265552|105000|122104500001060084|420|0|0|0|||||||微信支付|o2mUlw****1DjM|信用卡|||
1415817813775368192|消费|4500|0|2021-07-16 07:37:31|21071692245263804|4500|122104500001060085|18|0|0|0|||||||微信支付|o2mUlw****cYUs|-|||
1415818029672972288|消费|53940|0|2021-07-16 07:38:41|21071692297264162|53940|122104500001060086|216|0|0|0|||||||微信支付|o2mUlw****Mj3s|信用卡|||
1415818413028151296|消费|50140|0|2021-07-16 07:39:57|21071692388260490|50140|122104500001060087|201|0|0|0|||||||微信支付|o2mUlw****28Qw|信用卡|||
1415818577851715584|消费|27990|0|2021-07-16 07:40:36|21071692428261372|27990|122104500001060088|112|0|0|0|||||||微信支付|o2mUlw****JUm8|-|||
1415818721556963328|消费|28000|0|2021-07-16 07:41:11|21071692462261351|28000|122104500001060089|112|0|0|0|||||||微信支付|o2mUlw****Z2fI|-|||
1415818770655494144|消费|258000|0|2021-07-16 07:41:25|21071692474261472|258000|122104500001060090|1032|0|0|0|||||||微信支付|o2mUlw****VKQg|-|||
1415818981838688256|消费|161820|0|2021-07-16 07:42:11|21071692523264445|161820|122104500001060091|647|0|0|0|||||||微信支付|o2mUlw****F8YQ|-|||
1415819348680912896|消费|161820|0|2021-07-16 07:43:38|21071692611265509|161820|122104500001060092|647|0|0|0|||||||微信支付|o2mUlw****F8YQ|-|||
1415819838357520384|消费|161820|0|2021-07-16 07:45:36|21071692728267776|161820|122104500001060094|647|0|0|0|||||||微信支付|o2mUlw****2hcs|-|||
1415820490303348736|消费|53940|0|2021-07-16 07:48:10|21071692884260775|53940|122104500001060095|216|0|0|0|||||||微信支付|o2mUlw****wW8c|-|||
1415820839445610496|消费|53940|0|2021-07-16 07:49:33|21071692967266963|53940|122104500001060096|216|0|0|0|||||||微信支付|o2mUlw****wW8c|-|||
1415822034146959360|消费|294000|0|2021-07-16 07:54:23|21071693252268377|294000|122104500001060097|1176|0|0|0|||||||微信支付|o2mUlw****FWlk|-|||
1415822347339837440|消费|49540|0|2021-07-16 07:55:47|21071693326263561|49540|122104500001060098|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415822576826990592|消费|76356|0|2021-07-16 07:56:26|21071693381266430|76356|122104500001060099|305|0|0|0|||||||微信支付|o2mUlw****AgKI|-|||
1415822653444329472|消费|7690|0|2021-07-16 07:56:47|21071693399260892|7690|122104500001060100|31|0|0|0|||||||微信支付|o2mUlw****LJTE|-|||
1415823182652248064|消费|49540|0|2021-07-16 07:58:49|21071693525267070|49540|122104500001060102|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415823571543924736|消费|15400|0|2021-07-16 08:00:25|21071693618266910|15400|122104500001060103|62|0|0|0|||||||微信支付|o2mUlw****2vo4|-|||
1415823594662928384|消费|53940|0|2021-07-16 08:00:31|21071693623264333|53940|122104500001060104|216|0|0|0|||||||微信支付|o2mUlw****wyHs|-|||
1415824175787950080|消费|49540|0|2021-07-16 08:02:46|21071693762269681|49540|122104500001060106|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1415824276702904320|消费|19000|0|2021-07-16 08:03:14|21071693786269444|19000|122104500001060108|76|0|0|0|||||||微信支付|o2mUlw****e1mo|-|||
1415824199741616128|消费|107880|0|2021-07-16 08:03:14|21071693768261974|107880|122104500001060107|432|0|0|0|||||||微信支付|o2mUlw****scvo|-|||
1415824373385797632|消费|51940|0|2021-07-16 08:03:36|21071693809261392|51940|122104500001060109|208|0|0|0|||||||微信支付|o2mUlw****s838|-|||
1415824587010088960|消费|70100|0|2021-07-16 08:04:27|21071693860268439|70100|122104500001060110|280|0|0|0|||||||微信支付|o2mUlw****ehcw|-|||
1415824638667141120|消费|53940|0|2021-07-16 08:04:41|21071693873269341|53940|122104500001060111|216|0|0|0|||||||微信支付|o2mUlw****ApWs|-|||
1415824783173496832|消费|146000|0|2021-07-16 08:05:13|21071693907267130|146000|122104500001060112|584|0|0|0|||||||微信支付|o2mUlw****La9w|-|||
1415825206785613824|消费|98000|0|2021-07-16 08:06:53|21071694008268367|98000|122104500001060113|392|0|0|0|||||||微信支付|o2mUlw****evXg|-|||
1415825671288012800|消费|53940|0|2021-07-16 08:08:46|21071694119263735|53940|122104500001060115|216|0|0|0|||||||微信支付|o2mUlw****DTFQ|-|||
1415825711935012864|消费|161820|0|2021-07-16 08:08:54|21071694128260873|161820|122104500001060116|647|0|0|0|||||||微信支付|o2mUlw****1O98|-|||
1415826213682823168|消费|49540|0|2021-07-16 08:11:02|21071694248262275|49540|122104500001060121|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415826681934917632|消费|52500|0|2021-07-16 08:12:50|21071694360269580|52500|122104500001060124|210|0|0|0|||||||微信支付|o2mUlw****QbEo|信用卡|||
1415827063838875648|消费|98000|0|2021-07-16 08:14:21|21071694451263510|98000|122104500001060125|392|0|0|0|||||||微信支付|o2mUlw****yh9M|-|||
1415827497517330432|消费|98000|0|2021-07-16 08:16:02|21071694554264805|98000|122104500001060126|392|0|0|0|||||||微信支付|o2mUlw****ead0|-|||
1415827680632254464|消费|49540|0|2021-07-16 08:16:43|21071694598264381|49540|122104500001060129|198|0|0|0|||||||微信支付|o2mUlw****g0D4|-|||
1415827745862066176|消费|24840|0|2021-07-16 08:17:02|21071694613260924|24840|122104500001060130|99|0|0|0|||||||微信支付|o2mUlw****DHP0|-|||
1415827923675389952|消费|15400|0|2021-07-16 08:17:41|21071694656263635|15400|122104500001060132|62|0|0|0|||||||微信支付|o2mUlw****Y-OU|-|||
1415827921972510720|消费|107880|0|2021-07-16 08:17:43|21071694655264413|107880|122104500001060131|432|0|0|0|||||||微信支付|o2mUlw****fn2c|-|||
1415828412794150912|消费|129000|0|2021-07-16 08:19:38|21071694772268927|129000|122104500001060135|516|0|0|0|||||||微信支付|o2mUlw****imzo|信用卡|||
1415828594210390016|消费|15400|0|2021-07-16 08:20:20|21071694815265635|15400|122104500001060136|62|0|0|0|||||||微信支付|o2mUlw****cZh0|-|||
1415828748023894016|消费|129000|0|2021-07-16 08:20:57|21071694852269523|129000|122104500001060137|516|0|0|0|||||||微信支付|o2mUlw****3dIs|-|||
1415828813710901248|消费|161820|0|2021-07-16 08:21:15|21071694868261684|161820|122104500001060138|647|0|0|0|||||||微信支付|o2mUlw****xGUo|-|||
1415829090723708928|消费|216000|0|2021-07-16 08:22:21|21071694934264564|216000|122104500001060139|864|0|0|0|||||||微信支付|o2mUlw****7Y8E|-|||
1415829511567589376|消费|49540|0|2021-07-16 08:24:02|21071695034265103|49540|122104500001060142|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415829954628689920|消费|49540|0|2021-07-16 08:25:47|21071695140261174|49540|122104500001060143|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415830263824392192|消费|49540|0|2021-07-16 08:27:00|21071695214260054|49540|122104500001060144|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415830340680822784|消费|61900|0|2021-07-16 08:27:18|21071695232262376|61900|122104500001060145|248|0|0|0|||||||微信支付|o2mUlw****daEI|-|||
1415830384674877440|消费|24840|0|2021-07-16 08:27:31|21071695242260268|24840|122104500001060146|99|0|0|0|||||||微信支付|o2mUlw****CL3I|-|||
1415830635238400000|消费|49540|0|2021-07-16 08:28:30|21071695302267085|49540|122104500001060147|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415830744663592960|消费|49540|0|2021-07-16 08:28:54|21071695328265689|49540|122104500001060148|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415830926436347904|消费|6000|0|2021-07-16 08:29:39|21071695371263065|6000|122104500001060149|24|0|0|0|||||||微信支付|o2mUlw****VaCs|-|||
1415831131936264192|消费|98000|0|2021-07-16 08:30:27|21071695421261315|98000|122104500001060150|392|0|0|0|||||||微信支付|o2mUlw****ht0k|-|||
1415831568156463104|消费|196000|0|2021-07-16 08:32:12|21071695524261706|196000|122104500001060151|784|0|0|0|||||||微信支付|o2mUlw****4o0U|-|||
1415831847862018048|消费|294000|0|2021-07-16 08:33:24|21071695591268976|294000|122104500001060153|1176|0|0|0|||||||微信支付|o2mUlw****3mvk|-|||
1415832128565813248|消费|161820|0|2021-07-16 08:34:24|21071695658268320|161820|122104500001060156|647|0|0|0|||||||微信支付|o2mUlw****lVCA|-|||
1415832219737399296|消费|61800|0|2021-07-16 08:34:46|21071695680262547|61800|122104500001060157|247|0|0|0|||||||微信支付|o2mUlw****-v4Q|-|||
1415832585984032768|消费|49540|0|2021-07-16 08:36:15|21071695767261032|49540|122104500001060158|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415832684839575552|消费|196000|0|2021-07-16 08:36:39|21071695791264182|196000|122104500001060159|784|0|0|0|||||||微信支付|o2mUlw****xTRM|-|||
1415832858915774464|消费|40100|0|2021-07-16 08:37:22|21071695832268730|40100|122104500001060160|160|0|0|0|||||||微信支付|o2mUlw****78d8|-|||
1415832950158659584|消费|49540|0|2021-07-16 08:37:40|21071695854261028|49540|122104500001060163|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415833286369873920|消费|16500|0|2021-07-16 08:39:02|21071695934262043|16500|122104500001060164|66|0|0|0|||||||微信支付|o2mUlw****UD1M|-|||
1415833344897200128|消费|49540|0|2021-07-16 08:39:15|21071695948260574|49540|122104500001060165|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415833417861304320|消费|98000|0|2021-07-16 08:39:48|21071695966261310|98000|122104500001060166|392|0|0|0|||||||微信支付|o2mUlw****dKeY|-|||
1415833734321549312|消费|49540|0|2021-07-16 08:40:49|21071696041267617|49540|122104500001060167|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415833922121515008|消费|49540|0|2021-07-16 08:41:30|21071696086264502|49540|122104500001060168|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415834394538545152|消费|19200|0|2021-07-16 08:43:29|21071696198268214|19200|122104500001060169|77|0|0|0|||||||微信支付|o2mUlw****unhs|-|||
1415834463794892800|消费|70100|0|2021-07-16 08:43:43|21071696215268372|70100|122104500001060170|280|0|0|0|||||||微信支付|o2mUlw****v6Z0|-|||
1415834501791100928|消费|109720|0|2021-07-16 08:43:52|21071696224264871|109720|122104500001060171|439|0|0|0|||||||微信支付|o2mUlw****R1RY|-|||
1415834753440944128|消费|49540|0|2021-07-16 08:44:48|21071696284263223|49540|122104500001060172|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415835198389493760|消费|49540|0|2021-07-16 08:46:38|21071696390262970|49540|122104500001060175|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415835178361692160|消费|177480|0|2021-07-16 08:46:39|21071696385260511|177480|122104500001060173|710|0|0|0|||||||微信支付|o2mUlw****7nn4|-|||
1415835250914766848|消费|49540|0|2021-07-16 08:46:48|21071696403266077|49540|122104500001060176|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415835294585860096|消费|49540|0|2021-07-16 08:46:58|21071696413268555|49540|122104500001060177|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415835338558947328|消费|49540|0|2021-07-16 08:47:09|21071696424265986|49540|122104500001060178|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415835378971062272|消费|49540|0|2021-07-16 08:47:19|21071696433262773|49540|122104500001060179|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415835599801171968|消费|15400|0|2021-07-16 08:48:13|21071696486266527|15400|122104500001060181|62|0|0|0|||||||微信支付|o2mUlw****nGPE|-|||
1415835769083277312|消费|41000|0|2021-07-16 08:48:54|21071696526268457|41000|122104500001060182|164|0|0|0|||||||微信支付|o2mUlw****mFbI|-|||
1415835853862735872|消费|61900|0|2021-07-16 08:49:14|21071696547269809|61900|122104500001060183|248|0|0|0|||||||微信支付|o2mUlw****_GwY|-|||
1415835960972685312|消费|107880|0|2021-07-16 08:49:38|21071696572267429|107880|122104500001060185|432|0|0|0|||||||微信支付|o2mUlw****OSM0|信用卡|||
1415835950621134848|消费|35000|0|2021-07-16 08:49:41|21071696570266798|35000|122104500001060184|140|0|0|0|||||||微信支付|o2mUlw****v7QA|-|||
1415836146163781632|消费|161820|0|2021-07-16 08:50:23|21071696616263156|161820|122104500001060186|647|0|0|0|||||||微信支付|o2mUlw****vzLA|-|||
1415836250841034752|消费|35960|0|2021-07-16 08:50:49|21071696641263725|35960|122104500001060187|144|0|0|0|||||||微信支付|o2mUlw****k9Qo|-|||
1415836282013093888|消费|21050|0|2021-07-16 08:50:56|21071696649261885|21050|122104500001060188|84|0|0|0|||||||微信支付|o2mUlw****f29c|-|||
1415836369846026240|消费|61800|0|2021-07-16 08:51:18|21071696670263604|61800|122104500001060190|247|0|0|0|||||||微信支付|o2mUlw****SEzw|-|||
1415836886030626816|消费|49540|0|2021-07-16 08:53:17|21071696793260406|49540|122104500001060192|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415837062526930944|消费|53940|0|2021-07-16 08:54:00|21071696835263648|53940|122104500001060194|216|0|0|0|||||||微信支付|o2mUlw****_NbQ|-|||
1415837549405937664|消费|52000|0|2021-07-16 08:55:58|21071696951267297|52000|122104500001060195|208|0|0|0|||||||微信支付|o2mUlw****IOH8|信用卡|||
1415837571908382720|消费|61900|0|2021-07-16 08:56:04|21071696956269493|61900|122104500001060196|248|0|0|0|||||||微信支付|o2mUlw****he6s|-|||
1415837623070498816|消费|45600|0|2021-07-16 08:56:15|21071696968260736|45600|122104500001060198|182|0|0|0|||||||微信支付|o2mUlw****39Sc|-|||
1415837617051680768|消费|61900|0|2021-07-16 08:56:24|21071696967268605|61900|122104500001060197|248|0|0|0|||||||微信支付|o2mUlw****fobI|-|||
1415837797872312320|消费|13500|0|2021-07-16 08:56:58|21071697010260320|13500|122104500001060199|54|0|0|0|||||||微信支付|o2mUlw****honI|-|||
1415837956077264896|消费|107880|0|2021-07-16 08:57:40|21071697048260301|107880|122104500001060200|432|0|0|0|||||||微信支付|o2mUlw****GbtA|-|||
1415838027288154112|消费|49540|0|2021-07-16 08:57:52|21071697065263429|49540|122104500001060201|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415838075975639040|消费|49540|0|2021-07-16 08:58:01|21071697076262272|49540|122104500001060202|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415838206573678592|消费|15400|0|2021-07-16 08:58:32|21071697107269392|15400|122104500001060204|62|0|0|0|||||||微信支付|o2mUlw****0K0U|-|||
1415838496169410560|消费|113050|0|2021-07-16 08:59:46|21071697176260762|113050|122104500001060205|452|0|0|0|||||||微信支付|o2mUlw****T6ss|-|||
1415838565534810112|消费|49540|0|2021-07-16 09:00:00|21071697193269028|49540|122104500001060206|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415838873065365504|消费|122000|0|2021-07-16 09:01:20|21071697266261442|122000|122104500001060207|488|0|0|0|||||||微信支付|o2mUlw****U5w4|信用卡|||
1415838911581655040|消费|107880|0|2021-07-16 09:01:22|21071697275262578|107880|122104500001060208|432|0|0|0|||||||微信支付|o2mUlw****jINg|-|||
1415838980343087104|退款|25720|0|2021-07-16 09:01:34|21071697292267784|25720|122104500001060210|-103|0|0|0|||||21071553931264219|1415657112335294464|微信退货|000000|-|||
1415838973112094720|消费|61900|0|2021-07-16 09:01:36|21071697290269898|61900|122104500001060209|248|0|0|0|||||||微信支付|o2mUlw****xwk4|-|||
1415839213793849344|消费|49540|0|2021-07-16 09:02:32|21071697348266685|49540|122104500001060212|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415839208420950016|消费|61900|0|2021-07-16 09:02:34|21071697346260533|61900|122104500001060211|248|0|0|0|||||||微信支付|o2mUlw****ifUM|-|||
1415839267170562048|消费|49540|0|2021-07-16 09:02:44|21071697360266145|49540|122104500001060213|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415839275856969728|消费|49540|0|2021-07-16 09:02:49|21071697362267175|49540|122104500001060214|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415839321239330816|消费|49540|0|2021-07-16 09:02:59|21071697373260396|49540|122104500001060215|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415839365615071232|消费|49540|0|2021-07-16 09:03:10|21071697384264706|49540|122104500001060216|198|0|0|0|||||||微信支付|o2mUlw****ZqQc|-|||
1415839430853267456|退款|6000|0|2021-07-16 09:03:21|21071697399263413|6000|122104500001060217|-24|0|0|0|||||21071695371263065|1415830926436347904|微信退货|000000|-|||
1415839578186592256|消费|61900|0|2021-07-16 09:04:06|21071697434265359|61900|122104500001060218|248|0|0|0|||||||微信支付|o2mUlw****7yHs|-|||
1415839608876314624|消费|51940|0|2021-07-16 09:04:10|21071697442262547|51940|122104500001060219|208|0|0|0|||||||微信支付|o2mUlw****_H0s|-|||
1415839720197328896|退款|15400|0|2021-07-16 09:04:30|21071697468262796|15400|122104500001060220|-62|0|0|0|||||21071549249262995|1415637472326455296|微信退货|000000|-|||
1415839803278102528|消费|49540|0|2021-07-16 09:04:52|21071697488260554|49540|122104500001060221|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415839921742028800|消费|5000|0|2021-07-16 09:05:22|21071697516263693|5000|122104500001060222|20|0|0|0|||||||微信支付|o2mUlw****4kDk|信用卡|||
1415839954910580736|退款|12850|0|2021-07-16 09:05:26|21071697523261577|12850|122104500001060223|-51|0|0|0|||||21071519681264709|1415513454936076288|微信退货|000000|-|||
1415839963399856128|消费|49540|0|2021-07-16 09:05:33|21071697526268037|49540|122104500001060224|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415840011525308416|消费|53940|0|2021-07-16 09:05:44|21071697538265065|53940|122104500001060225|216|0|0|0|||||||微信支付|o2mUlw****PqTk|-|||
1415840209236398080|消费|49540|0|2021-07-16 09:06:29|21071697585262776|49540|122104500001060226|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415840309270560768|消费|49540|0|2021-07-16 09:06:56|21071697609262956|49540|122104500001060227|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415840439226867712|消费|69600|0|2021-07-16 09:07:28|21071697639267259|69600|122104500001060229|278|0|0|0|||||||微信支付|o2mUlw****IlPU|-|||
1415840517043798016|消费|161820|0|2021-07-16 09:07:43|21071697658260184|161820|122104500001060230|647|0|0|0|||||||微信支付|o2mUlw****UMfc|-|||
1415840553056083968|退款|100|0|2021-07-16 09:07:49|21071697666266262|100|122104500001060231|0|0|0|0|||||21070764101251559|1412763753790849024|微信退货|000000|信用卡|||
1415840614934646784|消费|49540|0|2021-07-16 09:08:09|21071697682261841|49540|122104500001060233|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415840637533569024|消费|129000|0|2021-07-16 09:08:13|21071697687263585|129000|122104500001060234|516|0|0|0|||||||微信支付|o2mUlw****pbHI|-|||
1415840691170320384|退款|49440|0|2021-07-16 09:08:21|21071697699260198|49440|122104500001060236|-197|0|0|0|||||21070764101251559|1412763753790849024|微信退货|000000|信用卡|||
1415840687500300288|消费|49540|0|2021-07-16 09:08:23|21071697699268508|49540|122104500001060235|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415840817838301184|消费|21540|0|2021-07-16 09:09:08|21071697730261071|21540|122104500001060239|86|0|0|0|||||||微信支付|o2mUlw****32e4|-|||
1415840896334696448|消费|53940|0|2021-07-16 09:09:19|21071697748268592|53940|122104500001060240|216|0|0|0|||||||微信支付|o2mUlw****_eQw|-|||
1415840944967651328|消费|49540|0|2021-07-16 09:09:27|21071697760260461|49540|122104500001060242|198|0|0|0|||||||微信支付|o2mUlw****ZhTI|-|||
1415841045123444736|消费|129000|0|2021-07-16 09:09:56|21071697784262464|129000|122104500001060245|516|0|0|0|||||||微信支付|o2mUlw****e9UY|-|||
1415841108323221504|消费|88000|0|2021-07-16 09:10:06|21071697799266397|88000|122104500001060246|352|0|0|0|||||||微信支付|o2mUlw****0NCg|-|||
1415841222383120384|消费|53940|0|2021-07-16 09:10:45|21071697826265545|53940|122104500001060248|216|0|0|0|||||||微信支付|o2mUlw****DEMk|-|||
1415841291341672448|消费|49540|0|2021-07-16 09:10:47|21071697843269946|49540|122104500001060250|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|-|||
1415841980851687424|消费|45600|0|2021-07-16 09:13:32|21071698007265960|45600|122104500001060252|182|0|0|0|||||||微信支付|o2mUlw****dqFY|-|||
