云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1411746835600519168|平台转账|42977|0|2021-07-05 02:00:49|b2e3866e-7600-4942-92fc-0ee21dc94e7c|0||0|0|0|0||||||||||||
1411746837110464512|平台转账|196991|0|2021-07-05 02:00:49|cb9154ab-3b26-4308-b4ff-be64020cd248|0||0|0|0|0||||||||||||
1411746838788182016|平台转账|1479407|0|2021-07-05 02:00:50|9fb74efc-32f8-4b64-8026-e4ed0a682992|0||0|0|0|0||||||||||||
1411746840587550720|平台转账|607993|0|2021-07-05 02:00:50|c7cfaaca-0a42-4dd9-bbb7-8ff08603b152|0||0|0|0|0||||||||||||
1411746841975853056|平台转账|44122|0|2021-07-05 02:00:50|789ade81-ec3a-42a9-afc8-1d5c0e63c1fa|0||0|0|0|0||||||||||||
1411746843510976512|平台转账|2406092|0|2021-07-05 02:00:51|2e192ad6-9e74-48e1-9701-856adc8dad16|0||0|0|0|0||||||||||||
1411746844882518016|平台转账|32569|0|2021-07-05 02:00:51|e3abdfc7-628e-48f3-86b1-5552d9bc8a21|0||0|0|0|0||||||||||||
1411746846744784896|平台转账|4309887|0|2021-07-05 02:00:51|e44fc092-f1d4-4073-88ff-f76614b964ef|0||0|0|0|0||||||||||||
1411746848120520704|平台转账|404076|0|2021-07-05 02:00:52|b4fcf69b-d543-4c97-b582-9850584408db|0||0|0|0|0||||||||||||
1411800402310991872|消费|107880|0|2021-07-05 05:33:47|21070534420253351|107880|122104500001039772|432|0|0|0|||||||微信支付|o2mUlw****UanU|-|||
1411801797462335488|消费|46600|0|2021-07-05 05:39:20|21070534752258051|46600|122104500001039773|186|0|0|0|||||||微信支付|o2mUlw****k7Ns|-|||
1411806077414023168|消费|49540|0|2021-07-05 05:56:20|21070535773250465|49540|122104500001039774|198|0|0|0|||||||微信支付|o2mUlw****vq1Y|-|||
1411809202279563264|消费|30800|0|2021-07-05 06:08:44|21070536518257377|30800|122104500001039775|123|0|0|0|||||||微信支付|o2mUlw****1qCU|-|||
1411817889731723264|消费|45600|0|2021-07-05 06:43:16|21070538589250649|45600|122104500001039776|182|0|0|0|||||||微信支付|o2mUlw****gbL4|-|||
1411818993156632576|消费|15400|0|2021-07-05 06:47:37|21070538852259502|15400|122104500001039777|62|0|0|0|||||||微信支付|o2mUlw****wbEc|-|||
1411820817850830848|消费|45600|0|2021-07-05 06:54:57|21070539287257312|45600|122104500001039779|182|0|0|0|||||||微信支付|o2mUlw****Wk14|-|||
1411821887440293888|消费|16800|0|2021-07-05 06:59:15|21070539542253102|16800|122104500001039780|67|0|0|0|||||||微信支付|o2mUlw****jm1o|-|||
1411822429562478592|消费|52500|0|2021-07-05 07:01:23|21070539672252166|52500|122104500001039781|210|0|0|0|||||||微信支付|o2mUlw****-iQk|-|||
1411823236433317888|消费|53940|0|2021-07-05 07:04:29|21070539864253138|53940|122104500001039782|216|0|0|0|||||||微信支付|o2mUlw****kUNo|-|||
1411823959820742656|消费|129000|0|2021-07-05 07:07:25|21070540036257547|129000|122104500001039783|516|0|0|0|||||||微信支付|o2mUlw****tGRQ|-|||
1411824194781454336|消费|161820|0|2021-07-05 07:08:21|21070540092255828|161820|122104500001039784|647|0|0|0|||||||微信支付|o2mUlw****FKOU|-|||
1411824580401565696|消费|387000|0|2021-07-05 07:09:50|21070540184252032|387000|122104500001039786|1548|0|0|0|||||||微信支付|o2mUlw****Hx4M|-|||
1411825751954563072|消费|129000|0|2021-07-05 07:14:29|21070540464251694|129000|122104500001039789|516|0|0|0|||||||微信支付|o2mUlw****YeO8|-|||
1411825812084105216|消费|26370|0|2021-07-05 07:14:44|21070540478259529|26370|122104500001039790|105|0|0|0|||||||微信支付|o2mUlw****Ffuo|-|||
1411825872750522368|消费|53940|0|2021-07-05 07:15:01|21070540493255687|53940|122104500001039791|216|0|0|0|||||||微信支付|o2mUlw****DQvw|-|||
1411825998495756288|消费|70200|0|2021-07-05 07:15:31|21070540522257798|70200|122104500001039792|281|0|0|0|||||||微信支付|o2mUlw****szC0|-|||
1411826066024042496|消费|53940|0|2021-07-05 07:15:43|21070540539252994|53940|122104500001039793|216|0|0|0|||||||微信支付|o2mUlw****3t_A|-|||
1411826919325835264|消费|40100|0|2021-07-05 07:19:09|21070540742251985|40100|122104500001039794|160|0|0|0|||||||微信支付|o2mUlw****yqLY|-|||
1411828234219163648|消费|53940|0|2021-07-05 07:24:24|21070541056254396|53940|122104500001039795|216|0|0|0|||||||微信支付|o2mUlw****1d8k|-|||
1411828699610759168|消费|42500|0|2021-07-05 07:26:15|21070541167250235|42500|122104500001039797|170|0|0|0|||||||微信支付|o2mUlw****KKMM|-|||
1411828944394534912|消费|161820|0|2021-07-05 07:27:20|21070541225251377|161820|122104500001039798|647|0|0|0|||||||微信支付|o2mUlw****pt-0|-|||
1411829008206667776|消费|98000|0|2021-07-05 07:27:25|21070541240255519|98000|122104500001039799|392|0|0|0|||||||微信支付|o2mUlw****O7mI|-|||
1411829879653011456|消费|35000|0|2021-07-05 07:30:55|21070541448259408|35000|122104500001039801|140|0|0|0|||||||微信支付|o2mUlw****QYJc|信用卡|||
1411830294746501120|消费|258000|0|2021-07-05 07:32:31|21070541547259852|258000|122104500001039802|1032|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1411832253666836480|消费|113050|0|2021-07-05 07:40:24|21070542014255065|113050|122104500001039805|452|0|0|0|||||||微信支付|o2mUlw****Iudo|-|||
1411832867025072128|消费|53940|0|2021-07-05 07:42:45|21070542160259604|53940|122104500001039807|216|0|0|0|||||||微信支付|o2mUlw****u3W4|-|||
1411833527124627456|消费|107880|0|2021-07-05 07:45:31|21070542317257343|107880|122104500001039808|432|0|0|0|||||||微信支付|o2mUlw****uMZI|-|||
1411833668611088384|消费|53940|0|2021-07-05 07:45:58|21070542351252630|53940|122104500001039809|216|0|0|0|||||||微信支付|o2mUlw****Gxuk|-|||
1411833788341694464|消费|98000|0|2021-07-05 07:46:24|21070542380250045|98000|122104500001039810|392|0|0|0|||||||微信支付|o2mUlw****dgf4|-|||
1411834703060668416|消费|11700|0|2021-07-05 07:50:07|21070542598255788|11700|122104500001039812|47|0|0|0|||||||微信支付|o2mUlw****fndA|-|||
1411834738330574848|消费|61900|0|2021-07-05 07:50:14|21070542606257132|61900|122104500001039813|248|0|0|0|||||||微信支付|o2mUlw****s3uA|-|||
1411835365756518400|消费|53940|0|2021-07-05 07:52:47|21070542756254473|53940|122104500001039814|216|0|0|0|||||||微信支付|o2mUlw****sjbQ|-|||
1411835691863646208|消费|30800|0|2021-07-05 07:54:00|21070542834256002|30800|122104500001039815|123|0|0|0|||||||微信支付|o2mUlw****IqTU|-|||
1411836059938992128|消费|61900|0|2021-07-05 07:55:32|21070542921256405|61900|122104500001039816|248|0|0|0|||||||微信支付|o2mUlw****NKYo|-|||
1411837517862289408|消费|53940|0|2021-07-05 08:01:23|21070543269254693|53940|122104500001039818|216|0|0|0|||||||微信支付|o2mUlw****c48I|信用卡|||
1411837727388745728|消费|161820|0|2021-07-05 08:02:04|21070543319253495|161820|122104500001039819|647|0|0|0|||||||微信支付|o2mUlw****XW90|-|||
1411838134169120768|消费|52500|0|2021-07-05 08:03:43|21070543416256250|52500|122104500001039820|210|0|0|0|||||||微信支付|o2mUlw****wPto|-|||
1411838591771881472|消费|70000|0|2021-07-05 08:05:45|21070543525252607|70000|122104500001039821|280|0|0|0|||||||微信支付|o2mUlw****kowc|-|||
1411838723011657728|消费|98000|0|2021-07-05 08:06:06|21070543556258017|98000|122104500001039822|392|0|0|0|||||||微信支付|o2mUlw****vJxc|-|||
1411838815454113792|消费|294000|0|2021-07-05 08:06:47|21070543578251807|294000|122104500001039823|1176|0|0|0|||||||微信支付|o2mUlw****fqog|-|||
1411839500140691456|消费|107880|0|2021-07-05 08:09:14|21070543742252266|107880|122104500001039824|432|0|0|0|||||||微信支付|o2mUlw****m0yw|-|||
1411839563726331904|消费|61900|0|2021-07-05 08:09:26|21070543757250016|61900|122104500001039826|248|0|0|0|||||||微信支付|o2mUlw****WPiI|-|||
1411839643422298112|消费|72000|0|2021-07-05 08:09:43|21070543776253203|72000|122104500001039827|288|0|0|0|||||||微信支付|o2mUlw****wuIw|-|||
1411839646115049473|消费|70000|0|2021-07-05 08:09:52|21070543776254425|70000|122104500001039828|280|0|0|0|||||||微信支付|o2mUlw****kowc|-|||
1411840083442536448|消费|58840|0|2021-07-05 08:11:28|21070543880253640|58840|122104500001039829|235|0|0|0|||||||微信支付|o2mUlw****8UGg|-|||
1411840297935060992|消费|98000|0|2021-07-05 08:12:30|21070543932258543|98000|122104500001039832|392|0|0|0|||||||微信支付|o2mUlw****-VVE|-|||
1411840531738148864|消费|67311|0|2021-07-05 08:13:24|21070543987251958|67311|122104500001039833|269|0|0|0|||||||微信支付|o2mUlw****lljc|-|||
1411840738316009472|消费|47508|0|2021-07-05 08:14:06|21070544036252900|47508|122104500001039834|190|0|0|0|||||||微信支付|o2mUlw****vPW8|-|||
1411841304140193792|消费|129000|0|2021-07-05 08:16:18|21070544172250649|129000|122104500001039835|516|0|0|0|||||||微信支付|o2mUlw****Pfh8|-|||
1411841387816558592|消费|218792|0|2021-07-05 08:16:39|21070544192251034|218792|122104500001039836|875|0|0|0|||||||微信支付|o2mUlw****FJ6E|-|||
1411842255450292224|消费|65800|0|2021-07-05 08:20:05|21070544398258060|65800|122104500001039838|263|0|0|0|||||||微信支付|o2mUlw****wvtE|-|||
1411842202799194112|消费|107880|0|2021-07-05 08:20:22|21070544386255394|107880|122104500001039837|432|0|0|0|||||||微信支付|o2mUlw****6w_Y|信用卡|||
1411842733865181184|消费|129000|0|2021-07-05 08:22:01|21070544513253576|129000|122104500001039839|516|0|0|0|||||||微信支付|o2mUlw****YBJk|-|||
1411843121318215680|消费|57450|0|2021-07-05 08:23:32|21070544605251596|57450|122104500001039840|230|0|0|0|||||||微信支付|o2mUlw****xY1U|-|||
1411843343473717248|消费|436770|0|2021-07-05 08:24:23|21070544658254890|436770|122104500001039841|1747|0|0|0|||||||微信支付|o2mUlw****XT9U|-|||
1411843519810646016|消费|9980|0|2021-07-05 08:25:06|21070544700256533|9980|122104500001039842|40|0|0|0|||||||微信支付|o2mUlw****S0cQ|-|||
1411843672537837568|消费|53940|0|2021-07-05 08:25:44|21070544736256534|53940|122104500001039843|216|0|0|0|||||||微信支付|o2mUlw****oY_o|-|||
1411843820848418816|消费|79296|0|2021-07-05 08:26:19|21070544772256142|79296|122104500001039844|317|0|0|0|||||||微信支付|o2mUlw****trJo|信用卡|||
1411844159223894016|消费|129000|0|2021-07-05 08:27:38|21070544852259876|129000|122104500001039845|516|0|0|0|||||||微信支付|o2mUlw****FJjk|信用卡|||
1411844365516541952|消费|38400|0|2021-07-05 08:28:27|21070544902251233|38400|122104500001039846|154|0|0|0|||||||微信支付|o2mUlw****FJjk|信用卡|||
1411844529799041024|消费|19600|0|2021-07-05 08:29:12|21070544940252831|19600|122104500001039848|78|0|0|0|||||||微信支付|o2mUlw****nHXE|-|||
1411844962428915712|消费|294000|0|2021-07-05 08:30:51|21070545044250746|294000|122104500001039851|1176|0|0|0|||||||微信支付|o2mUlw****0KRE|信用卡|||
1411845212384276480|消费|98000|0|2021-07-05 08:31:53|21070545103258356|98000|122104500001039852|392|0|0|0|||||||微信支付|o2mUlw****1Yak|-|||
1411845254381838336|消费|33665|0|2021-07-05 08:32:01|21070545113251733|33665|122104500001039853|135|0|0|0|||||||微信支付|o2mUlw****htWM|-|||
1411845278700408832|消费|12000|0|2021-07-05 08:32:07|21070545119250138|12000|122104500001039854|48|0|0|0|||||||微信支付|o2mUlw****gY00|-|||
1411845401820016640|退款|13650|0|2021-07-05 08:32:30|21070545149259393|13650|122104500001039855|-54|0|0|0|||||21070484439252512|1411590765980696576|微信退货|000000|-|||
1411845813855854592|退款|30000|0|2021-07-05 08:34:08|21070545247252842|30000|122104500001039858|-120|0|0|0|||||21070407004251717|1411685411033460736|微信退货|000000|信用卡|||
1411845805874094080|消费|258000|0|2021-07-05 08:34:12|21070545245250352|258000|122104500001039857|1032|0|0|0|||||||微信支付|o2mUlw****O484|-|||
1411845796357214208|消费|46170|0|2021-07-05 08:34:17|21070545242258181|46170|122104500001039856|185|0|0|0|||||||微信支付|o2mUlw****8MyM|-|||
1411845914103918592|消费|61800|0|2021-07-05 08:34:38|21070545271254696|61800|122104500001039859|247|0|0|0|||||||微信支付|o2mUlw****iQ4A|-|||
1411846162897453056|消费|35000|0|2021-07-05 08:35:37|21070545330258148|35000|122104500001039860|140|0|0|0|||||||微信支付|o2mUlw****3aB0|信用卡|||
1411846185932570624|消费|27600|0|2021-07-05 08:35:41|21070545335251695|27600|122104500001039862|110|0|0|0|||||||微信支付|o2mUlw****VHO0|-|||
1411846177212600320|消费|169800|0|2021-07-05 08:35:45|21070545333252122|169800|122104500001039861|679|0|0|0|||||||微信支付|o2mUlw****0PnE|-|||
1411846577261125632|消费|107880|0|2021-07-05 08:37:18|21070545429256699|107880|122104500001039863|432|0|0|0|||||||微信支付|o2mUlw****ArVw|-|||
1411846675269423104|消费|18270|0|2021-07-05 08:37:40|21070545452253213|18270|122104500001039864|73|0|0|0|||||||微信支付|o2mUlw****SvjU|-|||
1411846767028224000|消费|53940|0|2021-07-05 08:38:04|21070545474255142|53940|122104500001039867|216|0|0|0|||||||微信支付|o2mUlw****Vwq0|-|||
1411846848326410240|消费|53940|0|2021-07-05 08:38:27|21070545494256098|53940|122104500001039868|216|0|0|0|||||||微信支付|o2mUlw****Ohks|信用卡|||
1411847263998709760|消费|15870|0|2021-07-05 08:40:00|21070545593259452|15870|122104500001039870|63|0|0|0|||||||微信支付|o2mUlw****T1mk|-|||
1411847407645237248|消费|161820|0|2021-07-05 08:40:33|21070545627253479|161820|122104500001039871|647|0|0|0|||||||微信支付|o2mUlw****hARo|-|||
1411847473382572032|消费|113050|0|2021-07-05 08:40:51|21070545642257169|113050|122104500001039872|452|0|0|0|||||||微信支付|o2mUlw****sogU|-|||
1411847560552779776|消费|15400|0|2021-07-05 08:41:08|21070545663254130|15400|122104500001039873|62|0|0|0|||||||微信支付|o2mUlw****ECs0|-|||
1411847698667020288|消费|129000|0|2021-07-05 08:41:43|21070545696257113|129000|122104500001039874|516|0|0|0|||||||微信支付|o2mUlw****fROo|-|||
1411847746721161216|消费|455820|0|2021-07-05 08:41:59|21070545706253999|455820|122104500001039875|1823|0|0|0|||||||微信支付|o2mUlw****Y32I|-|||
1411848094860984320|消费|98000|0|2021-07-05 08:43:16|21070545790251280|98000|122104500001039876|392|0|0|0|||||||微信支付|o2mUlw****KkEE|-|||
1411848219909963776|消费|49800|0|2021-07-05 08:43:53|21070545820255716|49800|122104500001039877|199|0|0|0|||||||微信支付|o2mUlw****lRWM|-|||
1411848641072599040|消费|61900|0|2021-07-05 08:45:33|21070545921251100|61900|122104500001039879|248|0|0|0|||||||微信支付|o2mUlw****bX8c|-|||
1411849002135068672|消费|11400|0|2021-07-05 08:46:54|21070546007257248|11400|122104500001039880|46|0|0|0|||||||微信支付|o2mUlw****c3Ss|-|||
1411849104094404608|消费|53940|0|2021-07-05 08:47:18|21070546031259365|53940|122104500001039881|216|0|0|0|||||||微信支付|o2mUlw****Zdv0|信用卡|||
1411849182834077696|消费|54000|0|2021-07-05 08:47:37|21070546050254456|54000|122104500001039882|216|0|0|0|||||||微信支付|o2mUlw****uNvk|信用卡|||
1411849597650735104|消费|113050|0|2021-07-05 08:49:22|21070546149250662|113050|122104500001039883|452|0|0|0|||||||微信支付|o2mUlw****gktI|-|||
1411849712306237440|消费|129000|0|2021-07-05 08:49:45|21070546176258732|129000|122104500001039884|516|0|0|0|||||||微信支付|o2mUlw****-tYQ|-|||
1411849934155563008|消费|129000|0|2021-07-05 08:50:39|21070546229250902|129000|122104500001039885|516|0|0|0|||||||微信支付|o2mUlw****mUHo|信用卡|||
1411850305934467072|退款|396000|0|2021-07-05 08:51:59|21070546317256121|396000|122104500001039886|-1584|0|0|0|||||21070490908258607|1411617900338364416|微信退货|000000|-|||
1411850514500423680|消费|161820|0|2021-07-05 08:53:00|21070546368257809|161820|122104500001039887|647|0|0|0|||||||微信支付|o2mUlw****GR4s|-|||
1411850575481409536|消费|53940|0|2021-07-05 08:53:08|21070546382256875|53940|122104500001039889|216|0|0|0|||||||微信支付|o2mUlw****_80c|-|||
1411850557215223808|消费|11400|0|2021-07-05 08:53:12|21070546378253475|11400|122104500001039888|46|0|0|0|||||||微信支付|o2mUlw****L2yk|-|||
1411850728774832128|消费|98000|0|2021-07-05 08:53:44|21070546419252013|98000|122104500001039890|392|0|0|0|||||||微信支付|o2mUlw****MwRk|-|||
1411850786287128576|消费|129000|0|2021-07-05 08:54:03|21070546432253259|129000|122104500001039891|516|0|0|0|||||||微信支付|o2mUlw****VvMo|信用卡|||
1411851312642924544|退款|119835|0|2021-07-05 08:56:00|21070546557250323|119835|122104500001039892|-479|0|0|0|||||21062357108241468|1407701261070901248|微信退货|000000|-|||
1411852144822206464|消费|16480|0|2021-07-05 08:59:23|21070546756253503|16480|122104500001039893|66|0|0|0|||||||微信支付|o2mUlw****X55M|-|||
1411852543864094720|消费|129000|0|2021-07-05 09:01:03|21070546851257118|129000|122104500001039894|516|0|0|0|||||||微信支付|o2mUlw****xLeI|-|||
1411852685258272768|消费|9220|0|2021-07-05 09:01:33|21070546885256865|9220|122104500001039895|37|0|0|0|||||||微信支付|o2mUlw****w55U|-|||
1411852854339047424|消费|11700|0|2021-07-05 09:02:13|21070546925257542|11700|122104500001039896|47|0|0|0|||||||微信支付|o2mUlw****oisc|-|||
1411852960022929408|消费|61900|0|2021-07-05 09:02:37|21070546951254539|61900|122104500001039898|248|0|0|0|||||||微信支付|o2mUlw****rWWU|-|||
1411852958466838528|消费|41200|0|2021-07-05 09:02:38|21070546950259703|41200|122104500001039897|165|0|0|0|||||||微信支付|o2mUlw****Wcow|-|||
1411853556591374336|消费|113050|0|2021-07-05 09:05:07|21070547093259438|113050|122104500001039899|452|0|0|0|||||||微信支付|o2mUlw****Dhzc|-|||
1411853634378936320|消费|107880|0|2021-07-05 09:05:20|21070547111256691|107880|122104500001039902|432|0|0|0|||||||微信支付|o2mUlw****dylw|信用卡|||
1411853767682306048|消费|18638|0|2021-07-05 09:05:48|21070547143258853|18638|122104500001039903|75|0|0|0|||||||微信支付|o2mUlw****pJzA|-|||
1411854296382705664|消费|12180|0|2021-07-05 09:07:57|21070547269255739|12180|122104500001039904|49|0|0|0|||||||微信支付|o2mUlw****ZEmg|-|||
1411854862441779200|消费|20600|0|2021-07-05 09:10:28|21070547404257933|20600|122104500001039905|82|0|0|0|||||||微信支付|o2mUlw****F1tM|信用卡|||
1411855134199123968|消费|436800|0|2021-07-05 09:11:21|21070547469259453|436800|122104500001039908|1747|0|0|0|||||||微信支付|o2mUlw****tV54|-|||
1411855643647684608|消费|25750|0|2021-07-05 09:13:19|21070547590250661|25750|122104500001039910|103|0|0|0|||||||微信支付|o2mUlw****ranc|-|||
1411855637666603008|消费|13800|0|2021-07-05 09:13:19|21070547589258019|13800|122104500001039909|55|0|0|0|||||||微信支付|o2mUlw****I4wI|-|||
1411855692691673088|消费|61900|0|2021-07-05 09:13:32|21070547602255148|61900|122104500001039911|248|0|0|0|||||||微信支付|o2mUlw****Q2G4|-|||
1411856117503369216|消费|294000|0|2021-07-05 09:15:10|21070547703257949|294000|122104500001039914|1176|0|0|0|||||||微信支付|o2mUlw****wta8|-|||
1411856382654685184|消费|13800|0|2021-07-05 09:16:14|21070547766252171|13800|122104500001039915|55|0|0|0|||||||微信支付|o2mUlw****o1cE|-|||
1411856708405309440|消费|129000|0|2021-07-05 09:17:38|21070547844259415|129000|122104500001039917|516|0|0|0|||||||微信支付|o2mUlw****cA8c|-|||
1411856743150927872|消费|7100|0|2021-07-05 09:17:42|21070547853251616|7100|122104500001039918|28|0|0|0|||||||微信支付|o2mUlw****SJzo|-|||
1411856842782425088|消费|98000|0|2021-07-05 09:18:03|21070547876258219|98000|122104500001039920|392|0|0|0|||||||微信支付|o2mUlw****8nVM|信用卡|||
1411856825535442944|消费|107880|0|2021-07-05 09:18:06|21070547872257299|107880|122104500001039919|432|0|0|0|||||||微信支付|o2mUlw****aij8|-|||
1411856974466781184|消费|61900|0|2021-07-05 09:18:34|21070547908251156|61900|122104500001039921|248|0|0|0|||||||微信支付|o2mUlw****u8mU|-|||
1411856989977325568|消费|113050|0|2021-07-05 09:18:40|21070547911253603|113050|122104500001039922|452|0|0|0|||||||微信支付|o2mUlw****PYO4|-|||
1411857853072814080|消费|53940|0|2021-07-05 09:22:06|21070548117257722|53940|122104500001039923|216|0|0|0|||||||微信支付|o2mUlw****QGUI|-|||
1411857944760303616|消费|25750|0|2021-07-05 09:22:26|21070548139258721|25750|122104500001039924|103|0|0|0|||||||微信支付|o2mUlw****EZgY|-|||
1411857977106771968|消费|129205|0|2021-07-05 09:22:36|21070548147252301|129205|122104500001039925|517|0|0|0|||||||微信支付|o2mUlw****BROI|-|||
1411858069452759040|消费|161820|0|2021-07-05 09:23:10|21070548169250476|161820|1411858069452759040D1|421|0|0|0|||||||代收|||||
1411858518675304448|消费|36720|0|2021-07-05 09:24:42|21070548276251875|36720|122104500001039926|147|0|0|0|||||||微信支付|o2mUlw****PO9U|-|||
1411858606160101376|消费|108540|0|2021-07-05 09:25:03|21070548297257835|108540|122104500001039927|434|0|0|0|||||||微信支付|o2mUlw****cqAE|-|||
1411858789409243136|消费|19600|0|2021-07-05 09:25:46|21070548340252174|19600|122104500001039928|78|0|0|0|||||||微信支付|o2mUlw****PO9U|-|||
1411858980141015040|消费|10290|0|2021-07-05 09:26:32|21070548386259201|10290|122104500001039930|41|0|0|0|||||||微信支付|o2mUlw****nySE|-|||
1411858983978803200|消费|98000|0|2021-07-05 09:26:34|21070548387251828|98000|122104500001039931|392|0|0|0|||||||微信支付|o2mUlw****uzhs|-|||
1411859029193400320|消费|3990|0|2021-07-05 09:26:43|21070548397252457|3990|122104500001039933|16|0|0|0|||||||微信支付|o2mUlw****o4Go|-|||
1411859025326247936|消费|53940|0|2021-07-05 09:26:45|21070548397254214|53940|122104500001039932|216|0|0|0|||||||微信支付|o2mUlw****W0aQ|-|||
1411859126287339520|消费|107880|0|2021-07-05 09:27:12|21070548421256251|107880|122104500001039934|432|0|0|0|||||||微信支付|o2mUlw****uZ-g|-|||
1411859217622507520|消费|49540|0|2021-07-05 09:27:34|21070548443256757|49540|122104500001039935|198|0|0|0|||||||微信支付|o2mUlw****6kyw|-|||
1411859340029075456|消费|35000|0|2021-07-05 09:28:03|21070548472250812|35000|122104500001039936|140|0|0|0|||||||微信支付|o2mUlw****p8uE|-|||
1411859540374196224|消费|594000|0|2021-07-05 09:28:46|21070548519252443|594000|122104500001039938|2376|0|0|0|||||||微信支付|o2mUlw****yZWs|-|||
1411859554244759552|消费|113050|0|2021-07-05 09:28:49|21070548523258585|113050|122104500001039939|452|0|0|0|||||||微信支付|o2mUlw****Rtio|-|||
1411859821124136960|消费|53940|0|2021-07-05 09:29:51|21070548586257377|53940|122104500001039940|216|0|0|0|||||||微信支付|o2mUlw****7R8I|信用卡|||
1411859861808889856|消费|88260|0|2021-07-05 09:30:04|21070548596254882|88260|122104500001039942|353|0|0|0|||||||微信支付|o2mUlw****vzr4|信用卡|||
1411859857497141248|消费|98000|0|2021-07-05 09:30:04|21070548595256180|98000|122104500001039941|392|0|0|0|||||||微信支付|o2mUlw****5OA4|-|||
1411859986589433856|消费|53940|0|2021-07-05 09:30:33|21070548626252833|53940|122104500001039943|216|0|0|0|||||||微信支付|o2mUlw****kl-U|-|||
1411860579580129280|消费|67500|0|2021-07-05 09:32:56|21070548767254227|67500|122104500001039945|270|0|0|0|||||||微信支付|o2mUlw****UWOM|-|||
1411860663784968192|消费|35000|0|2021-07-05 09:33:13|21070548787259986|35000|122104500001039946|140|0|0|0|||||||微信支付|o2mUlw****qUs8|-|||
1411860688376180736|消费|5400|0|2021-07-05 09:33:19|21070548793259230|5400|122104500001039947|22|0|0|0|||||||微信支付|o2mUlw****BIn8|-|||
1411860703383392256|消费|161820|0|2021-07-05 09:33:23|21070548797257382|161820|122104500001039948|647|0|0|0|||||||微信支付|o2mUlw****KW9I|-|||
1411860764502802432|消费|672300|0|2021-07-05 09:33:39|21070548811251133|672300|122104500001039949|2689|0|0|0|||||||微信支付|o2mUlw****6HB0|-|||
