云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1416820280252174336|平台转账|7532740|0|2021-07-19 02:00:52|55ce04ec-4c7a-4904-815c-73c0957ccd50|0||0|0|0|0||||||||||||
1416820282017976320|平台转账|1135837|0|2021-07-19 02:00:53|6a829cf5-11e1-40eb-ac11-c34e45e3f364|0||0|0|0|0||||||||||||
1416882318412365824|消费|28600|0|2021-07-19 06:07:58|21071946043269771|28600|122104500001064513|114|0|0|0|||||||微信支付|o2mUlw****KkCs|-|||
1416884078971469824|消费|15400|0|2021-07-19 06:14:33|21071946463266271|15400|122104500001064514|62|0|0|0|||||||微信支付|o2mUlw****1IwA|信用卡|||
1416886942355689472|消费|12208|0|2021-07-19 06:25:54|21071947146260291|12208|122104500001064515|49|0|0|0|||||||微信支付|o2mUlw****YvZI|-|||
1416891738873663488|消费|53940|0|2021-07-19 06:45:07|21071948289268189|53940|122104500001064516|216|0|0|0|||||||微信支付|o2mUlw****tU-Y|-|||
1416895547343642624|消费|17950|0|2021-07-19 07:00:05|21071949197263751|17950|122104500001064517|72|0|0|0|||||||微信支付|o2mUlw****pHMc|-|||
1416896571928231936|消费|111770|0|2021-07-19 07:04:10|21071949441262508|111770|122104500001064518|447|0|0|0|||||||微信支付|o2mUlw****C7g8|信用卡|||
1416898099472764928|消费|35000|0|2021-07-19 07:10:11|21071949806263656|35000|122104500001064521|140|0|0|0|||||||微信支付|o2mUlw****abJE|-|||
1416898514402676736|消费|53940|0|2021-07-19 07:11:51|21071949905269675|53940|122104500001064522|216|0|0|0|||||||微信支付|o2mUlw****cCGI|-|||
1416898947204521984|消费|53940|0|2021-07-19 07:13:34|21071950008264798|53940|122104500001064523|216|0|0|0|||||||微信支付|o2mUlw****i3T4|-|||
1416899883859718144|消费|53940|0|2021-07-19 07:17:17|21071950231262124|53940|122104500001064524|216|0|0|0|||||||微信支付|o2mUlw****Q8Q0|信用卡|||
1416900328548216832|消费|107880|0|2021-07-19 07:19:06|21071950337264363|107880|122104500001064526|432|0|0|0|||||||微信支付|o2mUlw****O9yg|-|||
1416901198283292672|消费|26370|0|2021-07-19 07:22:34|21071950544263044|26370|122104500001064528|105|0|0|0|||||||微信支付|o2mUlw****2tYA|-|||
1416901265182437376|消费|113050|0|2021-07-19 07:22:48|21071950560263256|113050|122104500001064529|452|0|0|0|||||||微信支付|o2mUlw****CP70|-|||
1416901513531375616|消费|70100|0|2021-07-19 07:23:49|21071950620261014|70100|122104500001064531|280|0|0|0|||||||微信支付|o2mUlw****j_eQ|-|||
1416902189917409280|消费|129000|0|2021-07-19 07:26:26|21071950781268922|129000|122104500001064533|516|0|0|0|||||||微信支付|o2mUlw****IzNI|-|||
1416902259370889216|消费|78000|0|2021-07-19 07:26:44|21071950797268073|78000|122104500001064534|312|0|0|0|||||||微信支付|o2mUlw****z2OM|-|||
1416902816428994560|消费|35000|0|2021-07-19 07:28:57|21071950930265297|35000|122104500001064535|140|0|0|0|||||||微信支付|o2mUlw****Armo|-|||
1416903111733161984|消费|106188|0|2021-07-19 07:30:07|21071951001267350|106188|122104500001064536|425|0|0|0|||||||微信支付|o2mUlw****gdqY|-|||
1416904282820579328|消费|129000|0|2021-07-19 07:34:48|21071951280262578|129000|122104500001064539|516|0|0|0|||||||微信支付|o2mUlw****newI|-|||
1416904690049757184|消费|5100|0|2021-07-19 07:36:24|21071951377269290|5100|122104500001064541|20|0|0|0|||||||微信支付|o2mUlw****lZjw|-|||
1416905299956080640|消费|49540|0|2021-07-19 07:38:49|21071951522262248|49540|122104500001064544|198|0|0|0|||||||微信支付|o2mUlw****QSRg|-|||
1416905378217607168|消费|53940|0|2021-07-19 07:39:09|21071951541262870|53940|122104500001064545|216|0|0|0|||||||微信支付|o2mUlw****EoWE|-|||
1416905559201816576|消费|18270|0|2021-07-19 07:39:54|21071951584262665|18270|122104500001064547|73|0|0|0|||||||微信支付|o2mUlw****QVSA|-|||
1416907143977644032|消费|15400|0|2021-07-19 07:46:10|21071951962264097|15400|122104500001064551|62|0|0|0|||||||微信支付|o2mUlw****Mb-8|-|||
1416907573629554688|消费|36900|0|2021-07-19 07:47:50|21071952064262592|36900|122104500001064552|148|0|0|0|||||||微信支付|o2mUlw****bBsQ|-|||
1416907755079348224|消费|35000|0|2021-07-19 07:48:35|21071952107264652|35000|122104500001064553|140|0|0|0|||||||微信支付|o2mUlw****eqmY|信用卡|||
1416907862549999616|消费|11250|0|2021-07-19 07:49:03|21071952133269406|11250|122104500001064554|45|0|0|0|||||||微信支付|o2mUlw****nduA|-|||
1416908449710620672|消费|53940|0|2021-07-19 07:51:26|21071952273264204|53940|122104500001064555|216|0|0|0|||||||微信支付|o2mUlw****lb4A|-|||
1416909007943114752|消费|302300|0|2021-07-19 07:53:32|21071952406268975|302300|122104500001064556|1209|0|0|0|||||||微信支付|o2mUlw****7tOQ|-|||
1416909031544459264|消费|436800|0|2021-07-19 07:53:50|21071952412264779|436800|122104500001064557|1747|0|0|0|||||||微信支付|o2mUlw****u33A|-|||
1416909144153133056|消费|35000|0|2021-07-19 07:54:04|21071952439262619|35000|122104500001064558|140|0|0|0|||||||微信支付|o2mUlw****Sbx0|-|||
1416909734740508672|消费|98000|0|2021-07-19 07:56:27|21071952580261563|98000|122104500001064559|392|0|0|0|||||||微信支付|o2mUlw****WjAU|-|||
1416909752239132672|消费|117680|0|2021-07-19 07:56:29|21071952584260403|117680|122104500001064560|471|0|0|0|||||||微信支付|o2mUlw****txgY|-|||
1416910520845340672|消费|294000|0|2021-07-19 07:59:31|21071952767262036|294000|122104500001064561|1176|0|0|0|||||||微信支付|o2mUlw****hB4Q|-|||
1416910755944480768|消费|53940|0|2021-07-19 08:00:33|21071952823263479|53940|122104500001064562|216|0|0|0|||||||微信支付|o2mUlw****D8Gs|-|||
1416911256966664192|消费|107880|0|2021-07-19 08:02:29|21071952943264660|107880|122104500001064563|432|0|0|0|||||||微信支付|o2mUlw****REmM|信用卡|||
1416911401242333184|消费|69600|0|2021-07-19 08:03:04|21071952977269552|69600|122104500001064564|278|0|0|0|||||||微信支付|o2mUlw****OQMU|-|||
1416912020938178560|消费|202500|0|2021-07-19 08:05:31|21071953124262375|202500|122104500001064565|810|0|0|0|||||||微信支付|o2mUlw****GMOg|信用卡|||
1416912146515632128|消费|565800|0|2021-07-19 08:06:02|21071953155260904|565800|122104500001064566|2263|0|0|0|||||||微信支付|o2mUlw****NWMo|-|||
1416912180342702080|消费|37200|0|2021-07-19 08:06:09|21071953163264425|37200|122104500001064567|149|0|0|0|||||||微信支付|o2mUlw****lrbQ|-|||
1416912374966788096|消费|98000|0|2021-07-19 08:06:57|21071953209261654|98000|122104500001064568|392|0|0|0|||||||微信支付|o2mUlw****JI5s|-|||
1416912459804983296|消费|107880|0|2021-07-19 08:07:16|21071953229264744|107880|122104500001064569|432|0|0|0|||||||微信支付|o2mUlw****mUoo|-|||
1416912469028253696|消费|53940|0|2021-07-19 08:07:18|21071953232267539|53940|122104500001064570|216|0|0|0|||||||微信支付|o2mUlw****r4ms|-|||
1416912497692131328|消费|58840|0|2021-07-19 08:07:24|21071953238268232|58840|122104500001064571|235|0|0|0|||||||微信支付|o2mUlw****8dPc|-|||
1416912545788211200|消费|15400|0|2021-07-19 08:07:36|21071953250268533|15400|122104500001064572|62|0|0|0|||||||微信支付|o2mUlw****l6RQ|信用卡|||
1416912777158598656|消费|279600|0|2021-07-19 08:08:30|21071953305264015|279600|122104500001064573|1118|0|0|0|||||||微信支付|o2mUlw****Pe1U|信用卡|||
1416913018360438784|消费|12700|0|2021-07-19 08:09:29|21071953363263813|12700|122104500001064575|51|0|0|0|||||||微信支付|o2mUlw****4cHo|-|||
1416913451049037824|消费|18270|0|2021-07-19 08:11:11|21071953466261913|18270|122104500001064576|73|0|0|0|||||||微信支付|o2mUlw****qwp4|-|||
1416913502630592512|消费|53940|0|2021-07-19 08:11:38|21071953478265926|53940|122104500001064577|216|0|0|0|||||||微信支付|o2mUlw****nu7c|信用卡|||
1416913634986037248|消费|11700|0|2021-07-19 08:11:56|21071953510266292|11700|122104500001064578|47|0|0|0|||||||微信支付|o2mUlw****V1m0|-|||
1416913968835866624|消费|35000|0|2021-07-19 08:13:16|21071953589268650|35000|122104500001064581|140|0|0|0|||||||微信支付|o2mUlw****gm40|-|||
1416913923805818880|消费|82048|0|2021-07-19 08:13:20|21071953578269319|82048|122104500001064580|328|0|0|0|||||||微信支付|o2mUlw****82zw|-|||
1416914046019444736|消费|6980|0|2021-07-19 08:13:35|21071953608265620|6980|122104500001064582|28|0|0|0|||||||微信支付|o2mUlw****YmFk|-|||
1416914365898043392|消费|10300|0|2021-07-19 08:14:51|21071953684260235|10300|122104500001064583|41|0|0|0|||||||微信支付|o2mUlw****b-cE|-|||
1416914585012670464|消费|161820|0|2021-07-19 08:15:43|21071953736262545|161820|122104500001064584|647|0|0|0|||||||微信支付|o2mUlw****MAvU|-|||
1416914829318303744|消费|279600|0|2021-07-19 08:16:47|21071953794268985|279600|122104500001064585|1118|0|0|0|||||||微信支付|o2mUlw****Pe1U|信用卡|||
1416914959891181568|消费|25800|0|2021-07-19 08:17:14|21071953825269676|25800|122104500001064586|103|0|0|0|||||||微信支付|o2mUlw****85GY|-|||
1416915062500638720|消费|161820|0|2021-07-19 08:17:38|21071953850263263|161820|122104500001064587|647|0|0|0|||||||微信支付|o2mUlw****LSKQ|-|||
1416915175927197696|消费|24500|0|2021-07-19 08:18:04|21071953877265425|24500|122104500001064588|98|0|0|0|||||||微信支付|o2mUlw****bkME|-|||
1416915675661733888|消费|129000|0|2021-07-19 08:20:01|21071953996267695|129000|122104500001064589|516|0|0|0|||||||微信支付|o2mUlw****eFRg|-|||
1416917189373468672|消费|129000|0|2021-07-19 08:26:06|21071954357260880|129000|122104500001064591|516|0|0|0|||||||微信支付|o2mUlw****5WaM|-|||
1416917208637911040|消费|25800|0|2021-07-19 08:26:19|21071954361262858|25800|122104500001064592|103|0|0|0|||||||微信支付|o2mUlw****kQws|-|||
1416917333779169280|消费|258000|0|2021-07-19 08:26:38|21071954391268949|258000|122104500001064594|1032|0|0|0|||||||微信支付|o2mUlw****K6Kg|信用卡|||
1416917462644957184|消费|53940|0|2021-07-19 08:27:08|21071954422264317|53940|122104500001064595|216|0|0|0|||||||微信支付|o2mUlw****AxtU|-|||
1416917560640671744|消费|12180|0|2021-07-19 08:27:32|21071954446264981|12180|122104500001064596|49|0|0|0|||||||微信支付|o2mUlw****vqNk|-|||
1416917807018287104|消费|61900|0|2021-07-19 08:28:32|21071954504267349|61900|122104500001064597|248|0|0|0|||||||微信支付|o2mUlw****BwYE|-|||
1416917964237582336|消费|294000|0|2021-07-19 08:29:09|21071954542269315|294000|122104500001064598|1176|0|0|0|||||||微信支付|o2mUlw****CV6c|-|||
1416918055920865280|消费|51940|0|2021-07-19 08:29:33|21071954564267006|51940|122104500001064599|208|0|0|0|||||||微信支付|o2mUlw****IW4Y|-|||
1416918091949940736|消费|53940|0|2021-07-19 08:29:38|21071954572261317|53940|122104500001064600|216|0|0|0|||||||微信支付|o2mUlw****wujQ|-|||
1416918199349293056|消费|176520|0|2021-07-19 08:30:07|21071954598261705|176520|122104500001064601|706|0|0|0|||||||微信支付|o2mUlw****if6A|-|||
1416918334976299008|消费|49540|0|2021-07-19 08:30:36|21071954630262987|49540|122104500001064602|198|0|0|0|||||||微信支付|o2mUlw****8ux8|-|||
1416918662668890112|消费|113050|0|2021-07-19 08:31:55|21071954708269324|113050|122104500001064603|452|0|0|0|||||||微信支付|o2mUlw****TBPc|-|||
1416918840805171200|消费|23800|0|2021-07-19 08:32:38|21071954750261113|23800|122104500001064604|95|0|0|0|||||||微信支付|o2mUlw****AA3c|-|||
1416919255231762432|消费|437584|0|2021-07-19 08:34:15|21071954850261546|437584|1416919255231762432D1|1138|0|0|0|||||||代收|||||
1416919569963958272|消费|53940|0|2021-07-19 08:35:31|21071954925263650|53940|122104500001064608|216|0|0|0|||||||微信支付|o2mUlw****zcYU|-|||
1416919487696875520|消费|98000|0|2021-07-19 08:36:04|21071954905264333|98000|122104500001064607|392|0|0|0|||||||微信支付|o2mUlw****JeNk|-|||
1416919878161403904|消费|161820|0|2021-07-19 08:36:45|21071954998262546|161820|122104500001064609|647|0|0|0|||||||微信支付|o2mUlw****m44w|信用卡|||
1416919990455508992|消费|40500|0|2021-07-19 08:37:13|21071955025262083|40500|122104500001064610|162|0|0|0|||||||微信支付|o2mUlw****ipKA|信用卡|||
1416920175076188160|消费|3000|0|2021-07-19 08:37:56|21071955069267358|3000|122104500001064611|12|0|0|0|||||||微信支付|o2mUlw****P2io|-|||
1416920226154430464|消费|15400|0|2021-07-19 08:38:09|21071955081267823|15400|122104500001064612|62|0|0|0|||||||微信支付|o2mUlw****Pj5U|-|||
1416920231607017472|消费|129000|0|2021-07-19 08:38:13|21071955082264369|129000|122104500001064613|516|0|0|0|||||||微信支付|o2mUlw****JeNk|-|||
1416920284488798208|消费|390100|0|2021-07-19 08:38:22|21071955095266733|390100|122104500001064614|1560|0|0|0|||||||微信支付|o2mUlw****Pd4Q|-|||
1416920302050361344|消费|24900|0|2021-07-19 08:38:26|21071955099266792|24900|122104500001064615|100|0|0|0|||||||微信支付|o2mUlw****AFFM|-|||
1416920345947942912|消费|390100|0|2021-07-19 08:38:38|21071955110264901|390100|122104500001064616|1560|0|0|0|||||||微信支付|o2mUlw****Pd4Q|-|||
1416920412725456896|消费|390100|0|2021-07-19 08:38:53|21071955125262147|390100|122104500001064617|1560|0|0|0|||||||微信支付|o2mUlw****Pd4Q|-|||
1416920738010513408|消费|30800|0|2021-07-19 08:40:15|21071955203261275|30800|122104500001064619|123|0|0|0|||||||微信支付|o2mUlw****cPs4|-|||
1416921406049890304|消费|18270|0|2021-07-19 08:42:49|21071955362269578|18270|122104500001064623|73|0|0|0|||||||微信支付|o2mUlw****bXiU|-|||
1416921693842063360|消费|564000|0|2021-07-19 08:43:59|21071955431269411|564000|122104500001064626|2256|0|0|0|||||||微信支付|o2mUlw****7an4|-|||
1416921748061818880|消费|30800|0|2021-07-19 08:44:10|21071955444265308|30800|122104500001064627|123|0|0|0|||||||微信支付|o2mUlw****QXmo|-|||
1416922099842301952|消费|113050|0|2021-07-19 08:45:54|21071955527265479|113050|122104500001064628|452|0|0|0|||||||微信支付|o2mUlw****JepA|-|||
1416922235293147136|消费|107880|0|2021-07-19 08:46:06|21071955560266840|107880|122104500001064629|432|0|0|0|||||||微信支付|o2mUlw****JEEE|-|||
1416922297205276672|消费|47508|0|2021-07-19 08:46:21|21071955574266507|47508|122104500001064632|190|0|0|0|||||||微信支付|o2mUlw****WGHU|-|||
1416922278926487552|消费|61900|0|2021-07-19 08:46:22|21071955570263300|61900|122104500001064631|248|0|0|0|||||||微信支付|o2mUlw****vXnw|-|||
1416922368655245312|消费|161820|0|2021-07-19 08:46:39|21071955592262860|161820|122104500001064636|647|0|0|0|||||||微信支付|o2mUlw****-8cg|-|||
1416922423596433408|消费|15400|0|2021-07-19 08:46:52|21071955605268368|15400|122104500001064637|62|0|0|0|||||||微信支付|o2mUlw****Jj2M|-|||
1416922575069515776|消费|27400|0|2021-07-19 08:47:32|21071955641264881|27400|122104500001064638|110|0|0|0|||||||微信支付|o2mUlw****8EMk|-|||
1416922687657226240|消费|107880|0|2021-07-19 08:47:55|21071955668265664|107880|122104500001064641|432|0|0|0|||||||微信支付|o2mUlw****P1Wg|-|||
1416922714081341440|消费|161820|0|2021-07-19 08:48:05|21071955674263412|161820|122104500001064642|647|0|0|0|||||||微信支付|o2mUlw****-0kI|信用卡|||
1416922723581431808|消费|147100|0|2021-07-19 08:48:06|21071955676264708|147100|122104500001064643|588|0|0|0|||||||微信支付|o2mUlw****8atc|-|||
1416922972542742528|退款|16800|0|2021-07-19 08:48:57|21071955736267101|16800|122104500001064645|-67|0|0|0|||||21071817192267563|1416761308279218176|微信退货|000000|-|||
1416923061512314880|消费|161820|0|2021-07-19 08:49:24|21071955757263083|161820|122104500001064646|647|0|0|0|||||||微信支付|o2mUlw****P3j0|-|||
1416923181473599488|消费|53940|0|2021-07-19 08:49:54|21071955786260772|53940|122104500001064647|216|0|0|0|||||||微信支付|o2mUlw****q5XU|-|||
1416923334867693568|消费|45600|0|2021-07-19 08:50:29|21071955822261455|45600|122104500001064648|182|0|0|0|||||||微信支付|o2mUlw****33kA|-|||
1416923352336961536|消费|70000|0|2021-07-19 08:50:33|21071955826266655|70000|122104500001064649|280|0|0|0|||||||微信支付|o2mUlw****TY6U|-|||
1416923479978033152|消费|42500|0|2021-07-19 08:51:03|21071955857261260|42500|122104500001064650|170|0|0|0|||||||微信支付|o2mUlw****AmWk|-|||
1416923637042122752|消费|53940|0|2021-07-19 08:51:41|21071955894261854|53940|122104500001064651|216|0|0|0|||||||微信支付|o2mUlw****pO5Y|-|||
1416923772732063744|消费|30800|0|2021-07-19 08:52:25|21071955927266764|30800|122104500001064652|123|0|0|0|||||||微信支付|o2mUlw****a7cI|-|||
1416924014156189696|消费|58840|0|2021-07-19 08:53:10|21071955984264841|58840|122104500001064653|235|0|0|0|||||||微信支付|o2mUlw****cL5I|-|||
1416924087896256512|消费|45600|0|2021-07-19 08:53:27|21071956002269435|45600|122104500001064655|182|0|0|0|||||||微信支付|o2mUlw****PZ3U|-|||
1416924396857069568|消费|113050|0|2021-07-19 08:54:43|21071956075269748|113050|122104500001064657|452|0|0|0|||||||微信支付|o2mUlw****lbHE|-|||
1416924479870738432|消费|107880|0|2021-07-19 08:55:04|21071956095264807|107880|122104500001064658|432|0|0|0|||||||微信支付|o2mUlw****lksY|信用卡|||
1416924525940969472|消费|35631|0|2021-07-19 08:55:14|21071956106261711|35631|122104500001064659|143|0|0|0|||||||微信支付|o2mUlw****7Z1M|-|||
1416924578646597632|消费|129000|0|2021-07-19 08:55:23|21071956119269201|129000|122104500001064660|516|0|0|0|||||||微信支付|o2mUlw****ab3E|-|||
1416924730325213184|消费|53940|0|2021-07-19 08:56:04|21071956155260941|53940|122104500001064661|216|0|0|0|||||||微信支付|o2mUlw****NynM|-|||
1416924750663401472|消费|12180|0|2021-07-19 08:56:07|21071956160267872|12180|122104500001064662|49|0|0|0|||||||微信支付|o2mUlw****xkbE|-|||
1416925116071157760|消费|23700|0|2021-07-19 08:57:34|21071956247267321|23700|122104500001064663|95|0|0|0|||||||微信支付|o2mUlw****klK4|信用卡|||
1416925200494104576|消费|15400|0|2021-07-19 08:57:52|21071956267268935|15400|122104500001064664|62|0|0|0|||||||微信支付|o2mUlw****G_fY|-|||
1416925270467678208|消费|129000|0|2021-07-19 08:58:08|21071956284264320|129000|122104500001064666|516|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1416925265031864320|消费|105000|0|2021-07-19 08:58:12|21071956282261034|105000|122104500001064665|420|0|0|0|||||||微信支付|o2mUlw****0YZc|-|||
1416925349463203840|消费|41200|0|2021-07-19 08:58:30|21071956303264022|41200|122104500001064667|165|0|0|0|||||||微信支付|o2mUlw****a3ik|-|||
1416925460473843712|消费|70100|0|2021-07-19 08:58:55|21071956329266884|70100|122104500001064668|280|0|0|0|||||||微信支付|o2mUlw****dMqU|-|||
1416925595685634048|消费|49440|0|2021-07-19 08:59:26|21071956361265361|49440|122104500001064669|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925607580680192|消费|61900|0|2021-07-19 08:59:33|21071956364269393|61900|122104500001064670|248|0|0|0|||||||微信支付|o2mUlw****KwCo|-|||
1416925641365790720|消费|49440|0|2021-07-19 08:59:39|21071956372263288|49440|122104500001064671|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925697498169344|消费|49440|0|2021-07-19 08:59:52|21071956386265893|49440|122104500001064672|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925749968900096|消费|49440|0|2021-07-19 09:00:03|21071956398260261|49440|122104500001064673|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925797716856832|消费|49440|0|2021-07-19 09:00:14|21071956409260647|49440|122104500001064674|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925850355376128|消费|49440|0|2021-07-19 09:00:27|21071956422260634|49440|122104500001064675|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416925855636008960|消费|87200|0|2021-07-19 09:00:35|21071956423265203|87200|122104500001064676|349|0|0|0|||||||微信支付|o2mUlw****DUPs|-|||
1416925939618562048|消费|49440|0|2021-07-19 09:00:49|21071956442268604|49440|122104500001064677|198|0|0|0|||||||微信支付|o2mUlw****AsQI|-|||
1416926033176702976|消费|14000|0|2021-07-19 09:01:17|21071956465266105|14000|122104500001064678|56|0|0|0|||||||微信支付|o2mUlw****qCw0|-|||
1416926076235423744|消费|161820|0|2021-07-19 09:01:23|21071956475261277|161820|122104500001064679|647|0|0|0|||||||微信支付|o2mUlw****0sX0|-|||
1416926460152651776|消费|196000|0|2021-07-19 09:02:56|21071956567266536|196000|122104500001064680|784|0|0|0|||||||微信支付|o2mUlw****euTA|-|||
1416926506176749568|消费|61900|0|2021-07-19 09:03:05|21071956578264081|61900|122104500001064681|248|0|0|0|||||||微信支付|o2mUlw****WXfA|-|||
1416926800025497600|消费|107880|0|2021-07-19 09:04:15|21071956648264734|107880|122104500001064682|432|0|0|0|||||||微信支付|o2mUlw****chBo|信用卡|||
1416926814575538176|消费|67780|0|2021-07-19 09:04:29|21071956652263915|67780|122104500001064683|271|0|0|0|||||||微信支付|o2mUlw****tnX0|信用卡|||
1416926995589115904|消费|20800|0|2021-07-19 09:05:15|21071956695265523|20800|122104500001064684|83|0|0|0|||||||微信支付|o2mUlw****Laeo|信用卡|||
1416927172391616512|消费|61900|0|2021-07-19 09:05:47|21071956736269010|61900|122104500001064685|248|0|0|0|||||||微信支付|o2mUlw****j_V8|-|||
1416927308320620544|消费|53940|0|2021-07-19 09:06:18|21071956769261416|53940|122104500001064686|216|0|0|0|||||||微信支付|o2mUlw****SNVc|信用卡|||
1416927365430255616|消费|70100|0|2021-07-19 09:06:33|21071956783268875|70100|122104500001064688|280|0|0|0|||||||微信支付|o2mUlw****fdyg|信用卡|||
1416927669596995584|消费|61900|0|2021-07-19 09:07:47|21071956855266656|61900|122104500001064691|248|0|0|0|||||||微信支付|o2mUlw****MieE|-|||
1416927820986204160|消费|23700|0|2021-07-19 09:08:18|21071956891267558|23700|122104500001064693|95|0|0|0|||||||微信支付|o2mUlw****NK3I|-|||
1416927847452254208|消费|9220|0|2021-07-19 09:08:25|21071956898268044|9220|122104500001064694|37|0|0|0|||||||微信支付|o2mUlw****8cRc|-|||
1416927868583165952|消费|129000|0|2021-07-19 09:08:33|21071956903266275|129000|122104500001064695|516|0|0|0|||||||微信支付|o2mUlw****Lsmk|-|||
1416927812622761984|消费|294000|0|2021-07-19 09:08:34|21071956889262130|294000|122104500001064692|1176|0|0|0|||||||微信支付|o2mUlw****xcI4|-|||
1416927913093107712|消费|45600|0|2021-07-19 09:08:40|21071956913266497|45600|122104500001064696|182|0|0|0|||||||微信支付|o2mUlw****poj8|-|||
1416927940410609664|消费|10770|0|2021-07-19 09:08:49|21071956920267546|10770|122104500001064698|43|0|0|0|||||||微信支付|o2mUlw****x8yg|-|||
1416927948270735360|消费|53940|0|2021-07-19 09:08:50|21071956922261342|53940|122104500001064699|216|0|0|0|||||||微信支付|o2mUlw****HRj8|-|||
