云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1413196384936407040|平台转账|3134134|0|2021-07-09 02:00:48|3d1e44fa-6528-4b64-a990-812302e80df3|0||0|0|0|0||||||||||||
1413196386396028928|平台转账|10790518|0|2021-07-09 02:00:49|58068131-6c44-4575-b603-b43ee1fecbfb|0||0|0|0|0||||||||||||
1413196388052779008|平台转账|10497|0|2021-07-09 02:00:49|2975387f-4a19-4ef2-bde5-7fc5f354b629|0||0|0|0|0||||||||||||
1413199639686942720|消费|49800|0|2021-07-09 02:13:52|21070968024257845|49800|122104500001047553|199|0|0|0|||||||微信支付|o2mUlw****3GoA|-|||
1413235697711595520|消费|35000|0|2021-07-09 04:37:09|21070976621251043|35000|122104500001047554|140|0|0|0|||||||微信支付|o2mUlw****tjsw|-|||
1413252530426626048|消费|107880|0|2021-07-09 05:44:01|21070980634250417|107880|122104500001047555|432|0|0|0|||||||微信支付|o2mUlw****Y5UU|-|||
1413256019454210048|消费|12100|0|2021-07-09 05:57:54|21070981466257329|12100|122104500001047556|48|0|0|0|||||||微信支付|o2mUlw****vQJY|-|||
1413266117203345408|消费|15400|0|2021-07-09 06:38:02|21070983874251628|15400|122104500001047558|62|0|0|0|||||||微信支付|o2mUlw****knEY|-|||
1413269372532690944|消费|258000|0|2021-07-09 06:50:58|21070984650255958|258000|122104500001047559|1032|0|0|0|||||||微信支付|o2mUlw****aH6U|-|||
1413270822847520768|消费|72000|0|2021-07-09 06:56:44|21070984995255335|72000|122104500001047560|288|0|0|0|||||||微信支付|o2mUlw****pmVk|-|||
1413271008168644608|消费|161820|0|2021-07-09 06:57:26|21070985040259697|161820|122104500001047561|647|0|0|0|||||||微信支付|o2mUlw****XjAU|-|||
1413272521125408768|消费|107880|0|2021-07-09 07:03:29|21070985400252959|107880|122104500001047563|432|0|0|0|||||||微信支付|o2mUlw****hK8I|-|||
1413272561747243008|消费|18270|0|2021-07-09 07:03:37|21070985410250695|18270|122104500001047564|73|0|0|0|||||||微信支付|o2mUlw****Bozk|-|||
1413272653170487296|消费|49540|0|2021-07-09 07:03:59|21070985432255295|49540|122104500001047565|198|0|0|0|||||||微信支付|o2mUlw****zTJc|-|||
1413273696348418048|消费|53940|0|2021-07-09 07:08:07|21070985680259807|53940|122104500001047567|216|0|0|0|||||||微信支付|o2mUlw****QEqA|-|||
1413273774781894656|消费|129000|0|2021-07-09 07:08:28|21070985699256373|129000|122104500001047568|516|0|0|0|||||||微信支付|o2mUlw****INw4|-|||
1413274538644353024|消费|29420|0|2021-07-09 07:11:32|21070985881257060|29420|122104500001047569|118|0|0|0|||||||微信支付|o2mUlw****tM6g|-|||
1413276837064228864|消费|161820|0|2021-07-09 07:20:36|21070986429251736|161820|122104500001047572|647|0|0|0|||||||微信支付|o2mUlw****9D2E|-|||
1413276871549796352|消费|34000|0|2021-07-09 07:20:44|21070986438256298|34000|122104500001047573|136|0|0|0|||||||微信支付|o2mUlw****oapQ|-|||
1413276966496251904|消费|258000|0|2021-07-09 07:21:08|21070986460254687|258000|122104500001047574|1032|0|0|0|||||||微信支付|o2mUlw****bpWo|-|||
1413277559319183360|消费|387000|0|2021-07-09 07:23:27|21070986602255993|387000|122104500001047575|1548|0|0|0|||||||微信支付|o2mUlw****cA-w|-|||
1413278050140827648|消费|17000|0|2021-07-09 07:25:26|21070986719250458|17000|122104500001047577|68|0|0|0|||||||微信支付|o2mUlw****qTXE|-|||
1413278480652574720|消费|16000|0|2021-07-09 07:27:09|21070986821253040|16000|122104500001047578|64|0|0|0|||||||微信支付|o2mUlw****OuNU|-|||
1413278505021489152|消费|49540|0|2021-07-09 07:27:22|21070986827257433|49540|1413278505021489152D1|129|0|0|0|||||||代收|||||
1413278620423565312|消费|20600|0|2021-07-09 07:27:43|21070986855250086|20600|122104500001047579|82|0|0|0|||||||微信支付|o2mUlw****sf9s|-|||
1413279626993610752|消费|18270|0|2021-07-09 07:31:41|21070987094259630|18270|122104500001047580|73|0|0|0|||||||微信支付|o2mUlw****-2PU|-|||
1413280202569551872|消费|98000|0|2021-07-09 07:34:01|21070987232258019|98000|122104500001047583|392|0|0|0|||||||微信支付|o2mUlw****UNR8|-|||
1413280727818047488|消费|53940|0|2021-07-09 07:36:04|21070987357258381|53940|122104500001047584|216|0|0|0|||||||微信支付|o2mUlw****-8xA|-|||
1413281404225069056|消费|107880|0|2021-07-09 07:38:47|21070987518255126|107880|122104500001047585|432|0|0|0|||||||微信支付|o2mUlw****sL3I|-|||
1413281874310086656|消费|294000|0|2021-07-09 07:40:38|21070987630251934|294000|122104500001047587|1176|0|0|0|||||||微信支付|o2mUlw****h65g|-|||
1413282274585096192|消费|19600|0|2021-07-09 07:42:22|21070987726254598|19600|122104500001047588|78|0|0|0|||||||微信支付|o2mUlw****BH1s|-|||
1413282385587343360|消费|70200|0|2021-07-09 07:42:40|21070987752253813|70200|122104500001047589|281|0|0|0|||||||微信支付|o2mUlw****AgCY|-|||
1413282537328881664|消费|17100|0|2021-07-09 07:43:16|21070987788259710|17100|122104500001047590|68|0|0|0|||||||微信支付|o2mUlw****LU8s|-|||
1413282829692841984|消费|53940|0|2021-07-09 07:44:26|21070987858259778|53940|122104500001047591|216|0|0|0|||||||微信支付|o2mUlw****IjLg|-|||
1413282867559022592|消费|294000|0|2021-07-09 07:44:34|21070987867259995|294000|122104500001047592|1176|0|0|0|||||||微信支付|o2mUlw****h65g|-|||
1413282893668556800|消费|436800|0|2021-07-09 07:44:40|21070987873255598|436800|122104500001047593|1747|0|0|0|||||||微信支付|o2mUlw****3xME|-|||
1413283395567362048|消费|52500|0|2021-07-09 07:46:38|21070987993256541|52500|122104500001047596|210|0|0|0|||||||微信支付|o2mUlw****FUsw|-|||
1413283699914457088|消费|18270|0|2021-07-09 07:47:53|21070988066253255|18270|122104500001047597|73|0|0|0|||||||微信支付|o2mUlw****LMag|-|||
1413283793145442304|消费|23800|0|2021-07-09 07:48:19|21070988088252397|23800|122104500001047598|95|0|0|0|||||||微信支付|o2mUlw****qm3I|-|||
1413285174153580544|消费|70100|0|2021-07-09 07:53:44|21070988417257799|70100|122104500001047599|280|0|0|0|||||||微信支付|o2mUlw****pWic|-|||
1413285359638286336|消费|436800|0|2021-07-09 07:54:27|21070988461251867|436800|122104500001047600|1747|0|0|0|||||||微信支付|o2mUlw****Y8G0|-|||
1413286159966015488|消费|35000|0|2021-07-09 07:57:39|21070988652254473|35000|122104500001047601|140|0|0|0|||||||微信支付|o2mUlw****FIys|-|||
1413286233131458560|消费|52500|0|2021-07-09 07:57:56|21070988670253195|52500|122104500001047602|210|0|0|0|||||||微信支付|o2mUlw****K0XY|-|||
1413287993338249216|消费|94800|0|2021-07-09 08:04:57|21070989089255073|94800|122104500001047603|379|0|0|0|||||||微信支付|o2mUlw****GtEc|-|||
1413288232124170240|消费|12180|0|2021-07-09 08:05:52|21070989146250130|12180|122104500001047604|49|0|0|0|||||||微信支付|o2mUlw****ZRGQ|-|||
1413289001330151424|消费|53940|0|2021-07-09 08:08:59|21070989329253611|53940|122104500001047605|216|0|0|0|||||||微信支付|o2mUlw****jowk|-|||
1413289045311623168|消费|53940|0|2021-07-09 08:09:05|21070989340256942|53940|122104500001047606|216|0|0|0|||||||微信支付|o2mUlw****q7_g|-|||
1413289362954665984|消费|258000|0|2021-07-09 08:10:23|21070989416251109|258000|122104500001047607|1032|0|0|0|||||||微信支付|o2mUlw****DXBI|-|||
1413289458198921216|消费|41200|0|2021-07-09 08:10:47|21070989439253781|41200|122104500001047608|165|0|0|0|||||||微信支付|o2mUlw****e0LU|-|||
1413289819483680768|消费|368000|0|2021-07-09 08:12:12|21070989525255536|368000|122104500001047609|1472|0|0|0|||||||微信支付|o2mUlw****ku4I|-|||
1413289905999585280|消费|161820|0|2021-07-09 08:12:30|21070989545253962|161820|122104500001047610|647|0|0|0|||||||微信支付|o2mUlw****-pH4|-|||
1413290103425478656|消费|129000|0|2021-07-09 08:13:23|21070989592254274|129000|122104500001047611|516|0|0|0|||||||微信支付|o2mUlw****HFtQ|-|||
1413290178167967744|消费|576000|0|2021-07-09 08:13:39|21070989610258498|576000|122104500001047612|2304|0|0|0|||||||微信支付|o2mUlw****TtZA|-|||
1413290279972114432|消费|113050|0|2021-07-09 08:14:00|21070989634252993|113050|122104500001047613|452|0|0|0|||||||微信支付|o2mUlw****-ykM|-|||
1413291412291592192|消费|21040|0|2021-07-09 08:18:32|21070989904259638|21040|122104500001047616|84|0|0|0|||||||微信支付|o2mUlw****XXjs|-|||
1413291817377468416|消费|53940|0|2021-07-09 08:20:08|21070990001256610|53940|122104500001047618|216|0|0|0|||||||微信支付|o2mUlw****ypoY|-|||
1413291901926256640|消费|113050|0|2021-07-09 08:20:26|21070990021258349|113050|122104500001047619|452|0|0|0|||||||微信支付|o2mUlw****-ykM|-|||
1413291932305592320|消费|538000|0|2021-07-09 08:20:37|21070990028251998|538000|122104500001047620|2152|0|0|0|||||||微信支付|o2mUlw****Ysio|-|||
1413291972986159104|消费|52500|0|2021-07-09 08:20:46|21070990038251029|52500|122104500001047621|210|0|0|0|||||||微信支付|o2mUlw****lVBk|-|||
1413292106662809600|消费|294000|0|2021-07-09 08:21:16|21070990070252763|294000|122104500001047622|1176|0|0|0|||||||微信支付|o2mUlw****rRRI|信用卡|||
1413292167576690688|消费|161820|0|2021-07-09 08:21:30|21070990084256028|161820|122104500001047624|647|0|0|0|||||||微信支付|o2mUlw****0PWA|-|||
1413292509332774912|消费|53940|0|2021-07-09 08:22:53|21070990166250664|53940|122104500001047627|216|0|0|0|||||||微信支付|o2mUlw****0mrk|-|||
1413292873612267520|消费|98000|0|2021-07-09 08:24:21|21070990253250335|98000|122104500001047629|392|0|0|0|||||||微信支付|o2mUlw****EkAQ|-|||
1413293018928123904|消费|53940|0|2021-07-09 08:24:53|21070990287251712|53940|122104500001047630|216|0|0|0|||||||微信支付|o2mUlw****4SH0|信用卡|||
1413293092756267008|消费|98000|0|2021-07-09 08:25:32|21070990305253129|98000|122104500001047631|392|0|0|0|||||||微信支付|o2mUlw****1k_g|信用卡|||
1413293395480158208|消费|107880|0|2021-07-09 08:26:23|21070990377259827|107880|122104500001047634|432|0|0|0|||||||微信支付|o2mUlw****DJWQ|-|||
1413293652205125632|消费|52500|0|2021-07-09 08:27:26|21070990438256702|52500|122104500001047635|210|0|0|0|||||||微信支付|o2mUlw****xl8Y|-|||
1413293751039700992|消费|258000|0|2021-07-09 08:27:47|21070990462258728|258000|122104500001047636|1032|0|0|0|||||||微信支付|o2mUlw****A5PI|-|||
1413294021106737152|消费|161820|0|2021-07-09 08:29:14|21070990526256464|161820|122104500001047639|647|0|0|0|||||||微信支付|o2mUlw****kB-o|-|||
1413294841567129600|消费|436800|0|2021-07-09 08:32:13|21070990722258632|436800|122104500001047640|1747|0|0|0|||||||微信支付|o2mUlw****jtFs|-|||
1413295050883870720|消费|13800|0|2021-07-09 08:32:58|21070990772256304|13800|122104500001047643|55|0|0|0|||||||微信支付|o2mUlw****e5c4|-|||
1413295240793571328|消费|13800|0|2021-07-09 08:33:44|21070990817259436|13800|122104500001047644|55|0|0|0|||||||微信支付|o2mUlw****e5c4|-|||
1413295468435226624|消费|105000|0|2021-07-09 08:34:45|21070990871252557|105000|122104500001047646|420|0|0|0|||||||微信支付|o2mUlw****U4PY|-|||
1413295413460475904|消费|436800|0|2021-07-09 08:34:47|21070990858251142|436800|122104500001047645|1747|0|0|0|||||||微信支付|o2mUlw****Y2IU|-|||
1413296511382462464|消费|15400|0|2021-07-09 08:38:46|21070991120253731|15400|122104500001047649|62|0|0|0|||||||微信支付|o2mUlw****7qmk|-|||
1413296507892809728|消费|873600|0|2021-07-09 08:38:47|21070991119259332|873600|122104500001047648|3494|0|0|0|||||||微信支付|o2mUlw****NEt8|-|||
1413296836520718336|消费|161820|0|2021-07-09 08:40:05|21070991198255179|161820|122104500001047650|647|0|0|0|||||||微信支付|o2mUlw****-pH4|-|||
1413296866086359040|消费|161820|0|2021-07-09 08:40:14|21070991205254771|161820|122104500001047651|647|0|0|0|||||||微信支付|o2mUlw****leQo|-|||
1413296965097099264|退款|12960|0|2021-07-09 08:40:30|21070991228256802|12960|122104500001047652|-51|0|0|0|||||21070812603256925|1412967186292543488|微信退货|000000|-|||
1413297037067165696|消费|21540|0|2021-07-09 08:40:53|21070991245253583|21540|122104500001047653|86|0|0|0|||||||微信支付|o2mUlw****Ajt0|-|||
1413297124140920832|消费|11700|0|2021-07-09 08:41:22|21070991266256629|11700|122104500001047654|47|0|0|0|||||||微信支付|o2mUlw****q7ro|-|||
1413297252482420736|消费|35700|0|2021-07-09 08:41:45|21070991297251467|35700|122104500001047655|143|0|0|0|||||||微信支付|o2mUlw****85Ao|-|||
1413297479322972160|消费|23600|0|2021-07-09 08:42:37|21070991351257942|23600|122104500001047657|94|0|0|0|||||||微信支付|o2mUlw****umRE|-|||
1413297687591133184|消费|161820|0|2021-07-09 08:43:28|21070991401255317|161820|122104500001047658|647|0|0|0|||||||微信支付|o2mUlw****lGuY|-|||
1413297787063250944|消费|500|0|2021-07-09 08:43:50|21070991424257287|500|122104500001047659|2|0|0|0|||||||微信支付|o2mUlw****Jpnc|-|||
1413298057935597568|消费|294000|0|2021-07-09 08:44:54|21070991489257946|294000|122104500001047660|1176|0|0|0|||||||微信支付|o2mUlw****LUxM|-|||
1413298334273122304|消费|53940|0|2021-07-09 08:46:04|21070991555252437|53940|122104500001047661|216|0|0|0|||||||微信支付|o2mUlw****BklA|-|||
1413298763023265792|消费|16700|0|2021-07-09 08:47:43|21070991657253831|16700|122104500001047662|67|0|0|0|||||||微信支付|o2mUlw****P67w|信用卡|||
1413298776994492416|消费|74700|0|2021-07-09 08:47:49|21070991660251927|74700|122104500001047663|299|0|0|0|||||||微信支付|o2mUlw****ZVRY|信用卡|||
1413298871756394496|消费|36600|0|2021-07-09 08:48:10|21070991683258340|36600|122104500001047664|146|0|0|0|||||||微信支付|o2mUlw****334o|-|||
1413299766598574080|消费|354024|0|2021-07-09 08:51:46|21070991896250514|354024|122104500001047665|1416|0|0|0|||||||微信支付|o2mUlw****wujQ|-|||
1413300226747273216|消费|70100|0|2021-07-09 08:53:51|21070992006255233|70100|1413300226747273216D1|182|0|0|0|||||||代收|||||
1413300542318321664|消费|61800|0|2021-07-09 08:54:52|21070992081257099|61800|122104500001047666|247|0|0|0|||||||微信支付|o2mUlw****zEgg|-|||
1413301217769046016|消费|196000|0|2021-07-09 08:57:28|21070992242251379|196000|122104500001047667|784|0|0|0|||||||微信支付|o2mUlw****9LsI|信用卡|||
1413301237876531200|消费|107880|0|2021-07-09 08:57:37|21070992247254308|107880|122104500001047668|432|0|0|0|||||||微信支付|o2mUlw****NPwU|信用卡|||
1413302151941201920|消费|113400|0|2021-07-09 09:01:13|21070992465254776|113400|122104500001047672|454|0|0|0|||||||微信支付|o2mUlw****D3ys|-|||
1413302203245936640|消费|29600|0|2021-07-09 09:01:25|21070992477254407|29600|122104500001047673|118|0|0|0|||||||微信支付|o2mUlw****vslU|-|||
1413302574118879232|消费|98000|0|2021-07-09 09:02:54|21070992565250567|98000|122104500001047676|392|0|0|0|||||||微信支付|o2mUlw****gzrM|-|||
1413302669522505728|消费|161820|0|2021-07-09 09:03:19|21070992588254527|161820|122104500001047678|647|0|0|0|||||||微信支付|o2mUlw****SqL4|-|||
1413302631496953856|消费|67200|0|2021-07-09 09:03:21|21070992579257983|67200|122104500001047677|269|0|0|0|||||||微信支付|o2mUlw****Q7O0|信用卡|||
1413302737218576384|消费|161820|0|2021-07-09 09:03:36|21070992604256469|161820|122104500001047679|647|0|0|0|||||||微信支付|o2mUlw****6eW0|-|||
1413302844701814784|消费|113050|0|2021-07-09 09:04:08|21070992630256295|113050|122104500001047680|452|0|0|0|||||||微信支付|o2mUlw****KeNI|-|||
1413303389961330688|消费|107880|0|2021-07-09 09:06:06|21070992760259980|107880|122104500001047681|432|0|0|0|||||||微信支付|o2mUlw****4igQ|-|||
1413303808590622720|消费|157500|0|2021-07-09 09:07:50|21070992860253245|157500|122104500001047682|630|0|0|0|||||||微信支付|o2mUlw****MegM|-|||
1413304231347101696|消费|20800|0|2021-07-09 09:09:30|21070992960253450|20800|122104500001047683|83|0|0|0|||||||微信支付|o2mUlw****X6Sg|-|||
1413304302583164928|消费|736000|0|2021-07-09 09:09:43|21070992978259815|736000|122104500001047684|2944|0|0|0|||||||微信支付|o2mUlw****9Y-s|-|||
1413304381796794368|消费|73550|0|2021-07-09 09:10:05|21070992996250221|73550|122104500001047685|294|0|0|0|||||||微信支付|o2mUlw****7t4w|-|||
1413304597304324096|消费|161820|0|2021-07-09 09:10:54|21070993048258781|161820|122104500001047686|647|0|0|0|||||||微信支付|o2mUlw****J268|-|||
1413304947092496384|消费|12180|0|2021-07-09 09:12:27|21070993131259415|12180|122104500001047687|49|0|0|0|||||||微信支付|o2mUlw****4goo|-|||
1413305117314129920|消费|294000|0|2021-07-09 09:13:05|21070993172252753|294000|122104500001047688|1176|0|0|0|||||||微信支付|o2mUlw****Bgp4|-|||
1413305232783314944|消费|20000|0|2021-07-09 09:13:28|21070993199258040|20000|122104500001047690|80|0|0|0|||||||微信支付|o2mUlw****DzH4|-|||
1413305232577794048|消费|294000|0|2021-07-09 09:13:29|21070993199259934|294000|122104500001047691|1176|0|0|0|||||||微信支付|o2mUlw****FeK8|-|||
1413305311850147840|消费|160320|0|2021-07-09 09:13:48|21070993218253842|160320|122104500001047693|641|0|0|0|||||||微信支付|o2mUlw****314I|信用卡|||
1413305522882351104|消费|70100|0|2021-07-09 09:14:37|21070993269254418|70100|122104500001047694|280|0|0|0|||||||微信支付|o2mUlw****rGFU|-|||
1413306038865641472|消费|53940|0|2021-07-09 09:16:45|21070993392256982|53940|122104500001047695|216|0|0|0|||||||微信支付|o2mUlw****NdRU|-|||
1413306095232888832|消费|61800|0|2021-07-09 09:16:50|21070993405251256|61800|122104500001047696|247|0|0|0|||||||微信支付|o2mUlw****YkRg|-|||
1413306273264320512|消费|214816|0|2021-07-09 09:17:34|21070993447251020|214816|122104500001047698|859|0|0|0|||||||微信支付|o2mUlw****4xFM|-|||
1413306363026620416|消费|98000|0|2021-07-09 09:17:56|21070993469253483|98000|122104500001047699|392|0|0|0|||||||微信支付|o2mUlw****N0bI|-|||
1413306399605133312|消费|113050|0|2021-07-09 09:18:10|21070993477258754|113050|122104500001047700|452|0|0|0|||||||微信支付|o2mUlw****qC0k|-|||
1413306463220146176|消费|21800|0|2021-07-09 09:18:21|21070993492254498|21800|122104500001047702|87|0|0|0|||||||微信支付|o2mUlw****9gKk|-|||
1413306459696939008|消费|72800|0|2021-07-09 09:18:26|21070993492255608|72800|122104500001047701|291|0|0|0|||||||微信支付|o2mUlw****X2FU|-|||
1413306564059607040|消费|53940|0|2021-07-09 09:18:49|21070993517259611|53940|122104500001047703|216|0|0|0|||||||微信支付|o2mUlw****Hq8s|-|||
1413306573052194816|消费|36360|0|2021-07-09 09:18:50|21070993519254622|36360|122104500001047704|145|0|0|0|||||||微信支付|o2mUlw****eVcg|-|||
1413306728878968832|消费|161820|0|2021-07-09 09:19:29|21070993556252603|161820|122104500001047705|647|0|0|0|||||||微信支付|o2mUlw****04EY|-|||
1413306928347496448|消费|129000|0|2021-07-09 09:20:11|21070993604257646|129000|122104500001047706|516|0|0|0|||||||微信支付|o2mUlw****J18o|-|||
1413307075802439680|消费|984576|0|2021-07-09 09:20:55|21070993639250553|984576|122104500001047707|3938|0|0|0|||||||微信支付|o2mUlw****d5ac|信用卡|||
1413307655463649280|消费|137600|0|2021-07-09 09:23:08|21070993777254788|137600|122104500001047708|550|0|0|0|||||||微信支付|o2mUlw****MMzo|-|||
1413307725458194432|消费|98000|0|2021-07-09 09:23:18|21070993794252434|98000|122104500001047710|392|0|0|0|||||||微信支付|o2mUlw****kaYA|-|||
1413307728834609152|消费|52500|0|2021-07-09 09:23:27|21070993794256437|52500|122104500001047711|210|0|0|0|||||||微信支付|o2mUlw****70dc|信用卡|||
1413307865526972416|消费|53940|0|2021-07-09 09:23:55|21070993827258902|53940|122104500001047712|216|0|0|0|||||||微信支付|o2mUlw****cDUA|-|||
1413307871994589184|消费|113050|0|2021-07-09 09:23:56|21070993828253662|113050|122104500001047713|452|0|0|0|||||||微信支付|o2mUlw****rwLA|-|||
1413307908908658688|消费|26000|0|2021-07-09 09:24:05|21070993837250813|26000|122104500001047714|104|0|0|0|||||||微信支付|o2mUlw****AWxA|-|||
1413308056640430080|消费|53940|0|2021-07-09 09:24:42|21070993873252334|53940|122104500001047715|216|0|0|0|||||||微信支付|o2mUlw****zWeI|-|||
1413308078815711232|消费|20800|0|2021-07-09 09:24:54|21070993878258266|20800|122104500001047716|83|0|0|0|||||||微信支付|o2mUlw****QJ_0|-|||
1413308244767547392|消费|120000|0|2021-07-09 09:25:26|21070993918258849|120000|122104500001047717|480|0|0|0|||||||微信支付|o2mUlw****QMIQ|-|||
1413308265525161984|消费|161820|0|2021-07-09 09:25:38|21070993922252633|161820|122104500001047718|647|0|0|0|||||||微信支付|o2mUlw****IkLc|信用卡|||
1413309212510928896|退款|107880|0|2021-07-09 09:29:10|21070994147254781|107880|122104500001047719|-432|0|0|0|||||21070849839250858|1413123364549046272|微信退货|000000|-|||
1413309328747663360|消费|10350|0|2021-07-09 09:29:46|21070994176250470|10350|122104500001047720|41|0|0|0|||||||微信支付|o2mUlw****h8rY|-|||
1413309561569296384|消费|98000|0|2021-07-09 09:30:36|21070994231254588|98000|122104500001047721|392|0|0|0|||||||微信支付|o2mUlw****cgqE|-|||
1413309626316754944|消费|12840|0|2021-07-09 09:30:54|21070994247258177|12840|122104500001047722|51|0|0|0|||||||微信支付|o2mUlw****9lXA|-|||
1413309799575076864|退款|100|0|2021-07-09 09:31:30|21070994287254207|100|122104500001047723|0|0|0|0|||||21070717585252945|1412568653206917120|微信退货|000000|-|||
1413310044291739648|消费|12600|0|2021-07-09 09:32:41|21070994346259946|12600|122104500001047724|50|0|0|0|||||||微信支付|o2mUlw****ZAjY|-|||
1413310194628177920|退款|109620|0|2021-07-09 09:33:04|21070994381258714|109620|122104500001047725|-438|0|0|0|||||21070717585252945|1412568653206917120|微信退货|000000|-|||
1413310212193927168|消费|55000|0|2021-07-09 09:33:12|21070994386254176|55000|122104500001047726|220|0|0|0|||||||微信支付|o2mUlw****fXtI|-|||
1413310228602032128|消费|106774|0|2021-07-09 09:33:22|21070994391250415|106774|122104500001047727|427|0|0|0|||||||微信支付|o2mUlw****m6R8|-|||
1413310652193181696|消费|53940|0|2021-07-09 09:35:04|21070994491256498|53940|122104500001047728|216|0|0|0|||||||微信支付|o2mUlw****JgkM|-|||
1413310840622297088|消费|161820|0|2021-07-09 09:35:44|21070994536250398|161820|122104500001047730|647|0|0|0|||||||微信支付|o2mUlw****V-bk|信用卡|||
1413311008763555840|消费|161820|0|2021-07-09 09:36:24|21070994576256194|161820|122104500001047731|647|0|0|0|||||||微信支付|o2mUlw****dueY|信用卡|||
1413311023821103104|消费|199500|0|2021-07-09 09:36:28|21070994580257145|199500|122104500001047732|798|0|0|0|||||||微信支付|o2mUlw****RR6g|-|||
1413311035166703616|消费|47508|0|2021-07-09 09:36:30|21070994583250603|47508|122104500001047733|190|0|0|0|||||||微信支付|o2mUlw****RUVU|-|||
1413311183070445568|消费|53940|0|2021-07-09 09:37:04|21070994618259831|53940|122104500001047734|216|0|0|0|||||||微信支付|o2mUlw****P76A|-|||
1413311282366394368|退款|100|0|2021-07-09 09:37:24|21070994641252466|0||0|0|0|0|||||21070756551254632|1412732086258774016||||||
1413311415892058112|消费|129000|0|2021-07-09 09:37:58|21070994674251048|129000|122104500001047735|516|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1413311626840391680|消费|70100|0|2021-07-09 09:38:55|21070994724252261|70100|122104500001047736|280|0|0|0|||||||微信支付|o2mUlw****g_yE|-|||
1413311688244998144|消费|113050|0|2021-07-09 09:39:06|21070994739251476|113050|122104500001047737|452|0|0|0|||||||微信支付|o2mUlw****c4Xs|-|||
1413311768561729536|消费|49540|0|2021-07-09 09:39:24|21070994758254244|49540|122104500001047738|198|0|0|0|||||||微信支付|o2mUlw****48p4|-|||
1413312008484302848|消费|436800|0|2021-07-09 09:40:50|21070994815255343|436800|122104500001047739|1747|0|0|0|||||||微信支付|o2mUlw****9uIA|-|||
