云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1417907473091661824|平台转账|620734|0|2021-07-22 02:00:59|19a708b3-11ad-49d8-a300-416c7f0e2a88|0||0|0|0|0||||||||||||
1417907474689691648|平台转账|10711032|0|2021-07-22 02:01:00|5200ecf8-8e8b-4a50-8e57-7fc5ed736ef6|0||0|0|0|0||||||||||||
1417907476342259712|平台转账|6337572|0|2021-07-22 02:01:00|bdd75d4f-2253-4556-a7d2-2047e0396bb0|0||0|0|0|0||||||||||||
1417907478300995584|平台转账|68383|0|2021-07-22 02:01:01|4fad6206-6ea3-49de-aaf5-3e60df7f215b|0||0|0|0|0||||||||||||
1417907480070983680|平台转账|1997808|0|2021-07-22 02:01:01|b831e8f1-0985-42c8-9347-f63ec3fb6165|0||0|0|0|0||||||||||||
1417907481811623936|平台转账|5805629|0|2021-07-22 02:01:01|7daf7e38-ffc9-4371-910e-fbc4146d1de6|0||0|0|0|0||||||||||||
1417907483510321152|平台转账|21712|0|2021-07-22 02:01:02|efeb0dba-f21d-4755-b7d5-caa3390fd121|0||0|0|0|0||||||||||||
1417907485171257344|平台转账|1618200|0|2021-07-22 02:01:02|77eb9fa4-fef4-4d3a-9026-6169c2f78337|0||0|0|0|0||||||||||||
1417907486865756160|平台转账|572904|0|2021-07-22 02:01:03|dd71f13e-fbe3-4646-be75-cd5394c7508f|0||0|0|0|0||||||||||||
1417907488736428032|平台转账|296699|0|2021-07-22 02:01:03|d996af6c-87c0-4bd6-a9b9-e210e8754da1|0||0|0|0|0||||||||||||
1417907490749689856|平台转账|651902|0|2021-07-22 02:01:03|c4566cbc-706c-4089-98a2-eeb74f536f25|0||0|0|0|0||||||||||||
1417907492444184576|平台转账|473463|0|2021-07-22 02:01:04|26be3a8d-2146-41a9-b0fc-ef0363dbaf90|0||0|0|0|0||||||||||||
1417907494537138176|平台转账|569880|0|2021-07-22 02:01:04|f513457f-deed-4c35-ac7e-e35c1124cc89|0||0|0|0|0||||||||||||
1417907495979986944|平台转账|614548|0|2021-07-22 02:01:05|1e1c9fb3-8ad9-4aa0-8dfa-3f9fd895a0ff|0||0|0|0|0||||||||||||
1417907497678671872|平台转账|1230680|0|2021-07-22 02:01:05|65dc4fc8-73ac-4ac5-955b-835416ec845b|0||0|0|0|0||||||||||||
1417907499272515584|平台转账|14344|0|2021-07-22 02:01:05|c8f9ada5-957e-496c-a829-7238d4e39be0|0||0|0|0|0||||||||||||
1417907500782460928|平台转账|921965|0|2021-07-22 02:01:06|829959f2-6d4a-4473-a7dc-929eec175e88|0||0|0|0|0||||||||||||
1417907503047389184|平台转账|2041609|0|2021-07-22 02:01:07|5f97d677-37d1-4531-b587-dbdc302623d0|0||0|0|0|0||||||||||||
1417907505115185152|平台转账|15375930|0|2021-07-22 02:01:07|4fce9c67-aa7c-4aac-8962-a15d36fca871|0||0|0|0|0||||||||||||
1417907507040362496|平台转账|363998|0|2021-07-22 02:01:07|b0cec672-3877-4c90-99bb-78e970c7bef7|0||0|0|0|0||||||||||||
1417907508944572416|平台转账|3416542|0|2021-07-22 02:01:08|0447dc1c-1a99-4f0a-87cd-8938da2362f6|0||0|0|0|0||||||||||||
1417907510559391744|平台转账|74351|0|2021-07-22 02:01:08|4e59280f-8c4f-4fd3-b2af-feedfc24eedc|0||0|0|0|0||||||||||||
1417907512258084864|平台转账|423363|0|2021-07-22 02:01:09|921e2113-d40b-407f-a092-beb7011f0ffa|0||0|0|0|0||||||||||||
1417907514447499264|平台转账|2358732|0|2021-07-22 02:01:09|d0cd15bb-7e4c-45d9-8eec-10e2d78c3f71|0||0|0|0|0||||||||||||
1417907516041334784|平台转账|76735|0|2021-07-22 02:01:10|cf02ef7f-694d-4f61-811a-fe9cf1c1ccae|0||0|0|0|0||||||||||||
1417907517865861120|平台转账|569919|0|2021-07-22 02:01:10|490940e6-abfa-4c20-aa0a-4c831d5a313b|0||0|0|0|0||||||||||||
1417907519539396608|平台转账|12485331|0|2021-07-22 02:01:10|c8008377-9eda-4800-a653-12eda59ac4ad|0||0|0|0|0||||||||||||
1417907521405849600|平台转账|180574|0|2021-07-22 02:01:11|f654b958-2468-4034-8098-24ab30f80053|0||0|0|0|0||||||||||||
1417967834469765120|消费|24840|0|2021-07-22 06:00:57|21072204849260385|24840|210722124500002283|99|0|0|0|||||||微信支付|o2mUlw****TsNM|-|||
1417967883220160512|消费|53940|0|2021-07-22 06:01:25|21072204862265885|53940|210722124300002510|216|0|0|0|||||||微信支付|o2mUlw****cbKo|-|||
1417968494862942208|消费|15400|0|2021-07-22 06:03:34|21072205008269632|15400|210722129600002667|62|0|0|0|||||||微信支付|o2mUlw****d_sQ|-|||
1417975543516643328|消费|107880|0|2021-07-22 06:31:35|21072206688266438|107880|210722120100003216|432|0|0|0|||||||微信支付|o2mUlw****NiT0|-|||
1417978577164447744|消费|49540|0|2021-07-22 06:44:32|21072207411267922|49540|210722128700003146|198|0|0|0|||||||微信支付|o2mUlw****3uTM|-|||
1417979750047039488|消费|70100|0|2021-07-22 06:48:19|21072207691263133|70100|210722123300003424|280|0|0|0|||||||微信支付|o2mUlw****897w|信用卡|||
1417980739894382592|消费|161820|0|2021-07-22 06:52:24|21072207927269245|161820|210722121200003324|647|0|0|0|||||||微信支付|o2mUlw****0_l4|-|||
1417981688100691968|消费|107880|0|2021-07-22 06:56:39|21072208153260045|107880|210722127500003457|432|0|0|0|||||||微信支付|o2mUlw****a9is|-|||
1417982420858191872|消费|98000|0|2021-07-22 06:58:55|21072208328268933|98000|210722124200003596|392|0|0|0|||||||微信支付|o2mUlw****ktY4|-|||
1417984028031586304|消费|12600|0|2021-07-22 07:05:18|21072208711261356|12600|210722129700004039|50|0|0|0|||||||微信支付|o2mUlw****A-jY|-|||
1417984507595722752|消费|52460|0|2021-07-22 07:07:15|21072208825269681|52460|210722125700004312|210|0|0|0|||||||微信支付|o2mUlw****EULc|-|||
1417985062867058688|消费|61800|0|2021-07-22 07:09:27|21072208958261288|61800|210722126100004489|247|0|0|0|||||||微信支付|o2mUlw****mMng|-|||
1417985390597378048|消费|97560|0|2021-07-22 07:10:41|21072209036262566|97560|210722124100004842|390|0|0|0|||||||微信支付|o2mUlw****1k-I|-|||
1417985509493321728|消费|70100|0|2021-07-22 07:11:13|21072209064262608|70100|210722127700004640|280|0|0|0|||||||微信支付|o2mUlw****D8fw|-|||
1417985949710688256|消费|53940|0|2021-07-22 07:12:59|21072209169263467|53940|210722122600004700|216|0|0|0|||||||微信支付|o2mUlw****SH-s|-|||
1417987732898066432|消费|160600|0|2021-07-22 07:20:02|21072209594263472|160600|210722129000005347|642|0|0|0|||||||微信支付|o2mUlw****9Iy4|-|||
1417988835916132352|消费|46620|0|2021-07-22 07:24:29|21072209857267197|46620|210722128000005750|186|0|0|0|||||||微信支付|o2mUlw****D5pY|-|||
1417989321104822272|消费|98000|0|2021-07-22 07:26:21|21072209973267966|98000|210722129300005741|392|0|0|0|||||||微信支付|o2mUlw****yV5Y|-|||
1417990094039552000|消费|53940|0|2021-07-22 07:29:26|21072210157264975|53940|210722123000005840|216|0|0|0|||||||微信支付|o2mUlw****yD4s|-|||
1417990299233300480|消费|53940|0|2021-07-22 07:30:18|21072210206267647|53940|210722121000006318|216|0|0|0|||||||微信支付|o2mUlw****yD4s|-|||
1417990414475993088|消费|12670|0|2021-07-22 07:30:39|21072210234265368|12670|210722128600006200|51|0|0|0|||||||微信支付|o2mUlw****AB5Y|-|||
1417991356512473088|消费|38488|0|2021-07-22 07:34:28|21072210458267229|38488|210722125300006264|154|0|0|0|||||||微信支付|o2mUlw****YZy0|-|||
1417992046819414016|消费|296000|0|2021-07-22 07:37:44|21072210623268591|296000|210722127100006542|1184|0|0|0|||||||微信支付|o2mUlw****nedI|-|||
1417992528858202112|消费|45600|0|2021-07-22 07:39:09|21072210738261529|45600|210722128400006498|182|0|0|0|||||||微信支付|o2mUlw****iciM|-|||
1417992733355687936|消费|53940|0|2021-07-22 07:39:53|21072210787268204|53940|210722121800007037|216|0|0|0|||||||微信支付|o2mUlw****kd6c|信用卡|||
1417993109454725120|消费|13800|0|2021-07-22 07:41:24|21072210876261345|13800|210722121300006752|55|0|0|0|||||||微信支付|o2mUlw****0RJ4|-|||
1417993421729046528|消费|42990|0|2021-07-22 07:42:38|21072210951268746|42990|210722126300006980|172|0|0|0|||||||微信支付|o2mUlw****IJTU|-|||
1417993554369720320|消费|258000|0|2021-07-22 07:43:09|21072210982261568|258000|210722120800006927|1032|0|0|0|||||||微信支付|o2mUlw****wiY8|信用卡|||
1417994013004275712|消费|45600|0|2021-07-22 07:45:00|21072211092267414|45600|210722120000007040|182|0|0|0|||||||微信支付|o2mUlw****Mhq4|-|||
1417994244089454592|消费|293400|0|2021-07-22 07:45:55|21072211147264103|293400|210722126600007333|1174|0|0|0|||||||微信支付|o2mUlw****dkNU|-|||
1417994486910296064|消费|161820|0|2021-07-22 07:46:56|21072211205267992|161820|210722123200007159|647|0|0|0|||||||微信支付|o2mUlw****KCLk|信用卡|||
1417994629667631104|消费|98000|0|2021-07-22 07:47:28|21072211239261079|98000|210722129400006968|392|0|0|0|||||||微信支付|o2mUlw****RiK4|-|||
1417995261111705600|消费|53940|0|2021-07-22 07:50:00|21072211389265436|53940|210722126200007311|216|0|0|0|||||||微信支付|o2mUlw****mRbs|-|||
1417995343743688704|消费|107880|0|2021-07-22 07:50:23|21072211409266487|107880|210722123500007157|432|0|0|0|||||||微信支付|o2mUlw****I6H0|-|||
1417995754487681024|消费|15600|0|2021-07-22 07:51:53|21072211507260909|15600|210722123700007420|62|0|0|0|||||||微信支付|o2mUlw****NntY|-|||
1417996048739082240|消费|151100|0|2021-07-22 07:53:04|21072211577264294|151100|210722125100007468|604|0|0|0|||||||微信支付|o2mUlw****smsQ|-|||
1417996560981041152|消费|53940|0|2021-07-22 07:55:08|21072211699260088|53940|210722122900007766|216|0|0|0|||||||微信支付|o2mUlw****awm4|-|||
1417996940850774016|消费|49540|0|2021-07-22 07:56:46|21072211790260189|49540|210722124500007808|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1417997091996708864|消费|53940|0|2021-07-22 07:57:13|21072211826263313|53940|210722123600007702|216|0|0|0|||||||微信支付|o2mUlw****awm4|-|||
1417997758870065152|消费|15400|0|2021-07-22 07:59:52|21072211985262414|15400|210722125900008095|62|0|0|0|||||||微信支付|o2mUlw****iweg|-|||
1417997759780229120|消费|70000|0|2021-07-22 07:59:52|21072211985267560|70000|210722121200007821|280|0|0|0|||||||微信支付|o2mUlw****pmMA|-|||
1417997963694718976|消费|161820|0|2021-07-22 08:00:46|21072212034267572|161820|210722125600007921|647|0|0|0|||||||微信支付|o2mUlw****w7Bw|-|||
1417997999019147264|消费|52500|0|2021-07-22 08:00:49|21072212042262923|52500|210722122200007948|210|0|0|0|||||||微信支付|o2mUlw****L0uM|-|||
1417998238383882240|消费|157500|0|2021-07-22 08:01:46|21072212099262903|157500|210722128400007963|630|0|0|0|||||||微信支付|o2mUlw****s_0k|信用卡|||
1417998465257975808|消费|53940|0|2021-07-22 08:02:41|21072212153263386|53940|210722124200008164|216|0|0|0|||||||微信支付|o2mUlw****tbJw|-|||
1417998487617810432|消费|49540|0|2021-07-22 08:02:46|21072212159269071|49540|210722126400008212|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1417999458561429504|消费|61900|0|2021-07-22 08:06:37|21072212390268262|61900|210722123200008465|248|0|0|0|||||||微信支付|o2mUlw****X1Ow|-|||
1417999654070521856|消费|58840|0|2021-07-22 08:07:27|21072212437265788|58840|210722124400008405|235|0|0|0|||||||微信支付|o2mUlw****gcMM|-|||
1417999688228945920|消费|49540|0|2021-07-22 08:07:30|21072212445268165|49540|210722129000008589|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1417999826221543424|消费|15900|0|2021-07-22 08:08:04|21072212478269070|15900|210722127500008444|64|0|0|0|||||||微信支付|o2mUlw****p8jE|-|||
1418000144384663552|消费|161820|0|2021-07-22 08:09:20|21072212553260424|161820|210722122600008722|647|0|0|0|||||||微信支付|o2mUlw****QhBc|-|||
1418000233312305152|消费|41400|0|2021-07-22 08:09:43|21072212574264003|41400|210722126000008793|166|0|0|0|||||||微信支付|o2mUlw****nZMY|-|||
1418000422362157056|消费|13800|0|2021-07-22 08:10:26|21072212620267629|13800|210722125800008900|55|0|0|0|||||||微信支付|o2mUlw****e4h0|-|||
1418000426065731584|消费|134124|0|2021-07-22 08:10:28|21072212621269555|134124|210722125800008901|536|0|0|0|||||||微信支付|o2mUlw****Vp4Q|信用卡|||
1418000538842177536|消费|35600|0|2021-07-22 08:10:54|21072212647263898|35600|210722125200008822|142|0|0|0|||||||微信支付|o2mUlw****4Py8|-|||
1418000510589349888|消费|53940|0|2021-07-22 08:10:57|21072212641261112|53940|210722124500008781|216|0|0|0|||||||微信支付|o2mUlw****0Vgw|-|||
1418000486748921856|消费|176520|0|2021-07-22 08:11:20|21072212635268049|176520|210722127400008856|706|0|0|0|||||||微信支付|o2mUlw****Yal0|信用卡|||
1418000596358676480|消费|129000|0|2021-07-22 08:11:26|21072212661266219|129000|210722126800008794|516|0|0|0|||||||微信支付|o2mUlw****l_Rs|信用卡|||
1418000826579816448|消费|84900|0|2021-07-22 08:12:09|21072212716268103|84900|210722126400008887|340|0|0|0|||||||微信支付|o2mUlw****dR00|-|||
1418001257406144512|消费|70100|0|2021-07-22 08:13:53|21072212819268485|70100|210722121100008816|280|0|0|0|||||||微信支付|o2mUlw****EODY|-|||
1418001377564561408|消费|14360|0|2021-07-22 08:14:17|21072212848269346|14360|210722124400008887|57|0|0|0|||||||微信支付|o2mUlw****s66g|-|||
1418001523488595968|消费|49540|0|2021-07-22 08:14:47|21072212882267686|49540|210722121500009117|198|0|0|0|||||||微信支付|o2mUlw****NT1Y|信用卡|||
1418001532451823616|消费|51500|0|2021-07-22 08:14:54|21072212885260743|51500|210722126600009323|206|0|0|0|||||||微信支付|o2mUlw****LoDM|-|||
1418001578618523648|消费|45000|0|2021-07-22 08:15:02|21072212895261219|45000|210722124800009000|180|0|0|0|||||||微信支付|o2mUlw****k0YU|-|||
1418001751121866752|消费|45900|0|2021-07-22 08:15:44|21072212936269477|45900|210722121200009016|184|0|0|0|||||||微信支付|o2mUlw****2Auw|-|||
1418002017988653056|消费|27600|0|2021-07-22 08:16:45|21072213000265029|27600|210722129900008996|110|0|0|0|||||||微信支付|o2mUlw****T7vU|-|||
1418002291499220992|消费|67500|0|2021-07-22 08:17:54|21072213065263573|67500|210722125800009466|270|0|0|0|||||||微信支付|o2mUlw****-0wg|信用卡|||
1418002494247673856|消费|19960|0|2021-07-22 08:18:42|21072213114262295|19960|210722121700009360|80|0|0|0|||||||微信支付|o2mUlw****HRmo|-|||
1418002542683504640|消费|129500|0|2021-07-22 08:18:54|21072213125261765|129500|210722125000009600|518|0|0|0|||||||微信支付|o2mUlw****ohfA|-|||
1418002729816571904|消费|42000|0|2021-07-22 08:19:38|21072213170261401|42000|210722128800009445|168|0|0|0|||||||微信支付|o2mUlw****LNHI|-|||
1418002786305454080|消费|101000|0|2021-07-22 08:19:51|21072213183262525|101000|210722122500009422|404|0|0|0|||||||微信支付|o2mUlw****ohfA|-|||
1418003416776458240|消费|12180|0|2021-07-22 08:22:23|21072213334269095|12180|210722124100010048|49|0|0|0|||||||微信支付|o2mUlw****RKl0|-|||
1418003502537388032|消费|109720|0|2021-07-22 08:22:41|21072213354262083|109720|210722121900009685|439|0|0|0|||||||微信支付|o2mUlw****z5ko|-|||
1418003566009782272|消费|49540|0|2021-07-22 08:22:59|21072213369266111|49540|210722123900009711|198|0|0|0|||||||微信支付|o2mUlw****P6Nc|信用卡|||
1418003652211126272|消费|15400|0|2021-07-22 08:23:15|21072213390265879|15400|210722123100009745|62|0|0|0|||||||微信支付|o2mUlw****jGag|-|||
1418003656090857472|消费|16480|0|2021-07-22 08:23:21|21072213391263504|16480|210722126100009853|66|0|0|0|||||||微信支付|o2mUlw****Xp2Y|-|||
1418003692392558592|消费|436800|0|2021-07-22 08:23:37|21072213399269291|436800|210722125800009896|1747|0|0|0|||||||微信支付|o2mUlw****CyL0|-|||
1418003732829843456|消费|176520|0|2021-07-22 08:23:37|21072213409265631|176520|210722120800009749|706|0|0|0|||||||微信支付|o2mUlw****ujuU|-|||
1418003964699357184|退款|120000|0|2021-07-22 08:24:26|21072213464260361|120000|210722127400009928|-480|0|0|0|||||21072149752267291|1417736738394095616|微信退货|000000|-|||
1418004117040664576|消费|129000|0|2021-07-22 08:25:06|21072213501269143|129000|210722122800009983|516|0|0|0|||||||微信支付|o2mUlw****-1RM|-|||
1418004221696937984|消费|161820|0|2021-07-22 08:25:31|21072213526267168|161820|210722129400009793|647|0|0|0|||||||微信支付|o2mUlw****z4ZA|-|||
1418004263719673856|消费|27200|0|2021-07-22 08:25:41|21072213536268224|27200|210722129000009961|109|0|0|0|||||||微信支付|o2mUlw****6v2Q|信用卡|||
1418004493437509632|消费|91400|0|2021-07-22 08:26:36|21072213591267298|91400|210722126500009948|366|0|0|0|||||||微信支付|o2mUlw****DATs|-|||
1418004666955874304|消费|30800|0|2021-07-22 08:27:19|21072213632265538|30800|210722120800010032|123|0|0|0|||||||微信支付|o2mUlw****30hM|-|||
1418005426942783488|消费|294000|0|2021-07-22 08:30:20|21072213813265519|294000|210722127600010320|1176|0|0|0|||||||微信支付|o2mUlw****DOzI|-|||
1418005588813557760|消费|15400|0|2021-07-22 08:30:58|21072213851261114|15400|210722125100010215|62|0|0|0|||||||微信支付|o2mUlw****AQoI|-|||
1418005700319129600|消费|15400|0|2021-07-22 08:31:24|21072213878266496|15400|210722126200010335|62|0|0|0|||||||微信支付|o2mUlw****Waaw|-|||
1418005697618001920|消费|161820|0|2021-07-22 08:31:26|21072213878262394|161820|210722123300010309|647|0|0|0|||||||微信支付|o2mUlw****VwZo|-|||
1418005702093324288|消费|35000|0|2021-07-22 08:31:30|21072213879265256|35000|210722122300010234|140|0|0|0|||||||微信支付|o2mUlw****_l0Q|-|||
1418006208383565824|消费|26370|0|2021-07-22 08:33:25|21072213999264002|26370|210722123000010326|105|0|0|0|||||||微信支付|o2mUlw****ymKM|-|||
1418007306817245184|消费|16480|0|2021-07-22 08:37:57|21072214261263177|16480|210722125600010791|66|0|0|0|||||||微信支付|o2mUlw****KEc4|-|||
1418007392699817984|消费|49540|0|2021-07-22 08:38:13|21072214282262629|49540|210722121400010958|198|0|0|0|||||||微信支付|o2mUlw****XIzE|-|||
1418007428707917824|消费|11300|0|2021-07-22 08:38:17|21072214290265542|11300|210722126600011140|45|0|0|0|||||||微信支付|o2mUlw****AgM4|-|||
1418007860486356992|消费|107880|0|2021-07-22 08:39:59|21072214393265597|107880|210722120200011157|432|0|0|0|||||||微信支付|o2mUlw****qHpI|-|||
1418008145380249600|消费|129000|0|2021-07-22 08:41:11|21072214461261098|129000|210722125700011182|516|0|0|0|||||||微信支付|o2mUlw****_z4c|信用卡|||
1418008328428072960|消费|198000|0|2021-07-22 08:41:52|21072214505265800|198000|210722121100011061|792|0|0|0|||||||微信支付|o2mUlw****3plA|-|||
1418008392663830528|消费|387000|0|2021-07-22 08:42:12|21072214520262134|387000|210722122700011348|1548|0|0|0|||||||微信支付|o2mUlw****El9w|信用卡|||
1418008664731557888|消费|161820|0|2021-07-22 08:43:12|21072214585260707|161820|210722126800011288|647|0|0|0|||||||微信支付|o2mUlw****rCdA|-|||
1418008668875526144|消费|98000|0|2021-07-22 08:43:17|21072214586260367|98000|210722125600011187|392|0|0|0|||||||微信支付|o2mUlw****6sC4|-|||
1418009107436158976|消费|49600|0|2021-07-22 08:45:01|21072214690261280|49600|210722125100011338|198|0|0|0|||||||微信支付|o2mUlw****XWTI|-|||
1418009129145872384|消费|387000|0|2021-07-22 08:45:10|21072214696266012|387000|210722120700011531|1548|0|0|0|||||||微信支付|o2mUlw****YeHU|-|||
1418009328685694976|消费|11500|0|2021-07-22 08:45:51|21072214743269657|11500|210722127400011553|46|0|0|0|||||||微信支付|o2mUlw****7xTs|-|||
1418009428484960256|消费|129000|0|2021-07-22 08:46:17|21072214767261465|129000|210722127200011747|516|0|0|0|||||||微信支付|o2mUlw****8vfE|-|||
1418009526698778624|消费|74000|0|2021-07-22 08:46:38|21072214790263600|74000|210722128700011479|296|0|0|0|||||||微信支付|o2mUlw****q96Y|-|||
1418009583460290560|退款|12600|0|2021-07-22 08:46:46|21072214804263357|12600|210722126100011751|-50|0|0|0|||||21072208711261356|1417984028031586304|微信退货|000000|-|||
1418009571812712448|消费|70100|0|2021-07-22 08:46:46|21072214801262265|70100|210722125400011568|280|0|0|0|||||||微信支付|o2mUlw****Mpb8|-|||
1418009623591391232|消费|294000|0|2021-07-22 08:46:59|21072214814265165|294000|210722120400011623|1176|0|0|0|||||||微信支付|o2mUlw****R8d8|-|||
1418009777040003072|消费|53940|0|2021-07-22 08:47:37|21072214850263583|53940|210722129000011692|216|0|0|0|||||||微信支付|o2mUlw****OvPs|-|||
1418009786653356032|消费|15400|0|2021-07-22 08:47:39|21072214852266039|15400|210722122900011703|62|0|0|0|||||||微信支付|o2mUlw****HCjo|-|||
1418010415106899968|消费|113050|0|2021-07-22 08:50:09|21072215002262855|113050|210722121900011836|452|0|0|0|||||||微信支付|o2mUlw****rYpw|-|||
1418010535965769728|消费|294000|0|2021-07-22 08:50:36|21072215031260039|294000|210722123600011772|1176|0|0|0|||||||微信支付|o2mUlw****nlfY|信用卡|||
1418010503472496640|消费|294000|0|2021-07-22 08:50:36|21072215023268267|294000|210722124000012047|1176|0|0|0|||||||微信支付|o2mUlw****YeHU|信用卡|||
1418010707445694464|消费|294000|0|2021-07-22 08:51:20|21072215072265119|294000|210722124000012133|1176|0|0|0|||||||微信支付|o2mUlw****nlfY|信用卡|||
1418010780413992960|消费|3000|0|2021-07-22 08:51:35|21072215089262251|3000|210722121600011893|12|0|0|0|||||||微信支付|o2mUlw****Znxs|-|||
1418010573437681664|消费|258000|0|2021-07-22 08:51:38|21072215040265694|258000|210722126200011890|1032|0|0|0|||||||微信支付|o2mUlw****G4oQ|-|||
1418010840073781248|消费|35000|0|2021-07-22 08:51:50|21072215104267998|35000|210722120400012025|140|0|0|0|||||||微信支付|o2mUlw****bfEM|-|||
1418010855877918720|消费|161820|0|2021-07-22 08:51:54|21072215107267230|161820|210722126200011985|647|0|0|0|||||||微信支付|o2mUlw****tyvg|-|||
1418010904707997696|消费|107880|0|2021-07-22 08:52:07|21072215119265525|107880|210722129400011874|432|0|0|0|||||||微信支付|o2mUlw****zsEI|-|||
1418011032445526016|消费|26370|0|2021-07-22 08:52:37|21072215149261885|26370|210722127300012260|105|0|0|0|||||||微信支付|o2mUlw****pLIQ|-|||
1418011218261585920|消费|107880|0|2021-07-22 08:53:19|21072215194266960|107880|210722122700012239|432|0|0|0|||||||微信支付|o2mUlw****czas|-|||
1418011583249911808|消费|129000|0|2021-07-22 08:54:52|21072215281263417|129000|210722125900012274|516|0|0|0|||||||微信支付|o2mUlw****VVXo|-|||
1418011639449399296|消费|98000|0|2021-07-22 08:54:59|21072215294262238|98000|210722123300012201|392|0|0|0|||||||微信支付|o2mUlw****otMs|-|||
1418011883285266432|消费|294000|0|2021-07-22 08:56:02|21072215352267543|294000|210722128600012410|1176|0|0|0|||||||微信支付|o2mUlw****fGUg|-|||
1418012069906628608|消费|98000|0|2021-07-22 08:56:48|21072215397265034|98000|210722125600012311|392|0|0|0|||||||微信支付|o2mUlw****GZz4|-|||
1418012092862054400|消费|72000|0|2021-07-22 08:56:51|21072215402260826|72000|210722124700012126|288|0|0|0|||||||微信支付|o2mUlw****Kg9Q|-|||
1418013174283636736|消费|12180|0|2021-07-22 09:01:13|21072215660260966|12180|210722127600012743|49|0|0|0|||||||微信支付|o2mUlw****RGtY|-|||
1418013514718515200|消费|43200|0|2021-07-22 09:02:28|21072215741263814|43200|210722127700012831|173|0|0|0|||||||微信支付|o2mUlw****EAkA|-|||
1418013520477298688|消费|51500|0|2021-07-22 09:02:33|21072215743264262|51500|210722128400012833|206|0|0|0|||||||微信支付|o2mUlw****GwVA|-|||
1418014157403328512|消费|20800|0|2021-07-22 09:05:04|21072215894265900|20800|210722120300013053|83|0|0|0|||||||微信支付|o2mUlw****FK1A|信用卡|||
1418014266933383168|消费|8400|0|2021-07-22 09:05:37|21072215920266251|8400|210722120400013131|34|0|0|0|||||||微信支付|o2mUlw****pDuA|-|||
1418014624220983296|消费|42000|0|2021-07-22 09:06:52|21072216005267481|42000|210722124200013162|168|0|0|0|||||||微信支付|o2mUlw****PrnQ|-|||
