云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1420444208807809024|平台转账|1843127|0|2021-07-29 02:01:04|d86bfc48-de93-49a8-b24f-5f6f8bec6682|0||0|0|0|0||||||||||||
1420444210321952768|平台转账|288216|0|2021-07-29 02:01:05|d592844b-7b5e-49a5-8569-72ce18fe55e3|0||0|0|0|0||||||||||||
1420444212146475008|平台转账|371438|0|2021-07-29 02:01:05|67ca72fb-b885-46a5-87bd-9dac85d19177|0||0|0|0|0||||||||||||
1420444213513826304|平台转账|285179|0|2021-07-29 02:01:05|f3afd31d-eb31-4f99-ba3f-4348d17c423e|0||0|0|0|0||||||||||||
1420444215241871360|平台转账|19581|0|2021-07-29 02:01:06|5740667e-5d08-46bc-8bd4-80ac98ccea38|0||0|0|0|0||||||||||||
1420444217020268544|平台转账|656118|0|2021-07-29 02:01:06|891333a6-16f1-439d-a7b7-acbfc95002bc|0||0|0|0|0||||||||||||
1420444219549425664|平台转账|718064|0|2021-07-29 02:01:07|b61b77b5-2832-4aaf-a13c-477493dd72c4|0||0|0|0|0||||||||||||
1420444221332008960|平台转账|562499|0|2021-07-29 02:01:07|7d5e67fb-308d-4d1c-8d21-a5b5682fdbe5|0||0|0|0|0||||||||||||
1420444222632235008|平台转账|1199297|0|2021-07-29 02:01:08|ee5cf6a5-573c-442b-ab5e-e0ebf9145281|0||0|0|0|0||||||||||||
1420444224494518272|平台转账|3457054|0|2021-07-29 02:01:08|2979519b-2dac-44e5-8446-cafeede80410|0||0|0|0|0||||||||||||
1420444226121900032|平台转账|11928226|0|2021-07-29 02:01:08|357772ec-36e2-477e-89dd-0597fbc32bc7|0||0|0|0|0||||||||||||
1420444227489243136|平台转账|51592|0|2021-07-29 02:01:09|c16a1aa9-1a92-4289-b24b-dc5741e071a8|0||0|0|0|0||||||||||||
1420444228953063424|平台转账|2972432|0|2021-07-29 02:01:09|76cb8a7b-2c32-4482-b073-537231f11372|0||0|0|0|0||||||||||||
1420444230538502144|平台转账|35258|0|2021-07-29 02:01:09|3d96409a-1a5f-4d84-832a-a6a0db562fdb|0||0|0|0|0||||||||||||
1420444232270749696|平台转账|192725|0|2021-07-29 02:01:10|8ea3de64-54a5-4a39-891f-f9d904a016a0|0||0|0|0|0||||||||||||
1420444233839427584|平台转账|1115808|0|2021-07-29 02:01:10|1a4acb32-2951-4a16-9270-8c678a64fe43|0||0|0|0|0||||||||||||
1420444235613605888|平台转账|2469817|0|2021-07-29 02:01:11|27225e02-b2ea-4ad3-96cd-4bfff8b0f896|0||0|0|0|0||||||||||||
1420444236871897088|平台转账|438336|0|2021-07-29 02:01:11|8fa6a594-454b-4542-9ad4-28c5a2782dd1|0||0|0|0|0||||||||||||
1420444238478319616|平台转账|148503|0|2021-07-29 02:01:11|a6d887f3-1c3e-4d7b-b404-57a56d960e5b|0||0|0|0|0||||||||||||
1420444240235737088|平台转账|23605|0|2021-07-29 02:01:12|74ca019a-ad35-4587-821c-d0b60d4dba63|0||0|0|0|0||||||||||||
1420444241665986560|平台转账|9414412|0|2021-07-29 02:01:12|24513378-2322-4cc7-8ef4-3071f574855b|0||0|0|0|0||||||||||||
1420486478516989952|消费|15400|0|2021-07-29 04:49:07|21072905342279884|15400|210729126700501987|62|0|0|0|||||||微信支付|o2mUlw****vtAw|-|||
1420508459161358336|消费|17020|0|2021-07-29 06:16:30|21072910582275349|17020|210729126800503723|68|0|0|0|||||||微信支付|o2mUlw****ULrk|-|||
1420510422636695552|消费|69000|0|2021-07-29 06:24:18|21072911051275584|69000|210729122100503719|276|0|0|0|||||||微信支付|o2mUlw****DKEI|-|||
1420513875152879616|消费|98000|0|2021-07-29 06:38:01|21072911874275550|98000|210729123500504012|392|0|0|0|||||||微信支付|o2mUlw****scMU|-|||
1420520290483449856|消费|20600|0|2021-07-29 07:03:31|21072913403279420|20600|210729127100504878|82|0|0|0|||||||微信支付|o2mUlw****jl6k|-|||
1420521509595656192|消费|23416|0|2021-07-29 07:08:23|21072913694271282|23416|210729128500505067|94|0|0|0|||||||微信支付|o2mUlw****gDoY|-|||
1420521914006249472|消费|23416|0|2021-07-29 07:09:56|21072913790277574|23416|210729128400505831|94|0|0|0|||||||微信支付|o2mUlw****gDoY|-|||
1420522365816672256|消费|387000|0|2021-07-29 07:11:45|21072913898277815|387000|210729121600506492|1548|0|0|0|||||||微信支付|o2mUlw****KnVY|-|||
1420522498872590336|消费|98000|0|2021-07-29 07:12:17|21072913930278204|98000|210729120900504389|392|0|0|0|||||||微信支付|o2mUlw****m_Gc|-|||
1420522779756736512|消费|23250|0|2021-07-29 07:13:26|21072913997279817|23250|210729123500505725|93|0|0|0|||||||微信支付|o2mUlw****2eEE|-|||
1420522831057264640|消费|53940|0|2021-07-29 07:13:34|21072914009276605|53940|210729127100505722|216|0|0|0|||||||微信支付|o2mUlw****C1f8|-|||
1420522840548974592|消费|161820|0|2021-07-29 07:13:41|21072914011274122|161820|210729123800505738|647|0|0|0|||||||微信支付|o2mUlw****JJEI|-|||
1420522902339469312|消费|53940|0|2021-07-29 07:13:53|21072914026270428|53940|210729129700505424|216|0|0|0|||||||微信支付|o2mUlw****LJRU|-|||
1420523085412450304|消费|20600|0|2021-07-29 07:14:37|21072914069275445|20600|210729128100505288|82|0|0|0|||||||微信支付|o2mUlw****xuFY|-|||
1420523185337544704|消费|53940|0|2021-07-29 07:14:59|21072914093273579|53940|210729123700504640|216|0|0|0|||||||微信支付|o2mUlw****LJRU|-|||
1420523812385984512|消费|161820|0|2021-07-29 07:17:38|21072914243278731|161820|210729125100505443|647|0|0|0|||||||微信支付|o2mUlw****v_SY|-|||
1420524640018640896|消费|11700|0|2021-07-29 07:20:48|21072914440278426|11700|210729128500506219|47|0|0|0|||||||微信支付|o2mUlw****LGJY|-|||
1420524657177534464|消费|53940|0|2021-07-29 07:20:52|21072914444270698|53940|210729127500506000|216|0|0|0|||||||微信支付|o2mUlw****Wcd4|-|||
1420524892733849600|消费|41400|0|2021-07-29 07:21:47|21072914501270186|41400|210729122600506928|166|0|0|0|||||||微信支付|o2mUlw****M0d4|-|||
1420524961642061824|消费|68000|0|2021-07-29 07:22:05|21072914517271458|68000|210729128300507138|272|0|0|0|||||||微信支付|o2mUlw****Xt34|-|||
1420525817628200960|消费|29380|0|2021-07-29 07:25:33|21072914721279231|29380|210729124300506405|118|0|0|0|||||||微信支付|o2mUlw****OiU4|-|||
1420525965867487232|消费|129000|0|2021-07-29 07:26:05|21072914756278805|129000|210729122700506148|516|0|0|0|||||||微信支付|o2mUlw****YtAI|-|||
1420526274475986944|消费|35000|0|2021-07-29 07:27:16|21072914830272380|35000|210729127900507104|140|0|0|0|||||||微信支付|o2mUlw****WWbg|-|||
1420526822918987776|消费|47508|0|2021-07-29 07:29:31|21072914961277753|47508|210729121600507838|190|0|0|0|||||||微信支付|o2mUlw****mJXg|-|||
1420527210296520704|消费|53940|0|2021-07-29 07:31:02|21072915053272041|53940|210729127900507300|216|0|0|0|||||||微信支付|o2mUlw****3TGw|-|||
1420527293683470336|消费|129000|0|2021-07-29 07:31:22|21072915073277902|129000|210729126100507187|516|0|0|0|||||||微信支付|o2mUlw****3w9c|信用卡|||
1420527616921710592|消费|61800|0|2021-07-29 07:32:35|21072915150277642|61800|210729121900507298|247|0|0|0|||||||微信支付|o2mUlw****XR5A|-|||
1420527927665111040|消费|26000|0|2021-07-29 07:33:53|21072915224271707|26000|210729128700505118|104|0|0|0|||||||微信支付|o2mUlw****teMk|-|||
1420528079528271872|消费|11770|0|2021-07-29 07:34:30|21072915260270860|11770|210729127300507598|47|0|0|0|||||||微信支付|o2mUlw****gFWg|-|||
1420528254078423040|消费|161820|0|2021-07-29 07:35:09|21072915302272414|161820|210729126200507963|647|0|0|0|||||||微信支付|o2mUlw****1Z3A|-|||
1420528388933697536|消费|16480|0|2021-07-29 07:35:40|21072915334278154|16480|210729127300507667|66|0|0|0|||||||微信支付|o2mUlw****5phU|信用卡|||
1420528727128809472|消费|35000|0|2021-07-29 07:37:02|21072915415271339|35000|210729124000507480|140|0|0|0|||||||微信支付|o2mUlw****MaWo|-|||
1420528999750176768|消费|258000|0|2021-07-29 07:38:07|21072915479279456|258000|210729124600506455|1032|0|0|0|||||||微信支付|o2mUlw****b3dA|-|||
1420529716758061056|消费|19800|0|2021-07-29 07:40:56|21072915651274124|19800|210729128900507688|79|0|0|0|||||||微信支付|o2mUlw****4S9A|-|||
1420529790359715840|消费|2648|0|2021-07-29 07:41:13|21072915668271799|2648|210729126900508074|11|0|0|0|||||||微信支付|o2mUlw****FlAQ|-|||
1420529823184330752|消费|33760|0|2021-07-29 07:41:23|21072915676275102|33760|210729124500508258|135|0|0|0|||||||微信支付|o2mUlw****uuR4|-|||
1420530445061206016|消费|53940|0|2021-07-29 07:43:51|21072915824273213|53940|210729122200509069|216|0|0|0|||||||微信支付|o2mUlw****kk5E|-|||
1420530846217019392|消费|18800|0|2021-07-29 07:45:27|21072915920270561|18800|210729122500508092|75|0|0|0|||||||微信支付|o2mUlw****2S1c|-|||
1420530824847040512|消费|127000|0|2021-07-29 07:45:31|21072915915270086|127000|210729121000508378|508|0|0|0|||||||微信支付|o2mUlw****7KjY|信用卡|||
1420530912969367552|消费|17950|0|2021-07-29 07:45:46|21072915936278411|17950|210729122400507211|72|0|0|0|||||||微信支付|o2mUlw****OcNM|-|||
1420531089809616896|消费|22437|0|2021-07-29 07:46:27|21072915978270810|22437|210729122000506686|90|0|0|0|||||||微信支付|o2mUlw****6QlQ|-|||
1420531257967652864|消费|161820|0|2021-07-29 07:47:08|21072916018273639|161820|210729124300507665|647|0|0|0|||||||微信支付|o2mUlw****3Wa0|-|||
1420531510309556224|消费|5100|0|2021-07-29 07:48:09|21072916078279058|5100|210729127400508618|20|0|0|0|||||||微信支付|o2mUlw****bZn0|-|||
1420531632187654144|消费|294000|0|2021-07-29 07:48:31|21072916107278084|294000|210729122400507401|1176|0|0|0|||||||微信支付|o2mUlw****ANvc|-|||
1420531974811951104|消费|54000|0|2021-07-29 07:49:58|21072916189276142|54000|210729124900507899|216|0|0|0|||||||微信支付|o2mUlw****PdfI|-|||
1420532389989322752|消费|107880|0|2021-07-29 07:51:34|21072916288278222|107880|210729127800508282|432|0|0|0|||||||微信支付|o2mUlw****r8TM|-|||
1420533070309625856|消费|1310400|0|2021-07-29 07:54:23|21072916450274664|1310400|210729123100507919|5242|0|0|0|||||||微信支付|o2mUlw****lG2A|-|||
1420533378599366656|消费|62200|0|2021-07-29 07:55:33|21072916524277864|62200|210729121100507460|249|0|0|0|||||||微信支付|o2mUlw****k6ro|-|||
1420534257696120832|消费|98000|0|2021-07-29 07:59:00|21072916733274530|98000|210729123900509103|392|0|0|0|||||||微信支付|o2mUlw****uVVs|-|||
1420534300197003264|消费|196000|0|2021-07-29 07:59:11|21072916743276855|196000|210729124800508979|784|0|0|0|||||||微信支付|o2mUlw****yLg8|-|||
1420534546658496512|消费|1310400|0|2021-07-29 08:00:09|21072916802275559|1310400|210729125900508328|5242|0|0|0|||||||微信支付|o2mUlw****z1jM|-|||
1420535372340801536|消费|387000|0|2021-07-29 08:03:24|21072916999279468|387000|210729121100508014|1548|0|0|0|||||||微信支付|o2mUlw****GGRw|-|||
1420536275210874880|消费|15400|0|2021-07-29 08:06:59|21072917214275883|15400|210729126200510044|62|0|0|0|||||||微信支付|o2mUlw****Z4Kk|-|||
1420536262233694208|消费|124584|0|2021-07-29 08:07:05|21072917211277164|124584|210729123600509342|498|0|0|0|||||||微信支付|o2mUlw****moWI|-|||
1420536292965359616|消费|107880|0|2021-07-29 08:07:07|21072917219279497|107880|210729122700508747|432|0|0|0|||||||微信支付|o2mUlw****7M48|-|||
1420536338553253888|消费|436800|0|2021-07-29 08:07:19|21072917229278240|436800|210729126300510126|1747|0|0|0|||||||微信支付|o2mUlw****f1UU|-|||
1420536403464306688|消费|107880|0|2021-07-29 08:07:29|21072917245277642|107880|210729127400509911|432|0|0|0|||||||微信支付|o2mUlw****YU-U|-|||
1420536630132871168|消费|53940|0|2021-07-29 08:08:25|21072917299274741|53940|210729123400509486|216|0|0|0|||||||微信支付|o2mUlw****XTMI|信用卡|||
1420536902510977024|消费|129000|0|2021-07-29 08:09:29|21072917364278037|129000|210729127200509527|516|0|0|0|||||||微信支付|o2mUlw****ZdBo|-|||
1420536885838618624|消费|48000|0|2021-07-29 08:09:33|21072917360279157|48000|210729122600509877|192|0|0|0|||||||微信支付|o2mUlw****Zvkk|-|||
1420537022166089728|消费|45020|0|2021-07-29 08:09:59|21072917392273331|45020|210729127700509590|180|0|0|0|||||||微信支付|o2mUlw****zYLU|-|||
1420537319110217728|消费|107880|0|2021-07-29 08:11:11|21072917463271188|107880|210729122800508504|432|0|0|0|||||||微信支付|o2mUlw****kXHg|-|||
1420537459799764992|消费|129000|0|2021-07-29 08:11:42|21072917497276910|129000|210729123500509727|516|0|0|0|||||||微信支付|o2mUlw****WWPg|-|||
1420537686443171840|消费|161820|0|2021-07-29 08:12:39|21072917551277235|161820|210729128900509906|647|0|0|0|||||||微信支付|o2mUlw****patY|信用卡|||
1420537826474201088|消费|20800|0|2021-07-29 08:13:11|21072917584274463|20800|210729127400510360|83|0|0|0|||||||微信支付|o2mUlw****OEqc|-|||
1420538249838866432|消费|107880|0|2021-07-29 08:14:56|21072917685274901|107880|210729127600510096|432|0|0|0|||||||微信支付|o2mUlw****haeg|-|||
1420538237864128512|消费|50710|0|2021-07-29 08:15:09|21072917682273113|50710|210729122100510120|203|0|0|0|||||||微信支付|o2mUlw****Rj_0|-|||
1420538423663398912|消费|13800|0|2021-07-29 08:15:33|21072917727270954|13800|210729128600508701|55|0|0|0|||||||微信支付|o2mUlw****pDDY|-|||
1420538435726217216|消费|28500|0|2021-07-29 08:15:43|21072917729276267|28500|210729125600509176|114|0|0|0|||||||微信支付|o2mUlw****ChMc|-|||
1420538637728104448|消费|27200|0|2021-07-29 08:16:24|21072917777275645|27200|210729128200509614|109|0|0|0|||||||微信支付|o2mUlw****_Ks0|-|||
1420538744536047616|消费|13520|0|2021-07-29 08:16:55|21072917803272917|13520|210729123500510148|54|0|0|0|||||||微信支付|o2mUlw****bbG4|-|||
1420538871938031616|消费|1020000|0|2021-07-29 08:17:21|21072917833277967|1020000|210729123600510108|4080|0|0|0|||||||微信支付|o2mUlw****7_HI|-|||
1420539012656926720|消费|53940|0|2021-07-29 08:17:53|21072917867272274|53940|210729124700509737|216|0|0|0|||||||微信支付|o2mUlw****hdWU|-|||
1420539146606227456|消费|19005|0|2021-07-29 08:18:28|21072917899277172|19005|210729128900510331|76|0|0|0|||||||微信支付|o2mUlw****gFWg|-|||
1420539169242882048|消费|53940|0|2021-07-29 08:18:52|21072917904272239|53940|210729125200510129|216|0|0|0|||||||微信支付|o2mUlw****rilI|信用卡|||
1420539354379456512|消费|3000|0|2021-07-29 08:19:15|21072917948274525|3000|210729124900510028|12|0|0|0|||||||微信支付|o2mUlw****lYVU|-|||
1420539584927764480|消费|294000|0|2021-07-29 08:20:09|21072918003275048|294000|210729128400510779|1176|0|0|0|||||||微信支付|o2mUlw****V5h4|-|||
1420539685628817408|消费|49440|0|2021-07-29 08:20:42|21072918027274022|49440|210729124100510658|198|0|0|0|||||||微信支付|o2mUlw****0vuE|-|||
1420539753278742528|消费|15400|0|2021-07-29 08:20:49|21072918044277470|15400|210729121300509975|62|0|0|0|||||||微信支付|o2mUlw****ANKs|-|||
1420539839115169792|消费|196000|0|2021-07-29 08:21:19|21072918064276572|196000|210729121800510644|784|0|0|0|||||||微信支付|o2mUlw****jsRg|-|||
1420539888998035456|消费|25400|0|2021-07-29 08:21:21|21072918076272471|25400|210729121900510596|102|0|0|0|||||||微信支付|o2mUlw****bnIo|-|||
1420539911966044160|消费|25800|0|2021-07-29 08:21:29|21072918081278203|25800|210729127700510450|103|0|0|0|||||||微信支付|o2mUlw****4T8M|-|||
1420540072691765248|消费|11800|0|2021-07-29 08:22:08|21072918120271871|11800|210729129000509579|47|0|0|0|||||||微信支付|o2mUlw****nR4I|-|||
1420540990984302592|消费|107880|0|2021-07-29 08:25:44|21072918339275334|107880|210729123200509997|432|0|0|0|||||||微信支付|o2mUlw****cPpo|-|||
1420541133892628480|消费|65400|0|2021-07-29 08:26:23|21072918373271773|65400|210729122700510194|262|0|0|0|||||||微信支付|o2mUlw****EYmI|-|||
1420541426378215424|消费|65400|0|2021-07-29 08:27:30|21072918442270077|65400|210729127300511209|262|0|0|0|||||||微信支付|o2mUlw****EYmI|-|||
1420541499782737920|消费|294000|0|2021-07-29 08:27:47|21072918460275027|294000|210729126500510540|1176|0|0|0|||||||微信支付|o2mUlw****dfIw|-|||
1420541526412365824|消费|294000|0|2021-07-29 08:27:52|21072918466270770|294000|210729126000510940|1176|0|0|0|||||||微信支付|o2mUlw****hLRY|-|||
1420541730624647168|消费|29400|0|2021-07-29 08:28:45|21072918515278452|29400|210729122000509684|118|0|0|0|||||||微信支付|o2mUlw****UGAU|-|||
1420541784613720064|消费|258000|0|2021-07-29 08:28:57|21072918528274264|258000|210729127000509939|1032|0|0|0|||||||微信支付|o2mUlw****KS88|信用卡|||
1420541853891043328|消费|53940|0|2021-07-29 08:29:19|21072918544278025|53940|210729123200510234|216|0|0|0|||||||微信支付|o2mUlw****Hnsc|信用卡|||
1420542000750407680|消费|145600|0|2021-07-29 08:29:58|21072918579277331|145600|210729124900510806|582|0|0|0|||||||微信支付|o2mUlw****EYmI|-|||
1420542212919279616|消费|49440|0|2021-07-29 08:30:38|21072918630274556|49440|210729125400511389|198|0|0|0|||||||微信支付|o2mUlw****DF-w|-|||
1420542264043642880|消费|294000|0|2021-07-29 08:30:50|21072918642275525|294000|210729120300509941|1176|0|0|0|||||||微信支付|o2mUlw****Y_pA|-|||
1420542437683630080|消费|161820|0|2021-07-29 08:31:29|21072918684273098|161820|210729129300512346|647|0|0|0|||||||微信支付|o2mUlw****Ng7c|-|||
1420543161515651072|消费|113050|0|2021-07-29 08:34:23|21072918856271884|113050|210729122100511641|452|0|0|0|||||||微信支付|o2mUlw****GGSw|信用卡|||
1420543177223323649|消费|12000|0|2021-07-29 08:34:27|21072918860274910|12000|210729125600510592|48|0|0|0|||||||微信支付|o2mUlw****wj40|-|||
1420543212874895360|消费|176520|0|2021-07-29 08:34:37|21072918868270827|176520|210729128600510133|706|0|0|0|||||||微信支付|o2mUlw****nt9s|-|||
1420543544703070208|消费|129000|0|2021-07-29 08:35:54|21072918947274947|129000|210729120100512626|516|0|0|0|||||||微信支付|o2mUlw****da-o|-|||
1420543712152272896|消费|22800|0|2021-07-29 08:36:38|21072918987275346|22800|210729121300511102|91|0|0|0|||||||微信支付|o2mUlw****zgpM|-|||
1420543955828752384|消费|26140|0|2021-07-29 08:37:33|21072919046277372|26140|210729125000510825|105|0|0|0|||||||微信支付|o2mUlw****6TYE|-|||
1420544048011153408|消费|45600|0|2021-07-29 08:37:52|21072919068276390|45600|210729121200512076|182|0|0|0|||||||微信支付|o2mUlw****F7AI|-|||
1420544138683621376|消费|129000|0|2021-07-29 08:38:19|21072919089273857|129000|210729125600510869|516|0|0|0|||||||微信支付|o2mUlw****Rm-Q|-|||
1420544221185585152|消费|118800|0|2021-07-29 08:38:43|21072919109273870|118800|210729128500511538|475|0|0|0|||||||微信支付|o2mUlw****Y4DA|-|||
1420544396201308160|消费|15200|0|2021-07-29 08:39:18|21072919150273982|15200|210729122600512160|61|0|0|0|||||||微信支付|o2mUlw****adbU|-|||
1420545001422589952|消费|294000|0|2021-07-29 08:41:42|21072919295275117|294000|210729124700511597|1176|0|0|0|||||||微信支付|o2mUlw****dawM|信用卡|||
1420545043759906816|消费|294000|0|2021-07-29 08:41:51|21072919305270945|294000|210729124600511008|1176|0|0|0|||||||微信支付|o2mUlw****fHT8|-|||
1420545804749246464|消费|18600|0|2021-07-29 08:44:57|21072919486273303|18600|210729122300511654|74|0|0|0|||||||微信支付|o2mUlw****Ykd0|-|||
1420545995241955328|消费|51100|0|2021-07-29 08:45:41|21072919532272246|51100|210729128600510990|204|0|0|0|||||||微信支付|o2mUlw****ls1I|-|||
1420546056122277888|消费|53940|0|2021-07-29 08:45:53|21072919546275564|53940|210729120700513274|216|0|0|0|||||||微信支付|o2mUlw****du98|信用卡|||
1420546091220217856|消费|107880|0|2021-07-29 08:46:03|21072919554271058|107880|210729128300512947|432|0|0|0|||||||微信支付|o2mUlw****ClhA|-|||
1420546303196139520|消费|107880|0|2021-07-29 08:46:55|21072919605275729|107880|210729126100512660|432|0|0|0|||||||微信支付|o2mUlw****dTlU|-|||
1420546425720156160|消费|736100|0|2021-07-29 08:47:24|21072919634273739|736100|210729124000512485|2944|0|0|0|||||||微信支付|o2mUlw****c4j8|信用卡|||
1420546518510739456|消费|84884|0|2021-07-29 08:47:44|21072919657275161|84884|210729129200512161|340|0|0|0|||||||微信支付|o2mUlw****_VKE|-|||
1420546515046244352|消费|161820|0|2021-07-29 08:47:46|21072919655275430|161820|210729128200511991|647|0|0|0|||||||微信支付|o2mUlw****dG50|-|||
1420546633338200064|消费|196000|0|2021-07-29 08:48:10|21072919684277399|196000|210729122200513688|784|0|0|0|||||||微信支付|o2mUlw****Mlk0|-|||
1420546968182071296|消费|15400|0|2021-07-29 08:49:30|21072919764276073|15400|210729125400512884|62|0|0|0|||||||微信支付|o2mUlw****lVUY|-|||
1420547020334043136|消费|113050|0|2021-07-29 08:49:41|21072919776270507|113050|210729125000511776|452|0|0|0|||||||微信支付|o2mUlw****oC5E|信用卡|||
1420547032048746496|消费|45600|0|2021-07-29 08:49:47|21072919779277051|45600|210729124100512994|182|0|0|0|||||||微信支付|o2mUlw****Igeg|-|||
1420547150634303488|消费|52500|0|2021-07-29 08:50:13|21072919807275887|52500|210729126100512910|210|0|0|0|||||||微信支付|o2mUlw****BsZE|信用卡|||
1420547561982271488|消费|98000|0|2021-07-29 08:51:54|21072919905272851|98000|210729124200512158|392|0|0|0|||||||微信支付|o2mUlw****heFY|-|||
1420548330965962752|消费|7590|0|2021-07-29 08:54:56|21072920089274039|7590|210729122000511727|30|0|0|0|||||||微信支付|o2mUlw****QjOI|-|||
1420548388390191104|消费|17200|0|2021-07-29 08:55:12|21072920102272246|17200|210729124800513038|69|0|0|0|||||||微信支付|o2mUlw****zbXc|-|||
1420548424473784320|消费|69740|0|2021-07-29 08:55:17|21072920111274420|69740|210729121900513197|279|0|0|0|||||||微信支付|o2mUlw****Y0Jg|-|||
1420548490332745728|消费|13200|0|2021-07-29 08:55:33|21072920127275536|13200|210729120200513638|53|0|0|0|||||||微信支付|o2mUlw****1X8Y|-|||
1420548583685365760|消费|17200|0|2021-07-29 08:55:56|21072920149278498|17200|210729129600513849|69|0|0|0|||||||微信支付|o2mUlw****qgyQ|-|||
1420548771518877696|消费|17200|0|2021-07-29 08:56:42|21072920193272507|17200|210729129600513906|69|0|0|0|||||||微信支付|o2mUlw****9QA0|-|||
1420548796638576640|消费|43200|0|2021-07-29 08:56:59|21072920200272388|43200|210729127200512953|173|0|0|0|||||||微信支付|o2mUlw****-zT8|-|||
1420549209467133952|消费|98000|0|2021-07-29 08:58:23|21072920298270082|98000|210729123900513577|392|0|0|0|||||||微信支付|o2mUlw****GZVM|-|||
1420549387448233984|消费|45600|0|2021-07-29 08:59:07|21072920340272679|45600|210729129700513003|182|0|0|0|||||||微信支付|o2mUlw****A2RU|-|||
1420549457581191168|消费|2000|0|2021-07-29 08:59:23|21072920357272745|2000|210729126100513599|8|0|0|0|||||||微信支付|o2mUlw****9cuM|-|||
1420549459720278016|消费|53940|0|2021-07-29 08:59:27|21072920358270820|53940|210729126800513498|216|0|0|0|||||||微信支付|o2mUlw****5heU|信用卡|||
1420549559129489408|消费|67200|0|2021-07-29 08:59:56|21072920381273466|67200|210729123300514078|269|0|0|0|||||||微信支付|o2mUlw****TS5w|-|||
1420549581669666816|消费|112340|0|2021-07-29 09:00:11|21072920387275542|112340|210729129200513080|449|0|0|0|||||||微信支付|o2mUlw****hpIk|-|||
1420549589303300096|消费|16480|0|2021-07-29 09:00:16|21072920389278462|16480|210729123100512903|66|0|0|0|||||||微信支付|o2mUlw****dMqU|-|||
1420549708538978304|消费|39100|0|2021-07-29 09:00:34|21072920417271439|39100|210729120000513821|156|0|0|0|||||||微信支付|o2mUlw****K74U|-|||
1420549874708918272|消费|53940|0|2021-07-29 09:01:04|21072920457278124|53940|210729124800513497|216|0|0|0|||||||微信支付|o2mUlw****TMj8|-|||
