云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1418726141815955456|消费|436800|0|2021-07-24 08:14:16|21072485645271026|436800|210724120300152969|1747|0|0|0|||||||微信支付|o2mUlw****BHlg|-|||
1418726480367599616|消费|161820|0|2021-07-24 08:15:35|21072485726270915|161820|210724128400152961|647|0|0|0|||||||微信支付|o2mUlw****6-us|-|||
1418726925551022080|消费|53940|0|2021-07-24 08:17:19|21072485832270975|53940|210724123600153454|216|0|0|0|||||||微信支付|o2mUlw****yEqc|-|||
1418726970891452416|消费|107880|0|2021-07-24 08:17:31|21072485843274545|107880|210724123100152908|432|0|0|0|||||||微信支付|o2mUlw****z2ak|-|||
1418727060414668800|消费|129000|0|2021-07-24 08:17:49|21072485864278137|129000|210724127000153297|516|0|0|0|||||||微信支付|o2mUlw****D3Yg|-|||
1418727396357451776|消费|45600|0|2021-07-24 08:19:09|21072485944274924|45600|210724129900152311|182|0|0|0|||||||微信支付|o2mUlw****3kk8|-|||
1418727497750548480|消费|436800|0|2021-07-24 08:19:36|21072485968274589|436800|210724127700153568|1747|0|0|0|||||||微信支付|o2mUlw****3lbM|-|||
1418729048531537920|消费|161820|0|2021-07-24 08:25:53|21072486338275263|161820|210724121800154574|647|0|0|0|||||||微信支付|o2mUlw****VY_Y|-|||
1418729239636619264|消费|12860|0|2021-07-24 08:26:29|21072486383274797|12860|210724128200153147|51|0|0|0|||||||微信支付|o2mUlw****kMso|-|||
1418729501080166400|消费|53940|0|2021-07-24 08:27:32|21072486446276780|53940|210724128600153236|216|0|0|0|||||||微信支付|o2mUlw****5_dw|-|||
1418729709797130240|消费|98000|0|2021-07-24 08:28:21|21072486495270516|98000|210724128900153550|392|0|0|0|||||||微信支付|o2mUlw****JL_k|-|||
1418729894753353728|消费|368000|0|2021-07-24 08:29:07|21072486539270421|368000|210724126100153829|1472|0|0|0|||||||微信支付|o2mUlw****iEe4|-|||
1418729978001895424|消费|258000|0|2021-07-24 08:29:31|21072486559276649|258000|210724126300153962|1032|0|0|0|||||||微信支付|o2mUlw****qm6M|信用卡|||
1418730039192592384|消费|36000|0|2021-07-24 08:29:56|21072486574279418|36000|210724128500154289|144|0|0|0|||||||微信支付|o2mUlw****1ZRA|-|||
1418730203668029440|消费|129000|0|2021-07-24 08:30:24|21072486613278215|129000|210724123500154052|516|0|0|0|||||||微信支付|o2mUlw****datA|-|||
1418730571340718080|消费|70000|0|2021-07-24 08:31:47|21072486701274889|70000|210724124500154334|280|0|0|0|||||||微信支付|o2mUlw****Axn4|-|||
1418731353360318464|消费|53940|0|2021-07-24 08:34:58|21072486887279768|53940|210724125100154465|216|0|0|0|||||||微信支付|o2mUlw****TH8s|信用卡|||
1418732183840894976|消费|28500|0|2021-07-24 08:38:13|21072487085272609|28500|210724126800155220|114|0|0|0|||||||微信支付|o2mUlw****RjWU|信用卡|||
1418732444143591424|消费|53940|0|2021-07-24 08:39:18|21072487147270542|53940|210724120700155156|216|0|0|0|||||||微信支付|o2mUlw****VNEI|-|||
1418732610271584256|消费|12720|0|2021-07-24 08:40:00|21072487187276466|12720|210724123000154188|51|0|0|0|||||||微信支付|o2mUlw****aVn8|信用卡|||
1418733038510018560|消费|16500|0|2021-07-24 08:41:36|21072487289278183|16500|210724121900155648|66|0|0|0|||||||微信支付|o2mUlw****uQIQ|-|||
1418733674131623936|消费|279600|0|2021-07-24 08:44:07|21072487441271001|279600|210724122500156001|1118|0|0|0|||||||微信支付|o2mUlw****j_JI|-|||
1418733891652435968|消费|20200|0|2021-07-24 08:45:05|21072487492273132|20200|210724129400155133|81|0|0|0|||||||微信支付|o2mUlw****Uvz0|-|||
1418733895259525120|消费|107880|0|2021-07-24 08:45:15|21072487493275111|107880|210724125100155230|432|0|0|0|||||||微信支付|o2mUlw****edC8|信用卡|||
1418734642218930176|消费|161820|0|2021-07-24 08:48:07|21072487671271914|161820|210724125800155569|647|0|0|0|||||||微信支付|o2mUlw****0OiI|信用卡|||
1418734834297090048|消费|161820|0|2021-07-24 08:48:43|21072487717273993|161820|210724124900155927|647|0|0|0|||||||微信支付|o2mUlw****ZVs8|-|||
1418734957756424192|消费|30800|0|2021-07-24 08:49:16|21072487747279357|30800|210724128500155781|123|0|0|0|||||||微信支付|o2mUlw****RwGo|-|||
1418735025368612864|消费|15400|0|2021-07-24 08:49:28|21072487763273880|15400|210724120500155331|62|0|0|0|||||||微信支付|o2mUlw****Mew8|-|||
1418735152376328192|消费|45600|0|2021-07-24 08:49:59|21072487793275525|45600|210724124000155328|182|0|0|0|||||||微信支付|o2mUlw****wtFw|-|||
1418735988745703424|消费|173400|0|2021-07-24 08:53:23|21072487992275026|173400|210724123100155601|694|0|0|0|||||||微信支付|o2mUlw****YsJU|-|||
1418736145369407488|消费|161820|0|2021-07-24 08:53:58|21072488030277289|161820|210724120400156023|647|0|0|0|||||||微信支付|o2mUlw****2GSE|-|||
1418736147424624640|消费|107880|0|2021-07-24 08:53:59|21072488030273427|107880|210724125800156047|432|0|0|0|||||||微信支付|o2mUlw****L2wk|-|||
1418736305776365568|消费|61800|0|2021-07-24 08:54:36|21072488068270054|61800|210724127700156145|247|0|0|0|||||||微信支付|o2mUlw****1jDk|-|||
1418736557317177344|消费|37600|0|2021-07-24 08:55:37|21072488127279526|37600|210724120600155771|150|0|0|0|||||||微信支付|o2mUlw****fi4c|-|||
1418736891401875456|消费|294000|0|2021-07-24 08:56:54|21072488208274626|294000|210724122000155661|1176|0|0|0|||||||微信支付|o2mUlw****DLDw|-|||
1418737171082252288|消费|327160|0|2021-07-24 08:58:02|21072488274279381|327160|210724123300156609|1309|0|0|0|||||||微信支付|o2mUlw****Rfjw|-|||
1418737229756375040|消费|294000|0|2021-07-24 08:58:18|21072488288274050|294000|210724124000155963|1176|0|0|0|||||||微信支付|o2mUlw****3gmY|信用卡|||
1418737509629698048|退款|11400|0|2021-07-24 08:59:17|21072488355276777|11400|210724121600156562|-46|0|0|0|||||21072338632278044|1418528954741956608|微信退货|000000|-|||
1418737520526508032|消费|387000|0|2021-07-24 08:59:24|21072488358271257|387000|210724120000156188|1548|0|0|0|||||||微信支付|o2mUlw****sQQM|-|||
1418737572816887808|消费|161820|0|2021-07-24 08:59:41|21072488370273298|161820|210724126800156931|647|0|0|0|||||||微信支付|o2mUlw****L6P4|信用卡|||
1418737887175774208|消费|161820|0|2021-07-24 09:00:55|21072488445279871|161820|210724121600156681|647|0|0|0|||||||微信支付|o2mUlw****zC54|-|||
1418738621011210240|消费|24456|0|2021-07-24 09:04:03|21072488620272617|24456|210724126700155505|98|0|0|0|||||||微信支付|o2mUlw****KhrY|-|||
1418738708227567616|消费|12700|0|2021-07-24 09:04:05|21072488641273544|12700|210724123700156035|51|0|0|0|||||||微信支付|o2mUlw****1VP4|-|||
1418738703865487360|消费|279600|0|2021-07-24 09:04:06|21072488640275488|279600|210724129900155758|1118|0|0|0|||||||微信支付|o2mUlw****j_JI|-|||
1418738698773610496|消费|129000|0|2021-07-24 09:04:08|21072488638276887|129000|210724122300156784|516|0|0|0|||||||微信支付|o2mUlw****uE3o|-|||
1418738874657550336|退款|13800|0|2021-07-24 09:04:42|21072488680277632|13800|210724126400156231|-55|0|0|0|||||21072332012274493|1418501192207581184|微信退货|000000|-|||
1418738882081460224|消费|80200|0|2021-07-24 09:05:02|21072488682275256|80200|210724128100156687|321|0|0|0|||||||微信支付|o2mUlw****EvXo|信用卡|||
1418739240023363584|消费|19000|0|2021-07-24 09:06:16|21072488768273102|19000|210724129600157132|76|0|0|0|||||||微信支付|o2mUlw****xV2M|-|||
1418739497876602880|消费|53940|0|2021-07-24 09:07:19|21072488829278130|53940|210724124700156517|216|0|0|0|||||||微信支付|o2mUlw****RZ5s|信用卡|||
1418739513500372992|消费|16920|0|2021-07-24 09:07:22|21072488833270175|16920|210724120700157357|68|0|0|0|||||||微信支付|o2mUlw****E3AU|-|||
1418739682283364352|消费|129000|0|2021-07-24 09:08:03|21072488873273002|129000|210724127500157168|516|0|0|0|||||||微信支付|o2mUlw****ECqU|-|||
1418740616614916096|消费|9220|0|2021-07-24 09:11:49|21072489096278902|9220|210724122900157541|37|0|0|0|||||||微信支付|o2mUlw****Lq0c|-|||
1418740897436147712|消费|50100|0|2021-07-24 09:12:51|21072489163271063|50100|210724123400157024|200|0|0|0|||||||微信支付|o2mUlw****UsYY|-|||
1418740996216205312|消费|16226|0|2021-07-24 09:13:14|21072489186276049|16226|210724128900157039|65|0|0|0|||||||微信支付|o2mUlw****v9KM|-|||
1418741144891695104|消费|294000|0|2021-07-24 09:13:48|21072489222275100|294000|210724127600157707|1176|0|0|0|||||||微信支付|o2mUlw****IduQ|-|||
1418741321845182464|消费|53940|0|2021-07-24 09:14:39|21072489264271798|53940|1418741321845182464D1|162|0|0|0|||||||代收|||||
1418741444469866496|消费|45000|0|2021-07-24 09:15:05|21072489293271275|45000|210724129000157511|180|0|0|0|||||||微信支付|o2mUlw****hLdc|-|||
1418741601060012032|消费|105000|0|2021-07-24 09:15:38|21072489330270486|105000|210724129900156717|420|0|0|0|||||||微信支付|o2mUlw****qFnw|-|||
1418741593111797760|消费|16500|0|2021-07-24 09:15:48|21072489328273947|16500|210724125500157840|66|0|0|0|||||||微信支付|o2mUlw****HO0M|信用卡|||
1418741638850686976|消费|53940|0|2021-07-24 09:15:54|21072489340273698|53940|1418741638850686976D1|162|0|0|0|||||||代收|||||
1418741751199309824|消费|10800|0|2021-07-24 09:16:15|21072489366274646|10800|210724120900157361|43|0|0|0|||||||微信支付|o2mUlw****yLN4|-|||
1418741780588793856|退款|22257|0|2021-07-24 09:16:15|21072489372270818|22257|210724122500158474|-89|0|0|0|||||21072336229278634|1418518876857053184|微信退货|000000|-|||
1418742149364588544|消费|16500|0|2021-07-24 09:17:49|21072489461277018|16500|210724121500157642|66|0|0|0|||||||微信支付|o2mUlw****HO0M|信用卡|||
1418742190821093376|消费|11700|0|2021-07-24 09:18:00|21072489471277427|11700|210724121900158543|47|0|0|0|||||||微信支付|o2mUlw****xyQU|-|||
1418742530060595200|退款|11960|0|2021-07-24 09:19:14|21072489552272909|11960|210724124200157908|-48|0|0|0|||||21072330474279234|1418494738557845504|微信退货|000000|-|||
1418742565884137472|消费|53940|0|2021-07-24 09:19:29|21072489561277239|53940|210724124500158253|216|0|0|0|||||||微信支付|o2mUlw****aSc4|-|||
1418742745312268288|消费|129000|0|2021-07-24 09:20:09|21072489603271484|129000|210724120400158108|516|0|0|0|||||||微信支付|o2mUlw****JviY|-|||
1418742798789644288|消费|161820|0|2021-07-24 09:20:21|21072489616273033|161820|210724128600157438|647|0|0|0|||||||微信支付|o2mUlw****7YFc|-|||
1418742836299317248|消费|53940|0|2021-07-24 09:20:45|21072489625278089|53940|210724123100157807|216|0|0|0|||||||微信支付|o2mUlw****iLgs|信用卡|||
1418743046450716672|消费|73550|0|2021-07-24 09:21:22|21072489675273917|73550|210724128100157990|294|0|0|0|||||||微信支付|o2mUlw****oRWk|-|||
1418743174939025408|消费|113050|0|2021-07-24 09:21:57|21072489706279191|113050|210724127500158293|452|0|0|0|||||||微信支付|o2mUlw****8H_g|-|||
1418743296284438528|消费|161820|0|2021-07-24 09:22:23|21072489735274906|161820|210724125500158376|647|0|0|0|||||||微信支付|o2mUlw****yZ0w|-|||
1418743312570925056|消费|5200|0|2021-07-24 09:22:25|21072489739273802|5200|210724126300158213|21|0|0|0|||||||微信支付|o2mUlw****yBQs|-|||
1418743390845026304|消费|395200|0|2021-07-24 09:22:48|21072489757275216|395200|210724125400157839|1581|0|0|0|||||||微信支付|o2mUlw****6LZk|-|||
1418743517261336576|消费|52500|0|2021-07-24 09:23:17|21072489787274801|52500|210724128200157547|210|0|0|0|||||||微信支付|o2mUlw****PXjU|信用卡|||
1418743769955581952|退款|22025|0|2021-07-24 09:24:09|21072489846274395|22025|210724127200158269|-88|0|0|0|||||21072332998276069|1418505326478495744|微信退货|000000|-|||
1418743815031762944|消费|51500|0|2021-07-24 09:24:24|21072489859276375|51500|210724120800157927|206|0|0|0|||||||微信支付|o2mUlw****rlxg|-|||
1418743822682177536|消费|107880|0|2021-07-24 09:24:36|21072489860270982|107880|210724122600157760|432|0|0|0|||||||微信支付|o2mUlw****lgEo|-|||
1418744457980809216|消费|61800|0|2021-07-24 09:26:58|21072490012271178|61800|210724125700158540|247|0|0|0|||||||微信支付|o2mUlw****Vf20|-|||
1418744668618756096|消费|67311|0|2021-07-24 09:27:49|21072490062279558|67311|210724128500158852|269|0|0|0|||||||微信支付|o2mUlw****Y_JE|-|||
1418744727171248128|消费|129000|0|2021-07-24 09:28:02|21072490076270910|129000|210724124000158329|516|0|0|0|||||||微信支付|o2mUlw****HI20|-|||
1418744794636623872|退款|27077|0|2021-07-24 09:28:14|21072490092273784|27077|210724121900159295|-108|0|0|0|||||21072346833278578|1418563351708966912|微信退货|000000|-|||
1418744842929840128|消费|35375|0|2021-07-24 09:28:30|21072490104275687|35375|210724124800158378|142|0|0|0|||||||微信支付|o2mUlw****5BDc|-|||
1418745407764180992|消费|22200|0|2021-07-24 09:30:47|21072490238276031|22200|210724120400158944|89|0|0|0|||||||微信支付|o2mUlw****uPQw|-|||
1418745576656211968|消费|105000|0|2021-07-24 09:31:25|21072490279276410|105000|210724124600158313|420|0|0|0|||||||微信支付|o2mUlw****RwoQ|-|||
1418745735343509504|消费|107880|0|2021-07-24 09:32:01|21072490316271613|107880|210724129000158901|432|0|0|0|||||||微信支付|o2mUlw****geUk|-|||
1418745986913669120|消费|45600|0|2021-07-24 09:33:03|21072490376279468|45600|210724129200159199|182|0|0|0|||||||微信支付|o2mUlw****oFkc|-|||
1418746429924446208|退款|16226|0|2021-07-24 09:34:43|21072490481272897|16226|210724121900159880|-65|0|0|0|||||21072489186276049|1418740996216205312|微信退货|000000|-|||
1418746715061628928|消费|128000|0|2021-07-24 09:35:55|21072490550277401|128000|210724124100159598|512|0|0|0|||||||微信支付|o2mUlw****IduQ|-|||
1418746788004765696|消费|55200|0|2021-07-24 09:36:28|21072490567273442|55200|210724126300159366|221|0|0|0|||||||微信支付|o2mUlw****JiN8|-|||
1418747024672571392|消费|129000|0|2021-07-24 09:37:10|21072490624276349|129000|210724125600159103|516|0|0|0|||||||微信支付|o2mUlw****ywIY|信用卡|||
1418747318248685568|消费|98000|0|2021-07-24 09:38:20|21072490694272205|98000|210724127800159548|392|0|0|0|||||||微信支付|o2mUlw****ywIY|信用卡|||
1418747356437811200|消费|53940|0|2021-07-24 09:38:28|21072490703274449|53940|210724122900159764|216|0|0|0|||||||微信支付|o2mUlw****0XB0|信用卡|||
1418747336976244736|消费|26400|0|2021-07-24 09:38:29|21072490698271441|26400|210724125500159629|106|0|0|0|||||||微信支付|o2mUlw****wzgo|-|||
1418747491326627840|消费|61800|0|2021-07-24 09:39:04|21072490735275831|61800|210724126100159434|247|0|0|0|||||||微信支付|o2mUlw****m7b8|-|||
1418747590811332608|消费|161820|0|2021-07-24 09:39:24|21072490759276852|161820|210724126200159162|647|0|0|0|||||||微信支付|o2mUlw****BF_E|信用卡|||
1418747665486725120|消费|32850|0|2021-07-24 09:39:44|21072490776274868|32850|210724121300160405|131|0|0|0|||||||微信支付|o2mUlw****eBgw|信用卡|||
1418747744331243520|消费|127000|0|2021-07-24 09:40:03|21072490795273690|127000|210724124200159572|508|0|0|0|||||||微信支付|o2mUlw****xoek|信用卡|||
1418747852129054720|消费|119200|0|2021-07-24 09:40:27|21072490821277120|119200|210724127700159899|477|0|0|0|||||||微信支付|o2mUlw****5W8g|信用卡|||
1418747899549855744|消费|53940|0|2021-07-24 09:40:38|21072490832272018|53940|210724123800159950|216|0|0|0|||||||微信支付|o2mUlw****d0fc|-|||
1418747966029574144|消费|53940|0|2021-07-24 09:41:02|21072490848273237|53940|210724121500159562|216|0|0|0|||||||微信支付|o2mUlw****iH6U|-|||
1418747983805034496|消费|20350|0|2021-07-24 09:41:05|21072490852273025|20350|210724124300159513|81|0|0|0|||||||微信支付|o2mUlw****RRFw|-|||
1418748164814422016|消费|53940|0|2021-07-24 09:41:42|21072490895272191|53940|210724128100159615|216|0|0|0|||||||微信支付|o2mUlw****3SYY|-|||
1418748288206647296|消费|107880|0|2021-07-24 09:42:19|21072490925272179|107880|210724126600159864|432|0|0|0|||||||微信支付|o2mUlw****NKB4|-|||
1418748410453831680|消费|45600|0|2021-07-24 09:42:42|21072490954273759|45600|210724126100159749|182|0|0|0|||||||微信支付|o2mUlw****2I0w|-|||
1418748427210067968|消费|161820|0|2021-07-24 09:42:43|21072490958274547|161820|210724129100159919|647|0|0|0|||||||微信支付|o2mUlw****arv0|-|||
1418748464220614656|消费|49440|0|2021-07-24 09:42:57|21072490967276391|49440|210724121300160666|198|0|0|0|||||||微信支付|o2mUlw****Y_WE|-|||
1418748745507418112|消费|15400|0|2021-07-24 09:44:00|21072491034272783|15400|210724126700158808|62|0|0|0|||||||微信支付|o2mUlw****Y84U|-|||
1418748945286307840|消费|23700|0|2021-07-24 09:45:01|21072491082270615|23700|210724124800159768|95|0|0|0|||||||微信支付|o2mUlw****N7II|-|||
1418749242259808256|消费|873600|0|2021-07-24 09:46:01|21072491152271614|873600|210724125700160131|3494|0|0|0|||||||微信支付|o2mUlw****hRKc|-|||
1418750062296580096|消费|53940|0|2021-07-24 09:49:17|21072491348279890|53940|210724125300160025|216|0|0|0|||||||微信支付|o2mUlw****TJ9g|-|||
1418750142235815936|消费|47508|0|2021-07-24 09:49:36|21072491367275679|47508|210724127800160492|190|0|0|0|||||||微信支付|o2mUlw****ICD4|-|||
1418750376236032000|消费|10770|0|2021-07-24 09:50:33|21072491423279368|10770|210724128200159835|43|0|0|0|||||||微信支付|o2mUlw****8A8c|-|||
1418750659389304832|消费|147100|0|2021-07-24 09:51:40|21072491490270150|147100|210724120100161167|588|0|0|0|||||||微信支付|o2mUlw****ZX60|-|||
1418750668709052416|消费|113050|0|2021-07-24 09:51:41|21072491493278662|113050|210724124500160818|452|0|0|0|||||||微信支付|o2mUlw****-ykM|-|||
1418750692490756096|消费|50040|0|2021-07-24 09:51:53|21072491498275179|50040|210724120100161174|200|0|0|0|||||||微信支付|o2mUlw****juFA|-|||
1418750997190152192|消费|36000|0|2021-07-24 09:52:58|21072491571272607|36000|210724120600160532|144|0|0|0|||||||微信支付|o2mUlw****_GrI|-|||
1418751579325997056|消费|362200|0|2021-07-24 09:55:15|21072491710270692|362200|210724125800161221|1449|0|0|0|||||||微信支付|o2mUlw****alis|-|||
1418752186606698496|消费|127000|0|2021-07-24 09:57:49|21072491854279852|127000|210724127700161330|508|0|0|0|||||||微信支付|o2mUlw****6Dy4|-|||
1418752305833979904|消费|53940|0|2021-07-24 09:58:14|21072491883278299|53940|210724125700161147|216|0|0|0|||||||微信支付|o2mUlw****3dkY|-|||
1418752347332415488|消费|18270|0|2021-07-24 09:58:20|21072491893276229|18270|210724120300161167|73|0|0|0|||||||微信支付|o2mUlw****Cuno|-|||
1418752384426840064|消费|129000|0|2021-07-24 09:58:35|21072491901270042|129000|210724126000161080|516|0|0|0|||||||微信支付|o2mUlw****NdeQ|-|||
1418752648496025600|消费|15400|0|2021-07-24 09:59:33|21072491965275510|15400|210724125600160891|62|0|0|0|||||||微信支付|o2mUlw****f9Zk|-|||
1418752789915385856|消费|198000|0|2021-07-24 10:00:06|21072491998278245|198000|210724127500161408|792|0|0|0|||||||微信支付|o2mUlw****hio8|信用卡|||
1418752814233952256|消费|5100|0|2021-07-24 10:00:12|21072492004279393|5100|210724126900161551|20|0|0|0|||||||微信支付|o2mUlw****DudU|信用卡|||
