云商通订单号|订单类型|交易金额(单位:分)|手续费金额(单位:分)|交易时间|商户订单编号|渠道金额|渠道流水号|渠道手续费(单位:分)|云商通手续费(单位:分)|分期金额(单位:分)|持卡人手续费(单位:分)|扩展参数|预付卡是否结算|预付卡交易金额(单位:分)|支付方式|原商户订单号|原云商通订单号|渠道交易类型|卡号|卡类别|渠道交易商户号|渠道配置商户号|
1419815978283311104|消费|161820|0|2021-07-27 08:24:48|21072745482278206|161820|210727122900370689|647|0|0|0|||||||微信支付|o2mUlw****0wsc|信用卡|||
1419816193530793984|消费|12300|0|2021-07-27 08:25:39|21072745533277587|12300|210727123500370045|49|0|0|0|||||||微信支付|o2mUlw****_Moo|-|||
1419816335432486912|消费|14700|0|2021-07-27 08:26:30|21072745567276697|14700|210727120300369713|59|0|0|0|||||||微信支付|o2mUlw****Wdms|-|||
1419816753399078912|消费|19000|0|2021-07-27 08:28:19|21072745667272417|19000|210727126800371202|76|0|0|0|||||||微信支付|o2mUlw****U9GY|-|||
1419817010023374848|消费|211626|0|2021-07-27 08:28:54|21072745728277537|211626|210727123300371372|847|0|0|0|||||||微信支付|o2mUlw****FBKs|-|||
1419817531798986752|消费|10300|0|2021-07-27 08:30:58|21072745852276446|10300|210727126200370912|41|0|0|0|||||||微信支付|o2mUlw****lu2I|-|||
1419818063699644416|消费|73550|0|2021-07-27 08:33:07|21072745979277895|73550|210727123600371093|294|0|0|0|||||||微信支付|o2mUlw****7P88|-|||
1419818271519023104|消费|107880|0|2021-07-27 08:33:56|21072746029274340|107880|210727122900371448|432|0|0|0|||||||微信支付|o2mUlw****Wfj4|-|||
1419818787779133440|消费|53940|0|2021-07-27 08:35:59|21072746152273888|53940|210727122000370252|216|0|0|0|||||||微信支付|o2mUlw****Gsxo|-|||
1419818980801003520|消费|98000|0|2021-07-27 08:36:45|21072746198270689|98000|210727122700371499|392|0|0|0|||||||微信支付|o2mUlw****WWwk|-|||
1419819118957170688|消费|24200|0|2021-07-27 08:37:19|21072746231273516|24200|210727121700371719|97|0|0|0|||||||微信支付|o2mUlw****RZxk|-|||
1419819223240151040|消费|129000|0|2021-07-27 08:37:42|21072746256273266|129000|210727129300372253|516|0|0|0|||||||微信支付|o2mUlw****Vx7s|-|||
1419819446859468800|消费|14360|0|2021-07-27 08:38:37|21072746309278781|14360|1419819446859468800D1|37|0|0|0|||||||代收|||||
1419819458175713280|消费|107880|0|2021-07-27 08:38:39|21072746312279203|107880|210727124200371470|432|0|0|0|||||||微信支付|o2mUlw****Mg1s|-|||
1419819631589212160|消费|24200|0|2021-07-27 08:39:22|21072746353272461|24200|210727124000371691|97|0|0|0|||||||微信支付|o2mUlw****RZxk|-|||
1419819871981543424|消费|11700|0|2021-07-27 08:40:18|21072746410274384|11700|210727123100371441|47|0|0|0|||||||微信支付|o2mUlw****K5cU|-|||
1419820551819505664|消费|98000|0|2021-07-27 08:43:01|21072746573270888|98000|210727128200371344|392|0|0|0|||||||微信支付|o2mUlw****BYfg|-|||
1419820607360475136|消费|98000|0|2021-07-27 08:43:13|21072746586278343|98000|210727121900371651|392|0|0|0|||||||微信支付|o2mUlw****iivE|-|||
1419820911095193600|消费|53940|0|2021-07-27 08:44:25|21072746658274500|53940|210727120800371366|216|0|0|0|||||||微信支付|o2mUlw****abGY|-|||
1419820978711572480|消费|53940|0|2021-07-27 08:44:40|21072746674279772|53940|210727122200372600|216|0|0|0|||||||微信支付|o2mUlw****z0vA|-|||
1419821133577863168|消费|196000|0|2021-07-27 08:45:18|21072746711277617|196000|210727124800371736|784|0|0|0|||||||微信支付|o2mUlw****BYfg|-|||
1419821137994452992|消费|45600|0|2021-07-27 08:45:19|21072746712271662|45600|210727122000371018|182|0|0|0|||||||微信支付|o2mUlw****XWmU|信用卡|||
1419821958253514752|消费|19000|0|2021-07-27 08:48:36|21072746908276441|19000|210727125000371332|76|0|0|0|||||||微信支付|o2mUlw****nQfA|信用卡|||
1419821976293220352|消费|35000|0|2021-07-27 08:48:41|21072746912277329|35000|210727122100371541|140|0|0|0|||||||微信支付|o2mUlw****no_Q|-|||
1419822325158653952|消费|52500|0|2021-07-27 08:50:02|21072746995277424|52500|210727120900371806|210|0|0|0|||||||微信支付|o2mUlw****LNTg|-|||
1419822726398353408|消费|52500|0|2021-07-27 08:51:39|21072747091271070|52500|210727120400372270|210|0|0|0|||||||微信支付|o2mUlw****mg8U|-|||
1419822740910645248|消费|7590|0|2021-07-27 08:51:42|21072747095278912|7590|210727122100371801|30|0|0|0|||||||微信支付|o2mUlw****MmW0|-|||
1419822968137060352|消费|53940|0|2021-07-27 08:52:37|21072747149275931|53940|210727121300372434|216|0|0|0|||||||微信支付|o2mUlw****MwU8|-|||
1419823198622457856|消费|164096|0|2021-07-27 08:53:29|21072747204272030|164096|210727125700372288|656|0|0|0|||||||微信支付|o2mUlw****Zyhc|-|||
1419823441267146752|消费|107880|0|2021-07-27 08:54:29|21072747261272109|107880|210727123800372879|432|0|0|0|||||||微信支付|o2mUlw****qAHM|信用卡|||
1419823489069621248|消费|81231|0|2021-07-27 08:54:38|21072747273272357|81231|210727121700373115|325|0|0|0|||||||微信支付|o2mUlw****BGCM|-|||
1419824133415383040|消费|35000|0|2021-07-27 08:57:13|21072747426273170|35000|210727120700374015|140|0|0|0|||||||微信支付|o2mUlw****P_Ro|-|||
1419824197575651328|消费|7590|0|2021-07-27 08:57:29|21072747442275542|7590|210727122000372074|30|0|0|0|||||||微信支付|o2mUlw****MmW0|-|||
1419824286146764800|消费|22437|0|2021-07-27 08:57:52|21072747463277278|22437|210727120100373871|90|0|0|0|||||||微信支付|o2mUlw****UNbw|-|||
1419824431240318976|消费|98000|0|2021-07-27 08:58:28|21072747497273683|98000|210727122600373152|392|0|0|0|||||||微信支付|o2mUlw****0mmM|-|||
1419824544192937984|消费|113050|0|2021-07-27 08:58:50|21072747524276211|113050|210727125400372715|452|0|0|0|||||||微信支付|o2mUlw****Qa6s|-|||
1419824634529857536|消费|25800|0|2021-07-27 08:59:14|21072747546276094|25800|210727127200372829|103|0|0|0|||||||微信支付|o2mUlw****loNg|-|||
1419824767371849728|消费|98000|0|2021-07-27 08:59:43|21072747578272930|98000|210727125400372795|392|0|0|0|||||||微信支付|o2mUlw****uTLk|-|||
1419824861873717248|消费|45600|0|2021-07-27 09:00:05|21072747600270018|45600|210727124500373396|182|0|0|0|||||||微信支付|o2mUlw****lkhI|-|||
1419825190602285056|消费|10000|0|2021-07-27 09:01:32|21072747678274301|10000|210727120800372694|40|0|0|0|||||||微信支付|o2mUlw****upWQ|信用卡|||
1419825249867796480|消费|14400|0|2021-07-27 09:01:40|21072747692271246|14400|210727125300373306|58|0|0|0|||||||微信支付|o2mUlw****bbnk|信用卡|||
1419825517107879936|消费|63540|0|2021-07-27 09:02:45|21072747756276905|63540|210727120100374239|254|0|0|0|||||||微信支付|o2mUlw****t2os|-|||
1419825495670788096|消费|114660|0|2021-07-27 09:02:46|21072747751275571|114660|210727122000372491|459|0|0|0|||||||微信支付|o2mUlw****dSvc|信用卡|||
1419825544245026816|消费|4400|0|2021-07-27 09:02:51|21072747763278407|4400|210727129500373727|18|0|0|0|||||||微信支付|o2mUlw****GXD4|-|||
1419825809081769984|消费|3300|0|2021-07-27 09:03:53|21072747826271888|3300|210727129300374338|13|0|0|0|||||||微信支付|o2mUlw****pAME|-|||
1419825894091919360|消费|53940|0|2021-07-27 09:04:13|21072747846273689|53940|210727128600372739|216|0|0|0|||||||微信支付|o2mUlw****PG9I|-|||
1419825902493110272|消费|99000|0|2021-07-27 09:04:14|21072747848272572|99000|210727124700372891|396|0|0|0|||||||微信支付|o2mUlw****UpqM|-|||
1419825837024223232|消费|736100|0|2021-07-27 09:04:15|21072747833273083|736100|210727126900373261|2944|0|0|0|||||||微信支付|o2mUlw****CgdA|信用卡|||
1419826129581129728|消费|21800|0|2021-07-27 09:05:17|21072747902276941|21800|210727121400373319|87|0|0|0|||||||微信支付|o2mUlw****lFD8|-|||
1419826342848901120|消费|143850|0|2021-07-27 09:06:01|21072747953270032|143850|210727125500373985|575|0|0|0|||||||微信支付|o2mUlw****_Bxs|-|||
1419826448755073024|消费|10800|0|2021-07-27 09:06:24|21072747978275470|10800|210727126000373775|43|0|0|0|||||||微信支付|o2mUlw****3Quk|-|||
1419826582389800960|消费|53940|0|2021-07-27 09:06:57|21072748010271368|53940|210727124300373447|216|0|0|0|||||||微信支付|o2mUlw****h2XA|-|||
1419827118082113536|消费|25800|0|2021-07-27 09:09:06|21072748138277337|25800|210727122600373996|103|0|0|0|||||||微信支付|o2mUlw****wTeI|-|||
1419827142501339136|消费|113050|0|2021-07-27 09:09:11|21072748144277331|113050|210727120200374163|452|0|0|0|||||||微信支付|o2mUlw****IjyA|-|||
1419827253105139712|消费|107880|0|2021-07-27 09:09:37|21072748170274884|107880|210727120500373262|432|0|0|0|||||||微信支付|o2mUlw****YgF0|信用卡|||
1419827316082618368|消费|736100|0|2021-07-27 09:09:51|21072748185271892|736100|210727127200373680|2944|0|0|0|||||||微信支付|o2mUlw****qKDo|信用卡|||
1419827368494645248|消费|390100|0|2021-07-27 09:10:11|21072748198272910|390100|210727127600374495|1560|0|0|0|||||||微信支付|o2mUlw****mq8g|-|||
1419827660372062208|消费|11000|0|2021-07-27 09:11:19|21072748267279860|11000|210727123300374664|44|0|0|0|||||||微信支付|o2mUlw****gCGs|-|||
1419827635650838528|消费|390100|0|2021-07-27 09:11:20|21072748261279400|390100|210727121600374410|1560|0|0|0|||||||微信支付|o2mUlw****mq8g|-|||
1419828048471011328|退款|436800|0|2021-07-27 09:12:41|21072748359273826|436800|210727128100373849|-1747|0|0|0|||||21072604537272433|1419644240215949312|微信退货|000000|-|||
1419828167710875648|消费|1000000|0|2021-07-27 09:13:13|21072748388274300|1000000|210727124300373951|4000|0|0|0|||||||微信支付|o2mUlw****mSYA|-|||
1419828291472203776|消费|69000|0|2021-07-27 09:13:50|21072748418279524|69000|210727121300374111|276|0|0|0|||||||微信支付|o2mUlw****3i10|-|||
1419828399404236800|消费|1800000|0|2021-07-27 09:14:10|21072748443272119|1800000|210727128000373559|7200|0|0|0|||||||微信支付|o2mUlw****mSYA|-|||
1419828486356340736|退款|10000|0|2021-07-27 09:14:26|21072748463279987|10000|210727121600374724|-40|0|0|0|||||21072609438270591|1419664800031453184|微信退货|000000|-|||
1419828470455738368|消费|783600|0|2021-07-27 09:14:29|21072748461274566|783600|210727126800374874|3134|0|0|0|||||||微信支付|o2mUlw****mSYA|-|||
1419828525677948928|消费|70000|0|2021-07-27 09:14:40|21072748474278550|70000|210727129800373883|280|0|0|0|||||||微信支付|o2mUlw****qMFM|-|||
1419828623795302400|消费|107880|0|2021-07-27 09:15:04|21072748497271988|107880|210727128500374262|432|0|0|0|||||||微信支付|o2mUlw****zi2w|-|||
1419828800870432768|消费|113050|0|2021-07-27 09:15:47|21072748539273388|113050|210727127500374076|452|0|0|0|||||||微信支付|o2mUlw****MYTQ|-|||
1419829007070797824|消费|22500|0|2021-07-27 09:16:36|21072748588274596|22500|210727124800374271|90|0|0|0|||||||微信支付|o2mUlw****0LkQ|-|||
1419829155490447360|消费|736100|0|2021-07-27 09:17:19|21072748623277532|736100|210727122200375077|2944|0|0|0|||||||微信支付|o2mUlw****CgdA|信用卡|||
1419829307185840128|消费|15400|0|2021-07-27 09:17:47|21072748660272279|15400|210727120000374748|62|0|0|0|||||||微信支付|o2mUlw****E4eE|-|||
1419829772468371456|消费|107880|0|2021-07-27 09:19:38|21072748771270624|107880|210727125900374218|432|0|0|0|||||||微信支付|o2mUlw****tBf0|信用卡|||
1419829775601516544|消费|53940|0|2021-07-27 09:19:46|21072748772279838|53940|210727127900374409|216|0|0|0|||||||微信支付|o2mUlw****L1GQ|-|||
1419829950919229440|消费|39000|0|2021-07-27 09:20:21|21072748813276664|39000|210727125500375168|156|0|0|0|||||||微信支付|o2mUlw****2p7w|-|||
1419830258760159232|消费|129000|0|2021-07-27 09:21:33|21072748887279235|129000|210727126100374980|516|0|0|0|||||||微信支付|o2mUlw****0FwU|-|||
1419830493641191424|消费|113050|0|2021-07-27 09:22:34|21072748943276668|113050|210727125900374459|452|0|0|0|||||||微信支付|o2mUlw****moak|-|||
1419830501807493120|消费|61800|0|2021-07-27 09:22:43|21072748945272682|61800|210727128500374867|247|0|0|0|||||||微信支付|o2mUlw****wOJc|-|||
1419830693147451392|消费|49440|0|2021-07-27 09:23:17|21072748990279535|49440|210727124000375165|198|0|0|0|||||||微信支付|o2mUlw****5G2A|-|||
1419831268962484224|退款|37354|0|2021-07-27 09:25:29|21072749128276793|37354|210727126200375294|-149|0|0|0|||||21072697830277029|1419616113410453504|微信退货|000000|-|||
1419831343822417920|退款|42150|0|2021-07-27 09:25:47|21072749146274730|42150|210727128700373696|-169|0|0|0|||||21072601077274735|1419629728981061632|微信退货|000000|-|||
1419831333013696512|消费|53940|0|2021-07-27 09:25:54|21072749143272238|53940|210727120700376268|216|0|0|0|||||||微信支付|o2mUlw****7v2I|-|||
1419831662732120064|消费|98000|0|2021-07-27 09:27:07|21072749222279433|98000|210727121700375779|392|0|0|0|||||||微信支付|o2mUlw****mzgM|信用卡|||
1419831664665702400|消费|390100|0|2021-07-27 09:27:10|21072749222273393|390100|210727126200375413|1560|0|0|0|||||||微信支付|o2mUlw****mq8g|-|||
1419831817980100608|消费|35000|0|2021-07-27 09:27:47|21072749259276901|35000|210727128300375672|140|0|0|0|||||||微信支付|o2mUlw****it9Q|-|||
1419831881976791040|消费|59600|0|2021-07-27 09:27:59|21072749274275707|59600|210727123300376015|238|0|0|0|||||||微信支付|o2mUlw****5W8g|信用卡|||
1419832013363355648|消费|390100|0|2021-07-27 09:28:31|21072749305276139|390100|210727128900375202|1560|0|0|0|||||||微信支付|o2mUlw****mq8g|-|||
1419832295027642368|消费|24900|0|2021-07-27 09:29:42|21072749372277141|24900|210727127300375446|100|0|0|0|||||||微信支付|o2mUlw****Ab-U|-|||
1419832452188213248|消费|279600|0|2021-07-27 09:30:24|21072749410275258|279600|210727129700375389|1118|0|0|0|||||||微信支付|o2mUlw****1sxw|-|||
1419832704215564288|消费|151940|0|2021-07-27 09:31:19|21072749470277880|151940|210727122300375381|608|0|0|0|||||||微信支付|o2mUlw****sNjk|-|||
1419832780090511360|消费|30480|0|2021-07-27 09:31:37|21072749488271837|30480|1419832780090511360D1|79|0|0|0|||||||代收|||||
